Frequency (Hz)	Level (dB)
13675.781250	-141.567596
13687.500000	-149.405853
13699.218750	-155.393829
13710.937500	-160.239014
13722.656250	-164.235535
13734.375000	-167.848297
13746.093750	-170.585678
13757.812500	-173.487411
13769.531250	-176.333984
13781.250000	-178.335480
13792.968750	-180.254639
13804.687500	-178.685898
13816.406250	-178.849472
13828.125000	-185.682953
13839.843750	-183.931473
13851.562500	-185.857544
13863.281250	-187.770645
13875.000000	-188.413147
13886.718750	-188.426468
13898.437500	-187.306656
13910.156250	-188.781708
13921.875000	-187.534668
13933.593750	-175.840027
13945.312500	-174.883148
13957.031250	-185.845779
13968.750000	-192.043381
13980.468750	-191.512787
13992.187500	-186.382584
14003.906250	-187.429794
14015.625000	-192.037476
14027.343750	-186.646240
14039.062500	-187.154297
14050.781250	-187.656998
14062.500000	-189.902893
14074.218750	-188.167023
14085.937500	-189.887955
14097.656250	-187.603088
14109.375000	-187.201508
14121.093750	-181.677689
14132.812500	-183.896637
14144.531250	-188.841721
14156.250000	-191.481567
14167.968750	-189.921234
14179.687500	-181.190933
14191.406250	-178.892975
14203.125000	-177.733078
14214.843750	-187.549484
14226.562500	-185.101654
14238.281250	-188.571762
14250.000000	-190.949509
14261.718750	-189.896240
14273.437500	-189.966873
14285.156250	-189.039734
14296.875000	-188.794205
14308.593750	-182.904297
14320.312500	-182.826965
14332.031250	-188.513458
14343.750000	-188.856949
14355.468750	-186.408356
14367.187500	-185.565765
14378.906250	-182.970383
14390.625000	-182.306839
14402.343750	-179.775482
14414.062500	-177.454117
14425.781250	-174.184875
14437.500000	-170.867661
14449.218750	-166.911453
14460.937500	-162.150208
14472.656250	-156.070358
14484.375000	-148.185577
14496.093750	-136.340561
14507.812500	-98.613770
14519.531250	-92.070129
14531.250000	-97.571701
14542.968750	-134.850906
14554.687500	-147.152283
14566.406250	-155.095474
14578.125000	-161.174820
14589.843750	-165.912277
14601.562500	-170.013275
14613.281250	-173.208984
14625.000000	-176.705994
14636.718750	-178.904083
14648.437500	-180.584122
14660.156250	-182.236496
14671.875000	-185.503784
14683.593750	-179.771057
14695.312500	-177.774963
14707.031250	-186.137543
14718.750000	-188.854691
14730.468750	-189.357986
14742.187500	-185.625534
14753.906250	-185.955658
14765.625000	-190.098495
14777.343750	-186.938354
14789.062500	-186.793106
14800.781250	-187.969788
14812.500000	-184.792496
14824.218750	-184.074356
14835.937500	-188.872803
14847.656250	-189.248978
14859.375000	-191.119583
14871.093750	-184.547760
14882.812500	-184.751312
14894.531250	-189.633911
14906.250000	-190.737762
14917.968750	-182.918091
14929.687500	-180.363083
14941.406250	-183.103516
14953.125000	-189.914215
14964.843750	-186.857468
14976.562500	-186.135437
14988.281250	-187.258560
15000.000000	-182.702805
15011.718750	-187.966263
15023.437500	-188.971436
15035.156250	-187.991714
15046.875000	-191.563416
15058.593750	-183.267319
15070.312500	-183.302719
15082.031250	-183.425980
15093.750000	-189.103302
15105.468750	-189.668976
15117.187500	-185.720047
15128.906250	-187.685745
15140.625000	-189.943604
15152.343750	-187.257919
15164.062500	-186.432205
15175.781250	-184.921951
15187.500000	-185.564453
15199.218750	-185.101456
15210.937500	-185.065048
15222.656250	-183.646042
15234.375000	-181.448395
15246.093750	-179.668030
15257.812500	-177.919373
15269.531250	-176.596786
15281.250000	-174.491699
15292.968750	-171.712494
15304.687500	-168.396393
15316.406250	-164.859711
15328.125000	-161.133179
15339.843750	-156.411972
15351.562500	-150.542984
15363.281250	-142.911591
15375.000000	-131.652130
15386.718750	-104.202576
15398.437500	-96.382706
15410.156250	-100.714584
15421.875000	-127.329140
15433.593750	-140.328613
15445.312500	-148.580933
15457.031250	-154.810867
15468.750000	-159.788925
15480.468750	-163.953842
15492.187500	-167.494354
15503.906250	-170.704376
15515.625000	-173.407104
15527.343750	-175.645538
15539.062500	-177.843323
15550.781250	-179.296249
15562.500000	-181.485535
15574.218750	-182.426834
15585.937500	-184.288177
15597.656250	-184.964554
15609.375000	-187.192886
15621.093750	-183.299118
15632.812500	-183.845123
15644.531250	-187.256180
15656.250000	-190.754684
15667.968750	-187.873093
15679.687500	-181.142853
15691.406250	-181.193436
15703.125000	-188.127731
15714.843750	-187.077499
15726.562500	-188.403397
15738.281250	-188.377090
15750.000000	-190.504517
15761.718750	-190.738922
15773.437500	-189.014130
15785.156250	-188.661942
15796.875000	-183.317093
15808.593750	-182.532211
15820.312500	-182.822632
15832.031250	-187.853516
15843.750000	-190.551971
15855.468750	-191.751816
15867.187500	-181.906631
15878.906250	-176.494354
15890.625000	-181.777954
15902.343750	-188.068832
15914.062500	-187.240280
15925.781250	-187.594177
15937.500000	-188.033829
15949.218750	-188.534302
15960.937500	-185.749298
15972.656250	-188.900345
15984.375000	-191.202789
15996.093750	-183.606979
16007.812500	-184.932190
16019.531250	-188.183456
16031.250000	-189.825928
16042.968750	-188.078918
16054.687500	-178.131912
16066.406250	-176.510757
16078.125000	-185.798203
16089.843750	-184.207565
16101.562500	-182.138260
16113.281250	-181.193390
16125.000000	-179.686981
16136.718750	-179.517273
16148.437500	-176.753601
16160.156250	-174.652542
16171.875000	-171.862289
16183.593750	-168.065811
16195.312500	-165.436646
16207.031250	-161.629623
16218.750000	-156.955490
16230.468750	-151.242249
16242.187500	-143.817322
16253.906250	-133.053757
16265.625000	-109.974548
16277.343750	-100.793907
16289.062500	-103.993576
16300.781250	-125.724136
16312.500000	-139.477844
16324.218750	-148.077698
16335.937500	-154.402420
16347.656250	-159.474777
16359.375000	-163.751923
16371.093750	-167.229340
16382.812500	-170.579758
16394.531250	-173.362717
16406.250000	-175.946686
16417.968750	-178.079575
16429.687500	-178.025711
16441.406250	-178.112656
16453.125000	-182.973892
16464.843750	-184.938614
16476.562500	-184.723770
16488.281250	-186.474274
16500.000000	-187.021210
16511.718750	-187.100540
16523.437500	-185.653748
16535.156250	-188.161377
16546.875000	-189.924652
16558.593750	-183.740189
16570.312500	-184.145508
16582.031250	-189.374130
16593.750000	-189.490829
16605.468750	-189.333282
16617.187500	-185.802231
16628.906250	-186.296036
16640.625000	-192.224823
16652.343750	-188.255371
16664.062500	-187.039047
16675.781250	-181.665146
16687.500000	-181.941833
16699.218750	-188.482117
16710.937500	-188.847137
16722.656250	-189.058228
16734.375000	-190.667007
16746.093750	-180.295044
16757.812500	-171.545471
16769.531250	-174.976517
16781.250000	-191.523270
16792.968750	-189.152496
16804.687500	-181.174683
16816.406250	-181.055466
16828.125000	-188.976044
16839.843750	-186.051788
16851.562500	-186.578369
16863.281250	-189.234894
16875.000000	-189.453796
16886.718750	-190.574738
16898.437500	-187.684616
16910.156250	-187.765350
16921.875000	-186.848618
16933.593750	-176.131805
16945.312500	-175.380356
16957.031250	-184.459366
16968.750000	-187.540588
16980.468750	-185.525330
16992.187500	-183.575409
17003.906250	-181.863068
17015.625000	-181.623932
17027.343750	-178.607986
17039.062500	-176.362473
17050.781250	-174.071548
17062.500000	-171.257965
17074.218750	-167.912140
17085.937500	-163.894608
17097.656250	-159.443848
17109.375000	-153.809631
17121.093750	-146.593750
17132.812500	-136.283859
17144.531250	-115.957527
17156.250000	-105.304070
17167.968750	-107.397758
17179.687500	-125.843185
17191.406250	-140.510834
17203.125000	-149.403046
17214.843750	-155.979355
17226.562500	-161.109940
17238.281250	-165.329147
17250.000000	-169.096848
17261.718750	-172.030945
17273.437500	-175.062958
17285.156250	-177.175888
17296.875000	-179.644455
17308.593750	-178.280716
17320.312500	-180.583923
17332.031250	-183.350266
17343.750000	-186.280930
17355.468750	-186.983444
17367.187500	-187.178040
17378.906250	-184.856796
17390.625000	-187.365768
17402.343750	-184.622147
17414.062500	-186.860031
17425.781250	-187.427216
17437.500000	-188.590118
17449.218750	-189.814377
17460.937500	-189.913040
17472.656250	-187.990295
17484.375000	-190.237183
17496.093750	-185.399734
17507.812500	-185.619919
17519.531250	-189.731827
17531.250000	-190.300644
17542.968750	-184.335220
17554.687500	-170.151688
17566.406250	-171.710251
17578.125000	-185.844757
17589.843750	-187.531250
17601.562500	-188.754822
17613.281250	-190.668930
17625.000000	-178.536850
17636.718750	-168.974228
17648.437500	-171.439529
17660.156250	-187.556763
17671.875000	-190.595871
17683.593750	-178.895874
17695.312500	-179.500000
17707.031250	-187.521561
17718.750000	-189.535416
17730.468750	-190.438370
17742.187500	-186.988861
17753.906250	-185.779984
17765.625000	-191.551331
17777.343750	-188.556183
17789.062500	-186.803635
17800.781250	-188.437469
17812.500000	-186.016144
17824.218750	-183.422165
17835.937500	-187.050064
17847.656250	-186.257339
17859.375000	-188.723526
17871.093750	-182.488190
17882.812500	-180.534836
17894.531250	-183.256088
17906.250000	-182.601456
17917.968750	-180.095749
17929.687500	-176.291321
17941.406250	-174.260056
17953.125000	-171.026581
17964.843750	-167.393570
17976.562500	-162.814529
17988.281250	-157.450546
18000.000000	-150.429260
18011.718750	-140.533707
18023.437500	-122.192551
18035.156250	-109.916306
18046.875000	-110.920616
18058.593750	-126.836967
18070.312500	-142.569824
18082.031250	-151.780685
18093.750000	-158.447479
18105.468750	-163.739929
18117.187500	-167.996475
18128.906250	-171.507996
18140.625000	-175.152420
18152.343750	-177.566696
18164.062500	-179.528214
18175.781250	-180.503036
18187.500000	-183.438278
18199.218750	-185.192368
18210.937500	-186.392395
18222.656250	-187.672592
18234.375000	-189.093506
18246.093750	-184.035706
18257.812500	-183.964233
18269.531250	-188.206940
18281.250000	-189.399094
18292.968750	-189.053452
18304.687500	-181.087463
18316.406250	-180.932465
18328.125000	-189.978806
18339.843750	-187.651108
18351.562500	-188.066803
18363.281250	-188.655746
18375.000000	-190.621765
18386.718750	-190.802261
18398.437500	-189.986069
18410.156250	-188.604767
18421.875000	-182.860779
18433.593750	-169.786819
18445.312500	-169.477417
18457.031250	-182.963791
18468.750000	-192.059296
18480.468750	-191.389603
18492.187500	-185.284195
18503.906250	-175.801254
18515.625000	-164.501251
18527.343750	-165.840103
18539.062500	-181.367981
18550.781250	-188.845581
18562.500000	-188.847275
18574.218750	-187.771484
18585.937500	-188.542068
18597.656250	-189.056808
18609.375000	-189.915466
18621.093750	-185.061493
18632.812500	-186.074677
18644.531250	-190.584381
18656.250000	-192.459473
18667.968750	-189.452682
18679.687500	-181.298645
18691.406250	-183.362503
18703.125000	-187.202850
18714.843750	-189.210922
18726.562500	-188.003891
18738.281250	-188.978745
18750.000000	-188.396851
18761.718750	-188.129547
18773.437500	-186.464188
18785.156250	-185.201019
18796.875000	-182.781738
18808.593750	-178.880035
18820.312500	-177.429047
18832.031250	-175.191376
18843.750000	-171.676636
18855.468750	-167.174728
18867.187500	-161.862198
18878.906250	-155.060333
18890.625000	-145.552948
18902.343750	-128.743881
18914.062500	-114.633865
18925.781250	-114.556450
18937.500000	-128.387924
18949.218750	-145.392944
18960.937500	-154.958282
18972.656250	-161.815918
18984.375000	-167.199829
18996.093750	-171.610092
19007.812500	-175.167938
19019.531250	-178.669342
19031.250000	-181.372467
19042.968750	-183.650757
19054.687500	-175.572540
19066.406250	-176.755112
19078.125000	-187.372711
19089.843750	-185.147125
19101.562500	-186.788605
19113.281250	-190.095001
19125.000000	-190.716736
19136.718750	-192.541122
19148.437500	-186.942886
19160.156250	-186.323624
19171.875000	-187.183884
19183.593750	-178.822510
19195.312500	-179.005798
19207.031250	-189.781372
19218.750000	-192.373016
19230.468750	-190.037048
19242.187500	-184.950058
19253.906250	-185.598557
19265.625000	-192.760056
19277.343750	-188.246658
19289.062500	-188.739044
19300.781250	-188.015457
19312.500000	-182.677765
19324.218750	-179.320602
19335.937500	-186.334534
19347.656250	-189.305740
19359.375000	-191.727280
19371.093750	-186.090179
19382.812500	-173.693695
19394.531250	-160.512558
19406.250000	-160.993179
19417.968750	-175.220505
19429.687500	-182.478638
19441.406250	-182.148697
19453.125000	-189.395111
19464.843750	-188.378784
19476.562500	-187.204895
19488.281250	-188.404831
19500.000000	-190.959930
19511.718750	-191.607864
19523.437500	-189.215973
19535.156250	-188.762512
19546.875000	-191.076904
19558.593750	-183.452850
19570.312500	-183.577927
19582.031250	-187.585983
19593.750000	-191.881821
19605.468750	-190.602051
19617.187500	-185.231949
19628.906250	-186.104736
19640.625000	-190.280426
19652.343750	-187.709595
19664.062500	-186.236511
19675.781250	-183.103577
19687.500000	-183.277451
19699.218750	-183.079193
19710.937500	-179.730240
19722.656250	-176.400894
19734.375000	-172.392136
19746.093750	-166.723663
19757.812500	-160.358536
19769.531250	-151.282257
19781.250000	-135.705551
19792.968750	-119.457054
19804.687500	-118.296982
19816.406250	-130.327805
19828.125000	-148.915573
19839.843750	-158.911133
19851.562500	-165.860565
19863.281250	-171.092346
19875.000000	-175.365692
19886.718750	-179.774963
19898.437500	-181.973907
19910.156250	-184.425659
19921.875000	-184.709763
19933.593750	-175.854660
19945.312500	-175.300171
19957.031250	-185.957581
19968.750000	-190.663101
19980.468750	-191.305115
19992.187500	-186.301971
20003.906250	-186.141403
20015.625000	-192.194412
20027.343750	-186.651398
20039.062500	-183.521515
20050.781250	-187.727692
20062.500000	-187.725143
20074.218750	-186.689209
20085.937500	-188.947433
20097.656250	-189.601562
20109.375000	-190.858353
20121.093750	-184.588440
20132.812500	-184.942871
20144.531250	-190.649170
20156.250000	-191.343063
20167.968750	-189.968262
20179.687500	-182.439606
20191.406250	-180.253830
20203.125000	-183.811417
20214.843750	-187.229294
20226.562500	-187.780792
20238.281250	-189.054352
20250.000000	-186.681686
20261.718750	-171.888321
20273.437500	-156.969818
20285.156250	-156.281281
20296.875000	-168.958893
20308.593750	-180.729294
20320.312500	-182.700485
20332.031250	-188.440826
20343.750000	-191.245087
20355.468750	-189.770859
20367.187500	-186.040848
20378.906250	-186.251343
20390.625000	-192.521469
20402.343750	-188.948151
20414.062500	-187.748428
20425.781250	-186.248291
20437.500000	-186.038834
20449.218750	-189.188461
20460.937500	-187.705292
20472.656250	-189.374756
20484.375000	-193.278763
20496.093750	-186.280457
20507.812500	-184.910416
20519.531250	-189.016190
20531.250000	-192.478638
20542.968750	-184.706482
20554.687500	-172.954285
20566.406250	-173.349945
20578.125000	-184.607758
20589.843750	-183.556458
20601.562500	-180.693039
20613.281250	-178.127625
20625.000000	-172.893616
20636.718750	-166.659164
20648.437500	-157.734512
20660.156250	-143.251251
20671.875000	-124.397171
20683.593750	-122.144241
20695.312500	-132.579544
20707.031250	-153.221069
20718.750000	-163.553635
20730.468750	-170.896454
20742.187500	-176.056580
20753.906250	-180.650635
20765.625000	-183.725342
20777.343750	-184.571198
20789.062500	-185.731506
20800.781250	-186.434341
20812.500000	-185.668930
20824.218750	-184.112915
20835.937500	-186.132263
20847.656250	-187.292145
20859.375000	-192.177139
20871.093750	-186.041260
20882.812500	-185.390427
20894.531250	-190.141144
20906.250000	-187.380234
20917.968750	-183.009995
20929.687500	-180.527405
20941.406250	-183.409241
20953.125000	-191.133652
20964.843750	-187.108978
20976.562500	-187.187103
20988.281250	-189.606308
21000.000000	-187.496719
21011.718750	-189.245682
21023.437500	-189.183624
21035.156250	-189.035217
21046.875000	-190.292740
21058.593750	-184.061996
21070.312500	-183.698181
21082.031250	-186.330154
21093.750000	-191.465973
21105.468750	-191.170273
21117.187500	-186.382568
21128.906250	-183.025940
21140.625000	-171.196594
21152.343750	-153.591049
21164.062500	-151.865082
21175.781250	-162.941162
21187.500000	-180.979095
21199.218750	-187.587311
21210.937500	-187.412872
21222.656250	-188.123505
21234.375000	-191.948441
21246.093750	-184.531952
21257.812500	-185.049561
21269.531250	-189.905106
21281.250000	-192.921951
21292.968750	-189.057098
21304.687500	-180.463394
21316.406250	-179.456238
21328.125000	-189.375198
21339.843750	-189.243515
21351.562500	-186.789764
21363.281250	-190.810562
21375.000000	-190.793640
21386.718750	-189.196762
21398.437500	-184.443588
21410.156250	-186.128067
21421.875000	-187.920074
21433.593750	-174.076096
21445.312500	-174.500320
21457.031250	-184.188705
21468.750000	-190.478836
21480.468750	-186.070480
21492.187500	-182.812241
21503.906250	-179.165970
21515.625000	-173.999146
21527.343750	-165.423553
21539.062500	-151.758469
21550.781250	-129.453705
21562.500000	-126.093399
21574.218750	-135.077423
21585.937500	-158.649673
21597.656250	-169.288940
21609.375000	-176.745956
21621.093750	-180.534714
21632.812500	-182.421844
21644.531250	-187.406342
21656.250000	-189.974136
21667.968750	-189.885468
21679.687500	-182.774841
21691.406250	-184.624008
21703.125000	-189.130981
21714.843750	-186.422836
21726.562500	-187.320419
21738.281250	-189.723175
21750.000000	-189.801773
21761.718750	-191.593628
21773.437500	-189.007095
21785.156250	-184.739792
21796.875000	-178.577164
21808.593750	-178.542114
21820.312500	-182.656128
21832.031250	-191.005432
21843.750000	-191.746552
21855.468750	-191.747192
21867.187500	-185.825012
21878.906250	-184.745667
21890.625000	-190.893555
21902.343750	-187.657959
21914.062500	-188.299103
21925.781250	-187.826981
21937.500000	-189.115845
21949.218750	-188.533997
21960.937500	-188.732285
21972.656250	-188.859848
21984.375000	-190.995758
21996.093750	-185.599472
22007.812500	-181.465439
22019.531250	-170.640152
22031.250000	-150.115341
22042.968750	-147.233688
22054.687500	-156.931534
22066.406250	-175.781815
22078.125000	-185.406815
22089.843750	-188.150543
22101.562500	-187.711609
22113.281250	-188.125595
22125.000000	-188.697708
22136.718750	-190.606750
22148.437500	-188.150436
22160.156250	-188.630096
22171.875000	-190.178665
22183.593750	-179.844482
22195.312500	-177.633209
22207.031250	-187.004120
22218.750000	-192.238693
22230.468750	-190.734955
22242.187500	-185.708725
22253.906250	-186.243347
22265.625000	-191.405914
22277.343750	-187.644424
22289.062500	-186.955765
22300.781250	-188.531219
22312.500000	-184.787491
22324.218750	-181.646729
22335.937500	-187.606979
22347.656250	-187.949173
22359.375000	-189.061981
22371.093750	-184.247940
22382.812500	-183.881210
22394.531250	-182.752335
22406.250000	-175.021149
22417.968750	-162.175674
22429.687500	-134.633926
22441.406250	-130.135040
22453.125000	-137.764160
22464.843750	-166.053131
22476.562500	-177.665329
22488.281250	-184.010651
22500.000000	-187.624557
22511.718750	-189.006760
22523.437500	-188.532578
22535.156250	-188.194183
22546.875000	-190.839050
22558.593750	-183.907730
22570.312500	-182.805893
22582.031250	-189.248245
22593.750000	-193.161194
22605.468750	-191.079712
22617.187500	-185.691910
22628.906250	-184.492218
22640.625000	-192.165268
22652.343750	-189.544907
22664.062500	-182.394409
22675.781250	-172.586685
22687.500000	-174.750275
22699.218750	-186.458527
22710.937500	-188.117462
22722.656250	-188.700226
22734.375000	-191.492905
22746.093750	-186.087112
22757.812500	-185.306915
22769.531250	-190.031754
22781.250000	-192.081100
22792.968750	-188.808746
22804.687500	-180.212692
22816.406250	-180.396622
22828.125000	-190.812515
22839.843750	-187.962006
22851.562500	-187.622894
22863.281250	-190.322189
22875.000000	-188.603195
22886.718750	-184.222488
22898.437500	-171.836823
22910.156250	-146.873627
22921.875000	-142.860443
22933.593750	-151.068604
22945.312500	-172.768127
22957.031250	-183.961273
22968.750000	-189.940765
22980.468750	-190.138000
22992.187500	-185.289886
23003.906250	-185.252914
23015.625000	-191.507767
23027.343750	-189.000809
23039.062500	-187.804428
23050.781250	-188.779770
23062.500000	-189.463593
23074.218750	-188.217529
23085.937500	-187.765869
23097.656250	-188.870316
23109.375000	-192.194107
23121.093750	-184.839264
23132.812500	-186.460159
23144.531250	-190.796860
23156.250000	-189.933487
23167.968750	-188.353546
23179.687500	-182.098663
23191.406250	-182.383209
23203.125000	-186.578506
23214.843750	-188.718842
23226.562500	-187.426239
23238.281250	-189.213928
23250.000000	-190.150467
23261.718750	-191.265472
23273.437500	-189.066040
23285.156250	-186.263840
23296.875000	-179.709625
23308.593750	-139.950928
23320.312500	-134.271301
23332.031250	-140.637466
23343.750000	-181.337936
23355.468750	-188.570404
23367.187500	-185.508606
23378.906250	-185.680023
23390.625000	-189.782425
23402.343750	-185.703583
23414.062500	-188.158310
23425.781250	-186.866119
23437.500000	-188.961456
23449.218750	-189.806290
23460.937500	-188.490021
23472.656250	-187.881516
23484.375000	-190.277847
23496.093750	-185.359680
23507.812500	-186.043930
23519.531250	-189.677444
23531.250000	-188.548813
23542.968750	-176.428680
23554.687500	-161.366150
23566.406250	-161.502914
23578.125000	-176.936234
23589.843750	-187.926254
23601.562500	-187.626205
23613.281250	-190.343872
23625.000000	-190.656357
23636.718750	-191.742233
23648.437500	-189.350311
23660.156250	-188.406097
23671.875000	-190.095627
23683.593750	-179.480301
23695.312500	-180.087616
23707.031250	-188.323059
23718.750000	-191.246094
23730.468750	-189.777679
23742.187500	-184.522095
23753.906250	-184.860275
23765.625000	-187.369949
23777.343750	-175.887070
23789.062500	-143.679108
23800.781250	-138.506760
23812.500000	-145.404678
23824.218750	-178.496658
23835.937500	-186.666367
23847.656250	-187.576523
23859.375000	-191.342514
23871.093750	-185.227890
23882.812500	-186.341064
23894.531250	-190.394760
23906.250000	-191.762619
23917.968750	-189.999008
23929.687500	-182.217148
23941.406250	-182.750473
23953.125000	-191.129471
23964.843750	-189.117416
23976.562500	-188.495926
23988.281250	-190.638550
