Frequency (Hz)	Level (dB)
1546.875000	-142.745941
1554.687500	-132.295547
1562.500000	-130.564606
1570.312500	-139.898651
1578.125000	-147.258698
1585.937500	-148.273788
1593.750000	-148.899887
1601.562500	-149.460129
1609.375000	-149.933578
1617.187500	-150.209930
1625.000000	-150.492752
1632.812500	-150.616516
1640.625000	-150.624268
1648.437500	-150.711212
1656.250000	-150.609680
1664.062500	-150.481339
1671.875000	-150.395920
1679.687500	-150.164627
1687.500000	-149.926514
1695.312500	-149.748734
1703.125000	-149.396957
1710.937500	-149.088837
1718.750000	-148.808167
1726.562500	-148.367462
1734.375000	-148.076675
1742.187500	-147.681824
1750.000000	-147.284531
1757.812500	-146.913483
1765.625000	-146.472427
1773.437500	-146.022324
1781.250000	-145.603638
1789.062500	-145.164703
1796.875000	-144.646683
1804.687500	-144.143326
1812.500000	-143.702942
1820.312500	-143.096603
1828.125000	-142.653320
1835.937500	-142.118713
1843.750000	-141.576752
1851.562500	-140.981964
1859.375000	-140.432495
1867.187500	-139.831375
1875.000000	-139.224167
1882.812500	-138.604950
1890.625000	-137.956711
1898.437500	-137.303680
1906.250000	-136.633530
1914.062500	-135.934433
1921.875000	-135.219086
1929.687500	-134.486526
1937.500000	-133.724091
1945.312500	-132.950378
1953.125000	-132.078339
1960.937500	-131.199295
1968.750000	-130.432083
1976.562500	-129.563370
1984.375000	-128.638046
1992.187500	-127.686813
2000.000000	-126.688660
2007.812500	-125.654465
2015.625000	-124.572418
2023.437500	-123.408005
2031.250000	-115.511894
2039.062500	-108.813545
2046.875000	-112.507530
2054.687500	-118.360817
2062.500000	-116.907471
2070.312500	-115.330261
2078.125000	-113.578568
2085.937500	-111.477318
2093.750000	-108.335846
2101.562500	-101.488319
2109.375000	-82.980354
2117.187500	-71.674454
2125.000000	-73.304276
2132.812500	-89.821785
2140.625000	-94.636406
2148.437500	-91.295807
2156.250000	-86.969711
2164.062500	-81.716835
2171.875000	-75.061272
2179.687500	-65.895714
2187.500000	-50.333340
2195.312500	-34.121063
2203.125000	-32.963562
2210.937500	-44.975613
2218.750000	-63.587227
2226.562500	-73.545433
2234.375000	-80.599121
2242.187500	-86.078568
2250.000000	-90.237076
2257.812500	-90.129250
2265.625000	-78.795494
2273.437500	-53.958542
2281.250000	-49.960823
2289.062500	-58.145172
2296.875000	-84.122566
2304.687500	-95.124977
2312.500000	-102.353043
2320.312500	-107.498055
2328.125000	-111.283127
2335.937500	-114.166832
2343.750000	-116.168869
2351.562500	-94.944664
2359.375000	-87.865532
2367.187500	-92.866501
2375.000000	-120.247154
2382.812500	-123.897888
2390.625000	-125.330147
2398.437500	-126.509636
2406.250000	-127.596054
2414.062500	-128.628830
2421.875000	-129.610352
2429.687500	-129.699707
2437.500000	-125.217796
2445.312500	-127.051300
2453.125000	-132.983582
2460.937500	-133.998306
2468.750000	-134.792007
2476.562500	-135.567017
2484.375000	-136.310791
2492.187500	-137.046021
2500.000000	-137.756958
2507.812500	-138.431870
2515.625000	-139.099854
2523.437500	-139.732208
2531.250000	-140.390533
2539.062500	-140.994370
2546.875000	-141.610779
2554.687500	-142.241394
2562.500000	-142.819748
2570.312500	-143.332626
2578.125000	-143.873459
2585.937500	-144.388428
2593.750000	-144.883713
2601.562500	-145.343445
2609.375000	-145.846466
2617.187500	-146.265381
2625.000000	-146.712662
2632.812500	-147.111252
2640.625000	-147.480362
2648.437500	-147.796463
2656.250000	-148.102737
2664.062500	-148.369308
2671.875000	-148.558350
2679.687500	-148.787674
2687.500000	-148.788879
2695.312500	-148.916473
2703.125000	-148.909134
2710.937500	-148.809189
2718.750000	-148.619324
2726.562500	-148.376541
2734.375000	-148.145035
2742.187500	-147.810944
2750.000000	-147.381927
2757.812500	-146.989639
2765.625000	-146.482773
2773.437500	-145.927261
2781.250000	-145.353104
2789.062500	-144.729523
2796.875000	-144.089539
2804.687500	-143.373795
2812.500000	-142.663071
2820.312500	-141.905579
2828.125000	-141.131149
2835.937500	-139.997574
2843.750000	-139.291122
2851.562500	-138.545547
2859.375000	-137.654831
2867.187500	-136.703766
2875.000000	-135.700241
2882.812500	-134.687897
2890.625000	-133.614334
2898.437500	-132.467987
2906.250000	-130.514343
2914.062500	-116.303169
2921.875000	-113.406380
2929.687500	-121.489883
2937.500000	-126.025024
2945.312500	-124.595474
2953.125000	-123.022896
2960.937500	-121.344299
2968.750000	-119.549263
2976.562500	-117.624275
2984.375000	-115.541191
2992.187500	-81.182922
3000.000000	-75.168709
3007.812500	-81.180443
3015.625000	-105.079079
3023.437500	-101.646492
3031.250000	-97.689743
3039.062500	-93.016060
3046.875000	-87.296104
3054.687500	-79.886192
3062.500000	-69.176933
3070.312500	-46.514553
3078.125000	-37.147087
3085.937500	-40.182640
3093.750000	-61.320759
3101.562500	-75.186958
3109.375000	-83.776070
3117.187500	-89.742081
3125.000000	-91.725647
3132.812500	-87.032875
3140.625000	-77.619400
3148.437500	-60.403740
3156.250000	-46.868439
3164.062500	-47.099846
3171.875000	-61.464661
3179.687500	-78.081253
3187.500000	-87.540871
3195.312500	-94.337456
3203.125000	-99.666176
3210.937500	-104.035309
3218.750000	-107.515816
3226.562500	-104.946747
3234.375000	-86.620079
3242.187500	-84.049767
3250.000000	-94.045395
3257.812500	-114.444374
3265.625000	-121.126572
3273.437500	-123.983147
3281.250000	-125.896881
3289.062500	-127.505547
3296.875000	-128.958771
3304.687500	-130.305664
3312.500000	-125.706276
3320.312500	-121.348885
3328.125000	-127.051117
3335.937500	-134.920914
3343.750000	-135.949936
3351.562500	-136.916397
3359.375000	-137.846268
3367.187500	-138.725296
3375.000000	-139.574112
3382.812500	-140.394577
3390.625000	-141.177856
3398.437500	-141.891449
3406.250000	-142.656067
3414.062500	-143.404556
3421.875000	-144.085480
3429.687500	-144.746872
3437.500000	-145.416306
3445.312500	-145.909271
3453.125000	-146.601059
3460.937500	-147.188278
3468.750000	-147.783752
3476.562500	-148.344696
3484.375000	-148.846802
3492.187500	-149.365723
3500.000000	-149.789551
3507.812500	-150.358124
3515.625000	-150.718048
3523.437500	-151.173126
3531.250000	-151.541016
3539.062500	-151.900208
3546.875000	-152.240784
3554.687500	-152.152176
3562.500000	-152.456802
3570.312500	-152.818039
3578.125000	-153.089996
3585.937500	-153.355606
3593.750000	-153.397537
3601.562500	-153.455841
3609.375000	-153.334457
3617.187500	-153.216461
3625.000000	-153.118011
3632.812500	-152.768936
3640.625000	-152.551422
3648.437500	-152.213821
3656.250000	-151.815598
3664.062500	-151.351288
3671.875000	-150.876663
3679.687500	-150.321762
3687.500000	-149.687103
3695.312500	-149.060287
3703.125000	-148.489029
3710.937500	-147.650055
3718.750000	-146.315659
3726.562500	-146.086380
3734.375000	-145.439377
3742.187500	-144.615540
3750.000000	-143.718948
3757.812500	-142.765671
3765.625000	-141.800110
3773.437500	-140.713593
3781.250000	-139.178192
3789.062500	-129.627594
3796.875000	-118.267914
3804.687500	-119.331802
3812.500000	-132.308640
3820.312500	-133.252380
3828.125000	-131.556122
3835.937500	-129.428329
3843.750000	-126.478867
3851.562500	-121.806152
3859.375000	-113.830650
3867.187500	-98.996483
3875.000000	-81.746460
3882.812500	-80.126900
3890.625000	-91.409462
3898.437500	-108.708763
3906.250000	-109.135124
3914.062500	-105.339172
3921.875000	-100.458847
3929.687500	-94.328094
3937.500000	-86.107529
3945.312500	-73.281502
3953.125000	-45.825073
3960.937500	-41.335632
3968.750000	-48.956039
3976.562500	-77.382980
3984.375000	-88.734695
3992.187500	-96.103455
