Frequency (Hz)	Level (dB)
10242.187500	-127.767601
10265.625000	-132.448242
10289.062500	-136.402313
10312.500000	-139.831894
10335.937500	-142.855347
10359.375000	-145.566772
10382.812500	-148.028259
10406.250000	-150.235474
10429.687500	-152.272568
10453.125000	-154.088089
10476.562500	-155.737228
10500.000000	-157.111176
10523.437500	-158.233353
10546.875000	-159.025085
10570.312500	-159.125809
10593.750000	-158.870590
10617.187500	-158.088928
10640.625000	-156.918701
10664.062500	-155.390808
10687.500000	-153.673141
10710.937500	-151.740234
10734.375000	-149.560379
10757.812500	-147.161972
10781.250000	-144.485199
10804.687500	-141.517532
10828.125000	-138.144424
10851.562500	-134.263062
10875.000000	-129.688004
10898.437500	-124.109558
10921.875000	-116.924919
10945.312500	-106.682961
10968.750000	-86.674583
10992.187500	-75.799591
11015.625000	-77.736816
11039.062500	-95.784767
11062.500000	-110.589859
11085.937500	-119.529297
11109.375000	-126.073944
11132.812500	-131.262878
11156.250000	-135.570343
11179.687500	-139.267822
11203.125000	-142.479980
11226.562500	-145.343430
11250.000000	-147.910019
11273.437500	-150.276596
11296.875000	-152.386581
11320.312500	-154.365952
11343.750000	-156.211136
11367.187500	-157.913300
11390.625000	-159.478745
11414.062500	-160.886505
11437.500000	-162.228668
11460.937500	-163.346375
11484.375000	-164.236191
11507.812500	-164.587936
11531.250000	-164.475067
11554.687500	-163.158615
11578.125000	-162.867661
11601.562500	-161.621552
11625.000000	-159.673615
11648.437500	-157.297623
11671.875000	-154.536469
11695.312500	-151.548325
11718.750000	-147.943726
11742.187500	-143.816803
11765.625000	-138.859680
11789.062500	-132.679108
11812.500000	-124.410370
11835.937500	-111.539207
11859.375000	-83.972221
11882.812500	-79.475754
11906.250000	-87.108673
11929.687500	-115.440636
11953.125000	-126.771637
11976.562500	-134.446167
12000.000000	-140.317902
12023.437500	-145.085098
12046.875000	-149.102875
12070.312500	-152.570480
12093.750000	-155.652420
12117.187500	-158.372665
12140.625000	-160.808380
12164.062500	-163.017212
12187.500000	-164.892593
12210.937500	-166.595963
12234.375000	-167.877365
12257.812500	-168.754898
12281.250000	-169.083511
12304.687500	-168.881378
12328.125000	-168.320160
12351.562500	-167.644028
12375.000000	-166.353302
12398.437500	-164.893280
12421.875000	-162.423416
12445.312500	-160.536407
12468.750000	-159.293121
12492.187500	-157.179184
12515.625000	-154.811172
12539.062500	-152.170822
12562.500000	-149.218475
12585.937500	-145.881454
12609.375000	-142.065582
12632.812500	-137.566666
12656.250000	-132.100830
12679.687500	-125.109993
12703.125000	-115.273605
12726.562500	-97.172882
12750.000000	-84.648529
12773.437500	-85.498062
12796.875000	-101.095528
12820.312500	-116.989449
12843.750000	-126.256737
12867.187500	-132.967804
12890.625000	-138.260223
12914.062500	-142.637634
12937.500000	-146.380478
12960.937500	-149.641891
12984.375000	-152.550278
13007.812500	-155.139191
13031.250000	-157.489807
13054.687500	-159.727081
13078.125000	-161.608704
13101.562500	-163.480621
13125.000000	-165.243271
13148.437500	-166.867462
13171.875000	-168.005737
13195.312500	-169.434555
13218.750000	-170.968323
13242.187500	-172.287903
13265.625000	-173.389420
13289.062500	-174.142365
13312.500000	-173.489182
13335.937500	-175.030045
13359.375000	-176.529648
13382.812500	-176.057709
13406.250000	-175.836777
13429.687500	-174.147110
13453.125000	-171.941818
13476.562500	-168.994217
13500.000000	-165.087753
13523.437500	-160.330338
13546.875000	-154.376816
13570.312500	-146.425156
13593.750000	-134.300873
13617.187500	-93.515518
13640.625000	-87.843079
13664.062500	-94.210129
13687.500000	-135.468277
13710.937500	-147.418839
13734.375000	-155.368256
13757.812500	-161.407654
13781.250000	-166.300247
13804.687500	-170.220474
13828.125000	-173.734634
13851.562500	-176.458328
13875.000000	-179.004028
13898.437500	-180.343964
13921.875000	-177.184784
13945.312500	-176.614410
13968.750000	-180.410706
13992.187500	-181.312302
14015.625000	-180.622726
14039.062500	-179.424698
14062.500000	-178.692963
14085.937500	-177.838669
14109.375000	-176.160385
14132.812500	-174.305344
14156.250000	-173.311966
14179.687500	-170.854416
14203.125000	-169.547577
14226.562500	-167.841339
14250.000000	-165.612686
14273.437500	-163.196945
14296.875000	-160.600281
14320.312500	-157.716232
14343.750000	-154.398529
14367.187500	-150.653412
14390.625000	-146.231186
14414.062500	-140.886093
14437.500000	-134.074249
14460.937500	-124.608513
14484.375000	-107.995941
14507.812500	-93.602219
14531.250000	-93.370712
14554.687500	-106.931190
14578.125000	-124.141457
14601.562500	-133.762985
14625.000000	-140.644623
14648.437500	-146.048706
14671.875000	-150.493332
14695.312500	-154.305450
14718.750000	-157.575500
14742.187500	-160.493866
14765.625000	-163.126617
14789.062500	-165.515076
14812.500000	-167.638596
14835.937500	-169.662491
14859.375000	-171.656952
14882.812500	-173.189758
14906.250000	-174.754303
14929.687500	-175.745590
14953.125000	-177.522812
14976.562500	-178.692444
15000.000000	-179.717896
15023.437500	-181.231232
15046.875000	-180.914413
15070.312500	-180.616318
15093.750000	-181.745682
15117.187500	-181.566940
15140.625000	-180.932663
15164.062500	-179.260010
15187.500000	-176.889038
15210.937500	-174.208862
15234.375000	-170.731979
15257.812500	-166.683578
15281.250000	-161.969025
15304.687500	-156.013351
15328.125000	-148.171463
15351.562500	-136.528534
15375.000000	-103.208969
15398.437500	-96.307991
15421.875000	-101.470917
15445.312500	-134.277832
15468.750000	-146.720169
15492.187500	-154.827744
15515.625000	-160.943680
15539.062500	-165.794144
15562.500000	-169.756882
15585.937500	-173.278503
15609.375000	-176.102036
15632.812500	-178.503708
15656.250000	-180.593704
15679.687500	-180.928497
15703.125000	-182.103363
15726.562500	-183.512817
15750.000000	-185.548782
15773.437500	-186.343307
15796.875000	-182.257111
15820.312500	-182.618408
15843.750000	-184.714371
15867.187500	-183.364380
15890.625000	-182.384018
15914.062500	-181.455566
15937.500000	-179.806274
15960.937500	-178.224274
15984.375000	-176.679001
16007.812500	-174.619904
16031.250000	-172.302826
16054.687500	-169.384598
16078.125000	-166.882446
16101.562500	-163.749176
16125.000000	-160.013519
16148.437500	-155.661835
16171.875000	-150.427261
16195.312500	-143.764267
16218.750000	-134.654419
16242.187500	-119.250549
16265.625000	-102.664955
16289.062500	-101.350578
16312.500000	-113.144958
16335.937500	-131.999817
16359.375000	-142.001938
16382.812500	-149.077087
16406.250000	-154.608994
16429.687500	-159.130310
16453.125000	-162.930252
16476.562500	-166.375870
16500.000000	-169.159210
16523.437500	-171.812866
16546.875000	-174.202103
16570.312500	-175.935318
16593.750000	-178.372269
16617.187500	-179.985062
16640.625000	-181.028458
16664.062500	-180.586655
16687.500000	-181.458206
16710.937500	-184.511612
16734.375000	-185.191315
16757.812500	-185.357162
16781.250000	-185.995529
16804.687500	-182.512497
16828.125000	-182.686050
16851.562500	-185.186493
16875.000000	-184.878265
16898.437500	-182.804413
16921.875000	-177.042847
16945.312500	-174.881561
16968.750000	-175.688828
16992.187500	-172.003708
17015.625000	-168.223984
17039.062500	-163.439362
17062.500000	-157.669373
17085.937500	-150.105026
17109.375000	-139.002045
17132.812500	-113.069496
17156.250000	-104.870422
17179.687500	-108.875679
17203.125000	-133.834061
17226.562500	-147.024612
17250.000000	-155.412964
17273.437500	-161.653290
17296.875000	-166.532990
17320.312500	-170.943405
17343.750000	-174.329071
17367.187500	-177.100662
17390.625000	-179.597580
17414.062500	-181.682281
17437.500000	-183.687332
17460.937500	-185.474609
17484.375000	-186.034912
17507.812500	-185.273270
17531.250000	-180.900101
17554.687500	-174.916824
17578.125000	-174.967224
17601.562500	-188.169708
17625.000000	-188.225601
17648.437500	-188.906769
17671.875000	-182.050598
17695.312500	-180.713745
17718.750000	-184.518860
17742.187500	-184.544434
17765.625000	-183.910400
17789.062500	-182.003998
17812.500000	-179.248367
17835.937500	-177.109497
17859.375000	-174.131561
17882.812500	-169.990860
17906.250000	-165.913467
17929.687500	-160.778854
17953.125000	-154.311996
17976.562500	-145.521271
18000.000000	-131.127121
18023.437500	-111.841408
18046.875000	-109.433800
18070.312500	-119.653145
18093.750000	-140.666351
18117.187500	-151.103226
18140.625000	-158.328384
18164.062500	-164.043839
18187.500000	-168.568680
18210.937500	-172.354767
18234.375000	-175.776855
18257.812500	-178.059586
18281.250000	-180.751816
18304.687500	-180.799454
18328.125000	-181.559219
18351.562500	-185.589020
18375.000000	-187.435562
18398.437500	-188.134354
18421.875000	-172.981842
18445.312500	-172.484009
18468.750000	-178.743225
18492.187500	-187.478622
18515.625000	-188.269897
18539.062500	-187.924988
18562.500000	-187.098663
18585.937500	-188.853149
18609.375000	-187.111221
18632.812500	-185.095764
18656.250000	-186.484467
18679.687500	-181.885117
18703.125000	-181.573593
18726.562500	-180.139328
18750.000000	-177.315811
18773.437500	-173.703537
18796.875000	-168.887894
18820.312500	-163.296066
18843.750000	-155.937866
18867.187500	-145.307755
18890.625000	-123.121147
18914.062500	-113.532181
18937.500000	-116.413826
18960.937500	-137.096863
18984.375000	-151.121719
19007.812500	-159.744232
19031.250000	-166.147995
19054.687500	-170.440063
19078.125000	-174.790466
19101.562500	-178.741684
19125.000000	-181.894501
19148.437500	-183.122055
19171.875000	-181.287338
19195.312500	-180.635452
19218.750000	-187.060211
19242.187500	-188.113632
19265.625000	-188.759125
19289.062500	-187.790771
19312.500000	-179.859634
19335.937500	-183.587997
19359.375000	-189.779037
19382.812500	-187.531708
19406.250000	-187.937958
19429.687500	-184.871307
19453.125000	-186.441086
19476.562500	-187.937042
19500.000000	-190.069489
19523.437500	-189.705139
19546.875000	-186.695587
19570.312500	-185.127213
19593.750000	-186.253036
19617.187500	-183.930450
19640.625000	-180.671829
19664.062500	-176.607544
19687.500000	-172.425064
19710.937500	-166.045166
19734.375000	-157.538254
19757.812500	-144.044785
19781.250000	-121.137932
19804.687500	-117.618019
19828.125000	-126.401237
19851.562500	-150.497681
19875.000000	-161.408478
19898.437500	-168.826538
19921.875000	-173.924652
19945.312500	-175.749924
19968.750000	-180.587830
19992.187500	-185.191666
20015.625000	-186.139359
20039.062500	-185.833069
20062.500000	-187.436111
20085.937500	-189.478180
20109.375000	-187.584122
20132.812500	-186.929291
20156.250000	-189.066055
20179.687500	-183.638855
20203.125000	-183.606354
20226.562500	-189.073303
20250.000000	-189.797745
20273.437500	-190.824524
20296.875000	-187.113739
20320.312500	-185.621994
20343.750000	-190.274307
20367.187500	-189.416504
20390.625000	-188.091873
20414.062500	-187.428436
20437.500000	-186.971405
20460.937500	-187.805466
20484.375000	-185.266235
20507.812500	-182.351822
20531.250000	-178.626205
20554.687500	-174.320023
20578.125000	-169.826462
20601.562500	-163.264420
20625.000000	-153.093002
20648.437500	-133.394363
20671.875000	-122.294312
20695.312500	-124.075867
20718.750000	-141.744995
20742.187500	-156.696304
20765.625000	-165.619980
20789.062500	-172.097321
20812.500000	-176.978577
20835.937500	-180.114319
20859.375000	-183.466171
20882.812500	-185.196045
20906.250000	-185.677948
20929.687500	-181.924149
20953.125000	-184.917892
20976.562500	-189.065140
21000.000000	-191.071732
21023.437500	-191.977432
21046.875000	-187.675018
21070.312500	-184.964828
21093.750000	-188.339355
21117.187500	-188.878403
21140.625000	-190.087631
21164.062500	-187.217941
21187.500000	-187.996063
21210.937500	-190.497513
21234.375000	-190.102463
21257.812500	-187.319794
21281.250000	-188.683289
21304.687500	-183.696121
21328.125000	-185.637436
21351.562500	-188.975021
21375.000000	-189.862289
21398.437500	-186.273178
21421.875000	-177.483246
21445.312500	-176.089844
21468.750000	-177.747345
21492.187500	-171.974564
21515.625000	-159.171555
21539.062500	-130.564804
21562.500000	-125.902649
21585.937500	-133.348221
21609.375000	-162.722885
21632.812500	-173.989609
21656.250000	-180.770096
21679.687500	-182.550873
21703.125000	-183.906967
21726.562500	-186.870316
21750.000000	-189.561432
21773.437500	-188.831406
21796.875000	-181.862640
21820.312500	-183.129791
21843.750000	-190.414932
21867.187500	-188.154800
21890.625000	-189.897141
21914.062500	-188.990280
21937.500000	-189.183090
21960.937500	-190.492447
21984.375000	-188.315460
22007.812500	-187.611816
22031.250000	-186.985657
22054.687500	-179.874146
22078.125000	-182.773315
22101.562500	-189.463577
22125.000000	-191.168060
22148.437500	-190.977158
22171.875000	-182.551331
22195.312500	-181.097443
22218.750000	-187.891464
22242.187500	-188.440384
22265.625000	-187.614532
22289.062500	-185.383163
22312.500000	-181.354233
22335.937500	-178.074814
22359.375000	-171.348633
22382.812500	-161.751205
22406.250000	-143.932739
22429.687500	-131.157166
22453.125000	-131.851730
22476.562500	-147.140549
22500.000000	-163.211426
22523.437500	-172.501495
22546.875000	-179.107635
22570.312500	-181.640442
22593.750000	-186.800125
22617.187500	-186.720001
22640.625000	-188.187790
22664.062500	-178.742218
22687.500000	-179.452362
22710.937500	-186.512039
22734.375000	-189.023483
22757.812500	-186.072357
22781.250000	-188.133652
22804.687500	-183.500916
22828.125000	-185.603989
22851.562500	-188.070648
22875.000000	-191.521515
22898.437500	-191.685913
22921.875000	-180.154251
22945.312500	-179.015518
22968.750000	-185.826004
22992.187500	-187.118546
23015.625000	-188.686340
23039.062500	-188.927292
23062.500000	-188.826294
23085.937500	-191.692032
23109.375000	-187.586426
23132.812500	-187.731781
23156.250000	-190.005356
23179.687500	-184.305710
23203.125000	-184.488937
23226.562500	-188.985733
23250.000000	-190.815002
23273.437500	-185.484100
23296.875000	-140.130936
23320.312500	-134.281891
23343.750000	-140.480240
23367.187500	-185.090286
23390.625000	-188.873032
23414.062500	-188.052460
23437.500000	-189.325531
23460.937500	-191.817307
23484.375000	-188.492218
23507.812500	-186.981857
23531.250000	-175.251556
23554.687500	-168.689560
23578.125000	-170.257645
23601.562500	-188.182419
23625.000000	-189.423950
23648.437500	-190.834946
23671.875000	-183.092697
23695.312500	-181.317947
23718.750000	-188.553268
23742.187500	-188.766739
23765.625000	-190.300400
23789.062500	-188.687256
23812.500000	-185.469376
23835.937500	-187.691620
23859.375000	-189.903381
23882.812500	-186.484085
23906.250000	-188.502945
23929.687500	-183.374252
23953.125000	-184.686264
23976.562500	-190.004471
24000.000000	-191.152130
24023.437500	-191.826340
24046.875000	-187.221924
24070.312500	-184.964264
24093.750000	-186.048172
24117.187500	-180.071869
24140.625000	-171.089508
24164.062500	-154.782364
24187.500000	-140.117432
24210.937500	-139.729996
24234.375000	-153.024414
24257.812500	-170.258377
24281.250000	-179.734146
24304.687500	-182.261597
24328.125000	-184.619827
24351.562500	-189.279800
24375.000000	-190.622101
24398.437500	-187.440399
24421.875000	-167.316589
24445.312500	-165.039429
24468.750000	-172.309845
24492.187500	-188.583755
24515.625000	-187.520355
24539.062500	-187.025925
24562.500000	-189.752701
24585.937500	-189.602539
24609.375000	-187.869827
24632.812500	-187.155426
24656.250000	-189.563553
24679.687500	-182.737503
24703.125000	-185.586685
24726.562500	-189.384857
24750.000000	-189.969116
24773.437500	-191.256012
24796.875000	-186.298203
24820.312500	-185.247009
24843.750000	-188.519745
24867.187500	-189.146530
24890.625000	-189.600769
24914.062500	-188.315567
24937.500000	-189.981613
24960.937500	-191.064957
24984.375000	-189.474365
25007.812500	-186.389603
25031.250000	-180.506195
25054.687500	-149.858948
25078.125000	-142.756393
25101.562500	-147.751129
25125.000000	-178.621338
25148.437500	-188.317093
25171.875000	-181.934006
25195.312500	-181.105255
25218.750000	-187.747925
25242.187500	-186.632675
25265.625000	-190.091537
25289.062500	-182.591385
25312.500000	-174.969040
25335.937500	-177.887009
25359.375000	-188.705154
25382.812500	-187.060486
25406.250000	-187.942825
25429.687500	-184.337311
25453.125000	-185.539490
25476.562500	-189.436829
25500.000000	-191.606171
25523.437500	-192.262634
25546.875000	-187.390640
25570.312500	-185.560699
25593.750000	-190.262589
25617.187500	-189.465424
25640.625000	-190.136520
25664.062500	-187.097961
25687.500000	-186.704239
25710.937500	-189.081619
25734.375000	-188.431335
25757.812500	-186.803131
25781.250000	-188.189499
25804.687500	-182.967316
25828.125000	-184.462326
25851.562500	-189.315155
25875.000000	-185.991364
25898.437500	-180.982346
25921.875000	-165.997559
25945.312500	-149.159576
25968.750000	-147.701523
25992.187500	-159.261520
26015.625000	-178.194855
26039.062500	-185.286209
26062.500000	-188.826111
26085.937500	-190.485153
26109.375000	-188.780548
26132.812500	-186.826218
26156.250000	-189.455902
26179.687500	-181.861465
26203.125000	-177.312363
26226.562500	-186.454086
26250.000000	-190.281174
26273.437500	-191.224289
26296.875000	-187.134079
26320.312500	-185.155609
26343.750000	-190.098740
26367.187500	-188.490204
26390.625000	-189.314545
26414.062500	-188.877197
26437.500000	-188.924622
26460.937500	-191.217270
26484.375000	-188.104050
26507.812500	-186.533508
26531.250000	-184.008087
26554.687500	-177.119888
26578.125000	-179.514862
26601.562500	-189.243378
26625.000000	-190.061584
26648.437500	-192.280289
26671.875000	-182.709122
26695.312500	-181.949860
26718.750000	-187.509308
26742.187500	-189.638062
26765.625000	-189.007965
26789.062500	-184.254181
26812.500000	-159.699814
26835.937500	-151.328217
26859.375000	-155.181427
26882.812500	-178.188446
26906.250000	-187.747986
26929.687500	-184.109604
26953.125000	-185.907166
26976.562500	-188.963333
27000.000000	-188.390991
27023.437500	-191.095673
27046.875000	-186.813660
27070.312500	-182.148788
27093.750000	-184.800583
27117.187500	-189.285995
27140.625000	-190.217560
27164.062500	-188.274582
27187.500000	-189.346832
27210.937500	-190.854553
27234.375000	-188.451477
27257.812500	-186.088623
27281.250000	-189.401672
27304.687500	-183.467728
27328.125000	-184.561310
27351.562500	-190.116150
