Frequency (Hz)	Level (dB)
6352.294922	-129.924408
6357.678223	-132.482941
6363.061523	-134.836044
6368.444824	-136.931244
6373.828125	-138.892197
6379.211426	-140.691360
6384.594727	-142.383209
6389.978027	-144.049957
6395.361328	-145.500916
6400.744629	-146.838043
6406.127930	-147.318420
6411.511230	-148.676117
6416.894531	-150.594818
6422.277832	-151.579788
6427.661133	-152.266602
6433.044434	-153.573975
6438.427734	-154.410797
6443.811035	-155.040283
6449.194336	-155.441498
6454.577637	-156.039673
6459.960938	-157.023895
6465.344238	-154.633987
6470.727539	-153.212494
6476.110840	-157.806702
6481.494141	-159.536835
6486.877441	-160.399963
6492.260742	-160.182495
6497.644043	-159.994217
6503.027344	-160.930038
6508.410645	-161.418900
6513.793945	-161.438873
6519.177246	-161.788071
6524.560547	-162.079529
6529.943848	-159.786499
6535.327148	-158.570496
6540.710449	-161.324539
6546.093750	-163.074875
6551.477051	-163.187149
6556.860352	-163.171616
6562.243652	-163.319260
6567.626953	-163.670547
6573.010254	-162.681702
6578.393555	-163.047668
6583.776855	-163.148483
6589.160156	-163.959244
6594.543457	-164.493271
6599.926758	-163.570206
6605.310059	-161.514053
6610.693359	-162.354950
6616.076660	-162.365814
6621.459961	-155.960709
6626.843262	-156.931061
6632.226562	-164.155060
6637.609863	-162.519714
6642.993164	-160.722412
6648.376465	-164.473450
6653.759766	-165.949783
6659.143066	-165.366486
6664.526367	-164.740967
6669.909668	-165.320007
6675.292969	-165.116760
6680.676270	-165.655457
6686.059570	-164.607971
6691.442871	-164.935623
6696.826172	-165.142258
6702.209473	-166.111496
6707.592773	-163.675568
6712.976074	-163.907715
6718.359375	-166.486465
6723.742676	-166.273712
6729.125977	-162.048752
6734.509277	-161.678574
6739.892578	-165.513596
6745.275879	-149.319092
6750.659180	-144.957413
6756.042480	-152.466446
6761.425781	-165.984772
6766.809082	-163.350464
6772.192383	-162.725449
6777.575684	-160.259262
6782.958984	-163.990372
6788.342285	-165.885361
6793.725586	-161.070633
6799.108887	-161.870224
6804.492188	-165.983063
6809.875488	-163.685791
6815.258789	-161.012085
6820.642090	-164.996765
6826.025391	-167.857056
6831.408691	-167.413864
6836.791992	-164.750778
6842.175293	-163.716537
6847.558594	-166.327576
6852.941895	-165.055405
6858.325195	-162.042801
6863.708496	-164.068344
6869.091797	-167.422150
6874.475098	-164.098068
6879.858398	-162.705963
6885.241699	-164.772003
6890.625000	-168.127747
6896.008301	-167.309525
6901.391602	-166.747314
6906.774902	-167.557266
6912.158203	-167.213928
6917.541504	-168.299988
6922.924805	-166.745132
6928.308105	-165.862610
6933.691406	-165.214966
6939.074707	-167.666519
6944.458008	-164.641403
6949.841309	-162.867599
6955.224609	-168.238281
6960.607910	-165.025040
6965.991211	-159.000015
6971.374512	-160.897964
6976.757812	-167.824081
6982.141113	-163.501923
6987.524414	-163.506165
6992.907715	-168.452850
6998.291016	-168.718735
7003.674316	-168.726944
7009.057617	-167.595871
7014.440918	-167.481979
7019.824219	-166.614944
7025.207520	-168.286774
7030.590820	-168.107986
7035.974121	-167.034454
7041.357422	-169.611786
7046.740723	-169.833511
7052.124023	-163.487717
7057.507324	-164.092499
7062.890625	-168.493256
7068.273926	-166.066452
7073.657227	-161.054337
7079.040527	-164.934158
7084.423828	-159.715790
7089.807129	-148.481186
7095.190430	-149.697205
7100.573730	-164.804993
7105.957031	-167.529846
7111.340332	-167.105652
7116.723633	-165.890991
7122.106934	-165.763489
7127.490234	-167.150223
7132.873535	-165.720261
7138.256836	-162.336304
7143.640137	-162.097092
7149.023438	-166.537689
7154.406738	-162.228058
7159.790039	-160.027191
7165.173340	-164.933411
7170.556641	-169.100616
7175.939941	-168.094803
7181.323242	-163.251434
7186.706543	-155.785751
7192.089844	-138.619949
7197.473145	-125.267685
7202.856445	-125.624123
7208.239746	-140.214645
7213.623047	-156.514267
7219.006348	-163.679062
7224.389648	-163.166321
7229.772949	-165.103333
7235.156250	-167.443497
7240.539551	-168.609146
7245.922852	-166.981735
7251.306152	-168.419754
7256.689453	-167.322586
7262.072754	-166.860382
7267.456055	-168.013596
7272.839355	-167.390396
7278.222656	-167.045624
7283.605957	-167.043823
7288.989258	-164.591309
7294.372559	-165.933136
7299.755859	-168.694138
7305.139160	-156.872177
7310.522461	-147.420883
7315.905762	-148.115051
7321.289062	-163.048080
7326.672363	-166.407257
7332.055664	-164.977463
7337.438965	-168.515671
7342.822266	-167.728516
7348.205566	-168.836578
7353.588867	-168.278458
7358.972168	-168.503998
7364.355469	-168.468521
7369.738770	-168.457596
7375.122070	-166.586182
7380.505371	-166.954071
7385.888672	-168.587448
7391.271973	-169.824249
7396.655273	-163.521927
7402.038574	-165.041016
7407.421875	-169.615417
7412.805176	-167.009216
7418.188477	-165.855133
7423.571777	-169.208801
7428.955078	-161.904251
7434.338379	-158.258545
7439.721680	-163.632645
7445.104980	-166.250595
7450.488281	-166.154312
7455.871582	-166.087387
7461.254883	-166.415375
7466.638184	-164.382462
7472.021484	-166.689880
7477.404785	-168.886841
7482.788086	-162.195419
7488.171387	-162.694016
7493.554688	-167.204529
7498.937988	-163.951309
7504.321289	-161.102768
7509.704590	-166.487976
7515.087891	-169.807617
7520.471191	-169.226608
7525.854492	-167.386871
7531.237793	-167.851791
7536.621094	-160.239426
7542.004395	-157.312195
7547.387695	-162.396072
7552.770996	-168.051071
7558.154297	-169.457275
7563.537598	-168.411575
7568.920898	-165.378311
7574.304199	-165.160263
7579.687500	-168.675827
7585.070801	-168.734619
7590.454102	-166.934311
7595.837402	-167.674698
7601.220703	-168.266342
7606.604004	-168.509430
7611.987305	-166.785995
7617.370605	-166.032867
7622.753906	-165.594940
7628.137207	-164.201599
7633.520508	-161.832657
7638.903809	-165.820419
7644.287109	-159.466949
7649.670410	-153.747467
7655.053711	-156.664215
7660.437012	-161.072556
7665.820312	-165.488541
7671.203613	-165.863647
7676.586914	-164.196579
7681.970215	-167.604263
7687.353516	-168.688126
7692.736816	-168.327057
7698.120117	-168.044540
7703.503418	-166.046585
7708.886719	-168.045532
7714.270020	-167.608826
7719.653320	-164.752136
7725.036621	-165.634308
7730.419922	-168.190811
7735.803223	-167.529388
7741.186523	-163.445496
7746.569824	-164.509628
7751.953125	-164.766571
7757.336426	-158.161118
7762.719727	-160.964508
7768.103027	-167.043747
7773.486328	-163.685364
7778.869629	-163.928131
7784.252930	-166.426270
7789.636230	-166.609726
7795.019531	-167.525620
7800.402832	-167.354416
7805.786133	-166.229691
7811.169434	-164.829529
7816.552734	-167.135376
7821.936035	-167.177460
7827.319336	-162.249680
7832.702637	-160.624252
7838.085938	-164.562973
7843.469238	-158.541183
7848.852539	-155.461365
7854.235840	-164.426483
7859.619141	-166.913010
7865.002441	-164.204575
7870.385742	-164.433716
7875.769043	-167.223602
7881.152344	-162.937393
7886.535645	-163.666534
7891.918945	-165.889023
7897.302246	-165.407410
7902.685547	-164.525192
7908.068848	-165.684006
7913.452148	-163.445465
7918.835449	-163.143997
7924.218750	-165.383621
7929.602051	-164.792282
7934.985352	-164.234741
7940.368652	-164.197647
7945.751953	-164.933197
7951.135254	-165.009048
7956.518555	-163.746918
7961.901855	-163.760803
7967.285156	-164.502594
7972.668457	-160.944672
7978.051758	-161.375381
7983.435059	-163.288025
7988.818359	-161.188431
7994.201660	-159.602234
7999.584961	-156.218201
8004.968262	-155.445587
8010.351562	-160.834641
8015.734863	-159.610123
8021.118164	-159.175537
8026.501465	-157.986343
8031.884766	-156.427734
8037.268066	-154.574554
8042.651367	-152.159866
8048.034668	-150.051941
8053.417969	-147.119370
8058.801270	-144.005630
8064.184570	-140.357544
8069.567871	-136.032516
8074.951172	-130.845490
8080.334473	-124.281700
8085.717773	-115.296600
8091.101074	-100.343208
8096.484375	-82.686844
8101.867676	-80.908897
8107.250977	-92.013374
8112.634277	-111.709160
8118.017578	-121.888161
8123.400879	-129.048874
8128.784180	-134.595856
8134.167480	-139.153351
8139.550781	-143.006195
8144.934082	-146.275528
8150.317383	-148.881897
8155.700684	-150.747360
8161.083984	-153.417755
8166.467285	-155.354935
8171.850586	-155.712509
8177.233887	-156.777420
8182.617188	-158.320068
8188.000488	-157.780075
8193.383789	-157.348419
8198.767090	-159.133560
8204.150391	-158.722870
8209.533691	-158.336868
8214.916992	-158.923630
8220.300293	-158.621979
8225.683594	-158.574738
8231.066895	-158.222412
8236.450195	-158.766830
8241.833496	-157.724976
8247.216797	-158.179688
8252.600098	-158.118927
8257.983398	-157.451859
8263.366699	-157.365311
8268.750000	-157.680908
8274.133301	-157.507721
8279.516602	-156.850937
8284.899902	-157.256973
8290.283203	-157.006073
8295.666504	-156.633865
8301.049805	-156.351410
8306.433105	-156.309784
8311.816406	-155.023193
8317.199707	-153.649399
8322.583008	-155.262589
8327.966309	-155.604553
8333.349609	-155.381424
8338.732910	-155.051682
8344.116211	-153.827667
8349.499512	-153.978745
8354.882812	-154.640945
8360.266113	-154.288544
8365.649414	-153.945892
8371.032715	-153.993881
8376.416016	-153.908524
8381.799316	-153.709290
8387.182617	-153.341522
8392.565918	-153.232422
8397.949219	-153.012405
8403.332520	-152.713257
8408.715820	-152.597855
8414.099121	-152.265778
8419.482422	-152.078674
8424.865723	-151.794434
8430.249023	-151.564667
8435.632324	-151.143814
8441.015625	-149.974152
8446.398926	-150.505081
8451.782227	-150.543060
8457.165527	-150.431168
8462.548828	-150.281021
8467.932129	-149.882248
8473.315430	-149.730148
8478.698730	-149.388870
8484.082031	-149.196304
8489.465332	-148.873505
8494.848633	-148.651886
8500.231934	-148.405609
8505.615234	-148.138351
8510.998535	-147.791992
8516.381836	-147.585587
8521.765137	-146.965775
8527.148438	-147.052734
8532.531738	-146.454132
8537.915039	-146.411697
8543.298340	-142.310760
8548.681641	-134.784912
8554.064941	-137.429001
8559.448242	-144.987381
8564.831543	-144.919281
8570.214844	-144.616455
8575.598145	-144.241959
8580.981445	-143.969971
8586.364746	-143.609756
8591.748047	-143.381790
8597.131348	-142.984375
8602.514648	-142.631454
8607.897949	-142.314453
8613.281250	-141.965500
8618.664551	-141.602722
8624.047852	-141.241394
8629.431152	-140.857834
8634.814453	-140.521118
8640.197754	-140.121567
8645.581055	-139.772095
8650.964355	-139.327759
8656.347656	-138.693954
8661.730957	-138.434143
8667.114258	-138.162109
8672.497559	-137.719009
8677.880859	-137.347229
8683.264160	-136.886078
8688.647461	-136.280869
8694.030762	-135.893341
8699.414062	-135.552917
8704.797363	-135.109100
8710.180664	-134.610809
8715.563965	-134.163208
8720.947266	-133.667191
8726.330566	-133.184235
8731.713867	-132.668976
8737.097168	-132.168884
8742.480469	-131.618561
8747.863770	-131.098190
8753.247070	-130.510437
8758.630371	-129.981201
8764.013672	-129.396973
8769.396973	-128.796631
8774.780273	-128.201065
8780.163574	-127.572838
8785.546875	-126.941154
8790.930176	-126.296356
8796.313477	-125.617249
8801.696777	-124.933578
8807.080078	-124.231194
8812.463379	-123.497993
8817.846680	-122.753067
8823.229980	-121.981873
8828.613281	-121.180992
8833.996582	-120.364845
8839.379883	-119.519501
8844.763184	-118.640877
8850.146484	-117.729477
8855.529785	-116.786118
8860.913086	-115.807137
8866.296387	-114.787376
8871.679688	-113.725830
8877.062988	-112.623161
8882.446289	-111.463142
8887.829590	-110.252083
8893.212891	-108.981026
8898.596191	-107.640503
8903.979492	-106.229553
8909.362793	-104.733963
8914.746094	-103.145195
8920.129395	-101.452065
8925.512695	-99.639435
8930.895996	-97.688896
8936.279297	-95.577637
8941.662598	-93.277328
8947.045898	-90.749908
8952.429199	-87.946533
8957.812500	-84.797981
8963.195801	-81.207207
8968.579102	-77.027222
8973.962402	-72.021133
8979.345703	-65.765724
8984.729004	-57.367077
8990.112305	-44.150192
8995.495605	-19.379423
9000.878906	-15.414105
9006.262207	-23.660009
9011.645508	-49.427578
9017.028809	-60.515255
9022.412109	-68.083672
9027.795410	-73.889206
9033.178711	-78.614723
9038.562012	-82.605484
9043.945312	-86.062294
9049.328613	-89.112770
9054.711914	-91.843544
9060.095215	-94.315186
9065.478516	-96.574165
9070.861816	-98.653931
9076.245117	-100.580498
9081.628418	-102.376381
9087.011719	-104.057068
9092.395020	-105.637451
9097.778320	-107.127563
9103.161621	-108.538200
9108.544922	-109.881042
9113.928223	-111.153336
9119.311523	-112.373627
9124.694824	-113.536247
9130.078125	-114.652931
9135.461426	-115.719803
9140.844727	-116.751793
9146.228027	-117.738472
9151.611328	-118.699005
9156.994629	-119.618095
9162.377930	-120.513138
9167.761230	-121.372528
9173.144531	-122.207779
9178.527832	-123.023285
9183.911133	-123.808090
9189.294434	-124.573242
9194.677734	-125.313866
9200.061035	-126.039505
9205.444336	-126.754906
9210.827637	-127.411453
9216.210938	-128.085587
9221.594238	-128.770523
9226.977539	-129.381073
9232.360840	-130.003815
9237.744141	-130.635117
9243.127441	-131.203033
9248.510742	-131.837677
9253.894043	-132.359451
9259.277344	-132.953537
9264.660645	-133.482071
9270.043945	-134.016556
9275.427246	-134.551865
9280.810547	-135.068115
9286.193848	-135.567917
9291.577148	-136.108292
9296.960449	-136.557114
9302.343750	-137.049118
9307.727051	-137.491135
9313.110352	-138.013626
9318.493652	-138.435440
9323.876953	-138.873245
9329.260254	-139.339951
9334.643555	-139.723785
9340.026855	-139.636795
9345.410156	-140.228241
9350.793457	-141.084991
9356.176758	-141.443115
9361.560059	-141.858765
9366.943359	-142.222855
9372.326660	-142.670624
9377.709961	-142.793015
9383.093262	-143.332535
9388.476562	-143.761597
9393.859863	-144.191071
9399.243164	-144.361282
9404.626465	-144.911133
9410.009766	-145.215424
9415.393066	-145.571945
9420.776367	-145.951614
9426.159668	-146.247620
9431.542969	-146.408752
9436.926270	-145.441986
9442.309570	-132.829407
9447.692871	-120.433495
9453.076172	-121.258835
9458.459473	-136.542297
9463.842773	-147.076889
9469.226074	-148.663315
9474.609375	-149.112320
9479.992676	-149.534760
9485.375977	-149.659042
9490.759277	-149.981567
9496.142578	-150.389481
9501.525879	-150.674011
9506.909180	-150.984070
9512.292480	-151.132797
9517.675781	-151.543671
9523.059082	-151.810043
9528.442383	-151.981384
9533.825684	-152.085693
9539.208984	-152.572372
9544.592285	-152.974319
9549.975586	-152.899765
9555.358887	-153.029678
9560.742188	-153.625839
9566.125488	-153.710281
9571.508789	-153.516174
9576.892090	-154.304138
9582.275391	-154.800751
9587.658691	-154.980774
9593.041992	-155.014893
9598.425293	-155.425430
9603.808594	-155.650513
9609.191895	-155.688583
9614.575195	-156.045563
9619.958496	-156.480896
9625.341797	-156.552139
9630.725098	-156.785934
9636.108398	-156.765106
9641.491699	-156.883133
9646.875000	-157.089355
9652.258301	-157.526260
9657.641602	-157.746246
9663.024902	-157.858688
9668.408203	-157.906357
9673.791504	-158.676163
9679.174805	-156.370056
9684.558105	-154.268738
9689.941406	-158.025284
9695.324707	-159.437149
9700.708008	-158.592941
9706.091309	-159.158981
9711.474609	-159.944748
9716.857910	-160.005051
9722.241211	-158.050018
9727.624512	-158.628708
9733.007812	-160.660385
9738.391113	-160.522858
9743.774414	-160.038361
9749.157715	-161.304184
9754.541016	-161.330322
9759.924316	-160.417862
9765.307617	-161.117981
9770.690918	-161.016235
9776.074219	-160.298645
9781.457520	-161.926346
9786.840820	-159.743362
9792.224121	-157.520813
9797.607422	-160.322861
9802.990723	-160.912201
9808.374023	-158.900177
9813.757324	-158.401337
9819.140625	-157.829163
9824.523926	-156.193832
9829.907227	-154.621689
9835.290527	-152.888763
9840.673828	-150.678543
9846.057129	-148.130814
9851.440430	-145.293594
9856.823730	-142.127426
9862.207031	-138.555847
9867.590332	-134.353882
9872.973633	-129.410706
9878.356934	-123.309029
9883.740234	-115.295685
9889.123535	-103.277130
9894.506836	-59.663868
9899.890137	-53.379326
9905.273438	-59.132328
9910.656738	-102.212189
9916.040039	-114.288887
9921.423340	-122.195808
9926.806641	-128.152084
9932.189941	-132.928131
9937.573242	-136.906570
9942.956543	-140.380432
9948.339844	-143.372604
9953.723145	-146.075180
9959.106445	-148.405045
9964.489746	-150.473404
9969.873047	-152.603973
9975.256348	-154.159744
9980.639648	-155.805374
9986.022949	-156.947662
9991.406250	-158.475388
9996.789551	-159.126129
10002.172852	-160.146332
10007.556152	-160.795822
10012.939453	-162.365234
10018.322754	-163.366241
10023.706055	-160.817123
10029.089355	-162.844788
10034.472656	-165.567749
10039.855957	-165.130875
10045.239258	-164.538132
10050.622559	-166.315063
10056.005859	-166.144760
10061.389160	-160.734116
10066.772461	-151.830200
10072.155762	-152.564880
10077.539062	-165.524643
10082.922363	-164.273438
10088.305664	-163.622101
10093.688965	-167.070129
10099.072266	-167.490631
10104.455566	-167.205414
10109.838867	-167.085175
10115.222168	-165.923752
10120.605469	-168.345078
10125.988770	-167.938141
10131.372070	-167.376358
10136.755371	-167.846008
10142.138672	-170.169067
10147.521973	-167.452759
10152.905273	-163.270294
10158.288574	-166.367889
10163.671875	-167.719437
10169.055176	-165.639969
10174.438477	-165.785538
10179.821777	-168.761093
10185.205078	-167.948166
10190.588379	-167.096298
10195.971680	-167.417862
10201.354980	-166.622070
10206.738281	-166.820541
10212.121582	-169.147141
10217.504883	-167.795166
10222.888184	-164.794571
10228.271484	-166.444336
10233.654785	-167.275558
10239.038086	-159.267761
10244.421387	-160.333832
10249.804688	-169.632507
10255.187988	-162.900192
10260.571289	-161.057419
10265.954590	-169.353699
10271.337891	-169.596054
10276.721191	-170.026215
10282.104492	-168.079346
10287.487793	-168.442795
10292.871094	-163.551422
10298.254395	-164.652573
10303.637695	-168.620193
10309.020996	-167.793915
10314.404297	-166.971985
10319.787598	-168.758331
10325.170898	-164.490814
10330.554199	-163.373337
10335.937500	-157.619476
10341.320801	-142.264496
10346.704102	-125.735153
10352.087402	-124.437798
10357.470703	-136.236633
10362.854004	-154.705612
10368.237305	-162.274719
10373.620605	-165.159851
10379.003906	-167.340256
10384.387207	-168.978439
10389.770508	-168.692093
10395.153809	-168.961990
10400.537109	-168.366241
10405.920410	-167.672653
10411.303711	-160.817184
10416.687012	-162.477219
10422.070312	-171.523071
10427.453613	-165.261337
10432.836914	-164.268356
10438.220215	-167.007294
10443.603516	-166.703232
10448.986816	-167.509064
10454.370117	-166.883224
10459.753418	-167.880722
10465.136719	-170.409073
10470.520020	-168.617798
10475.903320	-166.011429
10481.286621	-168.569946
10486.669922	-169.585266
10492.053223	-167.876190
10497.436523	-165.648056
10502.819824	-167.194839
10508.203125	-171.006516
10513.586426	-167.199188
10518.969727	-166.025040
10524.353027	-171.545578
10529.736328	-170.508896
10535.119629	-170.434631
10540.502930	-169.820709
10545.886230	-166.668655
10551.269531	-165.509537
10556.652832	-170.206451
10562.036133	-167.575958
10567.419434	-166.843521
10572.802734	-169.915848
10578.186035	-165.242050
10583.569336	-159.430130
10588.952637	-162.328598
10594.335938	-169.611633
10599.719238	-157.444504
10605.102539	-156.312073
10610.485840	-165.578003
10615.869141	-169.408585
10621.252441	-169.151749
10626.635742	-167.764816
10632.019043	-169.527512
10637.402344	-168.736191
10642.785645	-168.532333
10648.168945	-169.059738
10653.552246	-167.907028
10658.935547	-168.167038
10664.318848	-169.993835
10669.702148	-166.369308
10675.085449	-166.870804
10680.468750	-169.897263
10685.852051	-166.615723
10691.235352	-165.819702
10696.618652	-170.197876
10702.001953	-169.376114
10707.385254	-161.514252
10712.768555	-162.828613
10718.151855	-169.929749
10723.535156	-169.579437
10728.918457	-169.702042
10734.301758	-169.058426
10739.685059	-168.810181
10745.068359	-169.805023
10750.451660	-164.976364
10755.834961	-158.662399
10761.218262	-159.331787
10766.601562	-170.288681
10771.984863	-165.893616
10777.368164	-163.480087
10782.751465	-162.411713
10788.134766	-153.223175
10793.518066	-129.466248
10798.901367	-120.626999
10804.284668	-124.098083
10809.667969	-146.801422
10815.051270	-159.833023
10820.434570	-165.786087
10825.817871	-168.691544
10831.201172	-168.697861
10836.584473	-167.573456
10841.967773	-165.673584
10847.351074	-166.639038
10852.734375	-171.458755
10858.117676	-166.000793
10863.500977	-166.101822
10868.884277	-170.620575
10874.267578	-169.234299
10879.650879	-169.297684
10885.034180	-169.406021
10890.417480	-170.222916
10895.800781	-172.325699
10901.184082	-169.278503
10906.567383	-161.015640
10911.950684	-156.768829
10917.333984	-161.985291
10922.717285	-164.333466
10928.100586	-161.982346
10933.483887	-164.988144
10938.867188	-169.748672
10944.250488	-163.315842
10949.633789	-161.834702
10955.017090	-168.539474
10960.400391	-169.565216
10965.783691	-168.062714
10971.166992	-167.899597
10976.550293	-169.738876
10981.933594	-168.297791
10987.316895	-169.365738
10992.700195	-168.303497
10998.083496	-165.922104
11003.466797	-168.649765
11008.850098	-170.100342
11014.233398	-165.423706
11019.616699	-166.484695
