Frequency (Hz)	Level (dB)
49913.964844	-168.473221
49957.031250	-171.603241
50000.097656	-165.798294
50043.164062	-163.830170
50086.230469	-171.225357
50129.296875	-173.441559
50172.363281	-170.722824
50215.429688	-167.948959
50258.496094	-169.552841
50301.562500	-173.587906
50344.628906	-170.771515
50387.695312	-170.871384
50430.761719	-172.612213
50473.828125	-174.600281
50516.894531	-167.878052
50559.960938	-162.641174
50603.027344	-164.927261
50646.093750	-174.448929
50689.160156	-168.857452
50732.226562	-166.386292
50775.292969	-171.479706
50818.359375	-173.701462
50861.425781	-169.584518
50904.492188	-168.930969
50947.558594	-169.508652
50990.625000	-174.151779
51033.691406	-170.526077
51076.757812	-170.043381
51119.824219	-171.301865
51162.890625	-173.783371
51205.957031	-171.810532
51249.023438	-168.207092
51292.089844	-168.695496
51335.156250	-172.485458
51378.222656	-158.797516
51421.289062	-157.300873
51464.355469	-163.038681
51507.421875	-171.239700
51550.488281	-170.096191
51593.554688	-166.954163
51636.621094	-165.662689
51679.687500	-166.094223
51722.753906	-164.528061
51765.820312	-161.696640
51808.886719	-159.336624
51851.953125	-156.374069
51895.019531	-152.988602
51938.085938	-149.011688
51981.152344	-144.216980
52024.218750	-138.314407
52067.285156	-130.518967
52110.351562	-118.950874
52153.417969	-87.373947
52196.484375	-80.269936
52239.550781	-85.244392
52282.617188	-116.257324
52325.683594	-128.836975
52368.750000	-136.974976
52411.816406	-143.086182
52454.882812	-148.039230
52497.949219	-152.057159
52541.015625	-155.570053
52584.082031	-158.470795
52627.148438	-161.100555
52670.214844	-163.450882
52713.281250	-165.414459
52756.347656	-164.913177
52799.414062	-163.053665
52842.480469	-167.482193
52885.546875	-170.688293
52928.613281	-170.101868
52971.679688	-168.888443
53014.746094	-170.211685
53057.812500	-166.775742
53100.878906	-161.079132
53143.945312	-167.270645
53187.011719	-172.851776
53230.078125	-174.484009
53273.144531	-163.096786
53316.210938	-156.517990
53359.277344	-159.137756
53402.343750	-174.222534
53445.410156	-168.861984
53488.476562	-165.854645
53531.542969	-170.206314
53574.609375	-172.934235
53617.675781	-170.962234
53660.742188	-169.309082
53703.808594	-170.647308
53746.875000	-173.911880
53789.941406	-171.983383
53833.007812	-170.168610
53876.074219	-170.395828
53919.140625	-174.058456
53962.207031	-172.640671
54005.273438	-167.372147
54048.339844	-168.752121
54091.406250	-174.822357
54134.472656	-160.956589
54177.539062	-159.255920
54220.605469	-168.301788
54263.671875	-174.713684
54306.738281	-171.973175
54349.804688	-167.403564
54392.871094	-169.307892
54435.937500	-173.640778
54479.003906	-170.210281
54522.070312	-170.937073
54565.136719	-173.516495
54608.203125	-174.277359
54651.269531	-168.865479
54694.335938	-164.113907
54737.402344	-165.614319
54780.468750	-172.861832
54823.535156	-167.245300
54866.601562	-167.073700
54909.667969	-170.423935
54952.734375	-171.075882
54995.800781	-165.037094
55038.867188	-165.814880
55081.933594	-166.468170
55125.000000	-167.383881
55168.066406	-165.816956
55211.132812	-164.048355
55254.199219	-162.325592
55297.265625	-160.469482
55340.332031	-158.111725
55383.398438	-155.183014
55426.464844	-153.041290
55469.531250	-149.837387
55512.597656	-146.014374
55555.664062	-141.821152
55598.730469	-136.637802
55641.796875	-130.118622
55684.863281	-121.202774
55727.929688	-106.471161
55770.996094	-88.221863
55814.062500	-86.204918
55857.128906	-96.966576
55900.195312	-117.138489
55943.261719	-127.402344
55986.328125	-134.593887
56029.394531	-140.200867
56072.460938	-144.680649
56115.527344	-148.817200
56158.593750	-151.991669
56201.660156	-154.752655
56244.726562	-156.714951
56287.792969	-159.603165
56330.859375	-162.056473
56373.925781	-163.316376
56416.992188	-163.438828
56460.058594	-166.202042
56503.125000	-167.743484
56546.191406	-169.095200
56589.257812	-167.960632
56632.324219	-168.863754
56675.390625	-169.006088
56718.457031	-166.183731
56761.523438	-167.326614
56804.589844	-169.667755
56847.656250	-172.137848
56890.722656	-154.819962
56933.789062	-153.535950
56976.855469	-162.640396
57019.921875	-175.691528
57062.988281	-173.118958
57106.054688	-169.250824
57149.121094	-167.621567
57192.187500	-170.823975
57235.253906	-171.556686
57278.320312	-170.716934
57321.386719	-171.816101
57364.453125	-174.383591
57407.519531	-170.365936
57450.585938	-163.564148
57493.652344	-165.031631
57536.718750	-174.291489
57579.785156	-167.975052
57622.851562	-167.271271
57665.917969	-172.036865
57708.984375	-173.759094
57752.050781	-168.926437
57795.117188	-167.822769
57838.183594	-171.455811
57881.250000	-173.807999
57924.316406	-172.025208
57967.382812	-169.196335
58010.449219	-169.299744
58053.515625	-173.713486
58096.582031	-171.828613
58139.648438	-168.447311
58182.714844	-168.412750
58225.781250	-175.783798
58268.847656	-167.967209
58311.914062	-164.157578
58354.980469	-171.009415
58398.046875	-174.558884
58441.113281	-172.860504
58484.179688	-168.193024
58527.246094	-171.083389
58570.312500	-172.407791
58613.378906	-169.795807
58656.445312	-169.818115
58699.511719	-170.353088
58742.578125	-171.271927
58785.644531	-165.538284
58828.710938	-160.470810
58871.777344	-161.276062
58914.843750	-165.753769
58957.910156	-162.560089
59000.976562	-159.620956
59044.042969	-158.182602
59087.109375	-155.074265
59130.175781	-151.139221
59173.242188	-146.572678
59216.308594	-140.831818
59259.375000	-133.526062
59302.441406	-122.963539
59345.507812	-101.145950
59388.574219	-91.371162
59431.640625	-94.110245
59474.707031	-114.353912
59517.773438	-128.457642
59560.839844	-137.204498
59603.906250	-143.616837
59646.972656	-148.492935
59690.039062	-152.354370
59733.105469	-156.141174
59776.171875	-159.629410
59819.238281	-162.197235
59862.304688	-163.243149
59905.371094	-165.523239
59948.437500	-168.612625
59991.503906	-169.435379
60034.570312	-169.144775
60077.636719	-170.972473
60120.703125	-172.717667
60163.769531	-168.026917
60206.835938	-163.870209
60249.902344	-165.332260
60292.968750	-170.025879
60336.035156	-166.995132
60379.101562	-167.104797
60422.167969	-171.626068
60465.234375	-173.068649
60508.300781	-164.358292
60551.367188	-163.212830
60594.433594	-170.442123
60637.500000	-175.229721
60680.566406	-170.167068
60723.632812	-164.752228
60766.699219	-163.416412
60809.765625	-172.222549
60852.832031	-172.640656
60895.898438	-168.754456
60938.964844	-170.317719
60982.031250	-173.940414
61025.097656	-166.480560
61068.164062	-165.114639
61111.230469	-171.492706
61154.296875	-174.919632
61197.363281	-170.818100
61240.429688	-169.938873
61283.496094	-170.979263
61326.562500	-172.806442
61369.628906	-170.835739
61412.695312	-170.646118
61455.761719	-173.153748
61498.828125	-173.278763
61541.894531	-168.867676
61584.960938	-162.655273
61628.027344	-163.872543
61671.093750	-174.382263
61714.160156	-167.742767
61757.226562	-167.046432
61800.292969	-171.453018
61843.359375	-174.292694
61886.425781	-171.889877
61929.492188	-168.465576
61972.558594	-171.233322
62015.625000	-174.796768
62058.691406	-172.527206
62101.757812	-170.278214
62144.824219	-171.188797
62187.890625	-172.834854
62230.957031	-169.946533
62274.023438	-168.278687
62317.089844	-169.384415
62360.156250	-173.692078
62403.222656	-158.951523
62446.289062	-157.949783
62489.355469	-163.807816
62532.421875	-172.446838
62575.488281	-169.079926
62618.554688	-166.268829
62661.621094	-165.090454
62704.687500	-162.888718
62747.753906	-158.745056
62790.820312	-154.081619
62833.886719	-148.036835
62876.953125	-139.706696
62920.019531	-126.662437
62963.085938	-100.671844
63006.152344	-96.456757
63049.218750	-104.411308
63092.285156	-131.268356
63135.351562	-142.491104
63178.417969	-150.265823
63221.484375	-155.875595
63264.550781	-160.142014
63307.617188	-163.227081
63350.683594	-166.521896
63393.750000	-168.680176
63436.816406	-170.139755
63479.882812	-167.597733
63522.949219	-169.541183
63566.015625	-173.602386
63609.082031	-172.757126
63652.148438	-167.970673
63695.214844	-169.198334
63738.281250	-173.950195
63781.347656	-167.494080
63824.414062	-165.145004
63867.480469	-170.342896
63910.546875	-173.862564
63953.613281	-172.788330
63996.679688	-169.622238
64039.746094	-170.975357
64082.812500	-172.448395
64125.878906	-167.219238
64168.945312	-169.963394
64212.011719	-171.880234
64255.078125	-173.214981
64298.144531	-159.680130
64341.210938	-154.297501
64384.277344	-155.264816
64427.343750	-173.259842
64470.410156	-168.332062
64513.476562	-166.979095
64556.542969	-171.333282
64599.609375	-173.294830
64642.675781	-171.276550
64685.742188	-168.419174
64728.808594	-171.605331
64771.875000	-174.906174
64814.941406	-172.932480
64858.007812	-170.324509
64901.074219	-171.163864
64944.140625	-174.254547
64987.207031	-171.889923
65030.273438	-167.787445
65073.339844	-169.687500
65116.406250	-174.606110
65159.472656	-163.485611
65202.539062	-160.423767
65245.605469	-166.549942
65288.671875	-174.899979
65331.738281	-172.501221
65374.804688	-169.330917
65417.871094	-169.699509
65460.937500	-174.082153
65504.003906	-172.549530
65547.070312	-170.852463
65590.136719	-171.788696
65633.203125	-173.590500
65676.269531	-169.873688
65719.335938	-163.427475
65762.402344	-166.230820
65805.468750	-173.954239
65848.535156	-167.893723
65891.601562	-165.511932
65934.667969	-169.970306
65977.734375	-172.153900
66020.800781	-165.646744
66063.867188	-167.102097
66106.933594	-168.375198
66150.000000	-170.704636
66193.066406	-168.021713
66236.132812	-164.720032
66279.199219	-162.494705
66322.265625	-160.019791
66365.332031	-155.761932
66408.398438	-150.140625
66451.464844	-143.279617
66494.531250	-133.517609
66537.597656	-115.810051
66580.664062	-102.862953
66623.730469	-103.454544
66666.796875	-118.534233
66709.863281	-134.699295
66752.929688	-144.012451
66795.996094	-150.773376
66839.062500	-156.170364
66882.128906	-160.291687
66925.195312	-163.178543
66968.261719	-165.810974
67011.328125	-169.531631
67054.394531	-166.179596
67097.460938	-162.081375
67140.527344	-164.406998
67183.593750	-173.637650
67226.660156	-168.338165
67269.726562	-167.175827
67312.792969	-171.951828
67355.859375	-174.634399
67398.925781	-170.809708
67441.992188	-169.585129
67485.058594	-171.707916
67528.125000	-175.176819
67571.191406	-172.611191
67614.257812	-170.217865
67657.324219	-171.908325
67700.390625	-174.048264
67743.457031	-171.458298
67786.523438	-167.778320
67829.589844	-169.109619
67872.656250	-172.629974
67915.722656	-153.472992
67958.789062	-152.349457
68001.855469	-159.300308
68044.921875	-172.965668
68087.988281	-172.696335
68131.054688	-169.141602
68174.121094	-168.313843
68217.187500	-172.107620
68260.253906	-170.519638
68303.320312	-171.377625
68346.386719	-173.363388
68389.453125	-173.149124
68432.519531	-171.690308
68475.585938	-163.455338
68518.652344	-165.705963
68561.718750	-175.218338
68604.785156	-167.068832
68647.851562	-166.842392
68690.917969	-171.291702
68733.984375	-174.859604
68777.050781	-170.176773
68820.117188	-168.895691
68863.183594	-171.966934
68906.250000	-175.011902
68949.316406	-172.917999
68992.382812	-169.720123
69035.449219	-169.288132
69078.515625	-174.428406
69121.582031	-173.467545
69164.648438	-168.042450
69207.714844	-169.219543
69250.781250	-174.152832
69293.847656	-167.209137
69336.914062	-165.483093
69379.980469	-170.825485
69423.046875	-175.401672
69466.113281	-171.701920
69509.179688	-169.811981
69552.246094	-169.508102
69595.312500	-172.261276
69638.378906	-169.367889
69681.445312	-170.379135
69724.511719	-173.384094
69767.578125	-173.748566
69810.644531	-166.308029
69853.710938	-158.638260
69896.777344	-160.631073
69939.843750	-173.117157
69982.910156	-166.634232
70025.976562	-164.884094
70069.042969	-162.801376
70112.109375	-151.143707
70155.175781	-113.671822
70198.242188	-107.118401
70241.308594	-112.610924
70284.375000	-149.651428
70327.441406	-161.225250
70370.507812	-167.256989
70413.574219	-169.624542
70456.640625	-172.561462
70499.707031	-170.701797
70542.773438	-167.202118
70585.839844	-169.933899
70628.906250	-174.554901
70671.972656	-162.901611
70715.039062	-160.850235
70758.105469	-166.750549
70801.171875	-173.661942
70844.238281	-173.652954
70887.304688	-169.171448
70930.371094	-170.580292
70973.437500	-174.055237
71016.503906	-172.250473
71059.570312	-170.389648
71102.636719	-173.742126
71145.703125	-175.926697
71188.769531	-168.425461
71231.835938	-163.471695
71274.902344	-165.999878
71317.968750	-175.029526
71361.035156	-168.373413
71404.101562	-166.842117
71447.167969	-170.861389
71490.234375	-171.121201
71533.300781	-160.744751
71576.367188	-161.988739
71619.433594	-171.225967
71662.500000	-173.819550
71705.566406	-171.270950
71748.632812	-167.380127
71791.699219	-165.306732
71834.765625	-173.222382
71877.832031	-172.356949
71920.898438	-167.871689
71963.964844	-168.838257
72007.031250	-170.428925
72050.097656	-165.873779
72093.164062	-164.329681
72136.230469	-169.641937
72179.296875	-175.505066
72222.363281	-172.331741
72265.429688	-169.585052
72308.496094	-170.346130
72351.562500	-173.278687
72394.628906	-170.683136
72437.695312	-171.542221
72480.761719	-173.027664
72523.828125	-175.530258
72566.894531	-168.249451
72609.960938	-161.569031
72653.027344	-163.396530
72696.093750	-174.641846
72739.160156	-168.709473
72782.226562	-166.685104
72825.292969	-172.294739
72868.359375	-174.018616
72911.425781	-170.126907
72954.492188	-168.179764
72997.558594	-171.285721
73040.625000	-174.885742
73083.691406	-172.517319
73126.757812	-170.909592
73169.824219	-171.294342
73212.890625	-172.527924
73255.957031	-170.825745
73299.023438	-166.723923
73342.089844	-169.455292
73385.156250	-173.502487
73428.222656	-159.337967
73471.289062	-158.668015
73514.355469	-164.169861
73557.421875	-167.198532
73600.488281	-162.132935
73643.554688	-156.158585
73686.621094	-147.157547
73729.687500	-131.931976
73772.753906	-114.847603
73815.820312	-113.308296
73858.886719	-124.753853
73901.953125	-144.022079
73945.019531	-154.099609
73988.085938	-159.436752
74031.152344	-164.152588
74074.218750	-169.540619
74117.285156	-167.302811
74160.351562	-165.974747
74203.417969	-171.243973
74246.484375	-172.090256
74289.550781	-170.432755
74332.617188	-168.930756
74375.683594	-171.860703
74418.750000	-174.250015
74461.816406	-171.998505
74504.882812	-168.310211
74547.949219	-167.596573
74591.015625	-174.328308
74634.082031	-171.133774
74677.148438	-166.653366
74720.214844	-169.487839
74763.281250	-174.585419
74806.347656	-167.417145
74849.414062	-165.647964
74892.480469	-170.440033
74935.546875	-175.359100
74978.613281	-172.128052
75021.679688	-169.634796
75064.746094	-171.938843
75107.812500	-169.904312
75150.878906	-165.308990
75193.945312	-169.598007
75237.011719	-171.508438
75280.078125	-174.429245
75323.144531	-162.521103
75366.210938	-156.162415
75409.277344	-156.863281
75452.343750	-173.274506
75495.410156	-168.432358
75538.476562	-166.091293
75581.542969	-165.691666
75624.609375	-166.510483
75667.675781	-172.151520
75710.742188	-169.045410
75753.808594	-170.684799
75796.875000	-174.032501
75839.941406	-169.829071
75883.007812	-170.275742
75926.074219	-170.470749
75969.140625	-172.487183
76012.207031	-171.614029
76055.273438	-166.979370
76098.339844	-169.553955
76141.406250	-174.638123
76184.472656	-162.259293
76227.539062	-160.422211
76270.605469	-167.842514
76313.671875	-174.688049
76356.738281	-172.680801
76399.804688	-169.502777
76442.871094	-169.532974
76485.937500	-174.006607
76529.003906	-170.565857
76572.070312	-171.597229
76615.136719	-172.936676
76658.203125	-174.510895
76701.269531	-170.283905
76744.335938	-165.571182
76787.402344	-164.780746
76830.468750	-174.005829
76873.535156	-168.611328
76916.601562	-166.878159
76959.667969	-171.546677
77002.734375	-174.233566
77045.800781	-166.250763
77088.867188	-167.434204
77131.933594	-169.179123
77175.000000	-171.744614
77218.066406	-167.586014
77261.132812	-159.918259
77304.199219	-150.421585
77347.265625	-127.444077
77390.332031	-118.293175
77433.398438	-121.520187
77476.464844	-143.363037
77519.531250	-157.122025
77562.597656	-162.623260
77605.664062	-163.567261
77648.730469	-170.091125
77691.796875	-174.196899
77734.863281	-171.839279
77777.929688	-169.871796
77820.996094	-169.786163
77864.062500	-173.636780
77907.128906	-171.016190
77950.195312	-171.110138
77993.261719	-172.956940
78036.328125	-174.914001
78079.394531	-168.117355
78122.460938	-161.845917
78165.527344	-164.655609
78208.593750	-174.345139
78251.660156	-168.556946
78294.726562	-168.092377
78337.792969	-171.703247
78380.859375	-175.377350
78423.925781	-171.936050
78466.992188	-169.815811
78510.058594	-170.921082
78553.125000	-176.079575
78596.191406	-172.143784
78639.257812	-168.881256
78682.324219	-171.203232
78725.390625	-172.758133
78768.457031	-168.832108
78811.523438	-167.728683
78854.589844	-169.524490
78897.656250	-172.656433
78940.722656	-157.367722
78983.789062	-155.695038
79026.855469	-162.692795
79069.921875	-174.318695
79112.988281	-173.425797
79156.054688	-164.717514
79199.121094	-160.339523
79242.187500	-164.967651
79285.253906	-172.010498
79328.320312	-168.738220
79371.386719	-173.264175
79414.453125	-174.479813
79457.519531	-170.493774
79500.585938	-164.714371
79543.652344	-165.725998
79586.718750	-172.725677
79629.785156	-168.822418
79672.851562	-166.736099
79715.917969	-172.053055
79758.984375	-174.647522
79802.050781	-170.700562
79845.117188	-169.202805
79888.183594	-171.353958
79931.250000	-175.645264
79974.316406	-172.158127
80017.382812	-167.800049
80060.449219	-170.938751
80103.515625	-173.557587
80146.582031	-171.011459
80189.648438	-167.107407
80232.714844	-170.031769
80275.781250	-173.723801
80318.847656	-165.396332
80361.914062	-165.073181
80404.980469	-169.647827
80448.046875	-174.528473
80491.113281	-172.885208
80534.179688	-169.467285
80577.246094	-171.630829
80620.312500	-174.125443
80663.378906	-170.121185
80706.445312	-170.133423
80749.511719	-172.925537
80792.578125	-173.679825
80835.644531	-164.244843
80878.710938	-156.567734
80921.777344	-151.257080
80964.843750	-128.011353
81007.910156	-124.301689
81050.976562	-132.818619
81094.042969	-157.351059
81137.109375	-167.218048
81180.175781	-170.224350
81223.242188	-168.407867
81266.308594	-171.357391
81309.375000	-174.902420
81352.441406	-171.638641
81395.507812	-170.738144
81438.574219	-172.187241
81481.640625	-174.575348
81524.707031	-170.830566
81567.773438	-167.944153
81610.839844	-169.246170
81653.906250	-173.901047
81696.972656	-162.684479
81740.039062	-160.970947
81783.105469	-168.092804
81826.171875	-174.489761
81869.238281	-172.204224
81912.304688	-169.444489
81955.371094	-170.647263
81998.437500	-174.409836
82041.503906	-171.872238
82084.570312	-170.305481
82127.636719	-173.599167
82170.703125	-175.394150
82213.769531	-169.717484
82256.835938	-164.579834
82299.902344	-165.922409
82342.968750	-173.833893
82386.035156	-167.873505
82429.101562	-166.773682
82472.167969	-171.377060
82515.234375	-172.373169
82558.300781	-165.047852
82601.367188	-164.520401
82644.433594	-172.173676
82687.500000	-175.783432
82730.566406	-169.481079
82773.632812	-154.042831
82816.699219	-153.252029
82859.765625	-165.359055
82902.832031	-173.459946
82945.898438	-166.448868
82988.964844	-170.175308
83032.031250	-174.320038
83075.097656	-166.002121
83118.164062	-163.784332
83161.230469	-171.198578
83204.296875	-174.822128
83247.363281	-172.078339
83290.429688	-170.114090
83333.496094	-170.574631
83376.562500	-174.187988
83419.628906	-169.626541
83462.695312	-168.752121
83505.761719	-171.804382
83548.828125	-174.465912
83591.894531	-167.255875
83634.960938	-161.456833
83678.027344	-163.290817
83721.093750	-175.487335
83764.160156	-168.641769
83807.226562	-167.492920
83850.292969	-171.978012
83893.359375	-174.290436
83936.425781	-171.379654
83979.492188	-170.497055
84022.558594	-171.356674
84065.625000	-173.926605
84108.691406	-172.166473
84151.757812	-169.091125
84194.824219	-171.568497
84237.890625	-173.833969
84280.957031	-171.832718
84324.023438	-167.173096
84367.089844	-167.967621
84410.156250	-173.490799
84453.222656	-158.725616
84496.289062	-155.935852
84539.355469	-144.631241
84582.421875	-132.415558
84625.488281	-133.489594
84668.554688	-149.651382
84711.621094	-163.051392
84754.687500	-170.377411
84797.753906	-170.771423
84840.820312	-169.766052
84883.886719	-172.450714
84926.953125	-174.384094
84970.019531	-168.494980
85013.085938	-163.357132
85056.152344	-166.482254
85099.218750	-173.644302
85142.285156	-168.187820
85185.351562	-167.805313
85228.417969	-170.833588
85271.484375	-174.592651
85314.550781	-169.957642
85357.617188	-170.304321
85400.683594	-170.949020
85443.750000	-172.278931
85486.816406	-170.786423
85529.882812	-169.758011
85572.949219	-169.368225
85616.015625	-173.861542
85659.082031	-171.573593
85702.148438	-166.508408
85745.214844	-168.363434
85788.281250	-175.488800
85831.347656	-165.916153
85874.414062	-163.727524
85917.480469	-170.299744
85960.546875	-175.128860
86003.613281	-172.756088
86046.679688	-170.053329
86089.746094	-171.048111
86132.812500	-172.969604
86175.878906	-168.279526
86218.945312	-169.033340
86262.011719	-171.966339
86305.078125	-171.469269
86348.144531	-152.691269
86391.210938	-144.163101
86434.277344	-146.394638
86477.343750	-169.723999
86520.410156	-168.873123
86563.476562	-167.347397
86606.542969	-170.213974
86649.609375	-172.979889
86692.675781	-172.747208
86735.742188	-169.969238
86778.808594	-171.731995
86821.875000	-174.300232
86864.941406	-172.104874
86908.007812	-169.550842
86951.074219	-172.050385
86994.140625	-173.312744
87037.207031	-171.145691
87080.273438	-166.978989
87123.339844	-168.406723
87166.406250	-174.271988
87209.472656	-162.014755
87252.539062	-161.278625
87295.605469	-167.001572
87338.671875	-173.727005
87381.738281	-172.224548
87424.804688	-169.478729
87467.871094	-171.114960
87510.937500	-175.618484
87554.003906	-170.791809
87597.070312	-169.596176
87640.136719	-171.863617
87683.203125	-175.052872
87726.269531	-170.438278
87769.335938	-163.839706
87812.402344	-166.162445
87855.468750	-174.327148
87898.535156	-168.090973
87941.601562	-167.925247
87984.667969	-172.356857
88027.734375	-173.402451
88070.800781	-167.453964
88113.867188	-168.663483
88156.933594	-170.540955
