Frequency (Hz)	Level (dB)
25129.248047	-33.078583
25150.781250	-33.164890
25172.314453	-33.036083
25193.847656	-33.179119
25215.380859	-33.411598
25236.914062	-33.357834
25258.447266	-33.253223
25279.980469	-32.896172
25301.513672	-32.969208
25323.046875	-32.954563
25344.580078	-33.033421
25366.113281	-33.035603
25387.646484	-33.250191
25409.179688	-32.923035
25430.712891	-32.906105
25452.246094	-33.102814
25473.779297	-32.920742
25495.312500	-33.306076
25516.845703	-33.567257
25538.378906	-33.373127
25559.912109	-33.235455
25581.445312	-33.188938
25602.978516	-33.106495
25624.511719	-32.972939
25646.044922	-33.102329
25667.578125	-33.321060
25689.111328	-33.347504
25710.644531	-33.166130
25732.177734	-33.117012
25753.710938	-33.280640
25775.244141	-33.263016
25796.777344	-33.063980
25818.310547	-32.901440
25839.843750	-32.912315
25861.376953	-32.863232
25882.910156	-33.098602
25904.443359	-33.208054
25925.976562	-33.091419
25947.509766	-33.082283
25969.042969	-33.176102
25990.576172	-33.311321
26012.109375	-33.174770
26033.642578	-33.242981
26055.175781	-33.175434
26076.708984	-33.184231
26098.242188	-33.232006
26119.775391	-33.209660
26141.308594	-33.289040
26162.841797	-33.519794
26184.375000	-33.377110
26205.908203	-33.146538
26227.441406	-33.137646
26248.974609	-33.169228
26270.507812	-33.265087
26292.041016	-33.405758
26313.574219	-33.431919
26335.107422	-33.371910
26356.640625	-33.243713
26378.173828	-33.308380
26399.707031	-33.249138
26421.240234	-33.210186
26442.773438	-33.119282
26464.306641	-33.007565
26485.839844	-33.019859
26507.373047	-32.988415
26528.906250	-33.110477
26550.439453	-33.280544
26571.972656	-33.195526
26593.505859	-33.119614
26615.039062	-33.219078
26636.572266	-33.133450
26658.105469	-32.954414
26679.638672	-33.106041
26701.171875	-33.153252
26722.705078	-32.817173
26744.238281	-32.844990
26765.771484	-32.928120
26787.304688	-32.873615
26808.837891	-33.183037
26830.371094	-33.215527
26851.904297	-33.232357
26873.437500	-33.155113
26894.970703	-33.006195
26916.503906	-33.264629
26938.037109	-33.185165
26959.570312	-32.969357
26981.103516	-33.092216
27002.636719	-32.962223
27024.169922	-33.039299
27045.703125	-32.991272
27067.236328	-32.756973
27088.769531	-32.969524
27110.302734	-33.133888
27131.835938	-33.224602
27153.369141	-33.201866
27174.902344	-32.944397
27196.435547	-32.810261
27217.968750	-32.819866
27239.501953	-33.001850
27261.035156	-33.204422
27282.568359	-33.392910
27304.101562	-33.262779
27325.634766	-33.174122
27347.167969	-33.133808
27368.701172	-32.977470
27390.234375	-33.022003
27411.767578	-32.874458
27433.300781	-32.873016
27454.833984	-33.020630
27476.367188	-32.892078
27497.900391	-33.087345
27519.433594	-33.035625
27540.966797	-33.162670
27562.500000	-33.102837
27584.033203	-33.083122
27605.566406	-33.085567
27627.099609	-33.161545
27648.632812	-32.997681
27670.166016	-33.330013
27691.699219	-33.278728
27713.232422	-33.194180
27734.765625	-33.356865
27756.298828	-33.154633
27777.832031	-32.973293
27799.365234	-33.089710
27820.898438	-32.929409
27842.431641	-33.137573
27863.964844	-33.152275
27885.498047	-33.214481
27907.031250	-33.369148
27928.564453	-33.032520
27950.097656	-33.085804
27971.630859	-33.075485
27993.164062	-33.392708
28014.697266	-33.216103
28036.230469	-33.274475
28057.763672	-33.287251
28079.296875	-33.211246
28100.830078	-33.204872
28122.363281	-33.378761
28143.896484	-33.371517
28165.429688	-33.093254
28186.962891	-33.104046
28208.496094	-33.186226
28230.029297	-33.379795
28251.562500	-33.287476
28273.095703	-32.976891
28294.628906	-33.142662
28316.162109	-33.326881
28337.695312	-32.954643
28359.228516	-33.055347
28380.761719	-32.999985
28402.294922	-33.044765
28423.828125	-33.272018
28445.361328	-33.498878
28466.894531	-33.372139
28488.427734	-33.311077
28509.960938	-33.174110
28531.494141	-33.083401
28553.027344	-33.122505
28574.560547	-33.127850
28596.093750	-33.075893
28617.626953	-33.428551
28639.160156	-33.360065
28660.693359	-33.316410
28682.226562	-33.211933
28703.759766	-33.393772
28725.292969	-33.292625
28746.826172	-32.863163
28768.359375	-32.903465
28789.892578	-33.007210
28811.425781	-32.896088
28832.958984	-32.960308
28854.492188	-33.036224
28876.025391	-32.925518
28897.558594	-32.859528
28919.091797	-32.711311
28940.625000	-32.733017
28962.158203	-32.751442
28983.691406	-32.975174
29005.224609	-33.206917
29026.757812	-33.060665
29048.291016	-33.066113
29069.824219	-33.053707
29091.357422	-32.783123
29112.890625	-32.985741
29134.423828	-33.128624
29155.957031	-33.260681
29177.490234	-33.335678
29199.023438	-33.248604
29220.556641	-33.217094
29242.089844	-33.083427
29263.623047	-33.121319
29285.156250	-33.099995
29306.689453	-32.994156
29328.222656	-32.775902
29349.755859	-33.079292
29371.289062	-33.057652
29392.822266	-33.170143
29414.355469	-33.147007
29435.888672	-33.199669
29457.421875	-33.198662
29478.955078	-33.484833
29500.488281	-33.465889
29522.021484	-33.251045
29543.554688	-33.164444
29565.087891	-33.155514
29586.621094	-33.062916
29608.154297	-33.001171
29629.687500	-33.120625
29651.220703	-33.241047
29672.753906	-33.125389
29694.287109	-33.154625
29715.820312	-33.105721
29737.353516	-32.885361
29758.886719	-32.740211
29780.419922	-32.849861
29801.953125	-32.856159
29823.486328	-33.163933
29845.019531	-33.093559
29866.552734	-33.016678
29888.085938	-33.387337
29909.619141	-33.036858
29931.152344	-33.115372
29952.685547	-32.866909
29974.218750	-33.013226
29995.751953	-33.192368
30017.285156	-33.145153
30038.818359	-33.165421
30060.351562	-32.968853
30081.884766	-33.163429
30103.417969	-33.308422
30124.951172	-33.205578
30146.484375	-32.976074
30168.017578	-33.150444
30189.550781	-33.172935
30211.083984	-33.158615
30232.617188	-33.055485
30254.150391	-33.035248
30275.683594	-33.022865
30297.216797	-33.071415
30318.750000	-32.886505
30340.283203	-32.841820
30361.816406	-32.900986
30383.349609	-33.238022
30404.882812	-32.978550
30426.416016	-33.024227
30447.949219	-33.144897
30469.482422	-32.909416
30491.015625	-33.110859
30512.548828	-33.120621
30534.082031	-33.078632
30555.615234	-33.261761
30577.148438	-33.209312
30598.681641	-32.890892
30620.214844	-32.804859
30641.748047	-32.675877
30663.281250	-32.839577
30684.814453	-33.039070
30706.347656	-33.268036
30727.880859	-33.235268
30749.414062	-33.039459
30770.947266	-32.927486
30792.480469	-33.141586
30814.013672	-33.318935
30835.546875	-33.313629
30857.080078	-33.413315
30878.613281	-33.216209
30900.146484	-32.897366
30921.679688	-33.191975
30943.212891	-33.152893
30964.746094	-33.282974
30986.279297	-33.357147
31007.812500	-33.045090
31029.345703	-32.790482
31050.878906	-32.907925
31072.412109	-33.523903
31093.945312	-33.367290
31115.478516	-33.178848
31137.011719	-33.213219
31158.544922	-33.121754
31180.078125	-33.298447
31201.611328	-33.099697
31223.144531	-33.141376
31244.677734	-33.129707
31266.210938	-33.181881
31287.744141	-33.152100
31309.277344	-33.058132
31330.810547	-32.990021
31352.343750	-33.291096
31373.876953	-33.371239
31395.410156	-33.294067
31416.943359	-33.007401
31438.476562	-32.942997
31460.009766	-33.174080
31481.542969	-33.125401
31503.076172	-33.090858
31524.609375	-33.135090
31546.142578	-33.066975
31567.675781	-33.272537
31589.208984	-33.226025
31610.742188	-32.963139
31632.275391	-32.933994
31653.808594	-33.158440
31675.341797	-33.016449
31696.875000	-33.033409
31718.408203	-33.327980
31739.941406	-33.102955
31761.474609	-33.103935
31783.007812	-33.008511
31804.541016	-32.808819
31826.074219	-33.075394
31847.607422	-33.234619
31869.140625	-32.915092
31890.673828	-33.184666
31912.207031	-33.343609
31933.740234	-33.218719
31955.273438	-33.012241
31976.806641	-33.109169
31998.339844	-33.182503
32019.873047	-33.052158
32041.406250	-33.057674
32062.939453	-33.130947
32084.472656	-33.037998
32106.005859	-33.219757
32127.539062	-33.321159
32149.072266	-33.188091
32170.605469	-33.279140
32192.138672	-32.982021
32213.671875	-32.806995
32235.205078	-33.081383
32256.738281	-33.258492
32278.271484	-33.220676
32299.804688	-33.038483
32321.337891	-32.916466
32342.871094	-33.204830
32364.404297	-33.127110
32385.937500	-32.942741
32407.470703	-32.899246
32429.003906	-33.002914
32450.537109	-33.007576
32472.070312	-33.000633
32493.603516	-32.884434
32515.136719	-33.054413
32536.669922	-33.237797
32558.203125	-33.191093
32579.736328	-33.210438
32601.269531	-33.425949
32622.802734	-33.530956
32644.335938	-33.549274
32665.869141	-33.217934
32687.402344	-33.097034
32708.935547	-33.212006
32730.468750	-33.260067
32752.001953	-33.141312
32773.535156	-33.120815
32795.068359	-33.092587
32816.601562	-33.050655
32838.134766	-33.250954
32859.667969	-33.176189
32881.201172	-33.201008
32902.734375	-33.231182
32924.267578	-33.286747
32945.800781	-33.242607
32967.333984	-33.075966
32988.867188	-32.831348
33010.400391	-32.971485
33031.933594	-32.715652
33053.466797	-32.843155
33075.000000	-33.184402
33096.533203	-33.394928
33118.066406	-33.145466
33139.599609	-33.266014
33161.132812	-33.130547
33182.666016	-33.209934
33204.199219	-33.369957
33225.732422	-33.204285
33247.265625	-33.148464
33268.798828	-32.919518
33290.332031	-33.029690
33311.865234	-33.444008
33333.398438	-33.250420
33354.931641	-32.937538
33376.464844	-33.105167
33397.998047	-33.487957
33419.531250	-33.413517
33441.064453	-33.268536
33462.597656	-33.227501
33484.130859	-33.067871
33505.664062	-33.277668
33527.197266	-33.188923
33548.730469	-33.111122
33570.263672	-33.299019
33591.796875	-33.213345
33613.330078	-33.116455
33634.863281	-33.035305
33656.396484	-32.961231
33677.929688	-33.171257
33699.462891	-33.173939
33720.996094	-33.000130
33742.529297	-33.063633
33764.062500	-32.995155
33785.595703	-32.692432
33807.128906	-32.991249
33828.662109	-33.058865
33850.195312	-33.032440
33871.728516	-33.236340
33893.261719	-33.076744
33914.794922	-33.219505
33936.328125	-32.827072
33957.861328	-32.871857
33979.394531	-33.492371
34000.927734	-33.081596
34022.460938	-32.788982
34043.994141	-33.147942
34065.527344	-33.259529
34087.060547	-33.159721
34108.593750	-33.062744
34130.126953	-33.177967
34151.660156	-33.207909
34173.193359	-32.885246
34194.726562	-33.025631
34216.259766	-33.140186
34237.792969	-32.879822
34259.326172	-32.804611
34280.859375	-32.924686
34302.392578	-32.933308
34323.925781	-33.018986
34345.458984	-32.818050
34366.992188	-32.902763
34388.525391	-33.173229
34410.058594	-33.005608
34431.591797	-32.981647
34453.125000	-33.002216
34474.658203	-33.299706
34496.191406	-33.200001
34517.724609	-32.973049
34539.257812	-33.089291
34560.791016	-33.083652
34582.324219	-33.011932
34603.857422	-33.049335
34625.390625	-33.044231
34646.923828	-33.311813
34668.457031	-33.112690
34689.990234	-32.963158
34711.523438	-33.106686
34733.056641	-33.157578
34754.589844	-33.166424
34776.123047	-33.110279
34797.656250	-32.962326
34819.189453	-33.020443
34840.722656	-32.912224
34862.255859	-32.917625
34883.789062	-33.039742
34905.322266	-33.119839
34926.855469	-33.173210
34948.388672	-33.054546
34969.921875	-33.089397
34991.455078	-33.325478
35012.988281	-33.242577
35034.521484	-33.192722
35056.054688	-33.063465
35077.587891	-33.014938
35099.121094	-33.112972
35120.654297	-33.033058
35142.187500	-33.162838
35163.720703	-33.045807
35185.253906	-33.095596
35206.787109	-33.065933
35228.320312	-32.922768
35249.853516	-33.067497
35271.386719	-33.430962
35292.919922	-33.077362
35314.453125	-33.183475
35335.986328	-33.226379
35357.519531	-33.152069
35379.052734	-33.308517
35400.585938	-33.343388
35422.119141	-32.947098
35443.652344	-33.053768
35465.185547	-32.983349
35486.718750	-32.701340
35508.251953	-32.765114
35529.785156	-32.933292
35551.318359	-33.139820
35572.851562	-33.182365
35594.384766	-32.953461
35615.917969	-33.023712
35637.451172	-33.268486
35658.984375	-32.928860
35680.517578	-33.153915
35702.050781	-33.228916
35723.583984	-33.102768
35745.117188	-33.248337
35766.650391	-33.258358
35788.183594	-32.996723
35809.716797	-32.829079
35831.250000	-32.684616
35852.783203	-33.032825
35874.316406	-32.990654
35895.849609	-32.752346
35917.382812	-32.942696
35938.916016	-32.779247
35960.449219	-32.967236
35981.982422	-33.018158
36003.515625	-32.831867
36025.048828	-32.991634
36046.582031	-33.199158
36068.115234	-33.000526
36089.648438	-32.948139
36111.181641	-32.807568
36132.714844	-32.689316
36154.248047	-32.908222
36175.781250	-33.123295
36197.314453	-33.306316
36218.847656	-33.022537
36240.380859	-33.041729
36261.914062	-33.123055
36283.447266	-33.163624
36304.980469	-32.831356
36326.513672	-33.081940
36348.046875	-33.336369
36369.580078	-33.204536
36391.113281	-33.256783
36412.646484	-32.968758
36434.179688	-32.978607
36455.712891	-33.170898
36477.246094	-33.148243
36498.779297	-33.071857
36520.312500	-33.064129
36541.845703	-33.007698
36563.378906	-32.931110
36584.912109	-32.983017
36606.445312	-33.021759
36627.978516	-32.938965
36649.511719	-33.138817
36671.044922	-33.209930
36692.578125	-33.146751
36714.111328	-33.216679
36735.644531	-33.255581
36757.177734	-33.045238
36778.710938	-32.966068
36800.244141	-33.134212
36821.777344	-33.249798
36843.310547	-33.401791
36864.843750	-33.410557
36886.376953	-33.304253
36907.910156	-32.921947
36929.443359	-33.150410
36950.976562	-33.277493
36972.509766	-33.099518
36994.042969	-33.128384
37015.576172	-32.965588
37037.109375	-32.991611
37058.642578	-33.405464
37080.175781	-33.440868
37101.708984	-33.381538
37123.242188	-33.618786
37144.775391	-33.385559
37166.308594	-32.922867
37187.841797	-32.899284
37209.375000	-33.006557
37230.908203	-32.800018
37252.441406	-32.968410
37273.974609	-33.016991
37295.507812	-32.793308
37317.041016	-33.145996
37338.574219	-32.907249
37360.107422	-32.975178
37381.640625	-33.076714
37403.173828	-33.121330
37424.707031	-33.417400
37446.240234	-33.121449
37467.773438	-32.979309
37489.306641	-33.025249
37510.839844	-33.042881
37532.373047	-33.273056
37553.906250	-33.066303
37575.439453	-33.068672
37596.972656	-33.094826
37618.505859	-32.715084
37640.039062	-32.927437
37661.572266	-33.251614
37683.105469	-33.130116
37704.638672	-33.221397
37726.171875	-33.042515
37747.705078	-33.210812
37769.238281	-32.978489
37790.771484	-33.159042
37812.304688	-33.078629
37833.837891	-33.126415
37855.371094	-33.194782
37876.904297	-33.108322
37898.437500	-33.099777
37919.970703	-32.899426
37941.503906	-33.227695
37963.037109	-33.323215
37984.570312	-33.391594
38006.103516	-33.459003
38027.636719	-33.286591
38049.169922	-33.255840
38070.703125	-33.212708
38092.236328	-33.136028
38113.769531	-33.274536
38135.302734	-33.062302
38156.835938	-33.132866
38178.369141	-33.131462
38199.902344	-33.199230
38221.435547	-33.041351
38242.968750	-33.070618
38264.501953	-33.363796
38286.035156	-33.351727
38307.568359	-33.222149
38329.101562	-33.143421
38350.634766	-32.926422
38372.167969	-33.096069
38393.701172	-33.206154
38415.234375	-33.001122
38436.767578	-33.097050
38458.300781	-33.268921
38479.833984	-32.982498
38501.367188	-32.983768
38522.900391	-33.000957
38544.433594	-33.006165
38565.966797	-33.080078
38587.500000	-33.328491
38609.033203	-33.359360
38630.566406	-33.181168
38652.099609	-33.045704
38673.632812	-33.027054
38695.166016	-33.126663
38716.699219	-33.028248
38738.232422	-33.279568
38759.765625	-33.148235
38781.298828	-32.983170
38802.832031	-32.954746
38824.365234	-32.837460
38845.898438	-33.077824
38867.431641	-33.157948
38888.964844	-33.090523
38910.498047	-33.348347
38932.031250	-33.073959
38953.564453	-33.089214
38975.097656	-33.094471
38996.630859	-33.164787
39018.164062	-33.296394
39039.697266	-33.375389
39061.230469	-33.417938
39082.763672	-33.327297
39104.296875	-33.119892
39125.830078	-33.051304
39147.363281	-33.155300
39168.896484	-33.315624
39190.429688	-33.112438
39211.962891	-32.798702
39233.496094	-32.944683
39255.029297	-33.154423
39276.562500	-33.376511
39298.095703	-33.094139
39319.628906	-32.944588
39341.162109	-32.893658
39362.695312	-33.126930
39384.228516	-33.256275
39405.761719	-33.226959
39427.294922	-33.041309
39448.828125	-32.900124
39470.361328	-33.058937
39491.894531	-33.162781
39513.427734	-33.157028
39534.960938	-32.754032
39556.494141	-33.079727
39578.027344	-32.953262
39599.560547	-33.153851
39621.093750	-33.181061
39642.626953	-33.057854
39664.160156	-33.130932
39685.693359	-33.182434
39707.226562	-33.052654
39728.759766	-33.069672
39750.292969	-32.856682
39771.826172	-33.016266
39793.359375	-33.208992
39814.892578	-33.067993
39836.425781	-33.111832
39857.958984	-33.019634
39879.492188	-33.083660
39901.025391	-33.024487
39922.558594	-33.147419
39944.091797	-33.096546
39965.625000	-33.054367
39987.158203	-33.114288
40008.691406	-33.256359
40030.224609	-33.462624
40051.757812	-33.138988
40073.291016	-33.085785
40094.824219	-33.050724
40116.357422	-33.062412
40137.890625	-33.104580
40159.423828	-32.899845
40180.957031	-32.877979
40202.490234	-33.033005
40224.023438	-33.027035
40245.556641	-33.260757
40267.089844	-33.323704
40288.623047	-33.319294
40310.156250	-33.366806
40331.689453	-33.409382
40353.222656	-33.268799
40374.755859	-33.292599
40396.289062	-33.003822
40417.822266	-32.874729
40439.355469	-33.137486
40460.888672	-33.161457
40482.421875	-32.939766
40503.955078	-32.860085
40525.488281	-33.163918
40547.021484	-33.098221
40568.554688	-33.102417
40590.087891	-33.117954
40611.621094	-32.971428
40633.154297	-33.129818
40654.687500	-33.227150
40676.220703	-33.283432
40697.753906	-33.162292
40719.287109	-33.232006
40740.820312	-32.984154
40762.353516	-33.162949
40783.886719	-33.482132
40805.419922	-33.358318
40826.953125	-33.330715
40848.486328	-33.040333
40870.019531	-33.034607
40891.552734	-33.185501
40913.085938	-33.194149
40934.619141	-33.063976
40956.152344	-33.031780
40977.685547	-33.337654
40999.218750	-33.006870
41020.751953	-32.924591
41042.285156	-33.126976
41063.818359	-33.012978
41085.351562	-33.003727
41106.884766	-33.058678
41128.417969	-33.383934
41149.951172	-32.957062
41171.484375	-32.850040
41193.017578	-33.125439
41214.550781	-32.967842
41236.083984	-33.179375
41257.617188	-33.039490
41279.150391	-32.985538
41300.683594	-33.123871
41322.216797	-32.959270
41343.750000	-32.792042
41365.283203	-32.899727
41386.816406	-33.016388
41408.349609	-33.146835
41429.882812	-32.877945
41451.416016	-32.769951
41472.949219	-32.931328
41494.482422	-33.164234
41516.015625	-33.007385
41537.548828	-32.967194
41559.082031	-33.206562
41580.615234	-32.988808
41602.148438	-32.925266
41623.681641	-32.779835
41645.214844	-32.878181
41666.748047	-33.314053
41688.281250	-33.367115
41709.814453	-33.369781
41731.347656	-33.055836
41752.880859	-32.963318
41774.414062	-32.924759
41795.947266	-32.953747
41817.480469	-32.994022
41839.013672	-32.800964
41860.546875	-32.738129
41882.080078	-32.980602
41903.613281	-33.092159
41925.146484	-32.904819
41946.679688	-32.629169
41968.212891	-32.878353
41989.746094	-32.944202
42011.279297	-32.859486
42032.812500	-33.209137
42054.345703	-33.164173
42075.878906	-33.158966
42097.412109	-33.061443
42118.945312	-32.939289
42140.478516	-33.073425
42162.011719	-33.022442
42183.544922	-32.987690
42205.078125	-33.292503
42226.611328	-33.335243
42248.144531	-32.855797
42269.677734	-32.961048
42291.210938	-33.039066
42312.744141	-33.099678
42334.277344	-33.140297
42355.810547	-33.186916
42377.343750	-32.995754
42398.876953	-33.065464
42420.410156	-33.133419
42441.943359	-33.084702
42463.476562	-33.239513
42485.009766	-33.266598
42506.542969	-33.112438
42528.076172	-33.294918
42549.609375	-33.185017
42571.142578	-33.034882
42592.675781	-33.399261
42614.208984	-33.199837
42635.742188	-33.182861
42657.275391	-33.131218
42678.808594	-33.145241
42700.341797	-32.979031
42721.875000	-33.169060
42743.408203	-33.302979
42764.941406	-33.308964
42786.474609	-33.442375
42808.007812	-33.243492
42829.541016	-33.256207
42851.074219	-33.287201
42872.607422	-33.101982
42894.140625	-32.961357
42915.673828	-32.832531
42937.207031	-33.130737
42958.740234	-33.182648
42980.273438	-33.102741
43001.806641	-33.074654
43023.339844	-33.176704
43044.873047	-33.189693
43066.406250	-33.404919
43087.939453	-33.468716
43109.472656	-32.981277
43131.005859	-33.263382
43152.539062	-33.147518
43174.072266	-33.090065
43195.605469	-32.798016
43217.138672	-32.979324
43238.671875	-33.284447
43260.205078	-33.158863
43281.738281	-33.196697
43303.271484	-33.279003
43324.804688	-33.067356
43346.337891	-32.837669
43367.871094	-33.209705
43389.404297	-33.234295
43410.937500	-33.011024
43432.470703	-33.260731
43454.003906	-33.141144
43475.537109	-32.948982
43497.070312	-33.083427
43518.603516	-33.438377
43540.136719	-33.492744
43561.669922	-33.131977
43583.203125	-32.878639
43604.736328	-32.821011
43626.269531	-32.837643
43647.802734	-33.014355
43669.335938	-33.254803
43690.869141	-33.335426
43712.402344	-33.124771
43733.935547	-32.930107
43755.468750	-32.893753
43777.001953	-33.165596
43798.535156	-33.362007
43820.068359	-33.465118
43841.601562	-33.384144
43863.134766	-33.266918
43884.667969	-33.209480
43906.201172	-33.103519
43927.734375	-32.917294
43949.267578	-33.066330
43970.800781	-33.065548
43992.333984	-33.007706
44013.867188	-33.250221
44035.400391	-33.358799
44056.933594	-33.253319
44078.466797	-33.075928
