Frequency (Hz)	Level (dB)
12596.923828	-79.414574
12607.690430	-79.036270
12618.457031	-78.034431
12629.223633	-77.266006
12639.990234	-76.619392
12650.756836	-77.115074
12661.523438	-76.307259
12672.290039	-76.089539
12683.056641	-76.991386
12693.823242	-76.553612
12704.589844	-76.123100
12715.356445	-75.245720
12726.123047	-75.947243
12736.889648	-76.520584
12747.656250	-76.188919
12758.422852	-75.310852
12769.189453	-75.403358
12779.956055	-75.569656
12790.722656	-75.064537
12801.489258	-75.155037
12812.255859	-75.429802
12823.022461	-75.400658
12833.789062	-75.090630
12844.555664	-75.155327
12855.322266	-75.459435
12866.088867	-75.543976
12876.855469	-76.066772
12887.622070	-75.676598
12898.388672	-76.675354
12909.155273	-76.461830
12919.921875	-76.050522
12930.688477	-76.607018
12941.455078	-76.285538
12952.221680	-76.529053
12962.988281	-76.776596
12973.754883	-77.174957
12984.521484	-77.602036
12995.288086	-77.887291
13006.054688	-77.701508
13016.821289	-78.252419
13027.587891	-79.543472
13038.354492	-78.809090
13049.121094	-79.300148
13059.887695	-80.100319
13070.654297	-80.118599
13081.420898	-80.907639
13092.187500	-81.553474
13102.954102	-81.866043
13113.720703	-82.652657
13124.487305	-82.850372
13135.253906	-84.066544
13146.020508	-84.621193
13156.787109	-85.411995
13167.553711	-86.754341
13178.320312	-87.857246
13189.086914	-88.856659
13199.853516	-90.209526
13210.620117	-91.817535
13221.386719	-94.172905
13232.153320	-97.007080
13242.919922	-101.165688
13253.686523	-108.175140
13264.453125	-112.206299
13275.219727	-103.036674
13285.986328	-98.265396
13296.752930	-94.522057
13307.519531	-92.882187
13318.286133	-90.719147
13329.052734	-89.376724
13339.819336	-88.084190
13350.585938	-86.649773
13361.352539	-85.883560
13372.119141	-85.066559
13382.885742	-84.707359
13393.652344	-83.746788
13404.418945	-82.884941
13415.185547	-82.654388
13425.952148	-82.224930
13436.718750	-81.036522
13447.485352	-80.879898
13458.251953	-80.932274
13469.018555	-80.143036
13479.785156	-79.870605
13490.551758	-79.411049
13501.318359	-79.309563
13512.084961	-78.676628
13522.851562	-78.582787
13533.618164	-77.794357
13544.384766	-78.384872
13555.151367	-77.669853
13565.917969	-78.410530
13576.684570	-77.721046
13587.451172	-77.042007
13598.217773	-76.929794
13608.984375	-77.402374
13619.750977	-77.151321
13630.517578	-76.472542
13641.284180	-75.932533
13652.050781	-75.997604
13662.817383	-75.813255
13673.583984	-76.205299
13684.350586	-75.950729
13695.117188	-75.836044
13705.883789	-75.418076
13716.650391	-76.275322
13727.416992	-75.943939
13738.183594	-74.959297
13748.950195	-76.039200
13759.716797	-75.721092
13770.483398	-75.937790
13781.250000	-75.252487
13792.016602	-74.911919
13802.783203	-74.786438
13813.549805	-74.970222
13824.316406	-75.096100
13835.083008	-75.722900
13845.849609	-75.530540
13856.616211	-75.261543
13867.382812	-75.498337
13878.149414	-75.273109
13888.916016	-75.628281
13899.682617	-76.066772
13910.449219	-75.039368
13921.215820	-75.706940
13931.982422	-75.727554
13942.749023	-75.838699
13953.515625	-75.610489
13964.282227	-75.926590
13975.048828	-75.539787
13985.815430	-76.108620
13996.582031	-76.589218
14007.348633	-76.864761
14018.115234	-76.595993
14028.881836	-77.213875
14039.648438	-76.374985
14050.415039	-77.216232
14061.181641	-77.108101
14071.948242	-77.817146
14082.714844	-77.600533
14093.481445	-77.939667
14104.248047	-77.826004
14115.014648	-78.756836
14125.781250	-78.598030
14136.547852	-79.122467
14147.314453	-78.371407
14158.081055	-79.376587
14168.847656	-79.143394
14179.614258	-79.509132
14190.380859	-79.918991
14201.147461	-80.863052
14211.914062	-80.848289
14222.680664	-81.420570
14233.447266	-81.280701
14244.213867	-82.233742
14254.980469	-82.330544
14265.747070	-82.400421
14276.513672	-83.989174
14287.280273	-83.951408
14298.046875	-84.827477
14308.813477	-85.573387
14319.580078	-86.554115
14330.346680	-87.644630
14341.113281	-88.593170
14351.879883	-89.486671
14362.646484	-90.961151
14373.413086	-91.853905
14384.179688	-93.956558
14394.946289	-96.515343
14405.712891	-99.383789
14416.479492	-103.696709
14427.246094	-113.306969
14438.012695	-110.251755
14448.779297	-103.320335
14459.545898	-98.351646
14470.312500	-95.434158
14481.079102	-94.005119
14491.845703	-91.973923
14502.612305	-90.929565
14513.378906	-88.833748
14524.145508	-88.299896
14534.912109	-87.000557
14545.678711	-87.065941
14556.445312	-86.057587
14567.211914	-85.222122
14577.978516	-84.484505
14588.745117	-84.059364
14599.511719	-83.107056
14610.278320	-82.188316
14621.044922	-82.489410
14631.811523	-81.741394
14642.578125	-81.477409
14653.344727	-81.892700
14664.111328	-80.567795
14674.877930	-80.021004
14685.644531	-80.350891
14696.411133	-79.687164
14707.177734	-79.668358
14717.944336	-79.870407
14728.710938	-79.049774
14739.477539	-78.769676
14750.244141	-78.643013
14761.010742	-77.729614
14771.777344	-77.787148
14782.543945	-78.167557
14793.310547	-77.888481
14804.077148	-77.261047
14814.843750	-77.728851
14825.610352	-76.974365
14836.376953	-77.001701
14847.143555	-76.333405
14857.910156	-77.158455
14868.676758	-76.589478
14879.443359	-76.833412
14890.209961	-75.920509
14900.976562	-76.348778
14911.743164	-76.015251
14922.509766	-75.971710
14933.276367	-76.516319
14944.042969	-76.212257
14954.809570	-76.131821
14965.576172	-75.982651
14976.342773	-75.348114
14987.109375	-75.468994
14997.875977	-76.302780
15008.642578	-75.945457
15019.409180	-75.280113
15030.175781	-75.035667
15040.942383	-75.554665
15051.708984	-75.389542
15062.475586	-75.628792
15073.242188	-75.475876
15084.008789	-74.714203
15094.775391	-75.561562
15105.541992	-75.691269
15116.308594	-74.853432
15127.075195	-75.942032
15137.841797	-76.408485
15148.608398	-75.321022
15159.375000	-75.392174
15170.141602	-75.782600
15180.908203	-76.060898
15191.674805	-75.867981
15202.441406	-76.079727
15213.208008	-76.111580
15223.974609	-75.095680
15234.741211	-75.847198
15245.507812	-75.769730
15256.274414	-76.062584
15267.041016	-76.639679
15277.807617	-77.083023
15288.574219	-77.214226
15299.340820	-76.996964
15310.107422	-76.200233
15320.874023	-76.895386
15331.640625	-77.167015
15342.407227	-76.638023
15353.173828	-77.534798
15363.940430	-77.326965
15374.707031	-78.250320
15385.473633	-77.947098
15396.240234	-77.700043
15407.006836	-78.722427
15417.773438	-79.539543
15428.540039	-78.930099
15439.306641	-79.003555
15450.073242	-79.018005
15460.839844	-79.832603
15471.606445	-80.014915
15482.373047	-80.829536
15493.139648	-79.989944
15503.906250	-80.785828
15514.672852	-81.213432
15525.439453	-81.538383
15536.206055	-81.635475
15546.972656	-83.086922
15557.739258	-83.445145
15568.505859	-84.085648
15579.272461	-83.886620
15590.039062	-85.012329
15600.805664	-84.880898
15611.572266	-85.954353
15622.338867	-86.830284
15633.105469	-87.175224
15643.872070	-88.854324
15654.638672	-89.501022
15665.405273	-90.988350
15676.171875	-92.072426
15686.938477	-93.634727
15697.705078	-95.004189
15708.471680	-97.119888
15719.238281	-101.297630
15730.004883	-106.364647
15740.771484	-119.084496
15751.538086	-107.661369
15762.304688	-101.860764
15773.071289	-98.191727
15783.837891	-95.481979
15794.604492	-94.201088
15805.371094	-92.224442
15816.137695	-90.846588
15826.904297	-89.671379
15837.670898	-88.331482
15848.437500	-87.217529
15859.204102	-86.378189
15869.970703	-85.613014
15880.737305	-85.250664
15891.503906	-84.717224
15902.270508	-83.503601
15913.037109	-84.178665
15923.803711	-83.690361
15934.570312	-82.573418
15945.336914	-82.869682
15956.103516	-81.498642
15966.870117	-81.128456
15977.636719	-80.889694
15988.403320	-80.609268
15999.169922	-79.869308
16009.936523	-80.588303
16020.703125	-80.014465
16031.469727	-79.864433
16042.236328	-79.515388
16053.002930	-78.847061
16063.769531	-78.538689
16074.536133	-78.818771
16085.302734	-78.141747
16096.069336	-78.268280
16106.835938	-78.379669
16117.602539	-77.969917
16128.369141	-77.099648
16139.135742	-77.237373
16149.902344	-77.031929
16160.668945	-76.780258
16171.435547	-76.431229
16182.202148	-76.753014
16192.968750	-76.626656
16203.735352	-76.905281
16214.501953	-76.281830
16225.268555	-76.112549
16236.035156	-75.448189
16246.801758	-76.323387
16257.568359	-76.134811
16268.334961	-76.238983
16279.101562	-75.833427
16289.868164	-76.516754
16300.634766	-75.728546
16311.401367	-75.955215
16322.167969	-75.642982
16332.934570	-75.078346
16343.701172	-75.232971
16354.467773	-75.279182
16365.234375	-75.103416
16376.000977	-75.354988
16386.767578	-75.263237
16397.534180	-74.786186
16408.300781	-75.065750
16419.067383	-75.325645
16429.833984	-75.455040
16440.600586	-75.315132
16451.367188	-74.796783
16462.133789	-75.369652
16472.900391	-75.751091
16483.666992	-74.790024
16494.433594	-75.774979
16505.200195	-75.764229
16515.966797	-75.574768
16526.733398	-75.440704
16537.500000	-75.733681
16548.266602	-75.741447
16559.033203	-75.938278
16569.799805	-75.639069
16580.566406	-75.894661
16591.333008	-75.829262
16602.099609	-76.018745
16612.866211	-75.975845
16623.632812	-76.299416
16634.399414	-76.369812
16645.166016	-75.842628
16655.932617	-76.575851
16666.699219	-76.888641
16677.465820	-76.832123
16688.232422	-77.357178
16698.999023	-77.301819
16709.765625	-77.179054
16720.532227	-77.330894
16731.298828	-77.817940
16742.065430	-78.292915
16752.832031	-77.967537
16763.598633	-78.496201
16774.365234	-78.608269
16785.131836	-78.756775
16795.898438	-78.632278
16806.665039	-78.968781
16817.431641	-79.622841
16828.198242	-79.995720
16838.964844	-81.123566
16849.731445	-80.243675
16860.498047	-80.835396
16871.264648	-81.641167
16882.031250	-81.627228
16892.797852	-81.659821
16903.564453	-81.810738
16914.331055	-82.618950
16925.097656	-82.886139
16935.864258	-83.608383
16946.630859	-83.568008
16957.397461	-84.512375
16968.164062	-85.388512
16978.930664	-86.020401
16989.697266	-86.428055
17000.463867	-87.680237
17011.230469	-88.615387
17021.997070	-89.057068
17032.763672	-90.386398
17043.530273	-91.411850
17054.296875	-92.475204
17065.063477	-94.286491
17075.830078	-97.382957
17086.596680	-99.967514
17097.363281	-104.482742
17108.129883	-114.281898
17118.896484	-111.352150
17129.663086	-104.095772
17140.429688	-99.048744
17151.196289	-96.786423
17161.962891	-94.634598
17172.729492	-92.831329
17183.496094	-91.453285
17194.262695	-90.290947
17205.029297	-89.027115
17215.795898	-88.480202
17226.562500	-86.893997
17237.329102	-86.413727
17248.095703	-85.391426
17258.862305	-85.829491
17269.628906	-84.635239
17280.395508	-84.075798
17291.162109	-83.610657
17301.928711	-82.400749
17312.695312	-82.360947
17323.461914	-81.928062
17334.228516	-82.212036
17344.995117	-81.240829
17355.761719	-81.168777
17366.528320	-80.890511
17377.294922	-80.412521
17388.061523	-80.589851
17398.828125	-79.953880
17409.594727	-79.115654
17420.361328	-79.729118
17431.127930	-78.938560
17441.894531	-79.237442
17452.661133	-78.739449
17463.427734	-77.935356
17474.194336	-78.372345
17484.960938	-77.878853
17495.727539	-78.064079
17506.494141	-77.562675
17517.260742	-77.670212
17528.027344	-78.175941
17538.793945	-77.042099
17549.560547	-76.829056
17560.327148	-76.952652
17571.093750	-77.201714
17581.860352	-76.328339
17592.626953	-76.674904
17603.393555	-77.002808
17614.160156	-76.309875
17624.926758	-76.772491
17635.693359	-75.453880
17646.459961	-76.343163
17657.226562	-75.232361
17667.993164	-75.870995
17678.759766	-76.076302
17689.526367	-75.695747
17700.292969	-75.822769
17711.059570	-75.745270
17721.826172	-75.856178
17732.592773	-75.490250
17743.359375	-75.051079
17754.125977	-75.363739
17764.892578	-75.402328
17775.659180	-75.609329
17786.425781	-75.436165
17797.192383	-75.003937
17807.958984	-75.028648
17818.725586	-75.386971
17829.492188	-75.687317
17840.258789	-74.927155
17851.025391	-74.971741
17861.791992	-75.358055
17872.558594	-75.894943
17883.325195	-75.299080
17894.091797	-76.101288
17904.858398	-75.526306
17915.625000	-75.422897
17926.391602	-75.923637
17937.158203	-76.522583
17947.924805	-75.477043
17958.691406	-75.997650
17969.458008	-76.275940
17980.224609	-75.830315
17990.991211	-75.672371
18001.757812	-76.348175
18012.524414	-76.167587
18023.291016	-76.452888
18034.057617	-77.034325
18044.824219	-76.313461
18055.590820	-76.765518
18066.357422	-76.545059
18077.124023	-77.731087
18087.890625	-76.967628
18098.657227	-77.678680
18109.423828	-77.151131
18120.190430	-77.727104
18130.957031	-78.002510
18141.723633	-77.920540
18152.490234	-77.993881
18163.256836	-78.431511
18174.023438	-78.515068
18184.790039	-78.388107
18195.556641	-79.771484
18206.323242	-79.588081
18217.089844	-79.815979
18227.856445	-80.065186
18238.623047	-80.103325
18249.389648	-80.665131
18260.156250	-80.241318
18270.922852	-81.836441
18281.689453	-81.264549
18292.456055	-81.333588
18303.222656	-82.907089
18313.989258	-83.030388
18324.755859	-83.690414
18335.522461	-83.595512
18346.289062	-84.294220
18357.055664	-84.540573
18367.822266	-85.175529
18378.588867	-85.740189
18389.355469	-86.788147
18400.122070	-87.927727
18410.888672	-88.413597
18421.655273	-89.591141
18432.421875	-90.427956
18443.188477	-92.405159
18453.955078	-92.815285
18464.721680	-95.411804
18475.488281	-97.207283
18486.254883	-100.472038
18497.021484	-105.803009
18507.788086	-117.736862
18518.554688	-108.593361
18529.321289	-102.574440
18540.087891	-98.368599
18550.854492	-96.700165
18561.621094	-93.804337
18572.387695	-92.226028
18583.154297	-91.191811
18593.920898	-90.223198
18604.687500	-89.120079
18615.454102	-87.666847
18626.220703	-87.524094
18636.987305	-86.115181
18647.753906	-85.869507
18658.520508	-84.487694
18669.287109	-84.541870
18680.053711	-84.168091
18690.820312	-83.578239
18701.586914	-82.958160
18712.353516	-82.518097
18723.120117	-81.842552
18733.886719	-81.658859
18744.653320	-81.471237
18755.419922	-80.623001
18766.186523	-80.965698
18776.953125	-80.809891
18787.719727	-80.225128
18798.486328	-79.747734
18809.252930	-79.526283
18820.019531	-79.239853
18830.786133	-78.928070
18841.552734	-79.312813
18852.319336	-78.547958
18863.085938	-78.513664
18873.852539	-78.482468
18884.619141	-77.193268
18895.385742	-77.473358
18906.152344	-77.473030
18916.918945	-77.148651
18927.685547	-76.957451
18938.452148	-77.029770
18949.218750	-77.656738
18959.985352	-76.552879
18970.751953	-77.019264
18981.518555	-76.587151
18992.285156	-76.502968
19003.051758	-76.675148
19013.818359	-75.896805
19024.584961	-76.039879
19035.351562	-76.244194
19046.118164	-76.053223
19056.884766	-75.737358
19067.651367	-75.811592
19078.417969	-75.381226
19089.184570	-75.737495
19099.951172	-75.608841
19110.717773	-75.707642
19121.484375	-75.665726
19132.250977	-75.907547
19143.017578	-75.726677
19153.784180	-75.624428
19164.550781	-75.798058
19175.317383	-75.607681
19186.083984	-74.944138
19196.850586	-75.525093
19207.617188	-75.173721
19218.383789	-75.440178
19229.150391	-74.993050
19239.916992	-74.725731
19250.683594	-75.597160
19261.450195	-75.368866
19272.216797	-75.075226
19282.983398	-75.869881
19293.750000	-75.305824
19304.516602	-75.526337
19315.283203	-76.367455
19326.049805	-75.477577
19336.816406	-75.195427
19347.583008	-75.559814
19358.349609	-75.354568
19369.116211	-75.612770
19379.882812	-75.774429
19390.649414	-75.473007
19401.416016	-76.213692
19412.182617	-75.867958
19422.949219	-76.084023
19433.715820	-77.212799
19444.482422	-76.738892
19455.249023	-76.326324
19466.015625	-76.422508
19476.782227	-76.498276
19487.548828	-76.883568
19498.315430	-77.091949
19509.082031	-77.825012
19519.848633	-78.007965
19530.615234	-77.783554
19541.381836	-78.548378
19552.148438	-77.941750
19562.915039	-79.010414
19573.681641	-79.238556
19584.448242	-78.765411
19595.214844	-78.591125
19605.981445	-79.352989
19616.748047	-79.848610
19627.514648	-79.643547
19638.281250	-80.002464
19649.047852	-79.991974
19659.814453	-80.718834
19670.581055	-81.151062
19681.347656	-81.194481
19692.114258	-81.263130
19702.880859	-82.253937
19713.647461	-81.969460
19724.414062	-82.787590
19735.180664	-83.474518
19745.947266	-84.133316
19756.713867	-84.132416
19767.480469	-84.988022
19778.247070	-85.298065
19789.013672	-86.382523
19799.780273	-86.801888
19810.546875	-87.955658
19821.313477	-88.030136
19832.080078	-89.677101
19842.846680	-90.668953
19853.613281	-92.125427
19864.379883	-93.857956
19875.146484	-95.371819
19885.913086	-97.434700
19896.679688	-100.478798
19907.446289	-105.321953
19918.212891	-115.631256
19928.979492	-110.959084
19939.746094	-103.603729
19950.512695	-99.552620
19961.279297	-96.250427
19972.045898	-94.459259
19982.812500	-92.808022
19993.579102	-91.546234
20004.345703	-90.057327
20015.112305	-88.849358
20025.878906	-88.868134
20036.645508	-87.340065
20047.412109	-86.360199
20058.178711	-85.096405
20068.945312	-85.476044
20079.711914	-84.885895
20090.478516	-84.388687
20101.245117	-83.501167
20112.011719	-83.738930
20122.778320	-82.846275
20133.544922	-82.243683
20144.311523	-81.663361
20155.078125	-81.816734
20165.844727	-81.587868
20176.611328	-80.642593
20187.377930	-80.793800
20198.144531	-80.075882
20208.911133	-80.361343
20219.677734	-79.796547
20230.444336	-79.728340
20241.210938	-78.966133
20251.977539	-78.943512
20262.744141	-78.291664
20273.510742	-78.546272
20284.277344	-77.975250
20295.043945	-78.417122
20305.810547	-77.305595
20316.577148	-77.825073
20327.343750	-77.039055
20338.110352	-77.900734
20348.876953	-77.243095
20359.643555	-76.923935
20370.410156	-77.595535
20381.176758	-76.440125
20391.943359	-77.099098
20402.709961	-76.878761
20413.476562	-75.986496
20424.243164	-76.926590
20435.009766	-76.114517
20445.776367	-76.261482
20456.542969	-75.843529
20467.309570	-76.533882
20478.076172	-75.793564
20488.842773	-76.228035
20499.609375	-76.130951
20510.375977	-76.371323
20521.142578	-75.272179
20531.909180	-75.563141
20542.675781	-75.360741
20553.442383	-75.454712
20564.208984	-75.569252
20574.975586	-75.639046
20585.742188	-75.460037
20596.508789	-75.295799
20607.275391	-75.393181
20618.041992	-75.563255
20628.808594	-75.999710
20639.575195	-76.106758
20650.341797	-75.004005
20661.108398	-75.034218
20671.875000	-74.856102
20682.641602	-75.031883
20693.408203	-75.805969
20704.174805	-75.843231
20714.941406	-75.508415
20725.708008	-75.197731
20736.474609	-75.517220
20747.241211	-76.200851
20758.007812	-75.413620
20768.774414	-76.306717
20779.541016	-75.689186
20790.307617	-76.036728
20801.074219	-76.427956
20811.840820	-75.788017
20822.607422	-76.438232
20833.374023	-76.138832
20844.140625	-76.653328
20854.907227	-76.100838
20865.673828	-76.838539
20876.440430	-76.469177
20887.207031	-76.655563
20897.973633	-77.137329
20908.740234	-76.581894
20919.506836	-77.578995
20930.273438	-77.814735
20941.040039	-77.817070
20951.806641	-77.600121
20962.573242	-77.748505
20973.339844	-78.434402
20984.106445	-78.137039
20994.873047	-78.509331
21005.639648	-78.364220
21016.406250	-79.428635
21027.172852	-79.577286
21037.939453	-80.090912
21048.706055	-79.730385
21059.472656	-79.967896
21070.239258	-80.383385
21081.005859	-80.926468
21091.772461	-81.027290
21102.539062	-81.443787
21113.305664	-81.408707
21124.072266	-82.002289
21134.838867	-82.877876
21145.605469	-82.757431
21156.372070	-83.177330
21167.138672	-83.995514
21177.905273	-84.812675
21188.671875	-85.918076
21199.438477	-85.534996
21210.205078	-86.679794
21220.971680	-87.139259
21231.738281	-87.425232
21242.504883	-88.343597
21253.271484	-89.235680
21264.038086	-91.214340
21274.804688	-91.876717
21285.571289	-94.138924
21296.337891	-95.747787
21307.104492	-98.165382
21317.871094	-101.567070
21328.637695	-107.361786
21339.404297	-120.099991
21350.170898	-108.013100
21360.937500	-102.063309
21371.704102	-97.983452
21382.470703	-96.462517
21393.237305	-93.838593
21404.003906	-92.684998
21414.770508	-91.493927
21425.537109	-90.031799
21436.303711	-88.600998
21447.070312	-87.996048
21457.836914	-87.157265
21468.603516	-86.586143
21479.370117	-85.715286
21490.136719	-85.240440
21500.903320	-84.608368
21511.669922	-83.335068
21522.436523	-83.369995
21533.203125	-83.138947
21543.969727	-83.210670
21554.736328	-82.853531
21565.502930	-81.520096
21576.269531	-80.967926
21587.036133	-80.737167
21597.802734	-79.965599
21608.569336	-79.755089
21619.335938	-80.372139
21630.102539	-79.850212
21640.869141	-79.344978
21651.635742	-79.011330
21662.402344	-78.851006
21673.168945	-78.530617
21683.935547	-78.588226
21694.702148	-77.709793
21705.468750	-78.367958
21716.235352	-77.844521
21727.001953	-78.053032
21737.768555	-78.184830
21748.535156	-77.351456
21759.301758	-77.203575
21770.068359	-77.294746
21780.834961	-76.834557
21791.601562	-76.636070
21802.368164	-76.690269
21813.134766	-76.000740
21823.901367	-76.646744
21834.667969	-76.454987
21845.434570	-76.005699
21856.201172	-76.148170
21866.967773	-75.454994
21877.734375	-75.313423
21888.500977	-76.040146
21899.267578	-75.238785
21910.034180	-75.926331
21920.800781	-75.802643
21931.567383	-75.514839
21942.333984	-75.800301
21953.100586	-75.886375
21963.867188	-75.369209
21974.633789	-75.224327
21985.400391	-75.632851
21996.166992	-76.030052
22006.933594	-75.476265
22017.700195	-75.478302
22028.466797	-74.620255
22039.233398	-75.174568
