Frequency (Hz)	Level (dB)
877.478027	-121.487114
882.861328	-113.989838
888.244629	-103.019104
893.627930	-78.221725
899.011230	-69.680023
904.394531	-73.397324
909.777832	-97.085403
915.161133	-110.470024
920.544434	-118.913231
925.927734	-125.137138
931.311035	-129.949631
936.694336	-133.671295
942.077637	-136.353333
947.460938	-138.281830
952.844238	-139.126511
958.227539	-139.529587
963.610840	-140.189194
968.994141	-140.234009
974.377441	-140.136658
979.760742	-140.098236
985.144043	-139.993530
990.527344	-139.804291
995.910645	-139.677322
1001.293945	-139.465363
1006.677246	-139.270523
1012.060547	-139.213501
1017.443848	-138.820511
1022.827148	-138.738037
1028.210449	-138.598007
1033.593750	-138.347641
1038.977051	-138.167999
1044.360352	-137.985016
1049.743652	-137.786346
1055.126953	-137.659927
1060.510254	-137.352066
1065.893555	-137.147141
1071.276855	-137.036926
1076.660156	-136.829330
1082.043457	-136.568695
1087.426758	-136.395004
1092.810059	-136.190109
1098.193359	-135.921677
1103.576660	-135.881256
1108.959961	-135.178543
1114.343262	-135.467560
1119.726562	-135.073547
1125.109863	-134.808487
1130.493164	-134.637497
1135.876465	-134.410065
1141.259766	-134.087784
1146.643066	-133.900070
1152.026367	-133.609756
1157.409668	-133.357910
1162.792969	-133.102127
1168.176270	-132.815384
1173.559570	-132.532257
1178.942871	-132.219467
1184.326172	-131.923203
1189.709473	-131.543991
1195.092773	-131.208237
1200.476074	-130.828491
1205.859375	-130.413361
1211.242676	-129.986832
1216.625977	-129.504303
1222.009277	-128.949066
1227.392578	-128.385910
1232.775879	-127.729645
1238.159180	-126.992073
1243.542480	-126.174339
1248.925781	-125.254517
1254.309082	-124.212006
1259.692383	-123.057899
1265.075684	-121.747406
1270.458984	-120.277931
1275.842285	-118.657425
1281.225586	-116.846817
1286.608887	-114.831833
1291.992188	-112.600014
1297.375488	-110.109016
1302.758789	-107.322540
1308.142090	-104.169388
1313.525391	-100.556831
1318.908691	-96.337471
1324.291992	-91.269325
1329.675293	-84.913475
1335.058594	-76.327477
1340.441895	-62.586315
1345.825195	-40.763836
1351.208496	-37.538120
1356.591797	-46.685852
1361.975098	-69.846458
1367.358398	-80.611313
1372.741699	-88.034660
1378.125000	-93.751808
1383.508301	-98.409134
1388.891602	-102.329170
1394.274902	-105.691444
1399.658203	-108.589600
1405.041504	-111.068718
1410.424805	-113.132713
1415.808105	-114.778099
1421.191406	-115.994019
1426.574707	-116.825096
1431.958008	-117.289093
1437.341309	-117.494423
1442.724609	-117.506859
1448.107910	-117.368027
1453.491211	-117.117393
1458.874512	-116.864769
1464.257812	-116.490868
1469.641113	-116.129211
1475.024414	-115.716927
1480.407715	-115.310570
1485.791016	-114.878403
1491.174316	-114.437714
1496.557617	-113.982224
1501.940918	-113.521347
1507.324219	-113.040771
1512.707520	-112.561302
1518.090820	-112.064476
1523.474121	-111.560616
1528.857422	-111.044380
1534.240723	-110.516800
1539.624023	-109.987198
1545.007324	-109.434303
1550.390625	-108.875481
1555.773926	-108.306458
1561.157227	-107.721794
1566.540527	-107.125069
1571.923828	-106.511818
1577.307129	-105.888702
1582.690430	-105.245934
1588.073730	-104.588654
1593.457031	-103.916138
1598.840332	-103.223602
1604.223633	-102.512802
1609.606934	-101.783768
1614.990234	-101.032333
1620.373535	-100.260498
1625.756836	-99.465759
1631.140137	-98.641350
1636.523438	-97.793358
1641.906738	-96.916191
1647.290039	-96.009010
1652.673340	-95.071510
1658.056641	-94.096680
1663.439941	-93.085823
1668.823242	-92.033699
1674.206543	-90.937065
1679.589844	-89.792686
1684.973145	-88.596352
1690.356445	-87.342163
1695.739746	-86.025108
1701.123047	-84.638168
1706.506348	-83.172874
1711.889648	-81.621407
1717.272949	-79.970726
1722.656250	-78.209343
1728.039551	-76.319756
1733.422852	-74.282448
1738.806152	-72.071808
1744.189453	-69.655624
1749.572754	-66.991196
1754.956055	-64.021011
1760.339355	-60.664822
1765.722656	-56.805267
1771.105957	-52.260368
1776.489258	-46.723892
1781.872559	-39.610790
1787.255859	-29.520531
1792.639160	-10.269383
1798.022461	1.185711
1803.405762	-0.353816
1808.789062	-17.447598
1814.172363	-32.627659
1819.555664	-41.683811
1824.938965	-48.287415
1830.322266	-53.513836
1835.705566	-57.847885
1841.088867	-61.553619
1846.472168	-64.791878
1851.855469	-67.668350
1857.238770	-70.256172
1862.622070	-72.608231
1868.005371	-74.764214
1873.388672	-76.754128
1878.771973	-78.602058
1884.155273	-80.327026
1889.538574	-81.943657
1894.921875	-83.465805
1900.305176	-84.903473
1905.688477	-86.265312
1911.071777	-87.559113
1916.455078	-88.791595
1921.838379	-89.967682
1927.221680	-91.093063
1932.604980	-92.171516
1937.988281	-93.206825
1943.371582	-94.201439
1948.754883	-95.160561
1954.138184	-96.085167
1959.521484	-96.977013
1964.904785	-97.841682
1970.288086	-98.676071
1975.671387	-99.483459
1981.054688	-100.268356
1986.437988	-101.029945
1991.821289	-101.769890
1997.204590	-102.486969
2002.587891	-103.186935
2007.971191	-103.869209
2013.354492	-104.531395
2018.737793	-105.177940
2024.121094	-105.809677
2029.504395	-106.422462
2034.887695	-107.027512
2040.270996	-107.614433
2045.654297	-108.191551
2051.037598	-108.749008
2056.420898	-109.304985
2061.804199	-109.841324
2067.187500	-110.369225
2072.570801	-110.883743
2077.954102	-111.392952
2083.337402	-111.889854
2088.720703	-112.379173
2094.104004	-112.853615
2099.487305	-113.328865
2104.870605	-113.785988
2110.253906	-114.239151
2115.637207	-114.682526
2121.020508	-115.117737
2126.403809	-115.542999
2131.787109	-115.968842
2137.170410	-116.377243
2142.553711	-116.758179
2147.937012	-117.189423
2153.320312	-117.511162
2158.703613	-117.864403
2164.086914	-118.165131
2169.470215	-118.405754
2174.853516	-118.587021
2180.236816	-118.589607
2185.620117	-118.375931
2191.003418	-117.801514
2196.386719	-116.711479
2201.770020	-114.984886
2207.153320	-112.570915
2212.536621	-109.426582
2217.919922	-105.535797
2223.303223	-100.754265
2228.686523	-94.746475
2234.069824	-86.735855
2239.453125	-74.472435
2244.836426	-37.371250
2250.219727	-31.880114
2255.603027	-38.434658
2260.986328	-75.979523
2266.369629	-87.813606
2271.752930	-95.715904
2277.136230	-101.717094
2282.519531	-106.556435
2287.902832	-110.592400
2293.286133	-114.004219
2298.669434	-116.908928
2304.052734	-119.349541
2309.436035	-121.388084
2314.819336	-123.065903
2320.202637	-124.386612
2325.585938	-125.486977
2330.969238	-126.345665
2336.352539	-127.089882
2341.735840	-127.645439
2347.119141	-128.136246
2352.502441	-128.542084
2357.885742	-128.947433
2363.269043	-129.307358
2368.652344	-129.613968
2374.035645	-129.920380
2379.418945	-130.169479
2384.802246	-130.490891
2390.185547	-130.759232
2395.568848	-130.980286
2400.952148	-131.270142
2406.335449	-131.473801
2411.718750	-131.713531
2417.102051	-131.973083
2422.485352	-132.220673
2427.868652	-132.418442
2433.251953	-132.638870
2438.635254	-132.897888
2444.018555	-133.094681
2449.401855	-133.303238
2454.785156	-133.568512
2460.168457	-133.701065
2465.551758	-133.985336
2470.935059	-134.175095
2476.318359	-134.318802
2481.701660	-134.645584
2487.084961	-134.583801
2492.468262	-134.948776
2497.851562	-135.190552
2503.234863	-135.356659
2508.618164	-135.570297
2514.001465	-135.817627
2519.384766	-135.942505
2524.768066	-136.163452
2530.151367	-136.369522
2535.534668	-136.519455
2540.917969	-136.679871
2546.301270	-136.970840
2551.684570	-137.061829
2557.067871	-137.231171
2562.451172	-137.445297
2567.834473	-137.551987
2573.217773	-137.867218
2578.601074	-137.959686
2583.984375	-138.011597
2589.367676	-138.242950
2594.750977	-138.262115
2600.134277	-138.398727
2605.517578	-138.462341
2610.900879	-138.432999
2616.284180	-138.306839
2621.667480	-138.057693
2627.050781	-137.571075
2632.434082	-136.865479
2637.817383	-135.759827
2643.200684	-134.094254
2648.583984	-132.117813
2653.967285	-129.582138
2659.350586	-126.512283
2664.733887	-122.860558
2670.117188	-118.510475
2675.500488	-113.210457
2680.883789	-106.465195
2686.267090	-97.117905
2691.650391	-80.933113
2697.033691	-65.853600
2702.416992	-65.262787
2707.800293	-78.211052
2713.183594	-95.924599
2718.566895	-105.669273
2723.950195	-112.615829
2729.333496	-118.045227
2734.716797	-122.497009
2740.100098	-126.247711
2745.483398	-129.471100
2750.866699	-132.264954
2756.250000	-134.621582
2761.633301	-136.610214
2767.016602	-138.324265
2772.399902	-139.747070
2777.783203	-140.756363
2783.166504	-141.687973
2788.549805	-142.411392
2793.933105	-142.938339
2799.316406	-143.365677
2804.699707	-143.884766
2810.083008	-143.965332
2815.466309	-144.488663
2820.849609	-144.590820
2826.232910	-144.845367
2831.616211	-144.893524
2836.999512	-145.418304
2842.382812	-145.215714
2847.766113	-145.673309
2853.149414	-145.537643
2858.532715	-145.806229
2863.916016	-145.954849
2869.299316	-146.057327
2874.682617	-146.091049
2880.065918	-146.588852
2885.449219	-146.453354
2890.832520	-146.817566
2896.215820	-146.481171
2901.599121	-146.906235
2906.982422	-147.193329
2912.365723	-147.162659
2917.749023	-147.227524
2923.132324	-147.611481
2928.515625	-147.422394
2933.898926	-147.464310
2939.282227	-147.929077
2944.665527	-147.827927
2950.048828	-148.241028
2955.432129	-147.871201
2960.815430	-148.149506
2966.198730	-148.543030
2971.582031	-148.339935
2976.965332	-148.679565
2982.348633	-148.797714
2987.731934	-148.758362
2993.115234	-148.986313
2998.498535	-149.067566
3003.881836	-148.791794
3009.265137	-149.028702
3014.648438	-149.423370
3020.031738	-149.218521
3025.415039	-149.429184
3030.798340	-149.675934
3036.181641	-149.997177
3041.564941	-149.927933
3046.948242	-150.186890
3052.331543	-150.455948
3057.714844	-150.198746
3063.098145	-150.418243
3068.481445	-150.677673
3073.864746	-150.465912
3079.248047	-150.773911
3084.631348	-150.719254
3090.014648	-150.927246
3095.397949	-150.853012
3100.781250	-151.252701
3106.164551	-151.123276
3111.547852	-151.384399
3116.931152	-150.992966
3122.314453	-150.413818
3127.697754	-147.744919
3133.081055	-142.015701
3138.464355	-131.260544
3143.847656	-104.411461
3149.230957	-96.457138
3154.614258	-100.671738
3159.997559	-126.645813
3165.380859	-139.485855
3170.764160	-146.528717
3176.147461	-147.947540
3181.530762	-151.024200
3186.914062	-152.597717
3192.297363	-152.611252
3197.680664	-152.998932
3203.063965	-153.110703
3208.447266	-153.168671
3213.830566	-153.164200
3219.213867	-153.097412
3224.597168	-154.261719
3229.980469	-153.224487
3235.363770	-153.838120
3240.747070	-153.715469
3246.130371	-153.735825
3251.513672	-154.254929
3256.896973	-153.868454
3262.280273	-153.546173
3267.663574	-154.650955
3273.046875	-154.373276
3278.430176	-154.124695
3283.813477	-154.733124
3289.196777	-154.367538
3294.580078	-154.714752
3299.963379	-155.083221
3305.346680	-154.867615
3310.729980	-155.014206
3316.113281	-155.485519
3321.496582	-154.841873
3326.879883	-155.489380
3332.263184	-154.209671
3337.646484	-155.539368
3343.029785	-155.575714
3348.413086	-155.357117
3353.796387	-155.224091
3359.179688	-155.599167
3364.562988	-155.743439
3369.946289	-155.032593
3375.329590	-155.663757
3380.712891	-156.216476
3386.096191	-156.373856
3391.479492	-156.376297
3396.862793	-156.352600
3402.246094	-156.272263
3407.629395	-156.434677
3413.012695	-157.179596
3418.395996	-156.944000
3423.779297	-156.444977
3429.162598	-156.753357
3434.545898	-156.375458
3439.929199	-156.871979
3445.312500	-157.330795
3450.695801	-156.553177
3456.079102	-157.370789
3461.462402	-157.200500
3466.845703	-156.845413
3472.229004	-157.858795
3477.612305	-157.859924
3482.995605	-157.508926
3488.378906	-156.039413
3493.762207	-158.239441
3499.145508	-157.565094
3504.528809	-157.740295
3509.912109	-158.422775
3515.295410	-157.963058
3520.678711	-157.064545
3526.062012	-156.717361
3531.445312	-158.557236
3536.828613	-157.939072
3542.211914	-158.321487
3547.595215	-159.029541
3552.978516	-158.286499
3558.361816	-158.227448
3563.745117	-158.708344
3569.128418	-158.793182
3574.511719	-159.357697
3579.895020	-158.455933
3585.278320	-159.643250
3590.661621	-153.261047
3596.044922	-134.596695
3601.428223	-131.860565
3606.811523	-141.618179
3612.194824	-157.005966
3617.578125	-159.793427
3622.961426	-159.654327
3628.344727	-159.468185
3633.728027	-159.021347
3639.111328	-161.001007
3644.494629	-159.422180
3649.877930	-159.559387
3655.261230	-160.547241
3660.644531	-160.401154
3666.027832	-159.584106
3671.411133	-160.857468
3676.794434	-159.556656
3682.177734	-160.158936
3687.561035	-161.208755
3692.944336	-158.364929
3698.327637	-159.283798
3703.710938	-159.844513
3709.094238	-153.339020
3714.477539	-150.164322
3719.860840	-158.235458
3725.244141	-161.446777
3730.627441	-159.842743
3736.010742	-161.125214
3741.394043	-161.114365
3746.777344	-160.748260
3752.160645	-161.554840
3757.543945	-160.775955
3762.927246	-161.568649
3768.310547	-161.280685
3773.693848	-161.191299
3779.077148	-160.986938
3784.460449	-160.859909
3789.843750	-161.088165
3795.227051	-161.559448
3800.610352	-162.182877
3805.993652	-162.050507
3811.376953	-160.985199
3816.760254	-163.301270
3822.143555	-161.574783
3827.526855	-161.539307
3832.910156	-162.850403
3838.293457	-162.334763
3843.676758	-161.462280
3849.060059	-161.141006
3854.443359	-163.490067
3859.826660	-161.092056
3865.209961	-156.376144
3870.593262	-155.201233
3875.976562	-163.728867
3881.359863	-162.183014
3886.743164	-162.507568
3892.126465	-162.905518
3897.509766	-162.627609
3902.893066	-164.034454
3908.276367	-162.330826
3913.659668	-163.239883
3919.042969	-164.285690
3924.426270	-162.281433
3929.809570	-162.940765
3935.192871	-162.191711
3940.576172	-163.042023
3945.959473	-163.367035
3951.342773	-162.637100
3956.726074	-162.703430
3962.109375	-163.777618
3967.492676	-164.482407
3972.875977	-161.749268
3978.259277	-163.477707
3983.642578	-165.527130
3989.025879	-163.028961
3994.409180	-163.443512
3999.792480	-163.806305
4005.175781	-162.693008
4010.559082	-163.198486
4015.942383	-160.106644
4021.325684	-157.853088
4026.708984	-155.153595
4032.092285	-148.866470
4037.475586	-138.662674
4042.858887	-118.473938
4048.242188	-107.709885
4053.625488	-109.728889
4059.008789	-127.983208
4064.392090	-142.630829
4069.775391	-151.473587
4075.158691	-157.167740
4080.541992	-160.721695
4085.925293	-162.729172
4091.308594	-163.350632
4096.691895	-163.840134
4102.075195	-164.615311
4107.458496	-165.058456
4112.841797	-164.049515
4118.225098	-165.263367
4123.608398	-161.649918
4128.991699	-163.739044
4134.375000	-164.528366
4139.758301	-165.703217
4145.141602	-163.857071
4150.524902	-165.170135
4155.908203	-165.142502
4161.291504	-165.609772
4166.674805	-165.454712
4172.058105	-163.619446
4177.441406	-165.730743
4182.824707	-165.576157
4188.208008	-163.764603
4193.591309	-166.588486
4198.974609	-164.372437
4204.357910	-165.954941
4209.741211	-159.464050
4215.124512	-161.619339
4220.507812	-165.527893
4225.891113	-165.113831
4231.274414	-163.415634
4236.657715	-166.427155
4242.041016	-164.694031
4247.424316	-165.112564
4252.807617	-166.139542
4258.190918	-164.896042
4263.574219	-165.054184
4268.957520	-166.062805
4274.340820	-165.391068
4279.724121	-164.930405
4285.107422	-164.633163
4290.490723	-166.058075
4295.874023	-162.830292
4301.257324	-163.129776
4306.640625	-164.861374
4312.023926	-166.308655
4317.407227	-165.222809
4322.790527	-164.964890
4328.173828	-165.171860
4333.557129	-165.816788
4338.940430	-165.011826
4344.323730	-163.984146
4349.707031	-164.200256
4355.090332	-164.733887
4360.473633	-164.029572
4365.856934	-163.806351
4371.240234	-163.514252
4376.623535	-165.447922
4382.006836	-161.117538
4387.390137	-160.940918
4392.773438	-164.483002
4398.156738	-160.921326
4403.540039	-160.042084
4408.923340	-162.995773
4414.306641	-162.476685
4419.689941	-163.220901
4425.073242	-160.896835
4430.456543	-160.581390
4435.839844	-159.636780
4441.223145	-157.432953
4446.606445	-155.626694
4451.989746	-153.022247
4457.373047	-150.202393
4462.756348	-146.702087
4468.139648	-142.662582
4473.522949	-137.758606
4478.906250	-131.601791
4484.289551	-123.463509
4489.672852	-110.884811
4495.056152	-79.873680
4500.439453	-74.899239
4505.822754	-82.003113
4511.206055	-113.588493
4516.589355	-125.158173
4521.972656	-132.931061
4527.355957	-138.865723
4532.739258	-143.551529
4538.122559	-147.560242
4543.505859	-150.733612
4548.889160	-152.215317
4554.272461	-149.552963
4559.655762	-151.196899
4565.039062	-157.880615
4570.422363	-158.555115
4575.805664	-158.224335
4581.188965	-158.907333
4586.572266	-158.834198
4591.955566	-158.603958
4597.338867	-158.180923
4602.722168	-158.298508
4608.105469	-157.965225
4613.488770	-157.537201
4618.872070	-157.403961
4624.255371	-156.826553
4629.638672	-156.859573
4635.021973	-156.391510
4640.405273	-155.330978
4645.788574	-155.304047
4651.171875	-155.422592
4656.555176	-154.828400
4661.938477	-154.910263
4667.321777	-154.163422
4672.705078	-153.829819
4678.088379	-153.455795
4683.471680	-152.951752
4688.854980	-152.579620
4694.238281	-152.096848
4699.621582	-151.431503
4705.004883	-151.180908
4710.388184	-150.458496
4715.771484	-149.969391
4721.154785	-149.342377
4726.538086	-148.856003
4731.921387	-148.198868
4737.304688	-147.878326
4742.687988	-147.062271
4748.071289	-146.202209
4753.454590	-145.861557
4758.837891	-145.195343
4764.221191	-144.489761
4769.604492	-143.712173
4774.987793	-143.018982
4780.371094	-142.185455
4785.754395	-141.367661
4791.137695	-140.610977
4796.520996	-139.675293
4801.904297	-138.804108
4807.287598	-137.836288
4812.670898	-136.833939
4818.054199	-135.826813
4823.437500	-134.770752
4828.820801	-133.637924
4834.204102	-132.460327
4839.587402	-131.237778
4844.970703	-129.937851
4850.354004	-128.557526
4855.737305	-127.119408
4861.120605	-125.582512
4866.503906	-123.969872
4871.887207	-122.215431
4877.270508	-120.355873
4882.653809	-118.348328
4888.037109	-116.167419
4893.420410	-113.786629
4898.803711	-111.165634
4904.187012	-108.242645
4909.570312	-104.953979
4914.953613	-101.178452
4920.336914	-96.749855
4925.720215	-91.384682
4931.103516	-84.555626
4936.486816	-75.052261
4941.870117	-58.298164
4947.253418	-44.113544
4952.636719	-43.995426
4958.020020	-57.754986
4963.403320	-74.813599
4968.786621	-84.396278
4974.169922	-91.264580
4979.553223	-96.653236
4984.936523	-101.097893
4990.319824	-104.885551
4995.703125	-108.185783
5001.086426	-111.110519
5006.469727	-113.738503
5011.853027	-116.118065
5017.236328	-118.291229
5022.619629	-120.288895
5028.002930	-122.141594
5033.386230	-123.845306
5038.769531	-125.420677
5044.152832	-126.866890
5049.536133	-128.201172
5054.919434	-129.371979
5060.302734	-130.467377
5065.686035	-131.324860
5071.069336	-132.091736
5076.452637	-132.704208
5081.835938	-133.089951
5087.219238	-133.362701
5092.602539	-133.540253
5097.985840	-133.431229
5103.369141	-133.294067
5108.752441	-133.072693
5114.135742	-132.763657
5119.519043	-132.390747
5124.902344	-131.974976
5130.285645	-131.525558
5135.668945	-131.048508
5141.052246	-130.503387
5146.435547	-129.997391
5151.818848	-129.435379
5157.202148	-128.848663
5162.585449	-128.276443
5167.968750	-127.659134
5173.352051	-127.031746
5178.735352	-126.393608
5184.118652	-125.733414
5189.501953	-125.044525
5194.885254	-124.359909
5200.268555	-123.644180
5205.651855	-122.907539
5211.035156	-122.154259
5216.418457	-121.381737
5221.801758	-120.573311
5227.185059	-119.756142
5232.568359	-118.911194
5237.951660	-118.040558
5243.334961	-117.124702
5248.718262	-116.202560
5254.101562	-115.238480
5259.484863	-114.236496
5264.868164	-113.196762
5270.251465	-112.117645
5275.634766	-110.988434
5281.018066	-109.811737
5286.401367	-108.582787
5291.784668	-107.295143
5297.167969	-105.941246
5302.551270	-104.517044
5307.934570	-103.011795
5313.317871	-101.415405
5318.701172	-99.720383
5324.084473	-97.909279
5329.467773	-95.964561
5334.851074	-93.867004
5340.234375	-91.587082
5345.617676	-89.092361
5351.000977	-86.335518
5356.384277	-83.254517
5361.767578	-79.760666
5367.150879	-75.723251
5372.534180	-70.935181
5377.917480	-65.038223
5383.300781	-57.315681
5388.684082	-45.878689
5394.067383	-16.182510
5399.450684	-8.798804
5404.833984	-13.518145
5410.217285	-42.541008
5415.600586	-55.273735
5420.983887	-63.488697
5426.367188	-69.641136
5431.750488	-74.579102
5437.133789	-78.709396
5442.517090	-82.261566
5447.900391	-85.378319
5453.283691	-88.155373
5458.666992	-90.659554
5464.050293	-92.939529
5469.433594	-95.032356
5474.816895	-96.965912
5480.200195	-98.763672
5485.583496	-100.438904
5490.966797	-102.015831
5496.350098	-103.497887
5501.733398	-104.898666
5507.116699	-106.225021
5512.500000	-107.485420
5517.883301	-108.686058
5523.266602	-109.832489
5528.649902	-110.927055
5534.033203	-111.978546
5539.416504	-112.984268
5544.799805	-113.953796
5550.183105	-114.883202
5555.566406	-115.783112
5560.949707	-116.644356
5566.333008	-117.476906
5571.716309	-118.281837
5577.099609	-119.064308
5582.482910	-119.818817
5587.866211	-120.546577
5593.249512	-121.232986
5598.632812	-121.911903
5604.016113	-122.554298
5609.399414	-123.179153
5614.782715	-123.756531
5620.166016	-124.295326
5625.549316	-124.790970
5630.932617	-125.283127
5636.315918	-125.709473
5641.699219	-126.066772
5647.082520	-126.357903
5652.465820	-126.569946
5657.849121	-126.672264
5663.232422	-126.712585
5668.615723	-126.634216
5673.999023	-126.430313
5679.382324	-126.125923
5684.765625	-125.727921
5690.148926	-125.223618
5695.532227	-124.590874
5700.915527	-123.895760
5706.298828	-123.108269
5711.682129	-122.237816
5717.065430	-121.299873
5722.448730	-120.300385
5727.832031	-119.231514
5733.215332	-118.098221
5738.598633	-116.898323
5743.981934	-115.629303
5749.365234	-114.286713
5754.748535	-112.863335
5760.131836	-111.353386
5765.515137	-109.747894
5770.898438	-108.037010
5776.281738	-106.199417
5781.665039	-104.222496
5787.048340	-102.079216
5792.431641	-99.742584
5797.814941	-97.172401
5803.198242	-94.317528
5808.581543	-91.105637
5813.964844	-87.434143
5819.348145	-83.146355
5824.731445	-77.986961
5830.114746	-71.490845
5835.498047	-62.642132
5840.881348	-48.121174
5846.264648	-29.246605
5851.647949	-26.989790
5857.031250	-37.415745
5862.414551	-58.093903
5867.797852	-68.461159
5873.181152	-75.703926
5878.564453	-81.317543
5883.947754	-85.914268
5889.331055	-89.811340
5894.714355	-93.196243
5900.097656	-96.189095
5905.480957	-98.871849
5910.864258	-101.303825
5916.247559	-103.527573
5921.630859	-105.575638
5927.014160	-107.475922
5932.397461	-109.245064
5937.780762	-110.900665
5943.164062	-112.463524
5948.547363	-113.932640
5953.930664	-115.324783
5959.313965	-116.648643
5964.697266	-117.907295
5970.080566	-119.107964
5975.463867	-120.255157
5980.847168	-121.352829
5986.230469	-122.409805
5991.613770	-123.425316
5996.997070	-124.403252
6002.380371	-125.335876
6007.763672	-126.254517
6013.146973	-127.119080
6018.530273	-127.955032
6023.913574	-128.790451
6029.296875	-129.588959
6034.680176	-130.363693
6040.063477	-131.086990
6045.446777	-131.838303
6050.830078	-132.543152
6056.213379	-133.238571
6061.596680	-133.861832
6066.979980	-134.545761
6072.363281	-135.192062
6077.746582	-135.806335
6083.129883	-136.431229
6088.513184	-137.055389
6093.896484	-137.545212
6099.279785	-138.117599
6104.663086	-138.560226
6110.046387	-139.177353
6115.429688	-139.697754
6120.812988	-140.267960
6126.196289	-140.602997
6131.579590	-141.241135
6136.962891	-141.677399
6142.346191	-142.112335
6147.729492	-142.530609
6153.112793	-142.972168
6158.496094	-143.312180
6163.879395	-143.638962
6169.262695	-143.944229
6174.645996	-144.210587
6180.029297	-144.395065
6185.412598	-144.386383
6190.795898	-144.334625
6196.179199	-144.122513
6201.562500	-143.750214
6206.945801	-143.019379
6212.329102	-142.084076
6217.712402	-140.962357
6223.095703	-139.542114
6228.479004	-137.884506
6233.862305	-135.969574
6239.245605	-133.828766
6244.628906	-131.464539
6250.012207	-128.809586
6255.395508	-125.833046
6260.778809	-122.433945
6266.162109	-118.529877
6271.545410	-113.918877
6276.928711	-108.278381
6282.312012	-100.992531
6287.695312	-90.529091
6293.078613	-69.304260
6298.461914	-59.207050
6303.845215	-61.704556
6309.228516	-81.242882
6314.611816	-95.559128
6319.995117	-104.342293
6325.378418	-110.801346
6330.761719	-115.939064
6336.145020	-120.211014
6341.528320	-123.863091
6346.911621	-127.070129
