Frequency (Hz)	Level (dB)
1006.677246	-139.332672
1012.060547	-139.244797
1017.443848	-138.931015
1022.827148	-138.834991
1028.210449	-138.652969
1033.593750	-138.394272
1038.977051	-138.246323
1044.360352	-138.063660
1049.743652	-137.849304
1055.126953	-137.735703
1060.510254	-137.509720
1065.893555	-137.270630
1071.276855	-137.122238
1076.660156	-136.902451
1082.043457	-136.700241
1087.426758	-136.541153
1092.810059	-136.324509
1098.193359	-136.069672
1103.576660	-136.028519
1108.959961	-135.405289
1114.343262	-135.568634
1119.726562	-135.236862
1125.109863	-135.056396
1130.493164	-134.858871
1135.876465	-134.616730
1141.259766	-134.388107
1146.643066	-134.234299
1152.026367	-133.995926
1157.409668	-133.746353
1162.792969	-133.564117
1168.176270	-133.317429
1173.559570	-133.106339
1178.942871	-132.873093
1184.326172	-132.652466
1189.709473	-132.373428
1195.092773	-132.143295
1200.476074	-131.937027
1205.859375	-131.692230
1211.242676	-131.471313
1216.625977	-131.212036
1222.009277	-130.951447
1227.392578	-130.726303
1232.775879	-130.483398
1238.159180	-130.221283
1243.542480	-129.974854
1248.925781	-129.684616
1254.309082	-129.444839
1259.692383	-129.189758
1265.075684	-128.935089
1270.458984	-128.626022
1275.842285	-128.400620
1281.225586	-128.150864
1286.608887	-127.816681
1291.992188	-127.565544
1297.375488	-127.263870
1302.758789	-127.009941
1308.142090	-126.690033
1313.525391	-126.435600
1318.908691	-126.114090
1324.291992	-125.829262
1329.675293	-125.522232
1335.058594	-125.226852
1340.441895	-124.881042
1345.825195	-121.860962
1351.208496	-119.961426
1356.591797	-123.195015
1361.975098	-123.638306
1367.358398	-123.339478
1372.741699	-122.981758
1378.125000	-122.661766
1383.508301	-122.326088
1388.891602	-121.971382
1394.274902	-121.649879
1399.658203	-121.274673
1405.041504	-120.930794
1410.424805	-120.573586
1415.808105	-120.190857
1421.191406	-119.820793
1426.574707	-119.464516
1431.958008	-119.065872
1437.341309	-118.678688
1442.724609	-118.298157
1448.107910	-117.898506
1453.491211	-117.463425
1458.874512	-117.110847
1464.257812	-116.650414
1469.641113	-116.240906
1475.024414	-115.797302
1480.407715	-115.362572
1485.791016	-114.916145
1491.174316	-114.463226
1496.557617	-114.002380
1501.940918	-113.531418
1507.324219	-113.049507
1512.707520	-112.567017
1518.090820	-112.068932
1523.474121	-111.564323
1528.857422	-111.046410
1534.240723	-110.518806
1539.624023	-109.987282
1545.007324	-109.433968
1550.390625	-108.879135
1555.773926	-108.305237
1561.157227	-107.721069
1566.540527	-107.124062
1571.923828	-106.512756
1577.307129	-105.888153
1582.690430	-105.245872
1588.073730	-104.588203
1593.457031	-103.916199
1598.840332	-103.223778
1604.223633	-102.512985
1609.606934	-101.783432
1614.990234	-101.031799
1620.373535	-100.260185
1625.756836	-99.465858
1631.140137	-98.640823
1636.523438	-97.793556
1641.906738	-96.916153
1647.290039	-96.009987
1652.673340	-95.071739
1658.056641	-94.096771
1663.439941	-93.085609
1668.823242	-92.033600
1674.206543	-90.937035
1679.589844	-89.792671
1684.973145	-88.596313
1690.356445	-87.342323
1695.739746	-86.025093
1701.123047	-84.638161
1706.506348	-83.172890
1711.889648	-81.621445
1717.272949	-79.970665
1722.656250	-78.209343
1728.039551	-76.319740
1733.422852	-74.282417
1738.806152	-72.071777
1744.189453	-69.655624
1749.572754	-66.991165
1754.956055	-64.020996
1760.339355	-60.664806
1765.722656	-56.805248
1771.105957	-52.260345
1776.489258	-46.723869
1781.872559	-39.610767
1787.255859	-29.520512
1792.639160	-10.269367
1798.022461	1.185737
1803.405762	-0.353786
1808.789062	-17.447571
1814.172363	-32.627636
1819.555664	-41.683792
1824.938965	-48.287392
1830.322266	-53.513813
1835.705566	-57.847866
1841.088867	-61.553600
1846.472168	-64.791855
1851.855469	-67.668327
1857.238770	-70.256165
1862.622070	-72.608208
1868.005371	-74.764191
1873.388672	-76.754120
1878.771973	-78.602020
1884.155273	-80.326920
1889.538574	-81.943695
1894.921875	-83.465797
1900.305176	-84.903450
1905.688477	-86.265266
1911.071777	-87.559181
1916.455078	-88.791588
1921.838379	-89.967682
1927.221680	-91.093147
1932.604980	-92.171463
1937.988281	-93.206787
1943.371582	-94.201492
1948.754883	-95.160881
1954.138184	-96.085091
1959.521484	-96.977310
1964.904785	-97.841377
1970.288086	-98.676506
1975.671387	-99.483917
1981.054688	-100.267860
1986.437988	-101.028305
1991.821289	-101.767830
1997.204590	-102.487106
2002.587891	-103.186790
2007.971191	-103.868958
2013.354492	-104.531784
2018.737793	-105.177277
2024.121094	-105.810562
2029.504395	-106.424316
2034.887695	-107.027458
2040.270996	-107.614876
2045.654297	-108.189285
2051.037598	-108.751488
2056.420898	-109.302719
2061.804199	-109.841454
2067.187500	-110.369209
2072.570801	-110.885696
2077.954102	-111.392914
2083.337402	-111.891144
2088.720703	-112.380821
2094.104004	-112.856949
2099.487305	-113.328735
2104.870605	-113.790009
2110.253906	-114.243660
2115.637207	-114.690331
2121.020508	-115.129051
2126.403809	-115.557037
2131.787109	-115.987823
2137.170410	-116.401756
2142.553711	-116.804840
2147.937012	-117.249977
2153.320312	-117.606735
2158.703613	-118.006592
2164.086914	-118.384033
2169.470215	-118.762314
2174.853516	-119.153557
2180.236816	-119.505798
2185.620117	-119.866196
2191.003418	-120.238289
2196.386719	-120.590500
2201.770020	-120.928040
2207.153320	-121.294746
2212.536621	-121.611710
2217.919922	-121.958687
2223.303223	-122.282585
2228.686523	-122.618195
2234.069824	-122.944244
2239.453125	-123.250221
2244.836426	-120.916161
2250.219727	-117.628860
2255.603027	-121.737846
2260.986328	-124.483307
2266.369629	-124.791885
2271.752930	-125.086761
2277.136230	-125.386452
2282.519531	-125.657959
2287.902832	-125.968666
2293.286133	-126.227737
2298.669434	-126.541290
2304.052734	-126.798103
2309.436035	-127.099953
2314.819336	-127.335236
2320.202637	-127.634506
2325.585938	-127.882591
2330.969238	-128.123871
2336.352539	-128.372574
2341.735840	-128.667007
2347.119141	-128.919266
2352.502441	-129.154221
2357.885742	-129.426529
2363.269043	-129.671814
2368.652344	-129.912750
2374.035645	-130.159836
2379.418945	-130.374924
2384.802246	-130.636597
2390.185547	-130.890152
2395.568848	-131.087128
2400.952148	-131.367966
2406.335449	-131.542404
2411.718750	-131.775253
2417.102051	-132.010178
2422.485352	-132.338150
2427.868652	-132.391342
2433.251953	-132.692581
2438.635254	-132.925888
2444.018555	-133.102570
2449.401855	-133.322540
2454.785156	-133.580231
2460.168457	-133.728928
2465.551758	-133.995728
2470.935059	-134.199127
2476.318359	-134.355774
2481.701660	-134.647186
2487.084961	-134.540192
2492.468262	-134.988144
2497.851562	-135.221603
2503.234863	-135.344025
2508.618164	-135.589905
2514.001465	-135.811569
2519.384766	-135.959717
2524.768066	-136.166229
2530.151367	-136.375214
2535.534668	-136.516617
2540.917969	-136.726990
2546.301270	-136.958344
2551.684570	-137.092346
2557.067871	-137.311417
2562.451172	-137.479919
2567.834473	-137.580902
2573.217773	-137.885956
2578.601074	-138.010468
2583.984375	-138.151596
2589.367676	-138.413193
2594.750977	-138.559174
2600.134277	-138.717819
2605.517578	-138.894836
2610.900879	-139.024734
2616.284180	-139.247864
2621.667480	-139.411728
2627.050781	-139.554489
2632.434082	-139.737320
2637.817383	-139.908737
2643.200684	-139.932587
2648.583984	-140.221588
2653.967285	-140.475510
2659.350586	-140.476837
2664.733887	-140.622391
2670.117188	-140.894348
2675.500488	-140.989227
2680.883789	-141.067444
2686.267090	-141.272079
2691.650391	-141.460342
2697.033691	-141.330154
2702.416992	-141.227554
2707.800293	-141.919373
2713.183594	-142.147919
2718.566895	-142.200928
2723.950195	-142.394897
2729.333496	-142.538345
2734.716797	-142.761292
2740.100098	-142.835770
2745.483398	-142.893829
2750.866699	-143.178833
2756.250000	-143.320343
2761.633301	-143.345840
2767.016602	-143.718811
2772.399902	-143.706665
2777.783203	-143.728653
2783.166504	-144.043350
2788.549805	-144.162766
2793.933105	-144.282593
2799.316406	-144.384323
2804.699707	-144.619370
2810.083008	-144.526535
2815.466309	-144.903015
2820.849609	-145.022812
2826.232910	-145.197540
2831.616211	-145.191513
2836.999512	-145.704590
2842.382812	-145.438675
2847.766113	-145.668076
2853.149414	-145.778534
2858.532715	-145.826111
2863.916016	-146.018814
2869.299316	-146.160217
2874.682617	-146.127289
2880.065918	-146.505127
2885.449219	-146.478165
2890.832520	-146.847443
2896.215820	-146.559372
2901.599121	-146.906921
2906.982422	-147.117126
2912.365723	-146.758774
2917.749023	-146.146790
2923.132324	-147.429489
2928.515625	-145.656204
2933.898926	-143.052780
2939.282227	-146.328842
2944.665527	-147.791687
2950.048828	-148.156952
2955.432129	-147.923004
2960.815430	-148.302765
2966.198730	-148.627533
2971.582031	-148.366806
2976.965332	-148.637222
2982.348633	-148.701752
2987.731934	-148.742020
2993.115234	-149.019943
2998.498535	-149.117889
3003.881836	-148.712143
3009.265137	-149.165573
3014.648438	-149.467209
3020.031738	-149.218277
3025.415039	-149.250412
3030.798340	-149.660675
3036.181641	-149.868668
3041.564941	-149.990494
3046.948242	-149.908157
3052.331543	-150.397293
3057.714844	-150.038528
3063.098145	-150.365997
3068.481445	-150.705963
3073.864746	-150.452164
3079.248047	-150.703842
3084.631348	-150.778748
3090.014648	-150.953629
3095.397949	-150.842117
3100.781250	-151.255463
3106.164551	-151.168167
3111.547852	-151.064987
3116.931152	-151.226364
3122.314453	-151.722778
3127.697754	-151.551453
3133.081055	-151.783966
3138.464355	-151.952927
3143.847656	-151.350204
3149.230957	-149.443405
3154.614258	-151.089508
3159.997559	-152.184158
3165.380859	-151.816467
3170.764160	-151.484207
3176.147461	-149.069611
3181.530762	-150.268814
3186.914062	-152.441788
3192.297363	-152.632797
3197.680664	-153.050797
3203.063965	-153.063202
3208.447266	-152.964279
3213.830566	-153.467712
3219.213867	-153.222061
3224.597168	-153.959061
3229.980469	-152.924103
3235.363770	-153.823715
3240.747070	-153.588272
3246.130371	-153.356674
3251.513672	-154.118835
3256.896973	-154.121674
3262.280273	-153.582031
3267.663574	-154.349167
3273.046875	-153.825745
3278.430176	-153.889114
3283.813477	-154.921585
3289.196777	-154.343552
3294.580078	-154.718582
3299.963379	-154.654984
3305.346680	-155.063354
3310.729980	-154.435120
3316.113281	-155.258362
3321.496582	-154.811127
3326.879883	-155.241470
3332.263184	-154.523605
3337.646484	-155.511871
3343.029785	-155.534714
3348.413086	-154.885513
3353.796387	-155.250702
3359.179688	-155.427734
3364.562988	-153.686264
3369.946289	-153.980820
3375.329590	-155.137863
3380.712891	-156.281006
3386.096191	-156.107880
3391.479492	-156.134842
3396.862793	-156.292328
3402.246094	-155.716034
3407.629395	-156.227493
3413.012695	-156.856659
3418.395996	-156.607605
3423.779297	-156.426422
3429.162598	-156.677994
3434.545898	-156.226044
3439.929199	-156.556519
3445.312500	-156.887131
3450.695801	-156.207367
3456.079102	-156.853821
3461.462402	-157.166351
3466.845703	-156.720444
3472.229004	-157.215576
3477.612305	-157.046173
3482.995605	-157.564438
3488.378906	-155.947128
3493.762207	-158.138672
3499.145508	-157.442856
3504.528809	-157.498169
3509.912109	-158.054443
3515.295410	-157.630768
3520.678711	-156.888168
3526.062012	-156.549866
3531.445312	-157.998245
3536.828613	-157.918640
3542.211914	-158.143753
3547.595215	-158.262863
3552.978516	-157.964264
3558.361816	-158.853516
3563.745117	-158.471832
3569.128418	-158.361298
3574.511719	-159.310776
3579.895020	-156.853500
3585.278320	-157.654053
3590.661621	-153.921432
3596.044922	-135.649750
3601.428223	-132.926834
3606.811523	-142.612900
3612.194824	-154.806641
3617.578125	-152.566528
3622.961426	-156.853760
3628.344727	-159.551773
3633.728027	-158.987869
3639.111328	-160.512527
3644.494629	-159.381180
3649.877930	-158.563843
3655.261230	-159.519196
3660.644531	-160.095673
3666.027832	-159.160934
3671.411133	-159.357208
3676.794434	-159.354446
3682.177734	-159.425903
3687.561035	-160.534897
3692.944336	-158.400864
3698.327637	-158.615372
3703.710938	-159.149872
3709.094238	-153.381302
3714.477539	-150.615036
3719.860840	-158.439224
3725.244141	-160.847336
3730.627441	-159.568787
3736.010742	-160.978394
3741.394043	-161.713867
3746.777344	-160.577377
3752.160645	-160.874298
3757.543945	-160.222763
3762.927246	-160.934509
3768.310547	-160.768250
3773.693848	-161.285614
3779.077148	-160.648361
3784.460449	-160.223663
3789.843750	-161.918365
3795.227051	-160.826996
3800.610352	-161.406754
3805.993652	-161.674194
3811.376953	-160.535767
3816.760254	-161.117905
3822.143555	-160.232727
3827.526855	-158.773605
3832.910156	-154.583694
3838.293457	-157.516479
3843.676758	-160.657257
3849.060059	-156.977798
3854.443359	-158.520355
3859.826660	-161.143555
3865.209961	-154.999283
3870.593262	-155.889236
3875.976562	-162.954147
3881.359863	-161.680740
3886.743164	-161.196808
3892.126465	-162.796204
3897.509766	-162.566452
3902.893066	-161.670517
3908.276367	-161.694687
3913.659668	-161.873093
3919.042969	-163.754150
3924.426270	-161.605469
3929.809570	-162.195663
3935.192871	-162.705521
3940.576172	-163.084167
3945.959473	-163.168808
3951.342773	-160.888626
3956.726074	-161.793686
3962.109375	-162.898712
3967.492676	-164.018524
3972.875977	-161.132736
3978.259277	-162.522400
3983.642578	-164.459366
3989.025879	-162.962601
3994.409180	-161.766861
3999.792480	-163.230560
4005.175781	-162.391586
4010.559082	-163.502884
4015.942383	-161.829742
4021.325684	-160.326385
4026.708984	-161.720505
4032.092285	-160.655746
4037.475586	-160.200226
4042.858887	-157.508209
4048.242188	-149.479660
4053.625488	-151.229935
4059.008789	-160.022690
4064.392090	-160.891434
4069.775391	-161.215515
4075.158691	-163.696472
4080.541992	-162.286911
4085.925293	-163.042740
4091.308594	-163.123032
4096.691895	-164.689545
4102.075195	-163.143188
4107.458496	-163.514069
4112.841797	-162.942368
4118.225098	-164.745514
4123.608398	-162.060211
4128.991699	-162.933487
4134.375000	-164.363037
4139.758301	-164.727249
4145.141602	-162.879227
4150.524902	-164.261566
4155.908203	-164.505249
4161.291504	-163.539185
4166.674805	-165.281693
4172.058105	-162.820129
4177.441406	-164.699631
4182.824707	-164.975235
4188.208008	-163.329193
4193.591309	-163.406937
4198.974609	-162.785416
4204.357910	-165.220413
4209.741211	-160.432419
4215.124512	-161.231674
4220.507812	-165.247314
4225.891113	-163.202057
4231.274414	-162.166382
4236.657715	-164.464279
4242.041016	-163.740982
4247.424316	-162.947037
4252.807617	-163.978134
4258.190918	-162.345261
4263.574219	-152.235153
4268.957520	-152.227600
4274.340820	-162.841919
4279.724121	-160.064484
4285.107422	-158.186829
4290.490723	-163.572601
4295.874023	-162.582596
4301.257324	-161.199066
4306.640625	-164.152252
4312.023926	-165.088913
4317.407227	-163.773483
4322.790527	-163.193893
4328.173828	-164.578201
4333.557129	-165.837662
4338.940430	-164.236313
4344.323730	-165.369675
4349.707031	-163.959900
4355.090332	-164.307678
4360.473633	-163.969925
4365.856934	-163.703033
4371.240234	-163.352951
4376.623535	-164.277466
4382.006836	-160.953949
4387.390137	-161.288956
4392.773438	-163.589035
4398.156738	-161.270569
4403.540039	-159.676819
4408.923340	-162.908035
4414.306641	-163.039398
4419.689941	-164.590347
4425.073242	-163.237518
4430.456543	-161.731583
4435.839844	-164.150742
4441.223145	-163.179749
4446.606445	-162.873947
4451.989746	-163.214249
4457.373047	-164.414932
4462.756348	-162.899857
4468.139648	-162.985641
4473.522949	-162.439484
4478.906250	-163.779892
4484.289551	-162.492813
4489.672852	-162.777420
4495.056152	-160.625610
4500.439453	-157.043564
4505.822754	-161.044739
4511.206055	-161.464249
4516.589355	-159.088577
4521.972656	-160.274490
4527.355957	-166.671127
4532.739258	-161.153397
4538.122559	-162.329727
4543.505859	-162.394531
4548.889160	-157.530197
4554.272461	-150.942276
4559.655762	-150.565903
4565.039062	-161.642929
4570.422363	-161.790802
4575.805664	-160.887329
4581.188965	-162.242004
4586.572266	-162.051025
4591.955566	-161.228317
4597.338867	-161.153351
4602.722168	-161.016815
4608.105469	-161.279160
4613.488770	-160.993332
4618.872070	-160.217026
4624.255371	-159.528473
4629.638672	-160.904572
4635.021973	-160.023682
4640.405273	-159.133179
4645.788574	-158.962891
4651.171875	-159.353561
4656.555176	-160.304214
4661.938477	-158.610611
4667.321777	-159.400864
4672.705078	-159.105179
4678.088379	-158.692322
4683.471680	-158.078064
4688.854980	-159.060669
4694.238281	-158.344513
4699.621582	-158.142609
4705.004883	-157.126373
4710.388184	-154.290909
4715.771484	-148.345840
4721.154785	-152.225952
4726.538086	-154.577744
4731.921387	-149.105972
4737.304688	-150.644730
4742.687988	-155.806107
4748.071289	-155.393402
4753.454590	-156.050232
4758.837891	-155.726044
4764.221191	-155.599731
4769.604492	-154.964981
4774.987793	-154.807785
4780.371094	-154.911942
4785.754395	-154.817596
4791.137695	-154.258209
4796.520996	-153.799149
4801.904297	-153.831589
4807.287598	-153.552261
4812.670898	-153.145111
4818.054199	-153.209793
4823.437500	-152.753403
4828.820801	-152.680542
4834.204102	-152.214737
4839.587402	-152.006409
4844.970703	-151.816498
4850.354004	-151.387177
4855.737305	-151.141907
4861.120605	-150.917114
4866.503906	-150.741180
4871.887207	-150.187149
4877.270508	-150.062073
4882.653809	-149.789795
4888.037109	-149.411362
4893.420410	-149.136414
4898.803711	-148.668335
4904.187012	-148.404724
4909.570312	-148.203674
4914.953613	-148.018799
4920.336914	-147.570801
4925.720215	-147.325989
4931.103516	-146.858398
4936.486816	-146.240967
4941.870117	-138.997482
4947.253418	-125.636642
4952.636719	-125.521637
4958.020020	-138.365692
4963.403320	-144.690643
4968.786621	-144.585419
4974.169922	-144.337997
4979.553223	-144.008301
4984.936523	-143.648605
4990.319824	-143.208282
4995.703125	-142.938354
5001.086426	-142.560272
5006.469727	-142.109909
5011.853027	-141.813950
5017.236328	-141.361191
5022.619629	-140.969879
5028.002930	-140.655777
5033.386230	-140.200684
5038.769531	-139.789978
5044.152832	-139.390030
5049.536133	-138.875381
5054.919434	-138.386902
5060.302734	-138.185287
5065.686035	-137.602356
5071.069336	-137.248398
5076.452637	-136.765213
5081.835938	-136.292725
5087.219238	-135.791000
5092.602539	-135.307770
5097.985840	-134.879471
5103.369141	-134.370316
5108.752441	-133.862045
5114.135742	-133.340668
5119.519043	-132.846237
5124.902344	-132.313690
5130.285645	-131.761856
5135.668945	-131.205521
5141.052246	-130.649292
5146.435547	-130.099457
5151.818848	-129.481339
5157.202148	-128.905411
5162.585449	-128.314499
5167.968750	-127.691643
5173.352051	-127.045135
5178.735352	-126.405045
5184.118652	-125.737656
5189.501953	-125.063431
5194.885254	-124.357666
5200.268555	-123.653046
5205.651855	-122.908844
5211.035156	-122.162285
5216.418457	-121.379486
5221.801758	-120.576286
5227.185059	-119.755966
5232.568359	-118.914932
5237.951660	-118.042984
5243.334961	-117.136696
5248.718262	-116.203743
5254.101562	-115.241867
5259.484863	-114.235291
5264.868164	-113.196449
5270.251465	-112.115402
5275.634766	-110.989380
5281.018066	-109.811600
5286.401367	-108.583237
5291.784668	-107.294228
5297.167969	-105.941643
5302.551270	-104.516930
5307.934570	-103.012161
5313.317871	-101.415230
5318.701172	-99.720657
5324.084473	-97.909256
5329.467773	-95.964607
5334.851074	-93.866753
5340.234375	-91.587212
5345.617676	-89.092270
5351.000977	-86.335411
5356.384277	-83.254517
5361.767578	-79.760651
5367.150879	-75.723228
5372.534180	-70.935150
5377.917480	-65.038185
5383.300781	-57.315662
5388.684082	-45.878666
5394.067383	-16.182484
5399.450684	-8.798791
5404.833984	-13.518113
5410.217285	-42.540985
5415.600586	-55.273712
5420.983887	-63.488678
5426.367188	-69.641121
5431.750488	-74.579079
5437.133789	-78.709503
5442.517090	-82.261497
5447.900391	-85.378357
5453.283691	-88.155273
5458.666992	-90.659431
5464.050293	-92.939339
5469.433594	-95.032211
5474.816895	-96.965881
5480.200195	-98.763359
5485.583496	-100.439140
5490.966797	-102.015648
5496.350098	-103.497635
5501.733398	-104.897659
5507.116699	-106.225449
5512.500000	-107.485809
5517.883301	-108.687149
5523.266602	-109.831268
5528.649902	-110.931084
5534.033203	-111.979385
5539.416504	-112.987190
5544.799805	-113.957542
5550.183105	-114.891083
5555.566406	-115.791420
5560.949707	-116.656845
5566.333008	-117.489189
5571.716309	-118.302109
5577.099609	-119.092796
5582.482910	-119.858803
5587.866211	-120.588829
5593.249512	-121.312744
5598.632812	-122.011162
5604.016113	-122.697205
5609.399414	-123.358452
5614.782715	-123.999763
5620.166016	-124.626144
5625.549316	-125.194740
5630.932617	-125.812363
5636.315918	-126.383476
5641.699219	-126.973793
5647.082520	-127.560501
5652.465820	-128.070206
5657.849121	-128.601242
5663.232422	-129.141724
5668.615723	-129.646393
5673.999023	-130.143814
5679.382324	-130.648300
5684.765625	-131.119232
5690.148926	-131.587952
5695.532227	-132.055832
5700.915527	-132.513199
5706.298828	-132.946442
5711.682129	-133.392471
5717.065430	-133.799835
5722.448730	-134.234283
5727.832031	-134.652481
5733.215332	-135.058914
5738.598633	-135.428162
5743.981934	-135.754883
5749.365234	-136.306870
5754.748535	-136.612656
5760.131836	-136.933868
5765.515137	-137.321365
5770.898438	-137.682648
5776.281738	-138.027130
5781.665039	-138.445541
5787.048340	-138.776215
5792.431641	-139.133728
5797.814941	-139.487747
5803.198242	-139.779800
5808.581543	-140.162308
5813.964844	-140.424789
5819.348145	-140.761322
5824.731445	-141.047241
5830.114746	-141.096573
5835.498047	-140.167694
5840.881348	-130.620514
5846.264648	-112.069771
5851.647949	-109.814026
5857.031250	-120.222580
5862.414551	-138.880463
5867.797852	-142.504242
5873.181152	-143.554550
5878.564453	-144.010971
5883.947754	-144.276825
5889.331055	-144.645279
5894.714355	-144.760330
5900.097656	-145.138367
5905.480957	-145.388565
5910.864258	-145.641785
5916.247559	-145.758347
5921.630859	-146.074005
5927.014160	-146.512314
5932.397461	-145.940628
5937.780762	-145.853851
5943.164062	-147.118347
5948.547363	-147.413544
5953.930664	-147.535187
5959.313965	-147.841309
5964.697266	-148.011429
5970.080566	-148.327148
5975.463867	-148.530823
5980.847168	-148.554489
5986.230469	-148.985382
5991.613770	-149.205261
5996.997070	-149.355743
6002.380371	-149.582687
6007.763672	-149.901184
6013.146973	-149.922531
6018.530273	-150.271439
6023.913574	-150.137436
6029.296875	-150.586563
6034.680176	-150.607605
6040.063477	-151.116211
6045.446777	-151.075592
6050.830078	-151.375198
6056.213379	-151.723892
6061.596680	-150.363098
6066.979980	-148.902695
6072.363281	-151.551682
6077.746582	-150.748138
6083.129883	-147.031540
6088.513184	-150.110367
6093.896484	-152.999023
6099.279785	-153.154648
6104.663086	-152.523849
6110.046387	-152.975967
6115.429688	-153.751633
6120.812988	-153.501953
6126.196289	-153.089172
6131.579590	-154.086288
6136.962891	-154.323990
6142.346191	-154.453186
6147.729492	-154.824738
6153.112793	-154.608536
6158.496094	-155.132248
6163.879395	-155.131256
6169.262695	-155.299332
6174.645996	-155.551086
6180.029297	-155.662247
6185.412598	-155.811966
6190.795898	-155.917633
6196.179199	-155.589203
6201.562500	-156.168549
6206.945801	-156.370880
6212.329102	-156.387985
6217.712402	-156.586502
6223.095703	-156.875305
6228.479004	-156.921875
6233.862305	-157.189133
6239.245605	-157.083603
6244.628906	-155.937531
6250.012207	-156.337189
6255.395508	-157.643372
6260.778809	-156.721420
6266.162109	-156.226883
6271.545410	-158.000031
6276.928711	-157.020050
6282.312012	-157.516159
6287.695312	-158.531433
6293.078613	-158.526215
6298.461914	-157.451874
6303.845215	-158.021759
6309.228516	-158.433823
6314.611816	-155.422150
6319.995117	-155.072571
6325.378418	-159.187576
6330.761719	-158.889725
6336.145020	-158.730835
6341.528320	-159.490845
6346.911621	-159.822861
