Frequency (Hz)	Level (dB)
12586.157227	-33.900139
12596.923828	-34.235184
12607.690430	-34.511818
12618.457031	-33.755424
12629.223633	-33.842758
12639.990234	-33.218811
12650.756836	-33.943436
12661.523438	-33.655598
12672.290039	-33.656075
12683.056641	-34.924278
12693.823242	-34.391350
12704.589844	-34.506596
12715.356445	-33.884888
12726.123047	-34.102551
12736.889648	-34.483715
12747.656250	-34.335285
12758.422852	-33.949558
12769.189453	-34.077316
12779.956055	-33.937569
12790.722656	-34.326775
12801.489258	-33.826599
12812.255859	-34.021572
12823.022461	-33.867752
12833.789062	-34.331013
12844.555664	-33.729645
12855.322266	-33.936039
12866.088867	-34.052071
12876.855469	-34.042877
12887.622070	-33.870262
12898.388672	-34.316944
12909.155273	-33.991405
12919.921875	-33.882435
12930.688477	-34.492527
12941.455078	-33.574368
12952.221680	-33.807888
12962.988281	-33.437557
12973.754883	-34.320171
12984.521484	-33.696560
12995.288086	-33.967815
13006.054688	-33.777763
13016.821289	-33.767349
13027.587891	-33.894360
13038.354492	-34.250603
13049.121094	-34.617310
13059.887695	-34.835262
13070.654297	-34.623734
13081.420898	-34.236423
13092.187500	-34.012321
13102.954102	-33.875214
13113.720703	-33.711384
13124.487305	-34.245922
13135.253906	-34.086281
13146.020508	-33.677818
13156.787109	-34.175220
13167.553711	-34.393093
13178.320312	-33.895252
13189.086914	-34.364944
13199.853516	-34.487270
13210.620117	-33.696342
13221.386719	-34.710793
13232.153320	-34.829029
13242.919922	-34.547947
13253.686523	-33.989750
13264.453125	-33.167263
13275.219727	-34.338028
13285.986328	-33.837627
13296.752930	-33.981140
13307.519531	-33.892937
13318.286133	-34.291809
13329.052734	-34.347023
13339.819336	-34.371784
13350.585938	-33.859138
13361.352539	-34.032951
13372.119141	-33.851139
13382.885742	-33.847210
13393.652344	-34.108639
13404.418945	-33.809937
13415.185547	-34.253937
13425.952148	-34.177696
13436.718750	-33.456455
13447.485352	-33.281090
13458.251953	-34.383678
13469.018555	-33.717693
13479.785156	-34.277905
13490.551758	-33.992657
13501.318359	-33.739231
13512.084961	-33.900669
13522.851562	-34.287369
13533.618164	-33.583778
13544.384766	-34.155220
13555.151367	-33.707745
13565.917969	-34.682091
13576.684570	-34.636543
13587.451172	-33.958778
13598.217773	-33.918266
13608.984375	-34.308556
13619.750977	-34.198399
13630.517578	-33.599442
13641.284180	-34.013592
13652.050781	-34.051331
13662.817383	-33.842506
13673.583984	-34.620209
13684.350586	-33.094234
13695.117188	-33.760288
13705.883789	-33.521759
13716.650391	-34.264469
13727.416992	-33.654114
13738.183594	-34.438854
13748.950195	-34.650871
13759.716797	-34.040955
13770.483398	-34.221317
13781.250000	-34.112976
13792.016602	-33.875874
13802.783203	-33.671352
13813.549805	-33.969910
13824.316406	-34.010071
13835.083008	-34.048958
13845.849609	-33.901573
13856.616211	-34.062374
13867.382812	-33.795158
13878.149414	-33.305473
13888.916016	-34.137833
13899.682617	-34.020645
13910.449219	-33.890533
13921.215820	-34.153122
13931.982422	-34.683189
13942.749023	-33.717937
13953.515625	-33.802353
13964.282227	-34.004181
13975.048828	-33.821457
13985.815430	-33.761845
13996.582031	-34.523666
14007.348633	-34.531830
14018.115234	-33.476196
14028.881836	-34.521984
14039.648438	-34.261917
14050.415039	-34.191883
14061.181641	-34.494843
14071.948242	-34.752190
14082.714844	-33.774708
14093.481445	-33.790886
14104.248047	-34.031506
14115.014648	-34.818298
14125.781250	-34.508347
14136.547852	-33.955845
14147.314453	-33.747681
14158.081055	-33.777195
14168.847656	-33.893135
14179.614258	-33.852249
14190.380859	-34.158356
14201.147461	-34.606041
14211.914062	-34.049118
14222.680664	-33.943550
14233.447266	-33.460846
14244.213867	-33.918381
14254.980469	-33.924271
14265.747070	-33.770111
14276.513672	-34.408192
14287.280273	-33.559551
14298.046875	-34.429020
14308.813477	-33.950542
14319.580078	-34.471359
14330.346680	-34.112209
14341.113281	-34.638729
14351.879883	-34.363285
14362.646484	-34.263645
14373.413086	-34.148491
14384.179688	-33.921280
14394.946289	-34.395382
14405.712891	-34.430599
14416.479492	-34.636368
14427.246094	-33.525879
14438.012695	-33.856884
14448.779297	-34.945049
14459.545898	-34.139683
14470.312500	-34.233139
14481.079102	-33.888641
14491.845703	-33.975681
14502.612305	-34.640347
14513.378906	-33.987225
14524.145508	-34.608398
14534.912109	-33.646923
14545.678711	-34.356689
14556.445312	-34.598961
14567.211914	-34.942940
14577.978516	-34.491661
14588.745117	-33.883503
14599.511719	-34.148586
14610.278320	-33.679848
14621.044922	-33.893318
14631.811523	-33.412506
14642.578125	-34.499176
14653.344727	-34.749680
14664.111328	-33.915936
14674.877930	-33.344650
14685.644531	-34.299812
14696.411133	-34.091923
14707.177734	-34.035343
14717.944336	-34.467487
14728.710938	-34.133350
14739.477539	-33.360107
14750.244141	-34.203278
14761.010742	-33.439476
14771.777344	-33.793186
14782.543945	-33.757328
14793.310547	-34.479649
14804.077148	-33.925278
14814.843750	-34.698563
14825.610352	-33.713417
14836.376953	-33.857727
14847.143555	-33.672611
14857.910156	-34.539928
14868.676758	-34.391758
14879.443359	-33.892872
14890.209961	-34.287361
14900.976562	-34.462830
14911.743164	-33.747791
14922.509766	-33.714775
14933.276367	-34.097630
14944.042969	-34.118729
14954.809570	-34.203720
14965.576172	-34.624165
14976.342773	-33.781437
14987.109375	-34.176010
14997.875977	-34.422798
15008.642578	-34.207413
15019.409180	-33.742264
15030.175781	-34.013100
15040.942383	-34.815994
15051.708984	-34.313766
15062.475586	-33.662659
15073.242188	-34.533283
15084.008789	-34.500202
15094.775391	-33.784428
15105.541992	-34.158611
15116.308594	-33.640690
15127.075195	-34.159939
15137.841797	-34.560616
15148.608398	-33.966854
15159.375000	-34.798737
15170.141602	-34.321972
15180.908203	-34.851322
15191.674805	-34.064320
15202.441406	-34.875820
15213.208008	-34.381413
15223.974609	-33.629673
15234.741211	-34.108345
15245.507812	-34.981277
15256.274414	-34.007233
15267.041016	-33.476604
15277.807617	-34.832329
15288.574219	-35.309185
15299.340820	-33.813396
15310.107422	-34.420288
15320.874023	-33.910301
15331.640625	-34.109306
15342.407227	-34.291553
15353.173828	-33.938801
15363.940430	-33.783440
15374.707031	-34.569073
15385.473633	-33.749878
15396.240234	-34.322926
15407.006836	-34.274521
15417.773438	-34.618645
15428.540039	-34.458694
15439.306641	-33.988758
15450.073242	-34.075336
15460.839844	-34.328056
15471.606445	-34.339455
15482.373047	-34.546272
15493.139648	-34.131538
15503.906250	-34.842041
15514.672852	-34.610783
15525.439453	-34.141819
15536.206055	-33.665543
15546.972656	-34.027622
15557.739258	-34.541553
15568.505859	-34.059593
15579.272461	-33.686619
15590.039062	-34.606236
15600.805664	-34.334885
15611.572266	-34.049282
15622.338867	-33.907665
15633.105469	-34.099155
15643.872070	-34.330658
15654.638672	-34.155632
15665.405273	-33.671772
15676.171875	-34.335503
15686.938477	-34.106441
15697.705078	-33.925064
15708.471680	-33.792667
15719.238281	-34.429642
15730.004883	-34.388733
15740.771484	-33.802166
15751.538086	-34.098530
15762.304688	-34.935097
15773.071289	-34.318714
15783.837891	-34.203995
15794.604492	-34.248127
15805.371094	-34.654305
15816.137695	-34.146008
15826.904297	-33.975456
15837.670898	-34.054279
15848.437500	-34.091698
15859.204102	-34.267109
15869.970703	-33.398872
15880.737305	-34.202721
15891.503906	-34.464363
15902.270508	-33.563122
15913.037109	-34.079868
15923.803711	-34.412991
15934.570312	-34.606186
15945.336914	-34.872391
15956.103516	-34.000042
15966.870117	-33.931049
15977.636719	-33.887432
15988.403320	-34.056576
15999.169922	-33.998398
16009.936523	-34.569569
16020.703125	-34.409317
16031.469727	-34.047935
16042.236328	-33.996418
16053.002930	-33.446598
16063.769531	-33.637642
16074.536133	-34.021301
16085.302734	-34.577862
16096.069336	-33.615692
16106.835938	-34.663769
16117.602539	-34.764492
16128.369141	-34.770645
16139.135742	-33.830727
16149.902344	-33.781715
16160.668945	-34.185619
16171.435547	-33.436043
16182.202148	-34.294041
16192.968750	-34.510582
16203.735352	-34.140972
16214.501953	-34.292812
16225.268555	-34.368317
16236.035156	-33.712677
16246.801758	-34.733650
16257.568359	-33.789207
16268.334961	-34.325459
16279.101562	-33.880383
16289.868164	-34.343731
16300.634766	-33.892136
16311.401367	-34.481869
16322.167969	-33.966263
16332.934570	-33.716373
16343.701172	-34.018276
16354.467773	-34.278851
16365.234375	-33.205750
16376.000977	-34.002037
16386.767578	-33.901138
16397.534180	-33.142933
16408.300781	-32.955875
16419.067383	-34.134045
16429.833984	-33.996101
16440.600586	-33.666908
16451.367188	-33.962395
16462.133789	-34.596100
16472.900391	-33.815720
16483.666992	-34.067722
16494.433594	-34.231674
16505.200195	-33.335846
16515.966797	-33.680428
16526.733398	-33.805801
16537.500000	-33.862549
16548.266602	-33.772160
16559.033203	-34.362049
16569.799805	-33.954144
16580.566406	-34.473705
16591.333008	-34.571148
16602.099609	-33.779469
16612.866211	-34.194378
16623.632812	-34.678539
16634.399414	-34.067547
16645.166016	-33.592587
16655.932617	-34.186855
16666.699219	-33.859852
16677.465820	-33.914879
16688.232422	-34.518364
16698.999023	-33.723740
16709.765625	-33.957214
16720.532227	-33.593910
16731.298828	-33.830063
16742.065430	-34.692879
16752.832031	-34.735580
16763.598633	-33.840897
16774.365234	-34.543541
16785.131836	-34.321205
16795.898438	-33.830418
16806.665039	-34.324203
16817.431641	-34.280399
16828.198242	-33.977547
16838.964844	-34.417164
16849.731445	-33.987518
16860.498047	-34.492451
16871.264648	-34.612141
16882.031250	-34.800606
16892.797852	-34.017483
16903.564453	-34.369995
16914.331055	-34.599945
16925.097656	-33.630314
16935.864258	-33.614315
16946.630859	-33.800617
16957.397461	-33.918072
16968.164062	-34.673889
16978.930664	-33.960594
16989.697266	-33.990936
17000.463867	-33.904324
17011.230469	-34.314072
17021.997070	-34.230461
17032.763672	-34.384480
17043.530273	-34.339840
17054.296875	-34.132275
17065.063477	-33.675533
17075.830078	-34.331532
17086.596680	-34.303345
17097.363281	-34.482334
17108.129883	-33.895302
17118.896484	-33.929413
17129.663086	-34.621845
17140.429688	-33.627743
17151.196289	-34.426575
17161.962891	-33.727345
17172.729492	-34.054241
17183.496094	-34.370991
17194.262695	-33.895767
17205.029297	-34.697166
17215.795898	-33.910896
17226.562500	-34.355042
17237.329102	-34.313042
17248.095703	-34.487549
17258.862305	-34.147129
17269.628906	-34.597507
17280.395508	-34.009495
17291.162109	-34.040554
17301.928711	-34.106899
17312.695312	-34.115044
17323.461914	-33.677670
17334.228516	-34.479809
17344.995117	-33.760056
17355.761719	-33.597809
17366.528320	-34.576973
17377.294922	-34.630562
17388.061523	-34.456345
17398.828125	-34.091129
17409.594727	-34.169930
17420.361328	-34.657051
17431.127930	-34.168343
17441.894531	-34.171673
17452.661133	-34.024818
17463.427734	-34.336197
17474.194336	-33.975574
17484.960938	-34.044079
17495.727539	-34.077843
17506.494141	-34.449055
17517.260742	-33.916183
17528.027344	-34.379177
17538.793945	-33.789501
17549.560547	-33.656605
17560.327148	-34.705875
17571.093750	-34.577129
17581.860352	-33.891132
17592.626953	-34.448067
17603.393555	-33.908028
17614.160156	-33.843243
17624.926758	-34.270748
17635.693359	-33.776207
17646.459961	-34.465961
17657.226562	-33.592888
17667.993164	-34.106373
17678.759766	-34.468529
17689.526367	-33.949955
17700.292969	-34.460411
17711.059570	-33.932854
17721.826172	-34.835407
17732.592773	-34.336174
17743.359375	-33.680672
17754.125977	-34.372246
17764.892578	-33.687263
17775.659180	-33.840736
17786.425781	-34.310078
17797.192383	-33.586128
17807.958984	-33.690624
17818.725586	-33.614708
17829.492188	-34.342152
17840.258789	-33.437714
17851.025391	-33.565441
17861.791992	-34.330364
17872.558594	-34.518539
17883.325195	-34.031330
17894.091797	-33.974648
17904.858398	-33.964115
17915.625000	-34.050564
17926.391602	-34.416782
17937.158203	-33.889446
17947.924805	-34.114735
17958.691406	-34.416534
17969.458008	-34.093552
17980.224609	-34.032349
17990.991211	-33.749298
18001.757812	-33.888012
18012.524414	-34.099888
18023.291016	-33.845886
18034.057617	-34.370243
18044.824219	-34.495495
18055.590820	-34.076920
18066.357422	-34.181263
18077.124023	-34.851582
18087.890625	-33.441631
18098.657227	-33.736305
18109.423828	-34.119709
18120.190430	-33.610256
18130.957031	-33.663551
18141.723633	-33.673439
18152.490234	-33.650894
18163.256836	-33.790596
18174.023438	-34.159103
18184.790039	-33.449154
18195.556641	-33.731552
18206.323242	-33.873058
18217.089844	-34.388527
18227.856445	-34.414650
18238.623047	-34.364811
18249.389648	-33.895714
18260.156250	-34.085018
18270.922852	-34.060337
18281.689453	-33.832161
18292.456055	-33.801426
18303.222656	-34.497559
18313.989258	-34.193340
18324.755859	-34.067726
18335.522461	-34.324490
18346.289062	-34.354782
18357.055664	-34.256325
18367.822266	-34.139393
18378.588867	-33.944366
18389.355469	-34.021084
18400.122070	-34.170055
18410.888672	-34.074146
18421.655273	-33.824848
18432.421875	-34.231773
18443.188477	-34.139782
18453.955078	-33.866512
18464.721680	-33.955097
18475.488281	-33.960842
18486.254883	-33.510117
18497.021484	-33.974731
18507.788086	-33.634556
18518.554688	-34.255222
18529.321289	-33.667702
18540.087891	-33.969379
18550.854492	-34.350452
18561.621094	-34.072239
18572.387695	-33.450203
18583.154297	-34.130684
18593.920898	-33.940392
18604.687500	-34.289452
18615.454102	-33.551689
18626.220703	-34.479431
18636.987305	-34.055569
18647.753906	-33.878532
18658.520508	-33.559746
18669.287109	-34.577385
18680.053711	-33.935024
18690.820312	-34.195065
18701.586914	-33.888054
18712.353516	-33.373207
18723.120117	-34.292637
18733.886719	-33.827190
18744.653320	-34.494781
18755.419922	-33.734501
18766.186523	-33.899654
18776.953125	-34.708809
18787.719727	-34.084354
18798.486328	-33.524593
18809.252930	-34.047508
18820.019531	-34.208107
18830.786133	-34.464058
18841.552734	-34.428856
18852.319336	-34.507263
18863.085938	-34.440712
18873.852539	-34.578449
18884.619141	-33.535877
18895.385742	-32.988781
18906.152344	-33.846180
18916.918945	-33.708637
18927.685547	-34.531178
18938.452148	-34.076023
18949.218750	-34.590088
18959.985352	-33.754025
18970.751953	-34.686180
18981.518555	-34.193684
18992.285156	-33.854321
19003.051758	-34.523193
19013.818359	-33.891361
19024.584961	-33.997822
19035.351562	-34.048473
19046.118164	-33.575092
19056.884766	-33.786037
19067.651367	-33.741196
19078.417969	-33.793022
19089.184570	-34.066185
19099.951172	-33.840263
19110.717773	-33.914509
19121.484375	-33.912144
19132.250977	-34.376129
19143.017578	-34.191227
19153.784180	-34.133846
19164.550781	-33.883400
19175.317383	-34.271523
19186.083984	-33.349930
19196.850586	-33.865311
19207.617188	-33.736778
19218.383789	-34.066788
19229.150391	-33.618652
19239.916992	-33.715584
19250.683594	-34.515163
19261.450195	-33.207474
19272.216797	-34.423084
19282.983398	-34.325073
19293.750000	-34.097267
19304.516602	-33.907444
19315.283203	-34.059219
19326.049805	-33.472496
19336.816406	-33.690880
19347.583008	-33.929729
19358.349609	-33.844246
19369.116211	-34.363201
19379.882812	-34.235218
19390.649414	-34.003197
19401.416016	-34.207020
19412.182617	-33.582966
19422.949219	-34.012970
19433.715820	-34.340118
19444.482422	-34.662437
19455.249023	-34.278492
19466.015625	-34.067108
19476.782227	-33.888672
19487.548828	-34.033249
19498.315430	-34.141472
19509.082031	-34.429901
19519.848633	-34.506031
19530.615234	-34.069050
19541.381836	-34.797218
19552.148438	-33.986988
19562.915039	-34.604641
19573.681641	-34.159302
19584.448242	-33.692173
19595.214844	-33.788509
19605.981445	-33.794296
19616.748047	-34.248989
19627.514648	-33.850784
19638.281250	-33.834026
19649.047852	-33.712257
19659.814453	-34.302868
19670.581055	-34.178829
19681.347656	-34.153133
19692.114258	-34.373142
19702.880859	-34.419384
19713.647461	-33.664967
19724.414062	-33.965290
19735.180664	-34.438168
19745.947266	-34.118805
19756.713867	-33.812912
19767.480469	-34.647812
19778.247070	-33.986927
19789.013672	-34.389507
19799.780273	-33.596054
19810.546875	-34.372337
19821.313477	-33.835800
19832.080078	-34.012657
19842.846680	-33.896717
19853.613281	-34.447395
19864.379883	-34.268219
19875.146484	-33.731937
19885.913086	-34.219616
19896.679688	-34.114445
19907.446289	-33.850391
19918.212891	-34.189411
19928.979492	-34.463333
19939.746094	-34.613037
19950.512695	-34.444916
19961.279297	-34.287834
19972.045898	-34.049492
19982.812500	-33.907570
19993.579102	-33.977097
20004.345703	-34.485744
20015.112305	-34.059990
20025.878906	-34.667301
20036.645508	-34.035435
20047.412109	-34.000973
20058.178711	-33.281349
20068.945312	-34.216843
20079.711914	-34.045578
20090.478516	-33.990887
20101.245117	-34.357101
20112.011719	-34.180508
20122.778320	-34.103756
20133.544922	-34.135014
20144.311523	-34.469414
20155.078125	-34.531998
20165.844727	-34.183319
20176.611328	-33.987514
20187.377930	-34.365643
20198.144531	-33.916550
20208.911133	-34.217739
20219.677734	-34.384190
20230.444336	-34.593735
20241.210938	-34.140423
20251.977539	-34.423115
20262.744141	-34.071877
20273.510742	-34.485268
20284.277344	-33.406322
20295.043945	-33.799316
20305.810547	-34.172562
20316.577148	-33.523129
20327.343750	-34.195866
20338.110352	-33.865395
20348.876953	-34.058731
20359.643555	-34.107834
20370.410156	-34.847050
20381.176758	-33.888836
20391.943359	-34.253761
20402.709961	-33.907196
20413.476562	-33.620518
20424.243164	-34.357445
20435.009766	-34.070621
20445.776367	-33.935001
20456.542969	-33.761471
20467.309570	-34.477428
20478.076172	-34.203590
20488.842773	-35.102299
20499.609375	-34.521149
20510.375977	-34.910667
20521.142578	-33.988125
20531.909180	-33.860043
20542.675781	-34.163044
20553.442383	-33.695690
20564.208984	-33.936783
20574.975586	-33.769791
20585.742188	-34.371326
20596.508789	-34.510822
20607.275391	-34.797756
20618.041992	-34.732243
20628.808594	-33.768997
20639.575195	-34.297131
20650.341797	-33.872734
20661.108398	-33.359745
20671.875000	-33.583942
20682.641602	-33.867992
20693.408203	-33.985146
20704.174805	-34.219112
20714.941406	-34.268452
20725.708008	-34.025261
20736.474609	-34.176022
20747.241211	-35.074867
20758.007812	-34.052006
20768.774414	-34.675259
20779.541016	-34.149437
20790.307617	-34.553822
20801.074219	-34.428322
20811.840820	-34.651619
20822.607422	-34.067474
20833.374023	-34.076515
20844.140625	-34.091152
20854.907227	-34.157787
20865.673828	-33.800789
20876.440430	-34.449196
20887.207031	-34.683029
20897.973633	-33.559231
20908.740234	-33.284580
20919.506836	-33.852222
20930.273438	-34.072178
20941.040039	-34.188900
20951.806641	-33.780308
20962.573242	-33.590797
20973.339844	-34.150333
20984.106445	-33.746582
20994.873047	-34.252773
21005.639648	-34.372299
21016.406250	-34.924595
21027.172852	-34.300919
21037.939453	-33.993042
21048.706055	-33.568638
21059.472656	-34.621235
21070.239258	-34.053360
21081.005859	-34.084160
21091.772461	-34.259068
21102.539062	-34.030682
21113.305664	-34.155247
21124.072266	-33.568325
21134.838867	-33.937805
21145.605469	-33.815121
21156.372070	-33.841202
21167.138672	-33.662971
21177.905273	-34.530640
21188.671875	-34.587704
21199.438477	-33.646679
21210.205078	-33.601715
21220.971680	-34.334881
21231.738281	-34.257225
21242.504883	-33.275814
21253.271484	-33.935440
21264.038086	-34.397739
21274.804688	-34.106857
21285.571289	-34.066227
21296.337891	-35.320980
21307.104492	-34.373234
21317.871094	-34.070656
21328.637695	-34.355873
21339.404297	-34.202454
21350.170898	-33.571407
21360.937500	-33.878082
21371.704102	-33.969456
21382.470703	-34.780178
21393.237305	-33.696655
21404.003906	-34.090126
21414.770508	-34.519901
21425.537109	-34.001350
21436.303711	-34.461315
21447.070312	-34.264580
21457.836914	-34.101826
21468.603516	-34.290291
21479.370117	-34.430607
21490.136719	-34.291958
21500.903320	-34.166405
21511.669922	-33.944115
21522.436523	-34.204884
21533.203125	-33.988140
21543.969727	-34.094368
21554.736328	-34.037979
21565.502930	-33.775539
21576.269531	-34.161053
21587.036133	-33.366348
21597.802734	-34.064354
21608.569336	-33.719303
21619.335938	-33.926029
21630.102539	-34.477257
21640.869141	-34.698883
21651.635742	-33.522934
21662.402344	-34.172958
21673.168945	-34.108654
21683.935547	-34.490234
21694.702148	-33.598476
21705.468750	-33.578156
21716.235352	-33.682697
21727.001953	-33.741096
21737.768555	-34.293480
21748.535156	-34.296543
21759.301758	-34.438599
21770.068359	-34.352451
21780.834961	-33.528473
21791.601562	-33.953934
21802.368164	-34.178165
21813.134766	-33.860626
21823.901367	-34.213127
21834.667969	-33.899879
21845.434570	-33.466251
21856.201172	-34.433876
21866.967773	-33.708691
21877.734375	-33.694160
21888.500977	-34.223919
21899.267578	-34.063644
21910.034180	-34.157104
21920.800781	-34.257465
21931.567383	-34.385738
21942.333984	-33.979195
21953.100586	-34.763214
21963.867188	-34.047684
21974.633789	-33.813698
21985.400391	-33.463028
21996.166992	-33.865582
22006.933594	-34.324688
22017.700195	-33.673077
22028.466797	-33.902641
22039.233398	-33.244179
