Frequency (Hz)	Level (dB)
6352.294922	-121.683212
6357.678223	-122.199760
6363.061523	-122.921768
6368.444824	-123.768700
6373.828125	-124.444336
6379.211426	-125.072189
6384.594727	-125.714058
6389.978027	-126.274529
6395.361328	-126.905716
6400.744629	-127.494835
6406.127930	-128.068558
6411.511230	-128.625381
6416.894531	-129.171799
6422.277832	-129.716690
6427.661133	-130.243210
6433.044434	-130.734253
6438.427734	-131.240845
6443.811035	-131.744034
6449.194336	-132.240341
6454.577637	-132.697601
6459.960938	-133.166046
6465.344238	-133.629654
6470.727539	-134.091949
6476.110840	-134.523544
6481.494141	-134.963943
6486.877441	-135.373047
6492.260742	-135.802567
6497.644043	-136.225586
6503.027344	-136.656540
6508.410645	-136.988419
6513.793945	-137.407211
6519.177246	-137.792984
6524.560547	-138.142731
6529.943848	-138.529083
6535.327148	-138.939240
6540.710449	-139.287598
6546.093750	-139.641098
6551.477051	-140.033981
6556.860352	-140.284363
6562.243652	-140.760117
6567.626953	-141.021347
6573.010254	-141.383698
6578.393555	-141.707932
6583.776855	-142.028320
6589.160156	-142.280426
6594.543457	-142.682358
6599.926758	-143.024017
6605.310059	-143.274750
6610.693359	-143.597107
6616.076660	-143.867767
6621.459961	-144.278809
6626.843262	-144.403732
6632.226562	-144.723068
6637.609863	-145.022964
6642.993164	-145.152344
6648.376465	-145.572189
6653.759766	-145.927917
6659.143066	-146.184296
6664.526367	-146.445984
6669.909668	-146.768936
6675.292969	-146.947739
6680.676270	-147.269073
6686.059570	-147.496872
6691.442871	-147.761642
6696.826172	-147.633591
6702.209473	-148.135864
6707.592773	-148.530640
6712.976074	-148.760529
6718.359375	-148.895081
6723.742676	-149.351685
6729.125977	-149.351059
6734.509277	-149.495819
6739.892578	-149.366211
6745.275879	-150.072601
6750.659180	-150.300873
6756.042480	-150.579971
6761.425781	-150.739227
6766.809082	-151.067337
6772.192383	-150.907059
6777.575684	-151.100662
6782.958984	-151.512543
6788.342285	-151.634064
6793.725586	-152.000854
6799.108887	-152.363220
6804.492188	-152.637207
6809.875488	-152.487000
6815.258789	-152.775208
6820.642090	-152.703354
6826.025391	-153.026428
6831.408691	-153.256775
6836.791992	-153.460785
6842.175293	-153.528366
6847.558594	-153.686798
6852.941895	-153.768997
6858.325195	-153.776810
6863.708496	-154.186584
6869.091797	-154.290268
6874.475098	-154.575821
6879.858398	-155.390610
6885.241699	-155.029465
6890.625000	-155.290863
6896.008301	-155.434662
6901.391602	-155.307190
6906.774902	-155.083511
6912.158203	-155.758484
6917.541504	-155.011993
6922.924805	-155.734543
6928.308105	-155.836929
6933.691406	-155.573624
6939.074707	-156.294403
6944.458008	-156.459244
6949.841309	-156.884811
6955.224609	-156.496918
6960.607910	-156.928162
6965.991211	-157.343536
6971.374512	-157.179855
6976.757812	-156.516891
6982.141113	-147.287979
6987.524414	-134.533066
6992.907715	-134.980103
6998.291016	-149.058197
7003.674316	-156.911438
7009.057617	-157.646088
7014.440918	-158.607315
7019.824219	-157.974686
7025.207520	-158.308395
7030.590820	-156.852066
7035.974121	-156.225433
7041.357422	-156.865204
7046.740723	-157.152954
7052.124023	-158.369675
7057.507324	-157.545792
7062.890625	-157.512192
7068.273926	-158.942764
7073.657227	-159.210846
7079.040527	-155.497757
7084.423828	-137.052139
7089.807129	-130.613052
7095.190430	-136.152649
7100.573730	-157.188507
7105.957031	-158.097504
7111.340332	-158.834274
7116.723633	-158.905914
7122.106934	-160.118301
7127.490234	-158.261566
7132.873535	-157.240662
7138.256836	-157.400330
7143.640137	-158.465866
7149.023438	-158.397797
7154.406738	-157.693130
7159.790039	-158.794846
7165.173340	-159.143402
7170.556641	-158.886185
7175.939941	-159.202301
7181.323242	-158.569122
7186.706543	-158.253784
7192.089844	-157.905151
7197.473145	-159.319809
7202.856445	-159.136124
7208.239746	-158.972275
7213.623047	-158.072205
7219.006348	-158.252884
7224.389648	-158.995972
7229.772949	-158.195053
7235.156250	-155.543945
7240.539551	-156.565674
7245.922852	-158.092712
7251.306152	-157.330185
7256.689453	-157.602768
7262.072754	-158.049973
7267.456055	-157.709930
7272.839355	-156.778473
7278.222656	-157.175644
7283.605957	-157.305618
7288.989258	-155.355896
7294.372559	-155.913544
7299.755859	-156.791122
7305.139160	-155.679550
7310.522461	-156.476715
7315.905762	-155.978821
7321.289062	-153.224228
7326.672363	-152.544540
7332.055664	-155.482697
7337.438965	-154.752548
7342.822266	-154.894119
7348.205566	-155.264175
7353.588867	-155.466949
7358.972168	-155.018768
7364.355469	-154.761444
7369.738770	-154.201416
7375.122070	-154.006638
7380.505371	-153.596771
7385.888672	-150.740295
7391.271973	-151.053436
7396.655273	-153.192825
7402.038574	-153.194351
7407.421875	-152.787399
7412.805176	-152.628265
7418.188477	-152.070496
7423.571777	-151.043686
7428.955078	-151.179947
7434.338379	-151.409470
7439.721680	-151.095703
7445.104980	-151.055237
7450.488281	-150.452332
7455.871582	-150.360733
7461.254883	-149.889618
7466.638184	-149.735260
7472.021484	-149.384613
7477.404785	-149.052338
7482.788086	-148.766815
7488.171387	-148.433121
7493.554688	-147.944916
7498.937988	-147.653015
7504.321289	-147.591324
7509.704590	-147.185242
7515.087891	-146.896759
7520.471191	-146.443924
7525.854492	-146.081085
7531.237793	-145.783020
7536.621094	-145.278290
7542.004395	-144.953033
7547.387695	-144.674988
7552.770996	-144.204041
7558.154297	-143.876755
7563.537598	-143.425812
7568.920898	-143.042435
7574.304199	-142.660004
7579.687500	-142.267120
7585.070801	-141.787048
7590.454102	-141.483322
7595.837402	-140.891571
7601.220703	-140.563431
7606.604004	-140.071350
7611.987305	-139.607285
7617.370605	-139.086761
7622.753906	-138.667725
7628.137207	-138.125153
7633.520508	-137.741501
7638.903809	-137.161667
7644.287109	-136.712402
7649.670410	-136.169891
7655.053711	-135.625702
7660.437012	-135.109924
7665.820312	-134.524918
7671.203613	-133.959900
7676.586914	-133.394165
7681.970215	-132.784698
7687.353516	-132.192627
7692.736816	-131.574539
7698.120117	-130.939148
7703.503418	-130.282974
7708.886719	-129.632462
7714.270020	-128.946091
7719.653320	-128.234634
7725.036621	-127.530479
7730.419922	-126.776573
7735.803223	-126.033966
7741.186523	-125.245399
7746.569824	-124.439392
7751.953125	-123.612640
7757.336426	-122.752991
7762.719727	-121.868629
7768.103027	-120.930634
7773.486328	-119.995903
7778.869629	-119.015259
7784.252930	-117.992004
7789.636230	-116.930351
7795.019531	-115.819611
7800.402832	-114.663231
7805.786133	-113.453392
7811.169434	-112.184967
7816.552734	-110.850952
7821.936035	-109.447983
7827.319336	-107.965096
7832.702637	-106.393524
7838.085938	-104.721626
7843.469238	-102.937355
7848.852539	-101.020615
7854.235840	-98.953781
7859.619141	-96.709213
7865.002441	-94.253128
7870.385742	-91.541298
7875.769043	-88.513329
7881.152344	-85.084488
7886.535645	-81.129822
7891.918945	-76.453812
7897.302246	-70.721931
7902.685547	-63.278828
7908.068848	-52.472233
7913.452148	-29.011187
7918.835449	-19.986261
7924.218750	-23.309860
7929.602051	-45.478870
7934.985352	-59.147549
7940.368652	-67.708580
7945.751953	-74.052246
7951.135254	-79.115135
7956.518555	-83.335480
7961.901855	-86.956825
7967.285156	-90.129402
7972.668457	-92.952934
7978.051758	-95.497116
7983.435059	-97.811707
7988.818359	-99.936943
7994.201660	-101.895638
7999.584961	-103.722641
8004.968262	-105.423096
8010.351562	-107.019569
8015.734863	-108.523140
8021.118164	-109.943230
8026.501465	-111.289680
8031.884766	-112.568481
8037.268066	-113.789200
8042.651367	-114.950638
8048.034668	-116.063126
8053.417969	-117.131104
8058.801270	-118.151955
8064.184570	-119.138641
8069.567871	-120.086159
8074.951172	-120.993095
8080.334473	-121.870926
8085.717773	-122.735062
8091.101074	-123.563187
8096.484375	-124.357964
8101.867676	-125.142693
8107.250977	-125.885139
8112.634277	-126.554817
8118.017578	-126.169548
8123.400879	-127.064293
8128.784180	-128.671692
8134.167480	-129.351227
8139.550781	-129.996552
8144.934082	-130.609756
8150.317383	-131.175323
8155.700684	-131.767654
8161.083984	-132.394257
8166.467285	-132.952728
8171.850586	-133.517242
8177.233887	-134.034424
8182.617188	-134.557129
8188.000488	-135.115082
8193.383789	-135.621704
8198.767090	-136.091904
8204.150391	-136.643417
8209.533691	-137.107864
8214.916992	-137.529312
8220.300293	-137.987579
8225.683594	-138.471283
8231.066895	-138.942001
8236.450195	-139.370483
8241.833496	-139.772888
8247.216797	-140.203140
8252.600098	-140.625504
8257.983398	-141.047058
8263.366699	-141.450745
8268.750000	-141.815460
8274.133301	-142.228806
8279.516602	-142.566803
8284.899902	-143.016647
8290.283203	-143.321716
8295.666504	-143.720413
8301.049805	-143.930725
8306.433105	-144.351074
8311.816406	-144.259338
8317.199707	-144.857697
8322.583008	-145.443069
8327.966309	-145.803040
8333.349609	-146.093658
8338.732910	-146.363861
8344.116211	-146.794434
8349.499512	-147.041199
8354.882812	-147.342163
8360.266113	-147.671021
8365.649414	-147.999466
8371.032715	-148.183060
8376.416016	-148.624283
8381.799316	-147.952316
8387.182617	-147.948944
8392.565918	-149.408783
8397.949219	-149.355087
8403.332520	-149.760696
8408.715820	-150.242752
8414.099121	-150.429550
8419.482422	-150.843536
8424.865723	-150.841751
8430.249023	-151.241058
8435.632324	-151.454926
8441.015625	-151.686066
8446.398926	-151.884018
8451.782227	-152.047409
8457.165527	-151.537338
8462.548828	-151.618820
8467.932129	-152.118622
8473.315430	-152.550247
8478.698730	-153.416443
8484.082031	-153.086609
8489.465332	-154.059311
8494.848633	-153.794174
8500.231934	-154.024399
8505.615234	-153.489914
8510.998535	-154.327637
8516.381836	-154.650650
8521.765137	-154.658783
8527.148438	-155.331573
8532.531738	-155.439377
8537.915039	-155.579407
8543.298340	-155.553101
8548.681641	-155.512543
8554.064941	-155.772064
8559.448242	-155.562653
8564.831543	-156.331726
8570.214844	-155.946060
8575.598145	-156.737488
8580.981445	-156.466660
8586.364746	-156.770264
8591.748047	-155.754028
8597.131348	-156.290314
8602.514648	-155.178757
8607.897949	-155.754562
8613.281250	-157.654221
8618.664551	-157.594849
8624.047852	-158.461807
8629.431152	-157.481339
8634.814453	-158.067001
8640.197754	-158.177567
8645.581055	-155.299286
8650.964355	-152.448837
8656.347656	-156.247910
8661.730957	-157.637177
8667.114258	-158.934433
8672.497559	-158.869522
8677.880859	-158.835373
8683.264160	-158.583527
8688.647461	-153.388504
8694.030762	-152.114319
8699.414062	-158.311356
8704.797363	-158.973877
8710.180664	-159.709961
8715.563965	-158.811386
8720.947266	-159.100845
8726.330566	-160.364960
8731.713867	-160.277496
8737.097168	-159.377518
8742.480469	-147.790497
8747.863770	-136.042923
8753.247070	-137.224106
8758.630371	-152.453018
8764.013672	-155.065140
8769.396973	-154.757751
8774.780273	-159.497345
8780.163574	-160.525101
8785.546875	-161.468826
8790.930176	-157.762650
8796.313477	-156.873291
8801.696777	-157.590698
8807.080078	-156.818420
8812.463379	-159.643646
8817.846680	-161.716782
8823.229980	-159.395691
8828.613281	-160.040863
8833.996582	-160.835388
8839.379883	-153.777527
8844.763184	-114.222649
8850.146484	-108.554756
8855.529785	-114.928749
8860.913086	-151.425858
8866.296387	-153.959305
8871.679688	-158.923218
8877.062988	-161.785172
8882.446289	-159.632675
8887.829590	-161.267456
8893.212891	-158.078995
8898.596191	-157.711548
8903.979492	-158.888657
8909.362793	-160.325180
8914.746094	-160.410461
8920.129395	-162.066895
8925.512695	-162.409912
8930.895996	-161.070694
8936.279297	-160.411591
8941.662598	-159.411636
8947.045898	-158.965607
8952.429199	-157.926041
8957.812500	-161.488525
8963.195801	-161.837143
8968.579102	-162.830688
8973.962402	-160.649643
8979.345703	-159.100800
8984.729004	-158.193954
8990.112305	-151.526260
8995.495605	-143.895248
9000.878906	-148.019119
9006.262207	-160.517471
9011.645508	-160.489883
9017.028809	-160.983566
9022.412109	-160.310669
9027.795410	-160.639801
9033.178711	-158.944672
9038.562012	-159.441742
9043.945312	-159.543945
9049.328613	-158.531311
9054.711914	-158.824020
9060.095215	-160.437958
9065.478516	-160.571976
9070.861816	-158.122406
9076.245117	-159.090347
9081.628418	-155.514084
9087.011719	-154.744888
9092.395020	-156.710114
9097.778320	-155.356491
9103.161621	-159.108078
9108.544922	-158.147171
9113.928223	-158.301910
9119.311523	-159.073135
9124.694824	-159.801727
9130.078125	-158.519012
9135.461426	-158.843262
9140.844727	-156.590683
9146.228027	-150.761642
9151.611328	-150.181824
9156.994629	-154.903778
9162.377930	-157.947693
9167.761230	-156.930145
9173.144531	-157.852814
9178.527832	-157.358078
9183.911133	-156.870865
9189.294434	-156.791031
9194.677734	-157.098053
9200.061035	-156.054977
9205.444336	-156.728973
9210.827637	-156.625870
9216.210938	-155.651947
9221.594238	-155.452225
9226.977539	-154.938446
9232.360840	-154.731064
9237.744141	-153.558060
9243.127441	-151.581848
9248.510742	-153.780228
9253.894043	-153.230423
9259.277344	-153.386719
9264.660645	-153.928284
9270.043945	-153.461075
9275.427246	-152.758163
9280.810547	-152.406021
9286.193848	-151.168411
9291.577148	-151.752640
9296.960449	-151.758759
9302.343750	-151.337738
9307.727051	-151.236252
9313.110352	-150.706497
9318.493652	-150.086288
9323.876953	-149.789246
9329.260254	-149.208374
9334.643555	-148.599197
9340.026855	-148.472275
9345.410156	-148.004639
9350.793457	-148.090057
9356.176758	-147.246216
9361.560059	-147.140793
9366.943359	-146.562531
9372.326660	-145.312820
9377.709961	-144.618271
9383.093262	-145.178696
9388.476562	-144.617020
9393.859863	-144.239670
9399.243164	-143.526306
9404.626465	-143.200775
9410.009766	-142.683731
9415.393066	-142.095963
9420.776367	-141.564529
9426.159668	-141.041321
9431.542969	-140.423752
9436.926270	-139.839203
9442.309570	-139.281372
9447.692871	-138.634705
9453.076172	-138.060394
9458.459473	-137.376495
9463.842773	-136.758820
9469.226074	-136.090622
9474.609375	-135.397202
9479.992676	-134.692276
9485.375977	-133.979523
9490.759277	-133.182053
9496.142578	-132.459381
9501.525879	-131.666718
9506.909180	-130.853424
9512.292480	-130.035843
9517.675781	-129.165802
9523.059082	-128.266876
9528.442383	-127.349434
9533.825684	-126.384392
9539.208984	-125.405312
9544.592285	-124.351768
9549.975586	-123.296692
9555.358887	-122.181107
9560.742188	-121.016899
9566.125488	-119.801453
9571.508789	-118.519867
9576.892090	-117.179764
9582.275391	-115.767433
9587.658691	-114.271866
9593.041992	-112.692474
9598.425293	-111.009171
9603.808594	-109.210823
9609.191895	-107.282227
9614.575195	-105.200363
9619.958496	-102.938866
9625.341797	-100.463074
9630.725098	-97.728737
9636.108398	-94.673866
9641.491699	-91.211716
9646.875000	-87.213654
9652.258301	-82.478516
9657.641602	-76.658669
9663.024902	-69.065979
9668.408203	-57.923393
9673.791504	-31.633797
9679.174805	-23.530918
9684.558105	-27.618029
9689.941406	-52.965286
9695.324707	-66.100838
9700.708008	-74.469421
9706.091309	-80.708237
9711.474609	-85.703613
9716.857910	-89.875824
9722.241211	-93.460655
9727.624512	-96.604332
9733.007812	-99.403954
9738.391113	-101.927879
9743.774414	-104.225342
9749.157715	-106.333763
9754.541016	-108.284698
9759.924316	-110.089706
9765.307617	-111.784401
9770.690918	-113.367592
9776.074219	-114.865128
9781.457520	-116.274391
9786.840820	-117.609642
9792.224121	-118.882935
9797.607422	-120.091606
9802.990723	-121.248009
9808.374023	-122.353928
9813.757324	-123.418983
9819.140625	-124.408394
9824.523926	-125.407883
9829.907227	-126.357445
9835.290527	-127.260269
9840.673828	-128.121613
9846.057129	-128.976334
9851.440430	-129.790115
9856.823730	-130.601959
9862.207031	-131.359009
9867.590332	-132.106857
9872.973633	-132.221756
9878.356934	-128.745850
9883.740234	-130.443924
9889.123535	-134.809341
9894.506836	-135.542297
9899.890137	-136.174286
9905.273438	-136.784317
9910.656738	-137.354126
9916.040039	-137.934647
9921.423340	-137.815155
9926.806641	-136.892105
9932.189941	-139.111145
9937.573242	-140.099213
9942.956543	-140.640259
9948.339844	-141.237656
9953.723145	-141.761597
9959.106445	-142.240189
9964.489746	-142.722687
9969.873047	-143.076889
9975.256348	-143.547836
9980.639648	-143.965439
9986.022949	-144.509918
9991.406250	-144.988480
9996.789551	-145.341949
10002.172852	-146.028397
10007.556152	-146.065811
10012.939453	-146.672302
10018.322754	-146.919571
10023.706055	-147.120926
10029.089355	-147.413437
10034.472656	-148.143677
10039.855957	-148.723663
10045.239258	-149.011124
10050.622559	-149.283112
10056.005859	-147.988861
10061.389160	-147.486435
10066.772461	-149.723923
10072.155762	-149.308578
10077.539062	-150.701202
10082.922363	-150.864456
10088.305664	-151.497131
10093.688965	-151.645859
10099.072266	-151.757111
10104.455566	-152.314743
10109.838867	-152.694244
10115.222168	-152.718918
10120.605469	-153.081604
10125.988770	-152.740448
10131.372070	-152.789825
10136.755371	-153.510696
10142.138672	-144.190399
10147.521973	-143.252777
10152.905273	-152.789658
10158.288574	-154.051559
10163.671875	-153.972305
10169.055176	-155.059296
10174.438477	-154.649872
10179.821777	-155.251556
10185.205078	-155.060013
10190.588379	-155.678650
10195.971680	-156.098068
10201.354980	-157.039154
10206.738281	-156.691711
10212.121582	-156.746826
10217.504883	-157.171326
10222.888184	-156.327072
10228.271484	-150.065826
10233.654785	-150.589279
10239.038086	-157.438843
10244.421387	-157.623840
10249.804688	-155.715988
10255.187988	-158.015778
10260.571289	-155.876175
10265.954590	-155.581573
10271.337891	-157.506714
10276.721191	-157.529312
10282.104492	-157.900833
10287.487793	-159.514862
10292.871094	-159.650940
10298.254395	-159.943192
10303.637695	-159.755890
10309.020996	-158.063507
10314.404297	-156.499420
10319.787598	-155.547974
10325.170898	-159.797424
10330.554199	-159.852707
10335.937500	-160.410950
10341.320801	-160.866699
10346.704102	-159.788971
10352.087402	-157.504807
10357.470703	-151.297516
10362.854004	-143.774780
10368.237305	-147.635818
10373.620605	-158.974304
10379.003906	-159.139420
10384.387207	-160.055099
10389.770508	-159.675003
10395.153809	-159.498718
10400.537109	-157.241440
10405.920410	-152.168503
10411.303711	-150.048828
10416.687012	-154.920822
10422.070312	-155.908188
10427.453613	-156.791656
10432.836914	-156.214066
10438.220215	-155.117584
10443.603516	-154.777771
10448.986816	-149.548035
10454.370117	-148.744324
10459.753418	-151.967545
10465.136719	-151.291245
10470.520020	-151.358078
10475.903320	-150.668640
10481.286621	-149.585922
10486.669922	-148.381195
10492.053223	-147.209824
10497.436523	-146.130295
10502.819824	-144.998444
10508.203125	-143.177963
10513.586426	-142.032059
10518.969727	-140.746765
10524.353027	-139.123581
10529.736328	-137.405899
10535.119629	-135.842010
10540.502930	-133.848602
10545.886230	-131.793503
10551.269531	-129.511108
10556.652832	-127.012772
10562.036133	-124.245148
10567.419434	-121.138649
10572.802734	-117.592873
10578.186035	-113.474380
10583.569336	-108.549004
10588.952637	-102.417587
10594.335938	-94.238297
10599.719238	-81.595406
10605.102539	-51.476143
10610.485840	-46.609657
10615.869141	-53.831276
10621.252441	-84.566475
10626.635742	-96.074783
10632.019043	-103.828873
10637.402344	-109.745804
10642.785645	-114.545303
10648.168945	-118.594147
10653.552246	-122.095490
10658.935547	-125.181351
10664.318848	-127.955841
10669.702148	-130.444962
10675.085449	-132.722916
10680.468750	-134.836563
10685.852051	-136.753586
10691.235352	-138.600067
10696.618652	-140.281540
10702.001953	-141.796097
10707.385254	-143.174591
10712.768555	-144.504608
10718.151855	-146.154953
10723.535156	-147.367065
10728.918457	-148.566055
10734.301758	-149.720718
10739.685059	-148.757248
10745.068359	-148.289474
10750.451660	-146.415512
10755.834961	-140.284546
10761.218262	-144.949631
10766.601562	-154.402817
10771.984863	-155.551437
10777.368164	-156.623245
10782.751465	-156.488892
10788.134766	-157.612900
10793.518066	-158.048477
10798.901367	-157.465958
10804.284668	-158.557739
10809.667969	-157.610840
10815.051270	-157.007339
10820.434570	-160.692703
10825.817871	-160.244888
10831.201172	-156.070251
10836.584473	-155.991272
10841.967773	-157.487274
10847.351074	-157.596115
10852.734375	-152.681107
10858.117676	-151.161377
10863.500977	-159.702393
10868.884277	-158.490738
10874.267578	-158.349655
10879.650879	-161.276474
10885.034180	-163.736847
10890.417480	-164.392334
10895.800781	-165.034973
10901.184082	-162.829880
10906.567383	-156.840103
10911.950684	-149.048813
10917.333984	-150.290466
10922.717285	-160.040131
10928.100586	-159.676697
10933.483887	-161.755432
10938.867188	-162.870407
10944.250488	-158.660416
10949.633789	-158.306671
10955.017090	-158.250565
10960.400391	-158.707596
10965.783691	-159.856506
10971.166992	-162.422607
10976.550293	-162.148132
10981.933594	-161.766800
10987.316895	-164.651566
10992.700195	-163.657928
10998.083496	-158.327911
11003.466797	-155.622864
11008.850098	-159.501312
11014.233398	-161.769272
11019.616699	-163.234558
