Frequency (Hz)	Level (dB)
25129.248047	-132.121124
25150.781250	-131.462387
25172.314453	-130.797806
25193.847656	-130.114777
25215.380859	-129.405365
25236.914062	-128.673141
25258.447266	-127.927032
25279.980469	-127.158264
25301.513672	-126.361481
25323.046875	-125.548264
25344.580078	-124.705421
25366.113281	-123.830246
25387.646484	-122.926849
25409.179688	-121.996567
25430.712891	-121.019714
25452.246094	-120.017433
25473.779297	-118.969917
25495.312500	-117.875717
25516.845703	-116.738075
25538.378906	-115.549980
25559.912109	-114.296310
25581.445312	-112.984619
25602.978516	-111.606346
25624.511719	-110.151039
25646.044922	-108.607437
25667.578125	-106.965744
25689.111328	-105.214088
25710.644531	-103.335548
25732.177734	-101.307686
25753.710938	-99.082825
25775.244141	-91.942230
25796.777344	-85.057953
25818.310547	-87.393631
25839.843750	-87.796837
25861.376953	-83.987076
25882.910156	-79.500267
25904.443359	-74.049530
25925.976562	-67.079216
25947.509766	-57.287407
25969.042969	-39.380112
25990.576172	-26.648872
26012.109375	-27.371103
26033.642578	-42.711067
26055.175781	-58.746433
26076.708984	-68.053314
26098.242188	-74.778038
26119.775391	-79.984512
26141.308594	-82.683151
26162.841797	-73.036324
26184.375000	-53.241966
26205.908203	-50.610985
26227.441406	-60.527336
26248.974609	-81.994186
26270.507812	-92.069534
26292.041016	-98.339584
26313.574219	-102.465759
26335.107422	-105.383293
26356.640625	-107.643440
26378.173828	-108.681816
26399.707031	-107.529518
26421.240234	-110.972885
26442.773438	-114.087418
26464.306641	-115.389015
26485.839844	-116.615570
26507.373047	-117.778206
26528.906250	-118.887238
26550.439453	-119.947350
26571.972656	-120.963440
26593.505859	-121.940598
26615.039062	-122.873795
26636.572266	-123.779716
26658.105469	-124.657860
26679.638672	-125.499107
26701.171875	-126.318817
26722.705078	-127.105232
26744.238281	-127.876602
26765.771484	-128.622437
26787.304688	-129.341599
26808.837891	-130.053055
26830.371094	-130.740784
26851.904297	-131.398376
26873.437500	-132.060532
26894.970703	-132.697876
26916.503906	-133.308411
26938.037109	-133.890686
26959.570312	-134.524673
26981.103516	-135.098007
27002.636719	-135.648041
27024.169922	-136.193039
27045.703125	-136.748886
27067.236328	-137.288055
27088.769531	-137.803680
27110.302734	-138.313644
27131.835938	-138.808762
27153.369141	-139.291977
27174.902344	-139.793198
27196.435547	-140.254623
27217.968750	-140.709885
27239.501953	-141.179428
27261.035156	-141.622772
27282.568359	-142.023621
27304.101562	-142.486786
27325.634766	-142.920639
27347.167969	-143.337280
27368.701172	-143.733109
27390.234375	-144.139404
27411.767578	-144.528397
27433.300781	-144.951263
27454.833984	-145.315842
27476.367188	-145.704712
27497.900391	-145.998062
27519.433594	-146.426743
27540.966797	-146.752518
27562.500000	-147.126282
27584.033203	-147.521042
27605.566406	-147.804901
27627.099609	-148.171066
27648.632812	-148.472107
27670.166016	-148.832001
27691.699219	-149.162704
27713.232422	-149.482315
27734.765625	-149.828842
27756.298828	-150.019928
27777.832031	-150.385284
27799.365234	-150.601410
27820.898438	-150.904037
27842.431641	-151.107681
27863.964844	-151.532974
27885.498047	-151.682541
27907.031250	-151.955887
27928.564453	-152.277023
27950.097656	-152.474472
27971.630859	-152.500427
27993.164062	-152.939316
28014.697266	-153.025787
28036.230469	-151.922134
28057.763672	-151.416061
28079.296875	-153.400314
28100.830078	-153.748520
28122.363281	-153.934860
28143.896484	-154.025970
28165.429688	-153.703781
28186.962891	-153.772034
28208.496094	-153.997559
28230.029297	-154.360825
28251.562500	-154.323868
28273.095703	-154.380341
28294.628906	-154.046432
28316.162109	-152.897415
28337.695312	-153.789825
28359.228516	-154.064545
28380.761719	-154.031342
28402.294922	-153.935333
28423.828125	-153.752777
28445.361328	-153.538605
28466.894531	-153.276825
28488.427734	-153.071930
28509.960938	-152.861343
28531.494141	-152.514832
28553.027344	-152.343689
28574.560547	-152.125763
28596.093750	-151.684113
28617.626953	-151.457489
28639.160156	-151.051529
28660.693359	-150.632843
28682.226562	-150.369156
28703.759766	-149.921661
28725.292969	-149.501968
28746.826172	-149.118515
28768.359375	-148.719879
28789.892578	-148.260727
28811.425781	-147.808136
28832.958984	-147.331543
28854.492188	-146.814896
28876.025391	-146.282837
28897.558594	-145.878052
28919.091797	-145.386246
28940.625000	-144.901245
28962.158203	-144.325119
28983.691406	-143.786758
29005.224609	-143.225967
29026.757812	-142.672043
29048.291016	-142.062637
29069.824219	-141.479675
29091.357422	-140.861374
29112.890625	-140.228241
29134.423828	-139.587326
29155.957031	-138.926300
29177.490234	-138.218201
29199.023438	-137.550674
29220.556641	-136.809875
29242.089844	-136.086716
29263.623047	-135.327179
29285.156250	-134.548523
29306.689453	-133.737228
29328.222656	-132.919510
29349.755859	-132.050827
29371.289062	-131.169174
29392.822266	-130.248764
29414.355469	-129.294373
29435.888672	-128.315369
29457.421875	-127.297745
29478.955078	-126.226410
29500.488281	-125.119263
29522.021484	-123.963905
29543.554688	-122.748795
29565.087891	-121.470764
29586.621094	-120.148071
29608.154297	-118.739624
29629.687500	-117.258423
29651.220703	-115.686859
29672.753906	-114.014099
29694.287109	-112.225159
29715.820312	-110.306076
29737.353516	-108.229691
29758.886719	-105.907326
29780.419922	-92.765427
29801.953125	-88.044136
29823.486328	-93.491295
29845.019531	-94.336060
29866.552734	-90.371948
29888.085938	-85.678558
29909.619141	-79.920998
29931.152344	-72.433685
29952.685547	-61.528252
29974.218750	-37.316231
29995.751953	-28.574680
30017.285156	-32.127525
30038.818359	-55.154385
30060.351562	-68.656250
30081.884766	-77.143631
30103.417969	-83.241241
30124.951172	-85.839226
30146.484375	-79.398376
30168.017578	-62.473568
30189.550781	-48.808159
30211.083984	-48.978836
30232.617188	-63.259468
30254.150391	-79.939453
30275.683594	-89.388527
30297.216797	-96.117332
30318.750000	-101.310890
30340.283203	-105.489067
30361.816406	-108.918121
30383.349609	-108.251152
30404.882812	-106.713089
30426.416016	-113.604210
30447.949219	-118.388252
30469.482422	-120.132301
30491.015625	-121.696579
30512.548828	-123.129433
30534.082031	-124.452255
30555.615234	-125.690720
30577.148438	-126.850914
30598.681641	-127.944466
30620.214844	-128.980698
30641.748047	-129.973618
30663.281250	-130.910080
30684.814453	-131.824219
30706.347656	-132.680679
30727.880859	-133.511139
30749.414062	-134.317947
30770.947266	-135.104370
30792.480469	-135.840775
30814.013672	-136.574921
30835.546875	-137.270386
30857.080078	-137.969955
30878.613281	-138.634674
30900.146484	-139.282303
30921.679688	-139.898956
30943.212891	-140.501022
30964.746094	-141.110153
30986.279297	-141.716141
31007.812500	-142.297821
31029.345703	-142.833862
31050.878906	-143.393524
31072.412109	-143.393707
31093.945312	-144.269394
31115.478516	-144.937744
31137.011719	-145.447083
31158.544922	-145.946457
31180.078125	-146.401596
31201.611328	-146.866028
31223.144531	-147.339310
31244.677734	-147.709457
31266.210938	-148.201340
31287.744141	-148.590744
31309.277344	-149.120361
31330.810547	-149.528488
31352.343750	-149.968430
31373.876953	-150.354584
31395.410156	-150.733994
31416.943359	-151.081924
31438.476562	-151.558716
31460.009766	-151.907959
31481.542969	-152.254242
31503.076172	-152.545380
31524.609375	-153.032852
31546.142578	-153.348419
31567.675781	-153.726501
31589.208984	-154.005737
31610.742188	-154.103302
31632.275391	-154.118042
31653.808594	-154.984619
31675.341797	-155.324905
31696.875000	-155.702454
31718.408203	-155.978638
31739.941406	-156.319473
31761.474609	-156.026291
31783.007812	-156.623322
31804.541016	-157.131699
31826.074219	-157.409348
31847.607422	-157.547440
31869.140625	-158.024750
31890.673828	-158.162308
31912.207031	-158.429398
31933.740234	-158.483276
31955.273438	-158.910385
31976.806641	-158.687469
31998.339844	-159.561172
32019.873047	-159.541611
32041.406250	-157.502975
32062.939453	-157.865173
32084.472656	-160.220459
32106.005859	-159.786453
32127.539062	-160.293549
32149.072266	-160.731720
32170.605469	-160.509293
32192.138672	-160.454956
32213.671875	-161.282898
32235.205078	-161.476242
32256.738281	-161.577209
32278.271484	-161.505600
32299.804688	-158.202774
32321.337891	-155.876068
32342.871094	-160.081299
32364.404297	-162.117477
32385.937500	-161.607895
32407.470703	-161.691635
32429.003906	-161.217590
32450.537109	-158.117508
32472.070312	-160.492935
32493.603516	-161.479889
32515.136719	-162.001022
32536.669922	-161.684158
32558.203125	-161.685669
32579.736328	-160.224487
32601.269531	-160.384613
32622.802734	-161.179047
32644.335938	-160.790314
32665.869141	-160.378510
32687.402344	-160.710068
32708.935547	-160.229874
32730.468750	-159.822418
32752.001953	-159.925964
32773.535156	-159.487305
32795.068359	-158.799561
32816.601562	-158.691360
32838.134766	-158.529541
32859.667969	-158.032333
32881.201172	-157.570984
32902.734375	-157.369904
32924.267578	-156.891296
32945.800781	-156.494583
32967.333984	-155.968994
32988.867188	-155.217377
33010.400391	-154.501938
33031.933594	-154.452148
33053.466797	-154.162872
33075.000000	-153.524857
33096.533203	-153.039307
33118.066406	-152.402557
33139.599609	-151.702148
33161.132812	-151.177826
33182.666016	-150.655060
33204.199219	-150.097565
33225.732422	-149.389664
33247.265625	-148.710785
33268.798828	-148.033401
33290.332031	-147.303177
33311.865234	-146.622604
33333.398438	-145.814209
33354.931641	-144.996811
33376.464844	-144.206451
33397.998047	-143.402451
33419.531250	-142.464340
33441.064453	-141.562881
33462.597656	-140.630341
33484.130859	-139.611496
33505.664062	-138.565628
33527.197266	-137.463806
33548.730469	-136.321838
33570.263672	-135.127274
33591.796875	-133.777359
33613.330078	-132.468231
33634.863281	-131.095337
33656.396484	-129.573532
33677.929688	-127.933174
33699.462891	-126.129120
33720.996094	-124.051788
33742.529297	-120.919464
33764.062500	-111.076820
33785.595703	-93.517891
33807.128906	-91.552116
33828.662109	-101.946861
33850.195312	-108.282112
33871.728516	-104.393539
33893.261719	-99.553467
33914.794922	-93.522667
33936.328125	-85.499512
33957.861328	-73.217842
33979.394531	-36.587563
34000.927734	-31.125370
34022.460938	-37.710106
34043.994141	-74.784698
34065.527344	-86.546684
34087.060547	-93.572220
34108.593750	-93.955200
34130.126953	-87.592171
34151.660156	-77.001259
34173.193359	-54.546055
34194.726562	-45.087601
34216.259766	-48.069443
34237.792969	-69.073730
34259.326172	-83.000282
34280.859375	-91.649681
34302.392578	-98.038963
34323.925781	-103.126816
34345.458984	-107.356735
34366.992188	-110.560379
34388.525391	-105.524109
34410.058594	-105.459000
34431.591797	-116.290108
34453.125000	-121.680725
34474.658203	-123.911850
34496.191406	-125.874336
34517.724609	-127.687500
34539.257812	-129.372650
34560.791016	-130.969788
34582.324219	-132.442505
34603.857422	-133.852402
34625.390625	-135.172913
34646.923828	-136.459061
34668.457031	-137.635361
34689.990234	-138.792297
34711.523438	-139.886978
34733.056641	-140.924835
34754.589844	-141.972916
34776.123047	-142.891846
34797.656250	-143.815750
34819.189453	-144.759171
34840.722656	-145.588501
34862.255859	-146.436371
34883.789062	-147.296371
34905.322266	-148.042267
34926.855469	-148.821045
34948.388672	-149.530930
34969.921875	-150.324280
34991.455078	-150.966843
35012.988281	-151.684998
35034.521484	-152.272293
35056.054688	-150.089127
35077.587891	-149.314453
35099.121094	-152.517517
35120.654297	-154.726028
35142.187500	-155.344452
35163.720703	-155.874695
35185.253906	-156.056976
35206.787109	-155.138504
35228.320312	-156.553040
35249.853516	-157.825363
35271.386719	-158.462921
35292.919922	-158.858795
35314.453125	-159.306168
35335.986328	-159.140579
35357.519531	-159.668686
35379.052734	-160.085922
35400.585938	-160.597290
35422.119141	-160.338730
35443.652344	-161.437943
35465.185547	-161.748016
35486.718750	-161.940750
35508.251953	-162.299805
35529.785156	-162.508179
35551.318359	-161.417114
35572.851562	-162.552475
35594.384766	-162.803467
35615.917969	-162.956146
35637.451172	-162.776154
35658.984375	-163.598999
35680.517578	-163.759277
35702.050781	-163.726273
35723.583984	-163.218491
35745.117188	-162.050568
35766.650391	-160.763367
35788.183594	-162.959747
35809.716797	-163.368622
35831.250000	-163.662537
35852.783203	-163.600815
35874.316406	-163.176346
35895.849609	-160.897766
35917.382812	-162.360382
35938.916016	-162.823135
35960.449219	-163.019348
35981.982422	-162.671585
36003.515625	-162.299606
36025.048828	-161.958694
36046.582031	-159.477386
36068.115234	-160.850433
36089.648438	-161.318024
36111.181641	-160.667160
36132.714844	-161.294098
36154.248047	-160.743622
36175.781250	-160.490356
36197.314453	-160.420547
36218.847656	-160.182388
36240.380859	-159.507462
36261.914062	-159.372894
36283.447266	-159.294434
36304.980469	-158.642960
36326.513672	-157.941971
36348.046875	-158.335251
36369.580078	-158.182709
36391.113281	-157.541061
36412.646484	-157.118698
36434.179688	-156.428650
36455.712891	-155.434082
36477.246094	-156.202499
36498.779297	-156.203262
36520.312500	-155.732544
36541.845703	-155.296341
36563.378906	-154.124039
36584.912109	-152.044235
36606.445312	-153.176117
36627.978516	-153.877441
36649.511719	-153.426590
36671.044922	-152.971161
36692.578125	-152.587021
36714.111328	-152.141632
36735.644531	-151.721832
36757.177734	-151.365387
36778.710938	-150.862762
36800.244141	-150.421280
36821.777344	-149.953659
36843.310547	-149.486221
36864.843750	-148.968674
36886.376953	-148.474121
36907.910156	-148.000977
36929.443359	-147.492981
36950.976562	-146.934921
36972.509766	-146.442276
36994.042969	-145.874725
37015.576172	-145.345901
37037.109375	-144.753922
37058.642578	-144.175140
37080.175781	-143.570816
37101.708984	-142.969376
37123.242188	-142.345428
37144.775391	-141.693848
37166.308594	-141.069519
37187.841797	-140.360764
37209.375000	-139.657364
37230.908203	-138.954163
37252.441406	-138.213501
37273.974609	-137.452942
37295.507812	-136.675232
37317.041016	-135.878922
37338.574219	-135.047714
37360.107422	-134.190659
37381.640625	-133.302368
37403.173828	-132.386429
37424.707031	-131.433609
37446.240234	-130.444366
37467.773438	-129.415283
37489.306641	-128.334106
37510.839844	-127.220810
37532.373047	-126.056541
37553.906250	-124.828934
37575.439453	-123.535713
37596.972656	-122.187325
37618.505859	-120.758911
37640.039062	-119.247749
37661.572266	-117.637627
37683.105469	-115.927338
37704.638672	-114.088882
37726.171875	-112.098732
37747.705078	-109.857498
37769.238281	-104.450935
37790.771484	-94.328377
37812.304688	-94.701271
37833.837891	-98.771294
37855.371094	-95.373627
37876.904297	-91.106422
37898.437500	-85.971512
37919.970703	-79.514519
37941.503906	-70.740234
37963.037109	-56.446209
37984.570312	-36.831570
38006.103516	-34.307251
38027.636719	-44.368324
38049.169922	-65.656479
38070.703125	-76.130737
38092.236328	-83.422997
38113.769531	-89.065308
38135.302734	-93.665665
38156.835938	-96.941231
38178.369141	-48.107422
38199.902344	-42.030930
38221.435547	-47.989338
38242.968750	-102.446968
38264.501953	-109.841324
38286.035156	-112.925407
38307.568359	-115.097298
38329.101562	-116.958336
38350.634766	-118.532013
38372.167969	-111.833763
38393.701172	-102.254120
38415.234375	-104.658173
38436.767578	-121.236214
38458.300781	-125.514122
38479.833984	-126.904526
38501.367188	-128.078934
38522.900391	-129.213272
38544.433594	-130.264954
38565.966797	-131.276199
38587.500000	-132.250916
38609.033203	-133.193817
38630.566406	-134.108353
38652.099609	-134.984268
38673.632812	-135.842224
38695.166016	-136.670197
38716.699219	-137.476517
38738.232422	-138.259064
38759.765625	-139.016953
38781.298828	-139.736725
38802.832031	-140.461273
38824.365234	-141.167221
38845.898438	-141.832779
38867.431641	-142.485764
38888.964844	-143.136719
38910.498047	-143.765396
38932.031250	-144.396271
38953.564453	-144.992905
38975.097656	-145.566711
38996.630859	-146.083160
39018.164062	-146.695923
39039.697266	-147.248032
39061.230469	-147.723892
39082.763672	-147.998917
39104.296875	-148.786819
39125.830078	-149.303024
39147.363281	-149.832382
39168.896484	-150.317307
39190.429688	-150.500443
39211.962891	-150.821213
39233.496094	-151.544754
39255.029297	-152.102386
39276.562500	-152.538254
39298.095703	-152.942810
39319.628906	-153.140640
39341.162109	-152.533615
39362.695312	-153.662247
39384.228516	-154.510406
39405.761719	-155.041260
39427.294922	-155.368362
39448.828125	-155.815231
39470.361328	-156.023636
39491.894531	-156.366959
39513.427734	-156.726593
39534.960938	-156.919968
39556.494141	-157.291290
39578.027344	-157.778214
39599.560547	-157.823822
39621.093750	-158.288803
39642.626953	-158.645020
39664.160156	-158.960495
39685.693359	-158.511780
39707.226562	-159.235962
39728.759766	-159.393097
39750.292969	-159.875763
39771.826172	-159.731369
39793.359375	-160.031464
39814.892578	-160.248291
39836.425781	-160.554947
39857.958984	-160.230469
39879.492188	-159.800293
39901.025391	-159.106003
39922.558594	-160.696518
39944.091797	-160.989304
39965.625000	-161.043228
39987.158203	-160.990417
40008.691406	-160.688965
40030.224609	-159.293640
40051.757812	-159.547409
40073.291016	-160.446609
40094.824219	-160.713364
40116.357422	-160.654495
40137.890625	-160.329971
40159.423828	-159.933975
40180.957031	-160.078156
40202.490234	-159.748932
40224.023438	-159.686050
40245.556641	-158.950882
40267.089844	-159.174500
40288.623047	-159.221466
40310.156250	-158.842880
40331.689453	-158.448715
40353.222656	-158.354141
40374.755859	-157.808395
40396.289062	-157.726868
40417.822266	-157.455475
40439.355469	-157.157654
40460.888672	-156.848831
40482.421875	-156.615433
40503.955078	-156.280289
40525.488281	-156.002197
40547.021484	-155.484253
40568.554688	-153.301819
40590.087891	-151.681183
40611.621094	-153.991547
40633.154297	-154.112488
40654.687500	-153.707153
40676.220703	-153.286682
40697.753906	-152.741272
40719.287109	-151.991898
40740.820312	-151.856934
40762.353516	-151.636200
40783.886719	-151.192368
40805.419922	-150.731277
40826.953125	-150.259613
40848.486328	-149.733795
40870.019531	-149.273270
40891.552734	-148.778625
40913.085938	-148.337036
40934.619141	-147.766083
40956.152344	-147.293121
40977.685547	-146.741104
40999.218750	-146.193481
41020.751953	-145.630951
41042.285156	-145.107712
41063.818359	-144.499863
41085.351562	-143.906342
41106.884766	-143.279144
41128.417969	-142.647552
41149.951172	-142.023758
41171.484375	-141.355057
41193.017578	-140.677673
41214.550781	-139.992325
41236.083984	-139.257202
41257.617188	-138.536255
41279.150391	-137.774200
41300.683594	-137.005432
41322.216797	-136.200562
41343.750000	-135.366516
41365.283203	-134.506516
41386.816406	-133.618683
41408.349609	-132.669037
41429.882812	-131.723282
41451.416016	-130.744034
41472.949219	-129.711807
41494.482422	-128.626892
41516.015625	-127.507446
41537.548828	-126.323860
41559.082031	-125.095314
41580.615234	-123.797256
41602.148438	-122.428650
41623.681641	-120.986786
41645.214844	-119.459129
41666.748047	-117.832275
41688.281250	-116.092293
41709.814453	-114.229805
41731.347656	-112.216156
41752.880859	-109.998222
41774.414062	-103.249954
41795.947266	-96.004738
41817.480469	-98.074646
41839.013672	-98.790764
41860.546875	-95.013199
41882.080078	-90.559746
41903.613281	-85.156616
41925.146484	-78.262817
41946.679688	-68.626923
41968.212891	-51.357277
41989.746094	-37.873650
42011.279297	-38.149273
42032.812500	-52.625248
42054.345703	-69.182007
42075.878906	-78.586372
42097.412109	-84.727402
42118.945312	-85.156036
42140.478516	-77.836555
42162.011719	-64.070740
42183.544922	-42.712025
42205.078125	-39.621952
42226.611328	-48.941624
42248.144531	-71.703011
42269.677734	-82.406631
42291.210938	-89.793953
42312.744141	-95.477867
42334.277344	-100.101089
42355.810547	-103.991730
42377.343750	-103.514168
42398.876953	-98.796997
42420.410156	-103.887115
42441.943359	-115.233101
42463.476562	-117.376488
42485.009766	-119.323250
42506.542969	-121.112114
42528.076172	-122.768326
42549.609375	-124.306023
42571.142578	-125.749802
42592.675781	-127.094482
42614.208984	-128.372284
42635.742188	-129.560165
42657.275391	-130.716965
42678.808594	-131.794815
42700.341797	-132.840149
42721.875000	-133.810120
42743.408203	-134.759735
42764.941406	-135.680679
42786.474609	-136.528397
42808.007812	-137.376740
42829.541016	-138.210800
42851.074219	-139.002563
42872.607422	-139.763550
42894.140625	-140.487335
42915.673828	-141.182877
42937.207031	-141.888123
42958.740234	-142.574112
42980.273438	-143.223206
43001.806641	-143.851059
43023.339844	-144.452576
43044.873047	-145.064987
43066.406250	-145.610306
43087.939453	-146.218201
43109.472656	-146.808594
43131.005859	-147.297592
43152.539062	-147.886032
43174.072266	-148.399277
43195.605469	-148.908386
43217.138672	-149.386292
43238.671875	-149.925476
43260.205078	-150.368073
43281.738281	-150.871231
43303.271484	-151.289978
43324.804688	-151.390564
43346.337891	-151.060364
43367.871094	-152.359650
43389.404297	-153.070587
43410.937500	-153.456375
43432.470703	-153.858521
43454.003906	-154.000183
43475.537109	-153.828400
43497.070312	-154.749786
43518.603516	-155.381485
43540.136719	-155.718964
43561.669922	-156.061844
43583.203125	-156.441315
43604.736328	-156.070572
43626.269531	-156.830811
43647.802734	-157.293213
43669.335938	-157.611801
43690.869141	-157.616959
43712.402344	-158.318832
43733.935547	-158.631866
43755.468750	-158.897400
43777.001953	-159.022110
43798.535156	-159.456818
43820.068359	-158.797607
43841.601562	-159.620468
43863.134766	-159.860336
43884.667969	-160.043259
43906.201172	-160.036469
43927.734375	-160.615189
43949.267578	-160.656616
43970.800781	-160.717896
43992.333984	-160.540131
44013.867188	-160.036804
44035.400391	-159.343018
44056.933594	-160.364075
44078.466797	-161.030746
