Frequency (Hz)	Level (dB)
7019.824219	-33.239346
7041.357422	-33.231407
7062.890625	-33.185764
7084.423828	-33.369015
7105.957031	-33.282543
7127.490234	-33.009426
7149.023438	-32.888119
7170.556641	-33.072021
7192.089844	-33.533752
7213.623047	-33.384727
7235.156250	-32.979557
7256.689453	-33.298683
7278.222656	-32.935959
7299.755859	-33.012165
7321.289062	-33.227425
7342.822266	-33.111824
7364.355469	-32.990829
7385.888672	-33.022518
7407.421875	-33.095940
7428.955078	-33.105709
7450.488281	-33.135632
7472.021484	-33.255585
7493.554688	-33.444012
7515.087891	-33.204109
7536.621094	-33.328884
7558.154297	-33.151287
7579.687500	-33.247215
7601.220703	-33.108204
7622.753906	-33.328522
7644.287109	-33.502693
7665.820312	-33.400826
7687.353516	-33.350430
7708.886719	-33.330357
7730.419922	-33.333057
7751.953125	-33.258095
7773.486328	-33.297192
7795.019531	-33.498775
7816.552734	-33.234581
7838.085938	-32.683346
7859.619141	-32.955719
7881.152344	-32.946571
7902.685547	-32.940727
7924.218750	-33.307285
7945.751953	-32.982510
7967.285156	-33.018532
7988.818359	-33.249466
8010.351562	-33.318222
8031.884766	-33.263401
8053.417969	-32.835331
8074.951172	-32.894051
8096.484375	-32.881329
8118.017578	-32.855656
8139.550781	-33.032700
8161.083984	-33.217186
8182.617188	-33.238293
8204.150391	-32.953793
8225.683594	-32.804852
8247.216797	-33.192101
8268.750000	-33.522911
8290.283203	-33.371822
8311.816406	-32.979507
8333.349609	-33.063805
8354.882812	-33.416279
8376.416016	-33.244076
8397.949219	-33.079262
8419.482422	-33.096230
8441.015625	-33.390007
8462.548828	-33.344570
8484.082031	-33.284103
8505.615234	-32.882065
8527.148438	-33.197708
8548.681641	-33.038216
8570.214844	-32.912144
8591.748047	-32.857159
8613.281250	-33.030403
8634.814453	-33.168446
8656.347656	-33.331833
8677.880859	-33.474869
8699.414062	-33.301559
8720.947266	-32.973732
8742.480469	-33.262161
8764.013672	-33.328552
8785.546875	-33.344398
8807.080078	-33.191128
8828.613281	-33.188347
8850.146484	-33.066990
8871.679688	-33.221649
8893.212891	-33.397430
8914.746094	-33.368736
8936.279297	-33.121056
8957.812500	-32.989582
8979.345703	-33.069019
9000.878906	-32.967472
9022.412109	-33.064266
9043.945312	-33.147766
9065.478516	-33.209614
9087.011719	-33.258698
9108.544922	-33.218674
9130.078125	-32.876163
9151.611328	-33.179276
9173.144531	-33.415676
9194.677734	-33.134907
9216.210938	-33.134418
9237.744141	-33.330288
9259.277344	-33.135250
9280.810547	-33.151436
9302.343750	-33.125607
9323.876953	-33.123047
9345.410156	-33.040894
9366.943359	-33.115799
9388.476562	-32.938644
9410.009766	-33.102509
9431.542969	-33.687912
9453.076172	-33.494411
9474.609375	-33.484379
9496.142578	-33.641556
9517.675781	-33.825329
9539.208984	-33.742649
9560.742188	-33.765263
9582.275391	-33.555168
9603.808594	-33.648914
9625.341797	-33.877628
9646.875000	-33.801346
9668.408203	-33.618111
9689.941406	-33.671093
9711.474609	-33.903824
9733.007812	-33.784069
9754.541016	-33.760746
9776.074219	-34.152855
9797.607422	-34.153126
9819.140625	-34.137794
9840.673828	-34.402748
9862.207031	-34.307514
9883.740234	-34.607765
9905.273438	-34.722759
9926.806641	-34.453156
9948.339844	-34.530663
9969.873047	-35.062447
9991.406250	-35.053192
10012.939453	-34.944653
10034.472656	-34.864433
10056.005859	-34.866680
10077.539062	-35.286728
10099.072266	-35.670143
10120.605469	-35.630100
10142.138672	-35.677052
10163.671875	-35.767643
10185.205078	-35.563923
10206.738281	-35.746216
10228.271484	-36.121944
10249.804688	-36.147587
10271.337891	-36.356258
10292.871094	-36.452942
10314.404297	-37.015095
10335.937500	-36.934898
10357.470703	-37.152000
10379.003906	-37.483238
10400.537109	-37.575058
10422.070312	-37.473454
10443.603516	-37.722221
10465.136719	-38.105900
10486.669922	-38.213486
10508.203125	-38.399048
10529.736328	-38.460663
10551.269531	-38.586212
10572.802734	-38.885368
10594.335938	-39.260181
10615.869141	-39.433372
10637.402344	-39.607048
10658.935547	-40.051601
10680.468750	-40.192020
10702.001953	-40.076481
10723.535156	-40.327057
10745.068359	-41.108315
10766.601562	-41.075317
10788.134766	-41.734715
10809.667969	-42.060730
10831.201172	-42.232841
10852.734375	-42.416489
10874.267578	-42.946140
10895.800781	-43.237423
10917.333984	-43.602787
10938.867188	-43.869873
10960.400391	-43.945709
10981.933594	-44.293175
11003.466797	-44.838158
11025.000000	-45.104282
11046.533203	-45.554951
11068.066406	-45.960350
11089.599609	-46.264530
11111.132812	-46.961384
