Frequency (Hz)	Level (dB)
18260.156250	-94.468086
18303.222656	-98.577385
18346.289062	-102.113037
18389.355469	-104.896896
18432.421875	-107.720062
18475.488281	-110.618423
18518.554688	-112.949905
18561.621094	-115.090698
18604.687500	-117.082909
18647.753906	-118.934608
18690.820312	-120.678192
18733.886719	-122.301437
18776.953125	-123.849121
18820.019531	-125.312775
18863.085938	-126.695518
18906.152344	-128.011353
18949.218750	-129.271835
18992.285156	-130.462646
19035.351562	-131.598969
19078.417969	-132.689163
19121.484375	-133.718750
19164.550781	-134.683685
19207.617188	-135.601974
19250.683594	-136.441772
19293.750000	-137.235306
19336.816406	-137.970703
19379.882812	-138.629868
19422.949219	-139.152267
19466.015625	-139.591629
19509.082031	-139.950333
19552.148438	-140.198059
19595.214844	-140.369019
19638.281250	-140.417892
19681.347656	-140.388580
19724.414062	-140.254135
19767.480469	-140.081131
19810.546875	-139.819290
19853.613281	-139.503632
19896.679688	-139.146683
19939.746094	-138.709885
19982.812500	-138.278259
20025.878906	-137.714203
20068.945312	-137.141815
20112.011719	-136.778366
20155.078125	-136.220215
20198.144531	-135.635773
20241.210938	-135.047668
20284.277344	-134.416809
20327.343750	-133.789627
20370.410156	-133.117111
20413.476562	-132.462479
20456.542969	-131.755280
20499.609375	-131.026154
20542.675781	-130.280548
20585.742188	-129.520233
20628.808594	-128.723373
20671.875000	-127.905853
20714.941406	-127.058487
20758.007812	-126.181877
20801.074219	-125.276787
20844.140625	-124.329193
20887.207031	-123.353897
20930.273438	-122.341385
20973.339844	-121.277199
21016.406250	-120.167648
21059.472656	-119.012856
21102.539062	-117.804306
21145.605469	-116.529442
21188.671875	-115.192863
21231.738281	-113.779358
21274.804688	-112.284088
21317.871094	-110.696289
21360.937500	-109.004700
21404.003906	-107.192307
21447.070312	-105.243645
21490.136719	-103.131882
21533.203125	-100.831627
21576.269531	-98.305534
21619.335938	-95.502968
21662.402344	-92.355598
21705.468750	-88.766098
21748.535156	-84.588013
21791.601562	-79.584259
21834.667969	-73.332649
21877.734375	-64.940826
21920.800781	-51.742542
21963.867188	-26.843723
22006.933594	-22.850723
22050.000000	-31.064077
22093.066406	-56.947258
22136.132812	-68.047356
22179.199219	-75.621239
22222.265625	-81.430054
22265.332031	-86.157646
22308.398438	-90.150185
22351.464844	-93.599503
22394.531250	-96.554222
22437.597656	-99.319656
22480.664062	-101.863518
22523.730469	-104.123604
22566.796875	-106.202843
22609.863281	-108.130760
22652.929688	-109.927193
22695.996094	-111.607613
22739.062500	-113.187828
22782.128906	-114.679886
22825.195312	-116.089874
22868.261719	-117.430931
22911.328125	-118.702248
22954.394531	-119.918640
22997.460938	-121.083366
23040.527344	-122.192711
23083.593750	-123.252861
23126.660156	-124.278961
23169.726562	-125.264351
23212.792969	-126.207672
23255.859375	-127.110428
23298.925781	-127.982719
23341.992188	-128.823730
23385.058594	-129.622833
23428.125000	-130.377853
23471.191406	-131.103165
23514.257812	-131.801987
23557.324219	-132.436371
23600.390625	-133.029404
23643.457031	-133.580688
23686.523438	-134.057480
23729.589844	-134.484085
23772.656250	-134.853088
23815.722656	-135.115143
23858.789062	-135.329727
23901.855469	-135.428314
23944.921875	-135.463715
23987.988281	-135.391861
24031.054688	-135.164429
24074.121094	-134.909836
24117.187500	-134.759079
24160.253906	-134.392242
24203.320312	-133.994537
24246.386719	-133.526917
24289.453125	-133.004440
24332.519531	-132.464081
24375.585938	-131.860870
24418.652344	-131.211487
24461.718750	-130.550034
24504.785156	-129.854813
24547.851562	-129.129318
24590.917969	-128.374710
24633.984375	-127.580688
24677.050781	-126.766533
24720.117188	-125.923447
24763.183594	-125.040230
24806.250000	-124.127312
24849.316406	-123.178848
24892.382812	-122.194489
24935.449219	-121.164703
24978.515625	-120.094193
25021.582031	-118.978622
25064.648438	-117.811874
25107.714844	-116.585808
25150.781250	-115.300301
25193.847656	-113.947723
25236.914062	-112.520386
25279.980469	-111.007416
25323.046875	-109.402557
25366.113281	-107.690453
25409.179688	-105.856766
25452.246094	-103.880951
25495.312500	-101.743454
25538.378906	-99.411728
25581.445312	-96.849304
25624.511719	-94.002388
25667.578125	-90.801590
25710.644531	-87.143845
25753.710938	-82.874931
25796.777344	-77.742508
25839.843750	-71.289291
25882.910156	-62.522377
25925.976562	-48.250584
25969.042969	-28.559057
26012.109375	-26.007984
26055.175781	-36.032986
26098.242188	-57.385010
26141.308594	-67.870125
26184.375000	-75.167259
26227.441406	-80.813087
26270.507812	-85.431374
26313.574219	-89.344193
26356.640625	-92.720993
26399.707031	-95.582108
26442.773438	-98.357300
26485.839844	-100.872238
26528.906250	-103.101555
26571.972656	-105.156075
26615.039062	-107.059189
26658.105469	-108.833855
26701.171875	-110.495476
26744.238281	-112.058044
26787.304688	-113.535011
26830.371094	-114.927750
26873.437500	-116.253403
26916.503906	-117.513443
26959.570312	-118.713470
27002.636719	-119.864716
27045.703125	-120.966835
27088.769531	-122.024757
27131.835938	-123.035866
27174.902344	-124.010162
27217.968750	-124.948914
27261.035156	-125.850601
27304.101562	-126.719963
27347.167969	-127.558548
27390.234375	-128.360687
27433.300781	-129.131241
27476.367188	-129.883926
27519.433594	-130.574097
27562.500000	-131.256256
27605.566406	-131.906799
27648.632812	-132.501648
27691.699219	-133.049896
27734.765625	-133.570007
27777.832031	-134.030655
27820.898438	-134.416061
27863.964844	-134.748154
27907.031250	-135.013763
27950.097656	-135.195969
27993.164062	-135.273636
28036.230469	-135.292374
28079.296875	-135.236526
28122.363281	-135.077209
28165.429688	-134.834610
28208.496094	-134.528992
28251.562500	-134.164917
28294.628906	-133.719681
28337.695312	-133.234741
28380.761719	-132.688766
28423.828125	-132.082062
28466.894531	-131.447205
28509.960938	-130.770691
28553.027344	-130.063934
28596.093750	-129.310104
28639.160156	-128.534729
28682.226562	-127.713066
28725.292969	-126.869080
28768.359375	-125.989830
28811.425781	-125.074112
28854.492188	-124.117485
28897.558594	-123.129066
28940.625000	-122.093170
28983.691406	-121.019936
29026.757812	-119.891319
29069.824219	-118.714684
29112.890625	-117.480690
29155.957031	-116.186531
29199.023438	-114.820137
29242.089844	-113.379745
29285.156250	-111.854691
29328.222656	-110.233444
29371.289062	-108.503571
29414.355469	-106.651108
29457.421875	-104.654655
29500.488281	-102.492126
29543.554688	-100.131348
29586.621094	-97.534065
29629.687500	-94.646065
29672.753906	-91.393135
29715.820312	-87.668221
29758.886719	-83.307999
29801.953125	-78.043831
29845.019531	-71.379036
29888.085938	-62.203186
29931.152344	-46.623848
29974.218750	-30.411137
30017.285156	-29.267689
30060.351562	-41.326206
30103.417969	-59.894192
30146.484375	-69.837578
30189.550781	-76.880844
30232.617188	-82.375359
30275.683594	-86.892250
30318.750000	-90.731216
30361.816406	-94.001129
30404.882812	-96.640869
30447.949219	-99.554855
30491.015625	-102.091537
30534.082031	-104.294830
30577.148438	-106.326164
30620.214844	-108.209869
30663.281250	-109.967155
30706.347656	-111.613213
30749.414062	-113.160355
30792.480469	-114.621765
30835.546875	-116.004517
30878.613281	-117.318726
30921.679688	-118.567581
30964.746094	-119.761803
31007.812500	-120.904472
31050.878906	-121.996117
31093.945312	-123.039543
31137.011719	-124.050911
31180.078125	-125.019615
31223.144531	-125.951431
31266.210938	-126.845314
31309.277344	-127.713730
31352.343750	-128.551483
31395.410156	-129.355057
31438.476562	-130.133118
31481.542969	-130.874710
31524.609375	-131.589539
31567.675781	-132.275970
31610.742188	-132.940720
31653.808594	-133.550003
31696.875000	-134.136353
31739.941406	-134.681854
31783.007812	-135.174271
31826.074219	-135.627258
31869.140625	-136.017532
31912.207031	-136.340225
31955.273438	-136.621353
31998.339844	-136.796173
32041.406250	-136.894852
32084.472656	-136.923370
32127.539062	-136.870041
32170.605469	-136.724854
32213.671875	-136.501480
32256.738281	-136.186340
32299.804688	-135.786926
32342.871094	-135.348190
32385.937500	-134.855652
32429.003906	-134.285431
32472.070312	-133.709091
32515.136719	-133.034653
32558.203125	-132.339111
32601.269531	-131.600601
32644.335938	-130.835403
32687.402344	-130.017273
32730.468750	-129.171310
32773.535156	-128.294495
32816.601562	-127.374245
32859.667969	-126.413284
32902.734375	-125.417969
32945.800781	-124.380714
32988.867188	-123.297348
33031.933594	-122.162216
33075.000000	-120.976982
33118.066406	-119.736137
33161.132812	-118.430260
33204.199219	-117.052887
33247.265625	-115.600571
33290.332031	-114.062355
33333.398438	-112.425667
33376.464844	-110.680122
33419.531250	-108.808006
33462.597656	-106.791481
33505.664062	-104.603844
33548.730469	-102.214966
33591.796875	-99.582520
33634.863281	-96.653030
33677.929688	-93.346977
33720.996094	-89.553352
33764.062500	-85.099106
33807.128906	-79.696823
33850.195312	-72.806679
33893.261719	-63.179371
33936.328125	-45.945274
33979.394531	-32.416050
34022.460938	-32.665428
34065.527344	-47.092373
34108.593750	-63.683258
34151.660156	-73.143311
34194.726562	-79.950897
34237.792969	-85.302895
34280.859375	-89.722893
34323.925781	-93.490456
34366.992188	-96.460541
34410.058594	-98.534836
34453.125000	-102.036888
34496.191406	-104.688782
34539.257812	-106.870560
34582.324219	-108.879333
34625.390625	-110.745033
34668.457031	-112.484917
34711.523438	-114.115211
34754.589844	-115.650108
34797.656250	-117.099518
34840.722656	-118.471527
34883.789062	-119.773376
34926.855469	-121.013573
34969.921875	-122.197121
35012.988281	-123.334366
35056.054688	-124.406830
35099.121094	-125.454079
35142.187500	-126.455612
35185.253906	-127.417961
35228.320312	-128.342087
35271.386719	-129.243668
35314.453125	-130.099808
35357.519531	-130.937302
35400.585938	-131.739014
35443.652344	-132.511948
35486.718750	-133.255737
35529.785156	-133.984360
35572.851562	-134.664612
35615.917969	-135.335098
35658.984375	-135.963104
35702.050781	-136.574463
35745.117188	-137.124878
35788.183594	-137.672806
35831.250000	-138.144409
35874.316406	-138.602844
35917.382812	-138.972076
35960.449219	-139.297348
36003.515625	-139.557724
36046.582031	-139.743423
36089.648438	-139.841415
36132.714844	-139.862335
36175.781250	-139.804810
36218.847656	-139.667862
36261.914062	-139.410843
36304.980469	-139.110977
36348.046875	-138.729095
36391.113281	-138.284027
36434.179688	-137.721420
36477.246094	-137.157501
36520.312500	-136.544708
36563.378906	-135.867996
36606.445312	-135.124451
36649.511719	-134.377518
36692.578125	-133.574860
36735.644531	-132.727737
36778.710938	-131.850174
36821.777344	-130.930450
36864.843750	-129.971375
36907.910156	-128.969681
36950.976562	-127.925743
36994.042969	-126.826813
37037.109375	-125.695663
37080.175781	-124.500069
37123.242188	-123.248627
37166.308594	-121.930824
37209.375000	-120.545792
37252.441406	-119.079178
37295.507812	-117.524902
37338.574219	-115.873459
37381.640625	-114.113098
37424.707031	-112.222412
37467.773438	-110.182854
37510.839844	-107.969444
37553.906250	-105.551674
37596.972656	-102.885078
37640.039062	-99.910965
37683.105469	-96.550819
37726.171875	-92.685585
37769.238281	-88.133362
37812.304688	-82.585426
37855.371094	-75.453468
37898.437500	-65.323273
37941.503906	-45.878010
37984.570312	-34.579819
38027.636719	-36.225212
38070.703125	-53.565659
38113.769531	-68.643517
38156.835938	-77.668274
38199.902344	-84.255714
38242.968750	-89.472267
38286.035156	-93.798965
38329.101562	-97.483322
38372.167969	-99.129097
38415.234375	-100.022728
38458.300781	-105.491371
38501.367188	-108.528145
38544.433594	-110.694595
38587.500000	-112.684738
38630.566406	-114.532471
38673.632812	-116.253777
38716.699219	-117.871712
38759.765625	-119.390663
38802.832031	-120.829727
38845.898438	-122.188255
38888.964844	-123.483482
38932.031250	-124.714005
38975.097656	-125.889793
39018.164062	-127.008797
39061.230469	-128.093094
39104.296875	-129.120422
39147.363281	-130.119339
39190.429688	-131.071762
39233.496094	-131.980026
39276.562500	-132.878754
39319.628906	-133.742737
39362.695312	-134.554993
39405.761719	-135.367630
39448.828125	-136.141068
39491.894531	-136.889252
39534.960938	-137.603195
39578.027344	-138.281693
39621.093750	-138.966904
39664.160156	-139.619278
39707.226562	-140.257263
39750.292969	-140.826462
39793.359375	-141.378235
39836.425781	-141.897888
39879.492188	-142.390869
39922.558594	-142.846954
39965.625000	-143.212387
40008.691406	-143.551712
40051.757812	-143.807938
40094.824219	-144.003174
40137.890625	-144.161484
40180.957031	-144.209549
40224.023438	-144.161377
40267.089844	-144.012329
40310.156250	-143.814972
40353.222656	-143.517151
40396.289062	-143.139359
40439.355469	-142.719452
40482.421875	-142.168427
40525.488281	-141.573380
40568.554688	-140.815491
40611.621094	-140.195099
40654.687500	-139.517273
40697.753906	-138.695816
40740.820312	-137.854477
40783.886719	-137.009445
40826.953125	-136.091568
40870.019531	-135.118881
40913.085938	-134.115768
40956.152344	-133.071487
40999.218750	-131.969421
41042.285156	-130.823044
41085.351562	-129.621002
41128.417969	-128.359375
41171.484375	-127.029884
41214.550781	-125.630432
41257.617188	-124.153160
41300.683594	-122.585587
41343.750000	-120.918510
41386.816406	-119.133301
41429.882812	-117.224266
41472.949219	-115.160721
41516.015625	-112.924454
41559.082031	-110.472527
41602.148438	-107.768791
41645.214844	-104.748886
41688.281250	-101.331703
41731.347656	-97.391464
41774.414062	-92.734581
41817.480469	-87.032310
41860.546875	-79.638939
41903.613281	-68.942764
41946.679688	-46.257870
41989.746094	-36.903576
42032.812500	-39.966587
42075.878906	-61.236488
42118.945312	-75.100792
42162.011719	-83.729927
42205.078125	-90.110268
42248.144531	-95.195877
42291.210938	-99.430481
42334.277344	-102.808807
42377.343750	-99.619247
42420.410156	-99.829842
42463.476562	-109.578674
42506.542969	-113.870499
42549.609375	-116.064598
42592.675781	-118.042168
42635.742188	-119.869751
42678.808594	-121.581329
42721.875000	-123.178619
42764.941406	-124.682777
42808.007812	-126.104195
42851.074219	-127.454941
42894.140625	-128.736130
42937.207031	-129.957809
42980.273438	-131.120483
43023.339844	-132.232101
43066.406250	-133.305908
43109.472656	-134.328705
43152.539062	-135.310059
43195.605469	-136.258224
43238.671875	-137.183426
43281.738281	-138.062714
43324.804688	-138.876541
43367.871094	-139.743286
43410.937500	-140.542496
43454.003906	-141.263702
43497.070312	-141.999603
43540.136719	-142.765732
43583.203125	-143.458435
43626.269531	-144.171829
43669.335938	-144.816040
43712.402344	-145.438171
43755.468750	-146.068207
43798.535156	-146.627701
43841.601562	-147.193375
43884.667969	-147.716217
43927.734375	-148.274704
43970.800781	-148.729034
44013.867188	-149.100525
44056.933594	-149.509964
44100.000000	-149.932846
44143.066406	-150.151672
44186.132812	-150.401566
44229.199219	-150.626068
44272.265625	-150.756241
44315.332031	-150.727844
44358.398438	-150.654846
44401.464844	-150.409607
44444.531250	-150.217972
44487.597656	-149.840240
44530.664062	-149.391556
44573.730469	-148.805191
44616.796875	-148.323608
44659.863281	-147.620987
44702.929688	-146.847351
44745.996094	-146.048996
44789.062500	-145.238098
44832.128906	-144.333389
44875.195312	-143.425201
44918.261719	-142.370407
44961.328125	-141.330048
45004.394531	-140.262741
45047.460938	-139.090302
45090.527344	-137.882492
45133.593750	-136.600082
45176.660156	-135.270615
45219.726562	-133.832901
45262.792969	-132.345093
45305.859375	-130.748413
45348.925781	-129.064972
45391.992188	-127.256264
45435.058594	-125.317085
45478.125000	-123.227448
45521.191406	-120.958237
45564.257812	-118.465935
45607.324219	-115.716003
45650.390625	-112.647095
45693.457031	-109.161835
45736.523438	-105.138206
45779.589844	-100.366776
45822.656250	-94.494690
45865.722656	-86.813583
45908.789062	-75.470154
45951.855469	-46.991188
45994.921875	-39.387344
46037.988281	-43.909630
46081.054688	-71.634590
46124.121094	-84.489410
46167.187500	-92.752380
46210.253906	-98.931885
46253.320312	-103.885193
46296.386719	-107.988373
46339.453125	-107.387741
46382.519531	-97.244072
46425.585938	-98.359413
46468.652344	-113.436874
46511.718750	-121.643417
46554.785156	-124.262932
46597.851562	-126.294846
46640.917969	-128.120865
46683.984375	-129.816956
46727.050781	-131.388397
46770.117188	-132.884628
46813.183594	-134.284439
46856.250000	-135.623718
46899.316406	-136.874054
46942.382812	-138.077316
46985.449219	-139.233093
47028.515625	-140.348587
47071.582031	-141.386032
47114.648438	-142.375320
47157.714844	-143.353806
47200.781250	-144.315323
47243.847656	-145.202393
47286.914062	-146.078186
47329.980469	-146.853058
47373.046875	-147.720367
47416.113281	-148.565674
47459.179688	-149.193527
47502.246094	-149.929840
47545.312500	-150.689682
47588.378906	-150.732254
47631.445312	-151.373795
47674.511719	-152.648026
47717.578125	-153.381287
47760.644531	-154.023911
47803.710938	-154.475372
47846.777344	-155.313553
47889.843750	-155.714645
47932.910156	-156.240646
47975.976562	-156.648026
48019.042969	-157.280746
48062.109375	-157.754089
48105.175781	-158.562210
48148.242188	-158.212326
48191.308594	-158.535233
48234.375000	-159.746033
48277.441406	-159.944443
48320.507812	-160.134476
48363.574219	-160.888763
48406.640625	-161.045120
48449.707031	-161.668777
48492.773438	-161.786652
48535.839844	-162.150681
48578.906250	-162.376129
48621.972656	-162.496719
48665.039062	-162.519211
48708.105469	-163.040726
48751.171875	-163.205948
48794.238281	-163.263657
48837.304688	-158.665619
48880.371094	-159.185730
48923.437500	-163.155899
48966.503906	-160.734512
49009.570312	-160.429993
49052.636719	-162.538284
49095.703125	-161.257935
49138.769531	-160.570877
49181.835938	-160.593063
49224.902344	-159.835617
49267.968750	-158.990952
49311.035156	-157.866013
49354.101562	-156.697647
49397.167969	-155.309052
49440.234375	-153.890747
49483.300781	-152.151611
49526.367188	-150.465530
49569.433594	-148.235672
49612.500000	-145.995346
49655.566406	-143.518799
49698.632812	-140.544159
49741.699219	-137.051865
49784.765625	-132.717087
49827.832031	-127.354446
49870.898438	-120.069374
49913.964844	-108.744751
49957.031250	-48.018764
50000.097656	-42.030853
50043.164062	-48.077820
50086.230469	-112.620514
50129.296875	-125.910522
50172.363281	-135.182632
