Frequency (Hz)	Level (dB)
3203.063965	-148.394196
3205.755615	-148.944275
3208.447266	-149.488953
3211.138916	-150.060516
3213.830566	-150.580612
3216.522217	-151.090118
3219.213867	-151.589996
3221.905518	-152.024551
3224.597168	-152.558365
3227.288818	-153.040176
3229.980469	-153.503708
3232.672119	-153.928925
3235.363770	-154.399933
3238.055420	-154.844254
3240.747070	-155.247269
3243.438721	-155.710480
3246.130371	-156.136520
3248.822021	-156.609482
3251.513672	-156.958588
3254.205322	-157.332611
3256.896973	-157.687973
3259.588623	-157.972855
3262.280273	-158.617737
3264.971924	-159.019958
3267.663574	-159.280762
3270.355225	-159.543076
3273.046875	-159.990814
3275.738525	-160.379044
3278.430176	-160.721710
3281.121826	-161.095627
3283.813477	-161.444595
3286.505127	-161.709290
3289.196777	-162.077103
3291.888428	-162.386810
3294.580078	-162.648636
3297.271729	-163.064133
3299.963379	-163.337326
3302.655029	-163.604507
3305.346680	-164.058121
3308.038330	-164.243301
3310.729980	-164.360443
3313.421631	-164.260818
3316.113281	-165.353745
3318.804932	-165.520813
3321.496582	-165.848663
3324.188232	-166.129608
3326.879883	-166.491699
3329.571533	-166.545761
3332.263184	-166.937820
3334.954834	-167.137894
3337.646484	-167.396103
3340.338135	-167.644150
3343.029785	-167.879074
3345.721436	-168.222946
3348.413086	-168.101700
3351.104736	-167.640427
3353.796387	-168.637543
3356.488037	-169.391998
3359.179688	-169.418320
3361.871338	-169.678772
3364.562988	-169.834808
3367.254639	-169.889191
3369.946289	-169.458038
3372.637939	-170.380463
3375.329590	-170.641937
3378.021240	-170.836884
3380.712891	-171.226349
3383.404541	-171.535767
3386.096191	-170.931900
3388.787842	-171.263306
3391.479492	-171.936356
3394.171143	-172.410980
3396.862793	-172.650146
3399.554443	-172.777603
3402.246094	-172.538757
3404.937744	-172.974579
3407.629395	-173.307037
3410.321045	-172.545471
3413.012695	-173.789429
3415.704346	-173.996613
3418.395996	-174.104080
3421.087646	-174.277115
3423.779297	-174.150406
3426.470947	-174.027603
3429.162598	-174.753159
3431.854248	-174.178513
3434.545898	-173.090744
3437.237549	-172.572083
3439.929199	-173.706787
3442.620850	-173.609039
3445.312500	-173.103165
3448.004150	-172.639954
3450.695801	-171.889786
3453.387451	-171.528870
3456.079102	-169.730270
3458.770752	-168.472076
3461.462402	-166.691956
3464.154053	-165.016464
3466.845703	-162.593414
3469.537354	-160.187469
3472.229004	-157.340866
3474.920654	-154.143066
3477.612305	-150.404495
3480.303955	-145.937378
3482.995605	-140.567581
3485.687256	-133.650391
3488.378906	-123.951378
3491.070557	-106.421494
3493.762207	-93.261703
3496.453857	-93.726234
3499.145508	-108.561325
3501.837158	-124.893433
3504.528809	-134.272125
3507.220459	-140.955460
3509.912109	-145.839157
3512.603760	-148.678802
3515.295410	-148.998871
3517.987061	-147.407333
3520.678711	-144.921310
3523.370361	-141.801559
3526.062012	-138.280899
3528.753662	-134.171768
3531.445312	-129.282852
3534.136963	-123.255608
3536.828613	-115.327835
3539.520264	-103.453865
3542.211914	-64.776482
3544.903564	-58.288208
3547.595215	-63.843132
3550.286865	-102.076912
3552.978516	-114.299957
3555.670166	-122.297508
3558.361816	-128.315430
3561.053467	-133.151642
3563.745117	-137.196289
3566.436768	-140.684189
3569.128418	-143.748413
3571.820068	-146.473557
3574.511719	-148.924484
3577.203369	-151.142319
3579.895020	-153.160828
3582.586670	-155.105499
3585.278320	-156.699524
3587.969971	-158.479706
3590.661621	-160.005753
3593.353271	-160.144394
3596.044922	-160.526566
3598.736572	-163.762115
3601.428223	-165.382843
3604.119873	-166.404037
3606.811523	-167.064972
3609.503174	-168.549210
3612.194824	-169.671997
3614.886475	-170.362946
3617.578125	-171.344131
3620.269775	-171.984146
3622.961426	-172.897430
3625.653076	-172.792282
3628.344727	-173.919128
3631.036377	-175.141190
3633.728027	-174.839355
3636.419678	-175.781189
3639.111328	-175.945084
3641.802979	-176.436478
3644.494629	-176.476562
3647.186279	-177.166885
3649.877930	-176.707626
3652.569580	-176.651459
3655.261230	-177.375244
3657.952881	-176.994354
3660.644531	-176.457306
3663.336182	-176.844406
3666.027832	-177.114441
3668.719482	-176.612473
3671.411133	-177.247620
3674.102783	-176.929184
3676.794434	-176.362167
3679.486084	-176.171875
3682.177734	-176.657486
3684.869385	-176.279877
3687.561035	-176.251144
3690.252686	-175.764160
3692.944336	-170.046432
3695.635986	-169.093002
3698.327637	-174.980331
3701.019287	-174.601669
3703.710938	-174.578003
3706.402588	-174.287186
3709.094238	-173.820374
3711.785889	-174.184402
3714.477539	-172.452682
3717.169189	-173.109360
3719.860840	-172.938889
3722.552490	-172.616470
3725.244141	-172.224808
3727.935791	-172.324417
3730.627441	-171.589310
3733.319092	-171.148331
3736.010742	-171.128967
3738.702393	-170.820862
3741.394043	-170.562607
3744.085693	-170.336243
3746.777344	-169.591644
3749.468994	-169.548111
3752.160645	-169.291183
3754.852295	-168.735977
3757.543945	-168.283661
3760.235596	-167.924255
3762.927246	-167.662445
3765.618896	-167.490005
3768.310547	-167.065674
3771.002197	-166.753281
3773.693848	-166.395233
3776.385498	-165.878647
3779.077148	-165.275803
3781.768799	-165.137344
3784.460449	-164.635345
3787.152100	-164.202789
3789.843750	-163.889771
3792.535400	-163.271744
3795.227051	-163.017654
3797.918701	-162.583817
3800.610352	-162.225128
3803.302002	-161.681213
3805.993652	-161.174744
3808.685303	-160.644669
3811.376953	-160.222351
3814.068604	-159.705933
3816.760254	-159.325714
3819.451904	-158.732025
3822.143555	-158.197693
3824.835205	-157.659531
3827.526855	-157.146637
3830.218506	-156.576843
3832.910156	-156.076508
3835.601807	-155.499313
3838.293457	-154.940033
3840.985107	-154.335480
3843.676758	-153.667206
3846.368408	-153.106979
3849.060059	-152.506241
3851.751709	-151.815964
3854.443359	-151.156677
3857.135010	-150.464355
3859.826660	-149.782639
3862.518311	-149.091034
3865.209961	-148.293472
3867.901611	-147.534149
3870.593262	-146.782608
3873.284912	-145.968750
3875.976562	-145.141556
3878.668213	-144.290665
3881.359863	-143.385223
3884.051514	-142.472534
3886.743164	-141.536026
3889.434814	-140.557343
3892.126465	-139.522461
3894.818115	-138.459534
3897.509766	-137.353531
3900.201416	-136.191193
3902.893066	-134.986221
3905.584717	-133.717941
3908.276367	-132.281998
3910.968018	-130.894943
3913.659668	-129.488907
3916.351318	-127.927971
3919.042969	-126.253105
3921.734619	-124.467911
3924.426270	-122.551254
3927.117920	-120.483971
3929.809570	-118.241653
3932.501221	-115.784523
3935.192871	-113.072685
3937.884521	-110.045021
3940.576172	-106.615860
3943.267822	-102.661438
3945.959473	-97.985359
3948.651123	-92.253540
3951.342773	-84.810364
3954.034424	-74.003815
3956.726074	-50.542763
3959.417725	-41.517841
3962.109375	-44.841442
3964.801025	-67.010452
3967.492676	-80.679115
3970.184326	-89.240143
3972.875977	-95.583832
3975.567627	-100.646736
3978.259277	-104.867126
3980.950928	-108.488205
3983.642578	-111.660698
3986.334229	-114.484413
3989.025879	-117.028885
3991.717529	-119.343643
3994.409180	-121.466698
3997.100830	-123.427933
3999.792480	-125.246979
4002.484131	-126.922302
4005.175781	-127.667725
4007.867432	-112.550316
4010.559082	-109.159904
4013.250732	-117.956932
4015.942383	-133.461487
4018.634033	-135.250488
4021.325684	-136.467178
4024.017334	-137.594894
4026.708984	-138.657852
4029.400635	-139.690994
4032.092285	-140.669769
4034.783936	-141.616058
4037.475586	-142.557480
4040.167236	-143.363632
4042.858887	-144.265472
4045.550537	-145.086288
4048.242188	-145.898087
4050.933838	-146.668671
4053.625488	-147.429382
4056.317139	-148.071457
4059.008789	-148.803864
4061.700439	-149.580048
4064.392090	-150.220551
4067.083740	-150.870010
4069.775391	-151.498703
4072.467041	-152.158524
4075.158691	-152.951447
4077.850342	-153.232666
4080.541992	-153.915161
4083.233643	-154.477554
4085.925293	-155.056198
4088.616943	-155.593811
4091.308594	-156.116302
4094.000244	-156.728912
4096.691895	-157.145935
4099.383545	-157.792648
4102.075195	-158.159943
4104.766846	-158.674774
4107.458496	-159.119461
4110.150146	-159.574005
4112.841797	-160.045105
4115.533447	-160.537003
4118.225098	-160.874313
4120.916748	-161.499069
4123.608398	-161.486923
4126.300049	-162.242737
4128.991699	-162.566666
4131.683350	-163.006561
4134.375000	-163.357239
4137.066650	-163.726440
4139.758301	-164.206284
4142.449951	-164.546951
4145.141602	-164.674225
4147.833252	-165.229218
4150.524902	-165.645538
4153.216553	-165.900620
4155.908203	-166.512177
4158.599854	-166.705322
4161.291504	-167.168091
4163.983154	-167.140488
4166.674805	-167.643906
4169.366455	-167.907623
4172.058105	-168.286499
4174.749756	-168.549362
4177.441406	-169.039368
4180.133057	-169.338196
4182.824707	-169.679199
4185.516357	-169.538528
4188.208008	-169.562347
4190.899658	-169.118256
4193.591309	-167.653748
4196.282959	-171.732651
4198.974609	-171.283234
4201.666260	-171.540787
4204.357910	-172.535416
4207.049561	-171.662506
4209.741211	-172.188995
4212.432861	-173.052170
4215.124512	-173.252930
4217.816162	-172.940430
4220.507812	-173.581726
4223.199463	-173.685867
4225.891113	-174.063095
4228.582764	-172.171219
4231.274414	-173.417038
4233.966064	-174.885117
4236.657715	-174.827713
4239.349365	-175.268707
4242.041016	-175.203217
4244.732666	-176.035721
4247.424316	-175.494675
4250.115967	-176.465347
4252.807617	-176.020020
4255.499268	-175.707764
4258.190918	-176.633835
4260.882568	-176.937256
4263.574219	-177.344894
4266.265869	-175.348755
4268.957520	-177.563553
4271.649170	-176.875351
4274.340820	-176.961853
4277.032471	-177.324799
4279.724121	-177.637497
4282.415771	-178.420715
4285.107422	-178.230225
4287.799072	-177.599579
4290.490723	-177.987457
4293.182373	-177.935165
4295.874023	-176.599091
4298.565674	-177.589752
4301.257324	-178.202911
4303.948975	-177.575821
4306.640625	-177.201096
4309.332275	-177.258224
4312.023926	-176.581421
4314.715576	-175.630905
4317.407227	-176.155457
4320.098877	-175.657516
4322.790527	-175.581421
4325.482178	-174.750687
4328.173828	-174.568619
4330.865479	-173.227890
4333.557129	-172.947571
4336.248779	-171.594727
4338.940430	-170.492981
4341.632080	-169.144592
4344.323730	-167.569397
4347.015381	-165.899582
4349.707031	-163.758835
4352.398682	-161.363022
4355.090332	-158.183578
4357.781982	-154.636734
4360.473633	-150.161438
4363.165283	-144.768494
4365.856934	-137.757706
4368.548584	-127.805191
4371.240234	-109.150597
4373.931885	-97.173752
4376.623535	-98.369972
4379.315186	-114.696106
4382.006836	-130.208542
4384.698486	-139.237579
4387.390137	-145.214508
4390.081787	-148.188995
4392.773438	-148.205353
4395.465088	-146.644806
4398.156738	-144.388931
4400.848389	-141.698639
4403.540039	-138.705948
4406.231689	-135.263245
4408.923340	-131.233414
4411.614990	-126.420700
4414.306641	-120.436180
4416.998291	-112.480988
4419.689941	-100.334305
4422.381592	-59.722786
4425.073242	-54.057346
4427.764893	-60.431561
4430.456543	-101.512207
4433.148193	-113.459137
4435.839844	-121.428665
4438.531494	-127.490578
4441.223145	-132.407578
4443.914795	-136.561340
4446.606445	-140.132935
4449.298096	-143.318542
4451.989746	-146.156647
4454.681396	-148.752457
4457.373047	-151.067581
4460.064697	-153.283737
4462.756348	-155.270950
4465.447998	-157.174240
4468.139648	-158.943176
4470.831299	-160.580505
4473.522949	-158.748383
4476.214600	-158.922119
4478.906250	-164.590347
4481.597900	-166.396301
4484.289551	-167.632111
4486.981201	-169.344177
4489.672852	-169.860611
4492.364502	-171.422226
4495.056152	-171.522552
4497.747803	-173.532867
4500.439453	-174.129440
4503.131104	-175.243683
4505.822754	-175.646362
4508.514404	-177.282959
4511.206055	-178.624496
4513.897705	-177.200378
4516.589355	-179.071152
4519.281006	-179.711868
4521.972656	-180.119431
4524.664307	-180.956497
4527.355957	-181.660843
4530.047607	-180.409134
4532.739258	-178.892670
4535.430908	-181.160904
4538.122559	-181.067352
4540.814209	-182.061783
4543.505859	-182.962906
4546.197510	-183.033188
4548.889160	-182.442352
4551.580811	-181.680801
4554.272461	-179.317566
4556.964111	-178.629486
4559.655762	-182.698914
4562.347412	-181.989990
4565.039062	-183.252930
4567.730713	-181.952118
4570.422363	-179.521072
4573.114014	-168.551727
4575.805664	-170.730453
4578.497314	-179.922455
4581.188965	-181.853195
4583.880615	-181.392532
4586.572266	-180.930328
4589.263916	-180.529968
4591.955566	-180.392319
4594.647217	-179.033386
4597.338867	-179.320297
4600.030518	-181.360641
4602.722168	-179.554718
4605.413818	-179.066986
4608.105469	-179.477478
4610.797119	-178.248245
4613.488770	-178.783173
4616.180420	-177.774033
4618.872070	-177.523636
4621.563721	-177.315018
4624.255371	-177.101456
4626.947021	-176.878311
4629.638672	-175.981888
4632.330322	-176.174179
4635.021973	-175.767426
4637.713623	-175.637527
4640.405273	-175.266983
4643.096924	-174.363235
4645.788574	-174.048187
4648.480225	-174.321075
4651.171875	-173.607574
4653.863525	-173.448624
4656.555176	-172.781082
4659.246826	-172.178818
4661.938477	-171.829788
4664.630127	-172.021362
4667.321777	-171.328171
4670.013428	-170.712021
4672.705078	-170.582581
4675.396729	-170.225784
4678.088379	-169.879059
4680.780029	-168.974197
4683.471680	-168.905197
4686.163330	-168.470490
4688.854980	-167.836060
4691.546631	-166.962830
4694.238281	-166.991379
4696.929932	-166.465820
4699.621582	-165.885986
4702.313232	-165.020752
4705.004883	-164.736221
4707.696533	-164.209488
4710.388184	-163.951965
4713.079834	-163.118103
4715.771484	-162.710876
4718.463135	-162.076553
4721.154785	-161.465714
4723.846436	-160.791412
4726.538086	-160.048676
4729.229736	-159.379410
4731.921387	-158.959885
4734.613037	-158.247787
4737.304688	-157.526749
4739.996338	-156.857605
4742.687988	-156.069244
4745.379639	-155.364655
4748.071289	-154.663101
4750.762939	-153.837753
4753.454590	-153.025497
4756.146240	-152.175461
4758.837891	-151.340424
4761.529541	-150.469055
4764.221191	-149.429443
4766.912842	-148.559128
4769.604492	-147.577957
4772.296143	-146.536575
4774.987793	-145.442902
4777.679443	-144.348557
4780.371094	-143.176498
4783.062744	-141.964340
4785.754395	-140.678757
4788.446045	-139.153473
4791.137695	-137.794235
4793.829346	-136.426132
4796.520996	-134.853378
4799.212646	-133.170776
4801.904297	-131.370972
4804.595947	-129.442444
4807.287598	-127.362114
4809.979248	-125.100044
4812.670898	-122.625816
4815.362549	-119.891403
4818.054199	-116.835625
4820.745850	-113.373085
4823.437500	-109.375275
4826.129150	-104.640274
4828.820801	-98.820419
4831.512451	-91.227707
4834.204102	-80.085136
4836.895752	-53.795536
4839.587402	-45.692654
4842.279053	-49.779774
4844.970703	-75.127029
4847.662354	-88.262581
4850.354004	-96.631165
4853.045654	-102.870071
4855.737305	-107.865234
4858.428955	-112.037193
4861.120605	-115.622719
4863.812256	-118.765686
4866.503906	-121.565971
4869.195557	-124.089897
4871.887207	-126.385689
4874.578857	-128.494904
4877.270508	-130.429214
4879.962158	-132.186935
4882.653809	-133.300446
4885.345459	-127.155022
4888.037109	-107.811523
4890.728760	-105.135773
4893.420410	-114.989601
4896.112061	-135.342361
4898.803711	-141.104172
4901.495361	-143.092285
4904.187012	-144.401413
4906.878662	-145.541489
4909.570312	-146.548889
4912.261963	-147.565216
4914.953613	-148.525177
4917.645264	-149.423630
4920.336914	-150.255600
4923.028564	-151.156937
4925.720215	-151.961548
4928.411865	-152.732819
4931.103516	-153.517502
4933.795166	-154.285583
4936.486816	-155.025177
4939.178467	-155.730713
4941.870117	-156.360977
4944.561768	-157.086060
4947.253418	-157.723892
4949.945068	-158.281616
4952.636719	-158.968094
4955.328369	-159.534729
4958.020020	-160.145157
4960.711670	-160.652588
4963.403320	-161.236526
4966.094971	-161.826675
4968.786621	-162.355225
4971.478271	-162.745499
4974.169922	-163.463852
4976.861572	-164.104233
4979.553223	-164.470245
4982.244873	-165.150131
4984.936523	-165.414078
4987.628174	-165.605026
4990.319824	-166.218643
4993.011475	-166.787369
4995.703125	-167.235092
4998.394775	-167.871078
5001.086426	-167.919327
5003.778076	-168.188965
5006.469727	-169.448883
5009.161377	-169.176895
5011.853027	-169.829498
5014.544678	-169.857346
5017.236328	-170.484482
5019.927979	-171.085175
5022.619629	-171.110641
5025.311279	-171.696060
5028.002930	-171.757248
5030.694580	-172.059113
5033.386230	-172.938492
5036.077881	-172.613815
5038.769531	-173.312790
5041.461182	-173.611618
5044.152832	-174.000061
5046.844482	-173.223389
5049.536133	-174.392914
5052.227783	-174.315445
5054.919434	-174.881989
5057.611084	-175.693451
5060.302734	-175.676407
5062.994385	-175.687195
5065.686035	-176.301468
5068.377686	-173.350876
5071.069336	-164.432312
5073.760986	-162.570068
5076.452637	-174.504425
5079.144287	-177.318283
5081.835938	-177.434631
5084.527588	-177.894333
5087.219238	-176.593384
5089.910889	-174.940231
5092.602539	-174.976913
5095.294189	-176.896683
5097.985840	-177.760330
5100.677490	-178.039490
5103.369141	-177.666977
5106.060791	-178.206833
5108.752441	-178.247269
5111.444092	-176.567429
5114.135742	-178.640579
5116.827393	-177.843079
5119.519043	-177.796326
5122.210693	-177.273026
5124.902344	-177.244659
5127.593994	-176.698700
5130.285645	-177.569824
5132.977295	-175.112564
5135.668945	-176.879593
5138.360596	-175.800812
5141.052246	-175.356033
5143.743896	-174.975113
5146.435547	-174.704880
5149.127197	-174.932205
5151.818848	-174.664307
5154.510498	-173.659042
5157.202148	-172.881943
5159.893799	-172.571960
5162.585449	-172.945496
5165.277100	-172.481003
5167.968750	-172.199692
5170.660400	-171.819489
5173.352051	-171.034012
5176.043701	-170.493332
5178.735352	-169.794235
5181.427002	-169.491364
5184.118652	-168.810425
5186.810303	-168.418411
5189.501953	-167.728180
5192.193604	-167.155655
5194.885254	-166.593719
5197.576904	-165.962662
5200.268555	-165.482056
5202.960205	-164.671829
5205.651855	-164.030502
5208.343506	-163.259079
5211.035156	-162.523529
5213.726807	-161.856628
5216.418457	-161.082520
5219.110107	-160.350601
5221.801758	-159.510239
5224.493408	-158.684006
5227.185059	-157.612564
5229.876709	-156.764816
5232.568359	-155.708603
5235.260010	-154.443420
5237.951660	-153.010040
5240.643311	-150.895599
5243.334961	-147.461609
5246.026611	-141.689758
5248.718262	-131.949890
5251.409912	-112.015762
5254.101562	-101.132935
5256.793213	-103.065552
5259.484863	-121.075157
5262.176514	-135.012268
5264.868164	-139.391998
5267.559814	-138.794327
5270.251465	-137.074615
5272.943115	-135.027985
5275.634766	-132.764145
5278.326416	-130.267136
5281.018066	-127.498024
5283.709717	-124.388336
5286.401367	-120.846916
5289.093018	-116.726234
5291.784668	-111.802452
5294.476318	-105.670593
5297.167969	-97.491402
5299.859619	-84.848488
5302.551270	-54.729225
5305.242920	-49.862743
5307.934570	-57.084366
5310.626221	-87.819565
5313.317871	-99.327850
5316.009521	-107.081917
5318.701172	-112.998497
5321.392822	-117.799675
5324.084473	-121.847542
5326.776123	-125.348846
5329.467773	-128.440048
5332.159424	-131.203415
5334.851074	-133.704346
5337.542725	-135.990479
5340.234375	-138.084976
5342.926025	-140.033325
5345.617676	-141.849258
5348.309326	-143.565582
5351.000977	-145.152176
5353.692627	-146.268021
5356.384277	-147.518494
5359.075928	-149.434906
5361.767578	-150.730499
5364.459229	-151.962112
5367.150879	-153.155563
5369.842529	-154.224838
5372.534180	-155.340591
5375.225830	-156.454208
5377.917480	-157.413879
5380.609131	-158.336014
5383.300781	-159.345764
5385.992432	-160.148621
5388.684082	-161.091751
5391.375732	-162.037399
5394.067383	-162.745804
5396.759033	-163.615219
5399.450684	-164.508820
5402.142334	-165.123550
5404.833984	-165.714401
5407.525635	-166.655075
5410.217285	-167.150879
5412.908936	-167.862442
5415.600586	-168.030029
5418.292236	-169.182739
5420.983887	-169.923691
5423.675537	-170.219971
5426.367188	-170.927063
5429.058838	-171.687866
5431.750488	-171.837296
5434.442139	-171.890274
5437.133789	-172.817459
5439.825439	-173.703720
5442.517090	-174.569443
5445.208740	-175.263382
5447.900391	-175.276688
5450.592041	-175.537933
5453.283691	-175.472672
5455.975342	-175.763947
5458.666992	-176.995453
5461.358643	-176.452209
5464.050293	-178.433334
5466.741943	-178.805405
5469.433594	-178.676071
5472.125244	-179.477890
5474.816895	-178.526794
5477.508545	-179.406860
5480.200195	-179.026276
5482.891846	-178.679596
5485.583496	-180.194931
5488.275146	-181.046692
5490.966797	-180.850906
5493.658447	-181.714005
5496.350098	-181.254562
5499.041748	-182.595627
5501.733398	-180.296097
5504.425049	-179.960388
5507.116699	-181.917831
5509.808350	-183.076935
