Frequency (Hz)	Level (dB)
6325.378418	-178.922012
6330.761719	-178.765350
6336.145020	-179.076767
6341.528320	-179.164124
6346.911621	-179.802124
6352.294922	-179.956192
6357.678223	-179.948959
6363.061523	-179.212479
6368.444824	-180.250061
6373.828125	-180.701172
6379.211426	-180.549515
6384.594727	-180.102875
6389.978027	-180.732727
6395.361328	-181.349350
6400.744629	-180.814468
6406.127930	-181.107605
6411.511230	-180.792145
6416.894531	-180.710434
6422.277832	-180.413742
6427.661133	-179.765442
6433.044434	-179.918488
6438.427734	-179.726303
6443.811035	-177.359421
6449.194336	-172.644592
6454.577637	-173.484879
6459.960938	-176.293716
6465.344238	-174.343887
6470.727539	-173.156235
6476.110840	-172.515411
6481.494141	-171.342102
6486.877441	-169.924683
6492.260742	-168.712234
6497.644043	-166.928528
6503.027344	-165.491043
6508.410645	-163.751556
6513.793945	-162.042343
6519.177246	-160.163147
6524.560547	-158.069778
6529.943848	-156.066574
6535.327148	-153.660324
6540.710449	-150.296158
6546.093750	-137.145325
6551.477051	-134.457901
6556.860352	-140.421844
6562.243652	-138.691193
6567.626953	-134.449219
6573.010254	-129.429245
6578.393555	-123.259277
6583.776855	-115.170403
6589.160156	-103.053291
6594.543457	-55.830879
6599.926758	-49.635693
6605.310059	-55.476543
6610.693359	-101.996651
6616.076660	-113.975403
6621.459961	-121.742447
6626.843262	-126.587448
6632.226562	-124.814987
6637.609863	-115.194145
6642.993164	-94.425873
6648.376465	-84.073265
6653.759766	-86.383629
6659.143066	-105.401520
6664.526367	-119.871254
6669.909668	-128.685135
6675.292969	-135.132980
6680.676270	-140.212311
6686.059570	-144.376083
6691.442871	-147.886353
6696.826172	-150.860825
6702.209473	-153.403503
6707.592773	-155.741608
6712.976074	-157.829529
6718.359375	-159.710007
6723.742676	-161.300415
6729.125977	-162.705460
6734.509277	-164.229126
6739.892578	-165.425888
6745.275879	-166.646088
6750.659180	-167.772171
6756.042480	-168.748352
6761.425781	-169.598862
6766.809082	-170.556641
6772.192383	-171.385529
6777.575684	-172.211517
6782.958984	-172.922775
6788.342285	-173.828720
6793.725586	-172.916336
6799.108887	-173.915710
6804.492188	-175.722015
6809.875488	-175.609238
6815.258789	-175.456772
6820.642090	-176.535812
6826.025391	-177.166702
6831.408691	-171.840500
6836.791992	-175.150085
6842.175293	-179.103439
6847.558594	-179.472153
6852.941895	-179.707809
6858.325195	-179.610840
6863.708496	-180.284821
6869.091797	-180.953003
6874.475098	-180.262497
6879.858398	-179.785370
6885.241699	-179.880066
6890.625000	-181.203384
6896.008301	-180.848938
6901.391602	-180.635330
6906.774902	-181.224686
6912.158203	-181.639511
6917.541504	-181.340332
6922.924805	-181.312088
6928.308105	-181.091324
6933.691406	-181.809784
6939.074707	-181.019653
6944.458008	-179.735733
6949.841309	-178.802582
6955.224609	-180.919632
6960.607910	-180.204422
6965.991211	-179.222733
6971.374512	-179.844498
6976.757812	-180.490387
6982.141113	-177.865967
6987.524414	-176.884033
6992.907715	-178.713165
6998.291016	-179.494156
7003.674316	-179.414383
7009.057617	-178.833710
7014.440918	-178.461227
7019.824219	-178.449570
7025.207520	-177.874924
7030.590820	-177.808411
7035.974121	-177.405426
7041.357422	-177.482056
7046.740723	-176.992477
7052.124023	-176.166367
7057.507324	-176.370972
7062.890625	-175.664291
7068.273926	-175.558395
7073.657227	-175.352554
7079.040527	-175.029144
7084.423828	-174.832260
7089.807129	-174.533356
7095.190430	-174.136246
7100.573730	-173.799316
7105.957031	-173.501648
7111.340332	-172.994003
7116.723633	-172.460892
7122.106934	-172.239380
7127.490234	-171.846634
7132.873535	-171.375046
7138.256836	-170.573822
7143.640137	-170.010635
7149.023438	-170.306488
7154.406738	-169.718262
7159.790039	-169.083557
7165.173340	-168.997681
7170.556641	-168.563354
7175.939941	-168.069931
7181.323242	-167.559738
7186.706543	-167.190170
7192.089844	-166.652100
7197.473145	-166.199203
7202.856445	-165.698212
7208.239746	-165.261551
7213.623047	-164.641998
7219.006348	-164.126053
7224.389648	-163.548431
7229.772949	-162.957993
7235.156250	-162.432144
7240.539551	-161.925018
7245.922852	-161.279800
7251.306152	-160.712723
7256.689453	-160.056122
7262.072754	-159.441696
7267.456055	-158.800644
7272.839355	-158.126770
7278.222656	-157.425461
7283.605957	-156.690903
7288.989258	-156.013672
7294.372559	-155.250854
7299.755859	-154.469131
7305.139160	-153.688934
7310.522461	-152.867584
7315.905762	-152.026016
7321.289062	-151.170578
7326.672363	-150.285278
7332.055664	-149.311218
7337.438965	-148.335114
7342.822266	-147.366684
7348.205566	-146.324036
7353.588867	-145.226044
7358.972168	-144.094223
7364.355469	-142.904938
7369.738770	-141.656509
7375.122070	-140.359909
7380.505371	-138.974625
7385.888672	-137.526917
7391.271973	-135.983673
7396.655273	-134.352005
7402.038574	-132.606400
7407.421875	-130.730713
7412.805176	-128.720139
7418.188477	-126.529610
7423.571777	-124.122047
7428.955078	-121.407646
7434.338379	-118.565109
7439.721680	-115.278671
7445.104980	-111.487236
7450.488281	-107.036049
7455.871582	-101.638062
7461.254883	-94.754959
7466.638184	-85.142014
7472.021484	-67.964622
7477.404785	-54.362129
7482.788086	-54.569496
7488.171387	-68.918404
7493.554688	-85.561111
7498.937988	-95.035057
7504.321289	-101.848228
7509.704590	-107.171776
7515.087891	-110.921242
7520.471191	-104.844574
7525.854492	-83.626907
7531.237793	-80.468864
7536.621094	-89.696167
7542.004395	-112.482430
7547.387695	-122.275101
7552.770996	-127.764732
7558.154297	-131.141052
7563.537598	-133.554260
7568.920898	-135.507767
7574.304199	-137.221100
7579.687500	-138.752640
7585.070801	-140.209564
7590.454102	-141.538818
7595.837402	-142.810867
7601.220703	-144.026703
7606.604004	-145.168610
7611.987305	-146.267685
7617.370605	-147.329834
7622.753906	-148.324783
7628.137207	-149.300400
7633.520508	-150.239868
7638.903809	-151.149780
7644.287109	-152.005524
7649.670410	-152.835938
7655.053711	-153.672852
7660.437012	-154.447205
7665.820312	-155.237991
7671.203613	-155.955368
7676.586914	-156.691498
7681.970215	-157.384842
7687.353516	-158.103149
7692.736816	-158.746704
7698.120117	-159.445892
7703.503418	-160.043808
7708.886719	-160.746857
7714.270020	-161.204620
7719.653320	-161.869400
7725.036621	-162.442230
7730.419922	-162.997940
7735.803223	-163.529266
7741.186523	-164.122299
7746.569824	-164.556122
7751.953125	-165.226364
7757.336426	-165.658691
7762.719727	-166.104874
7768.103027	-166.604492
7773.486328	-167.158585
7778.869629	-167.608765
7784.252930	-168.090500
7789.636230	-168.540604
7795.019531	-168.950134
7800.402832	-169.523514
7805.786133	-169.792633
7811.169434	-170.119858
7816.552734	-170.621796
7821.936035	-170.309631
7827.319336	-168.229996
7832.702637	-169.104324
7838.085938	-172.229294
7843.469238	-172.148361
7848.852539	-172.392456
7854.235840	-173.249222
7859.619141	-173.708801
7865.002441	-173.867676
7870.385742	-174.354004
7875.769043	-174.802811
7881.152344	-175.072586
7886.535645	-175.626526
7891.918945	-175.668915
7897.302246	-176.028961
7902.685547	-176.385345
7908.068848	-176.722427
7913.452148	-176.549149
7918.835449	-176.738098
7924.218750	-177.600098
7929.602051	-177.753296
7934.985352	-177.839691
7940.368652	-178.058273
7945.751953	-176.524002
7951.135254	-178.599518
7956.518555	-179.053284
7961.901855	-179.360031
7967.285156	-179.800049
7972.668457	-179.791626
7978.051758	-179.312057
7983.435059	-179.811264
7988.818359	-180.462692
7994.201660	-180.347290
7999.584961	-178.733383
8004.968262	-180.014526
8010.351562	-180.886292
8015.734863	-174.892609
8021.118164	-174.834946
8026.501465	-179.169113
8031.884766	-181.541534
8037.268066	-181.068848
8042.651367	-181.096878
8048.034668	-181.580872
8053.417969	-181.366623
8058.801270	-181.242203
8064.184570	-180.908707
8069.567871	-181.353195
8074.951172	-181.163406
8080.334473	-180.638474
8085.717773	-179.211624
8091.101074	-179.567093
8096.484375	-180.110458
8101.867676	-179.454865
8107.250977	-179.253967
8112.634277	-179.265488
8118.017578	-178.767715
8123.400879	-178.603012
8128.784180	-177.752960
8134.167480	-177.290665
8139.550781	-176.923599
8144.934082	-176.473465
8150.317383	-175.712326
8155.700684	-175.343002
8161.083984	-174.741135
8166.467285	-174.074158
8171.850586	-172.521088
8177.233887	-172.129883
8182.617188	-172.036530
8188.000488	-171.068832
8193.383789	-170.196350
8198.767090	-169.742447
8204.150391	-169.003662
8209.533691	-167.770020
8214.916992	-167.299515
8220.300293	-166.248520
8225.683594	-165.260864
8231.066895	-164.332825
8236.450195	-163.129166
8241.833496	-162.162521
8247.216797	-160.919235
8252.600098	-159.666092
8257.983398	-158.406296
8263.366699	-156.981979
8268.750000	-155.599670
8274.133301	-153.991165
8279.516602	-152.413895
8284.899902	-150.611649
8290.283203	-148.694565
8295.666504	-146.668198
8301.049805	-144.333466
8306.433105	-139.703476
8311.816406	-137.343521
8317.199707	-136.034470
8322.583008	-132.632767
8327.966309	-128.560638
8333.349609	-123.695122
8338.732910	-117.644173
8344.116211	-109.596138
8349.499512	-97.263611
8354.882812	-61.833393
8360.266113	-56.452095
8365.649414	-63.121548
8371.032715	-99.008438
8376.416016	-110.770180
8381.799316	-118.487549
8387.182617	-122.710472
8392.565918	-119.366295
8397.949219	-109.113884
8403.332520	-86.462997
8408.715820	-77.102028
8414.099121	-80.159531
8419.482422	-101.411713
8424.865723	-115.279007
8430.249023	-123.902725
8435.632324	-130.266663
8441.015625	-135.325058
8446.398926	-139.516052
8451.782227	-143.085541
8457.165527	-146.121063
8462.548828	-148.775681
8467.932129	-151.377716
8473.315430	-153.598984
8478.698730	-155.652832
8484.082031	-157.484558
8489.465332	-159.144150
8494.848633	-160.835876
8500.231934	-162.222305
8505.615234	-163.637619
8510.998535	-164.953995
8516.381836	-165.517258
8521.765137	-167.325012
8527.148438	-168.457535
8532.531738	-169.396652
8537.915039	-170.352081
8543.298340	-171.380783
8548.681641	-172.657806
8554.064941	-172.901657
8559.448242	-174.514709
8564.831543	-174.675018
8570.214844	-176.073471
8575.598145	-176.247162
8580.981445	-177.195297
8586.364746	-177.645798
8591.748047	-177.474930
8597.131348	-178.515579
8602.514648	-179.093231
8607.897949	-179.888245
8613.281250	-180.838577
8618.664551	-181.278076
8624.047852	-180.839142
8629.431152	-182.324860
8634.814453	-182.678558
8640.197754	-183.370163
8645.581055	-182.945206
8650.964355	-184.014374
8656.347656	-184.337143
8661.730957	-183.747177
8667.114258	-182.595551
8672.497559	-184.079803
8677.880859	-185.235352
8683.264160	-184.554321
8688.647461	-181.929871
8694.030762	-182.426346
8699.414062	-184.842072
8704.797363	-169.978378
8710.180664	-169.510910
8715.563965	-177.037338
8720.947266	-185.684448
8726.330566	-184.681061
8731.713867	-184.642426
8737.097168	-184.925247
8742.480469	-185.172653
8747.863770	-183.992676
8753.247070	-184.079681
8758.630371	-184.885956
8764.013672	-185.626968
8769.396973	-184.137695
8774.780273	-182.171524
8780.163574	-183.021683
8785.546875	-184.081284
8790.930176	-183.014297
8796.313477	-182.282791
8801.696777	-183.532516
8807.080078	-183.453232
8812.463379	-182.929276
8817.846680	-182.250839
8823.229980	-176.386368
8828.613281	-177.265717
8833.996582	-181.613876
8839.379883	-180.438843
8844.763184	-181.070038
8850.146484	-181.497040
8855.529785	-179.865921
8860.913086	-176.765106
8866.296387	-177.488754
8871.679688	-179.979309
8877.062988	-177.939636
8882.446289	-177.645081
8887.829590	-178.769119
8893.212891	-178.347366
8898.596191	-177.435623
8903.979492	-177.192398
8909.362793	-176.841675
8914.746094	-176.883652
8920.129395	-176.186905
8925.512695	-175.778900
8930.895996	-175.590805
8936.279297	-175.086990
8941.662598	-174.638031
8947.045898	-173.770340
8952.429199	-173.524750
8957.812500	-173.269272
8963.195801	-172.474960
8968.579102	-172.117844
8973.962402	-171.614853
8979.345703	-171.167587
8984.729004	-170.610016
8990.112305	-170.022705
8995.495605	-169.461426
9000.878906	-168.879608
9006.262207	-168.319061
9011.645508	-167.619034
9017.028809	-166.959152
9022.412109	-166.468094
9027.795410	-165.747467
9033.178711	-165.047821
9038.562012	-164.442169
9043.945312	-163.715347
9049.328613	-163.057114
9054.711914	-162.179291
9060.095215	-161.434891
9065.478516	-160.718643
9070.861816	-159.867432
9076.245117	-159.043503
9081.628418	-158.150772
9087.011719	-157.269226
9092.395020	-156.323929
9097.778320	-155.381973
9103.161621	-154.357300
9108.544922	-153.338028
9113.928223	-152.203354
9119.311523	-151.106415
9124.694824	-149.884552
9130.078125	-148.654907
9135.461426	-147.346024
9140.844727	-145.953293
9146.228027	-144.505478
9151.611328	-142.952728
9156.994629	-141.324692
9162.377930	-139.555771
9167.761230	-137.686249
9173.144531	-135.659790
9178.527832	-133.456741
9183.911133	-131.028824
9189.294434	-128.296722
9194.677734	-125.441582
9200.061035	-122.124985
9205.444336	-118.297028
9210.827637	-113.795395
9216.210938	-108.322464
9221.594238	-101.315247
9226.977539	-91.446495
9232.360840	-73.208679
9237.744141	-60.826214
9243.127441	-61.764164
9248.510742	-77.543594
9253.894043	-93.341225
9259.277344	-102.575584
9264.660645	-109.177948
9270.043945	-113.192650
9275.427246	-109.472336
9280.810547	-95.579437
9286.193848	-76.287567
9291.577148	-73.876060
9296.960449	-84.088989
9302.343750	-105.107056
9307.727051	-115.499390
9313.110352	-122.675056
9318.493652	-128.125809
9323.876953	-132.462143
9329.260254	-136.002472
9334.643555	-138.954605
9340.026855	-141.383835
9345.410156	-143.637314
9350.793457	-145.603058
9356.176758	-147.296463
9361.560059	-148.897446
9366.943359	-150.301651
9372.326660	-151.629349
9377.709961	-152.890091
9383.093262	-153.994400
9388.476562	-155.149918
9393.859863	-156.180786
9399.243164	-157.068100
9404.626465	-158.119644
9410.009766	-158.992935
9415.393066	-159.940094
9420.776367	-160.653397
9426.159668	-161.601318
9431.542969	-162.343262
9436.926270	-163.004868
9442.309570	-163.830399
9447.692871	-164.512756
9453.076172	-165.248352
9458.459473	-165.895721
9463.842773	-166.533783
9469.226074	-167.093536
9474.609375	-167.725342
9479.992676	-168.316544
9485.375977	-168.897797
9490.759277	-169.481735
9496.142578	-170.202118
9501.525879	-170.565125
9506.909180	-171.042221
9512.292480	-171.579376
9517.675781	-172.348007
9523.059082	-172.671234
9528.442383	-173.353806
9533.825684	-173.606415
9539.208984	-174.197708
9544.592285	-174.380035
9549.975586	-173.402908
9555.358887	-174.480377
9560.742188	-176.053696
9566.125488	-175.805374
9571.508789	-175.707657
9576.892090	-176.902863
9582.275391	-177.191299
9587.658691	-174.456421
9593.041992	-176.910797
9598.425293	-178.670853
9603.808594	-178.954010
9609.191895	-179.140488
9614.575195	-179.416199
9619.958496	-179.922546
9625.341797	-180.454880
9630.725098	-180.650177
9636.108398	-179.600769
9641.491699	-180.314911
9646.875000	-182.141922
9652.258301	-181.423752
9657.641602	-180.745544
9663.024902	-181.991196
9668.408203	-182.771515
9673.791504	-182.457092
9679.174805	-182.476028
9684.558105	-183.651855
9689.941406	-183.612274
9695.324707	-183.179291
9700.708008	-174.494064
9706.091309	-170.919464
9711.474609	-178.325180
9716.857910	-183.955215
9722.241211	-180.898392
9727.624512	-181.923767
9733.007812	-185.248795
9738.391113	-179.663635
9743.774414	-178.641510
9749.157715	-183.336456
9754.541016	-185.438095
9759.924316	-184.469559
9765.307617	-183.788849
9770.690918	-184.402802
9776.074219	-184.634827
9781.457520	-183.917465
9786.840820	-183.651596
9792.224121	-184.690704
9797.607422	-184.986420
9802.990723	-184.530884
9808.374023	-181.669769
9813.757324	-182.461014
9819.140625	-183.936310
9824.523926	-182.358856
9829.907227	-181.639328
9835.290527	-182.916656
9840.673828	-182.851120
9846.057129	-182.264145
9851.440430	-181.840561
9856.823730	-180.958084
9862.207031	-181.217636
9867.590332	-180.579514
9872.973633	-179.637283
9878.356934	-179.510162
9883.740234	-179.356079
9889.123535	-177.808136
9894.506836	-174.200714
9899.890137	-174.944397
9905.273438	-177.085419
9910.656738	-175.807831
9916.040039	-174.631287
9921.423340	-175.270462
9926.806641	-174.469498
9932.189941	-173.632309
9937.573242	-173.194946
9942.956543	-172.527435
9948.339844	-171.566681
9953.723145	-170.803207
9959.106445	-169.945190
9964.489746	-169.242767
9969.873047	-168.211914
9975.256348	-167.392670
9980.639648	-166.309769
9986.022949	-165.388794
9991.406250	-164.444000
9996.789551	-163.228622
10002.172852	-162.246094
10007.556152	-160.950256
10012.939453	-159.803101
10018.322754	-158.415970
10023.706055	-157.080353
10029.089355	-155.585388
10034.472656	-153.993851
10039.855957	-152.393082
10045.239258	-150.546112
10050.622559	-148.650253
10056.005859	-146.564194
10061.389160	-144.262558
10066.772461	-141.160370
10072.155762	-138.602859
10077.539062	-135.880417
10082.922363	-132.340881
10088.305664	-128.210129
10093.688965	-123.261398
10099.072266	-117.092743
10104.455566	-108.846703
10109.838867	-96.033714
10115.222168	-67.883568
10120.605469	-63.293873
10125.988770	-70.821938
10131.372070	-99.696350
10136.755371	-111.039711
10142.138672	-118.273727
10147.521973	-120.298996
10152.905273	-114.634216
10158.288574	-103.763367
10163.671875	-78.598724
10169.055176	-70.175949
10174.438477	-73.992249
10179.821777	-98.099319
10185.205078	-111.417152
10190.588379	-119.850235
10195.971680	-126.119469
10201.354980	-131.128296
10206.738281	-135.296906
10212.121582	-138.864716
10217.504883	-141.832657
10222.888184	-144.464401
10228.271484	-147.229279
10233.654785	-149.505539
10239.038086	-151.570374
10244.421387	-153.419495
10249.804688	-155.242188
10255.187988	-156.916687
10260.571289	-158.330231
10265.954590	-159.923737
10271.337891	-161.156036
10276.721191	-162.507080
10282.104492	-163.644135
10287.487793	-164.827835
10292.871094	-166.079697
10298.254395	-166.877808
10303.637695	-168.095428
10309.020996	-168.790237
10314.404297	-170.069305
10319.787598	-170.642319
10325.170898	-171.476028
10330.554199	-172.559921
10335.937500	-173.173203
10341.320801	-173.948563
10346.704102	-174.414688
10352.087402	-175.344147
10357.470703	-176.021225
10362.854004	-176.508575
10368.237305	-177.196945
10373.620605	-177.981461
10379.003906	-178.502213
10384.387207	-179.190918
10389.770508	-179.341370
10395.153809	-178.979645
10400.537109	-180.581696
10405.920410	-181.418884
10411.303711	-179.589722
10416.687012	-179.794876
10422.070312	-182.885666
10427.453613	-179.486526
10432.836914	-178.493378
10438.220215	-182.842972
10443.603516	-184.757721
10448.986816	-184.040207
10454.370117	-184.025101
10459.753418	-184.222900
10465.136719	-181.907394
10470.520020	-181.179581
10475.903320	-184.565460
10481.286621	-185.416000
10486.669922	-186.633713
10492.053223	-185.899750
10497.436523	-183.565994
10502.819824	-184.064651
10508.203125	-186.691940
10513.586426	-184.203857
10518.969727	-183.454636
10524.353027	-186.231583
10529.736328	-187.358292
10535.119629	-186.883820
10540.502930	-185.199554
10545.886230	-185.519608
10551.269531	-186.539520
10556.652832	-186.313202
10562.036133	-185.015488
10567.419434	-185.331192
10572.802734	-185.743439
10578.186035	-171.019608
10583.569336	-160.750443
10588.952637	-164.529938
10594.335938	-182.360641
10599.719238	-182.538086
10605.102539	-180.503708
10610.485840	-184.484344
10615.869141	-184.827759
10621.252441	-183.374207
10626.635742	-183.735031
10632.019043	-183.807800
10637.402344	-184.408539
10642.785645	-183.427246
10648.168945	-183.075638
10653.552246	-183.700134
10658.935547	-182.495010
10664.318848	-182.270203
10669.702148	-180.791687
10675.085449	-181.156677
10680.468750	-181.762024
10685.852051	-180.576935
10691.235352	-179.521866
10696.618652	-180.461121
10702.001953	-180.098984
10707.385254	-179.485672
10712.768555	-178.602020
10718.151855	-179.199066
10723.535156	-178.476685
10728.918457	-177.668884
10734.301758	-177.161819
10739.685059	-177.119400
10745.068359	-176.643127
10750.451660	-176.042435
10755.834961	-174.912964
10761.218262	-174.631012
10766.601562	-174.378387
10771.984863	-172.041779
10777.368164	-171.791321
10782.751465	-172.509872
10788.134766	-172.030869
10793.518066	-171.419846
10798.901367	-170.759857
10804.284668	-170.023575
10809.667969	-169.459839
10815.051270	-168.760010
10820.434570	-167.919006
10825.817871	-167.145157
10831.201172	-166.472000
10836.584473	-165.648819
10841.967773	-164.790100
10847.351074	-163.862549
10852.734375	-163.084625
10858.117676	-162.034164
10863.500977	-161.111526
10868.884277	-160.074844
10874.267578	-159.060211
10879.650879	-157.929260
10885.034180	-156.764130
10890.417480	-155.586273
10895.800781	-154.271484
10901.184082	-152.973923
10906.567383	-151.513901
10911.950684	-150.007477
10917.333984	-148.397781
10922.717285	-146.651672
10928.100586	-144.822556
10933.483887	-142.804153
10938.867188	-140.623184
10944.250488	-138.200119
10949.633789	-135.465118
10955.017090	-132.624451
10960.400391	-129.295410
10965.783691	-125.440712
10971.166992	-120.897987
10976.550293	-115.353500
10981.933594	-108.220726
10987.316895	-98.082047
10992.700195	-78.587990
10998.083496	-67.328789
11003.466797	-69.000626
11008.850098	-86.403854
11014.233398	-101.446045
11019.616699	-110.208778
