Frequency (Hz)	Level (dB)
6341.528320	-120.224480
6346.911621	-120.977386
6352.294922	-121.698174
6357.678223	-122.205521
6363.061523	-122.889977
6368.444824	-123.793549
6373.828125	-124.462280
6379.211426	-125.102135
6384.594727	-125.719284
6389.978027	-126.326904
6395.361328	-126.903809
6400.744629	-127.546120
6406.127930	-128.093948
6411.511230	-128.647507
6416.894531	-129.201874
6422.277832	-129.736191
6427.661133	-130.272430
6433.044434	-130.766953
6438.427734	-131.264496
6443.811035	-131.769745
6449.194336	-132.263138
6454.577637	-132.732925
6459.960938	-133.209045
6465.344238	-133.649338
6470.727539	-134.102142
6476.110840	-134.544220
6481.494141	-134.994263
6486.877441	-135.404022
6492.260742	-135.835907
6497.644043	-136.263412
6503.027344	-136.681885
6508.410645	-137.034988
6513.793945	-137.439178
6519.177246	-137.876526
6524.560547	-138.268082
6529.943848	-138.574570
6535.327148	-138.982727
6540.710449	-139.329315
6546.093750	-139.689331
6551.477051	-140.049179
6556.860352	-140.380859
6562.243652	-140.767990
6567.626953	-141.090118
6573.010254	-141.407455
6578.393555	-141.778488
6583.776855	-142.062149
6589.160156	-142.392380
6594.543457	-142.734634
6599.926758	-143.023743
6605.310059	-143.388138
6610.693359	-143.659897
6616.076660	-143.928650
6621.459961	-144.223450
6626.843262	-144.419876
6632.226562	-144.865387
6637.609863	-145.157394
6642.993164	-145.442322
6648.376465	-145.595688
6653.759766	-145.992477
6659.143066	-146.311951
6664.526367	-146.574600
6669.909668	-146.721161
6675.292969	-147.040665
6680.676270	-147.299393
6686.059570	-147.559814
6691.442871	-147.756058
6696.826172	-147.548965
6702.209473	-148.303009
6707.592773	-148.672424
6712.976074	-148.755981
6718.359375	-149.120041
6723.742676	-149.355316
6729.125977	-149.505219
6734.509277	-149.276459
6739.892578	-149.823257
6745.275879	-150.265091
6750.659180	-150.526566
6756.042480	-150.688232
6761.425781	-150.950485
6766.809082	-151.179352
6772.192383	-151.185989
6777.575684	-151.284302
6782.958984	-151.763641
6788.342285	-151.893311
6793.725586	-152.278519
6799.108887	-152.400513
6804.492188	-152.744843
6809.875488	-152.691757
6815.258789	-153.130264
6820.642090	-153.069839
6826.025391	-153.415298
6831.408691	-153.612366
6836.791992	-153.902328
6842.175293	-154.059769
6847.558594	-154.222061
6852.941895	-154.430481
6858.325195	-154.464828
6863.708496	-154.472015
6869.091797	-154.521942
6874.475098	-154.588699
6879.858398	-155.163818
6885.241699	-148.029846
6890.625000	-144.016251
6896.008301	-150.420410
6901.391602	-155.539413
6906.774902	-155.186371
6912.158203	-155.184219
6917.541504	-155.016785
6922.924805	-154.717392
6928.308105	-153.585068
6933.691406	-152.339005
6939.074707	-150.524704
6944.458008	-147.928757
6949.841309	-144.986618
6955.224609	-141.327484
6960.607910	-136.927780
6965.991211	-131.529190
6971.374512	-124.603333
6976.757812	-114.904190
6982.141113	-97.370651
6987.524414	-84.210800
6992.907715	-84.675476
6998.291016	-99.509987
7003.674316	-115.842056
7009.057617	-125.228035
7014.440918	-131.976639
7019.824219	-137.289963
7025.207520	-141.581985
7030.590820	-145.074188
7035.974121	-147.479797
7041.357422	-148.515503
7046.740723	-147.305511
7052.124023	-144.901184
7057.507324	-141.173508
7062.890625	-136.355637
7068.273926	-130.342758
7073.657227	-122.420113
7079.040527	-110.548004
7084.423828	-71.870308
7089.807129	-65.382050
7095.190430	-70.936966
7100.573730	-109.170158
7105.957031	-121.395065
7111.340332	-129.378845
7116.723633	-135.421295
7122.106934	-140.201599
7127.490234	-144.283493
7132.873535	-147.522552
7138.256836	-150.251556
7143.640137	-152.636322
7149.023438	-154.549362
7154.406738	-155.850143
7159.790039	-156.628510
7165.173340	-157.123276
7170.556641	-157.874649
7175.939941	-155.736221
7181.323242	-142.894638
7186.706543	-126.451897
7192.089844	-125.158218
7197.473145	-136.951950
7202.856445	-154.296371
7208.239746	-158.810181
7213.623047	-158.511536
7219.006348	-158.000580
7224.389648	-159.552994
7229.772949	-159.375748
7235.156250	-159.433502
7240.539551	-159.489532
7245.922852	-159.115204
7251.306152	-157.783722
7256.689453	-157.874802
7262.072754	-158.740585
7267.456055	-158.676758
7272.839355	-158.185638
7278.222656	-158.299271
7283.605957	-158.197571
7288.989258	-157.821930
7294.372559	-157.535049
7299.755859	-157.421631
7305.139160	-157.383347
7310.522461	-157.269653
7315.905762	-156.883514
7321.289062	-156.819351
7326.672363	-156.639099
7332.055664	-156.507736
7337.438965	-155.769791
7342.822266	-155.416565
7348.205566	-155.582855
7353.588867	-155.560104
7358.972168	-155.347549
7364.355469	-154.816269
7369.738770	-155.441437
7375.122070	-154.155655
7380.505371	-154.321365
7385.888672	-150.728622
7391.271973	-150.745087
7396.655273	-153.596863
7402.038574	-153.432663
7407.421875	-153.047714
7412.805176	-152.715881
7418.188477	-152.484146
7423.571777	-151.658691
7428.955078	-151.415314
7434.338379	-151.715790
7439.721680	-151.435913
7445.104980	-151.171677
7450.488281	-150.761230
7455.871582	-150.549194
7461.254883	-150.060852
7466.638184	-149.831100
7472.021484	-149.592255
7477.404785	-149.339294
7482.788086	-148.961578
7488.171387	-148.680542
7493.554688	-148.259811
7498.937988	-147.953171
7504.321289	-147.675934
7509.704590	-147.217667
7515.087891	-146.870346
7520.471191	-146.612198
7525.854492	-146.220993
7531.237793	-145.835663
7536.621094	-145.502808
7542.004395	-145.054047
7547.387695	-144.761826
7552.770996	-144.317703
7558.154297	-143.892746
7563.537598	-143.511993
7568.920898	-143.138626
7574.304199	-142.795380
7579.687500	-142.335312
7585.070801	-141.905212
7590.454102	-141.461472
7595.837402	-140.996231
7601.220703	-140.557083
7606.604004	-140.143433
7611.987305	-139.697037
7617.370605	-139.207535
7622.753906	-138.749603
7628.137207	-138.252533
7633.520508	-137.758224
7638.903809	-137.247498
7644.287109	-136.742065
7649.670410	-136.206985
7655.053711	-135.690353
7660.437012	-135.153931
7665.820312	-134.602921
7671.203613	-134.019928
7676.586914	-133.458893
7681.970215	-132.850388
7687.353516	-132.245346
7692.736816	-131.632629
7698.120117	-130.992584
7703.503418	-130.342178
7708.886719	-129.674026
7714.270020	-129.006851
7719.653320	-128.287888
7725.036621	-127.577194
7730.419922	-126.841431
7735.803223	-126.069656
7741.186523	-125.295586
7746.569824	-124.493286
7751.953125	-123.663246
7757.336426	-122.807587
7762.719727	-121.917648
7768.103027	-120.999275
7773.486328	-120.045952
7778.869629	-119.069031
7784.252930	-118.041893
7789.636230	-116.975441
7795.019531	-115.852325
7800.402832	-114.639412
7805.786133	-113.035645
7811.169434	-106.369904
7816.552734	-90.283661
7821.936035	-88.668846
7827.319336	-99.356728
7832.702637	-106.218407
7838.085938	-104.755814
7843.469238	-102.985558
7848.852539	-101.072075
7854.235840	-99.004883
7859.619141	-96.760941
7865.002441	-94.304771
7870.385742	-91.593102
7875.769043	-88.565086
7881.152344	-85.136223
7886.535645	-81.181602
7891.918945	-76.505608
7897.302246	-70.773735
7902.685547	-63.330612
7908.068848	-52.524021
7913.452148	-29.062983
7918.835449	-20.038054
7924.218750	-23.361654
7929.602051	-45.530666
7934.985352	-59.199337
7940.368652	-67.760384
7945.751953	-74.104012
7951.135254	-79.166855
7956.518555	-83.387192
7961.901855	-87.008362
7967.285156	-90.180725
7972.668457	-93.003777
7978.051758	-95.546318
7983.435059	-97.856728
7988.818359	-99.962814
7994.201660	-101.840652
7999.584961	-103.140869
8004.968262	-101.313515
8010.351562	-89.784996
8015.734863	-67.328758
8021.118164	-63.900867
8026.501465	-72.797737
8031.884766	-96.493034
8037.268066	-106.571381
8042.651367	-111.977531
8048.034668	-114.835442
8053.417969	-116.587868
8058.801270	-117.896301
8064.184570	-119.016495
8069.567871	-120.029182
8074.951172	-120.983879
8080.334473	-121.882820
8085.717773	-122.754616
8091.101074	-123.585785
8096.484375	-124.400269
8101.867676	-125.175308
8107.250977	-125.921906
8112.634277	-126.576347
8118.017578	-126.107101
8123.400879	-126.978065
8128.784180	-128.706055
8134.167480	-129.410126
8139.550781	-130.046143
8144.934082	-130.672653
8150.317383	-131.263107
8155.700684	-131.891083
8161.083984	-132.451904
8166.467285	-133.031158
8171.850586	-133.572983
8177.233887	-134.116760
8182.617188	-134.649399
8188.000488	-135.165817
8193.383789	-135.660446
8198.767090	-136.187820
8204.150391	-136.678070
8209.533691	-137.146591
8214.916992	-137.623688
8220.300293	-138.093735
8225.683594	-138.529251
8231.066895	-138.975113
8236.450195	-139.409760
8241.833496	-139.880844
8247.216797	-140.347794
8252.600098	-140.619888
8257.983398	-141.076202
8263.366699	-141.568283
8268.750000	-141.874557
8274.133301	-142.283478
8279.516602	-142.683533
8284.899902	-143.055191
8290.283203	-143.412491
8295.666504	-143.797562
8301.049805	-144.161606
8306.433105	-144.534546
8311.816406	-144.905563
8317.199707	-145.249390
8322.583008	-145.514847
8327.966309	-145.948532
8333.349609	-146.283340
8338.732910	-146.576126
8344.116211	-146.808578
8349.499512	-147.276291
8354.882812	-147.563171
8360.266113	-147.826340
8365.649414	-148.117432
8371.032715	-148.496155
8376.416016	-148.576416
8381.799316	-148.488373
8387.182617	-147.981644
8392.565918	-149.551651
8397.949219	-149.912628
8403.332520	-150.168839
8408.715820	-150.441238
8414.099121	-150.782440
8419.482422	-150.898926
8424.865723	-150.935089
8430.249023	-151.471588
8435.632324	-151.832291
8441.015625	-152.015747
8446.398926	-152.309204
8451.782227	-152.472855
8457.165527	-151.972839
8462.548828	-152.054626
8467.932129	-153.486450
8473.315430	-153.191452
8478.698730	-153.670746
8484.082031	-154.057785
8489.465332	-154.162460
8494.848633	-154.323044
8500.231934	-154.467453
8505.615234	-154.634796
8510.998535	-155.061768
8516.381836	-155.359283
8521.765137	-155.644104
8527.148438	-155.865143
8532.531738	-155.736221
8537.915039	-155.974533
8543.298340	-156.104492
8548.681641	-156.253967
8554.064941	-156.712479
8559.448242	-157.052124
8564.831543	-157.182266
8570.214844	-157.306824
8575.598145	-157.402756
8580.981445	-157.718216
8586.364746	-157.801880
8591.748047	-157.415726
8597.131348	-156.974533
8602.514648	-158.466660
8607.897949	-159.036530
8613.281250	-158.362122
8618.664551	-158.889023
8624.047852	-159.005951
8629.431152	-158.300140
8634.814453	-158.410645
8640.197754	-159.306915
8645.581055	-152.463745
8650.964355	-149.278580
8656.347656	-155.868423
8661.730957	-160.085648
8667.114258	-160.533997
8672.497559	-159.163696
8677.880859	-160.054565
8683.264160	-158.963516
8688.647461	-159.333191
8694.030762	-158.532959
8699.414062	-156.827362
8704.797363	-154.904633
8710.180664	-152.209686
8715.563965	-148.491882
8720.947266	-144.148926
8726.330566	-138.751740
8731.713867	-131.710617
8737.097168	-121.752708
8742.480469	-103.096840
8747.863770	-91.119926
8753.247070	-92.316200
8758.630371	-108.641617
8764.013672	-124.168755
8769.396973	-133.235199
8774.780273	-139.935013
8780.163574	-145.150208
8785.546875	-149.286942
8790.930176	-152.309830
8796.313477	-154.229279
8801.696777	-153.656433
8807.080078	-152.880615
8812.463379	-150.362091
8817.846680	-146.816696
8823.229980	-142.122513
8828.613281	-136.158905
8833.996582	-128.212250
8839.379883	-116.065155
8844.763184	-75.454422
8850.146484	-69.788971
8855.529785	-76.163170
8860.913086	-117.245239
8866.296387	-129.190247
8871.679688	-137.145935
8877.062988	-143.187042
8882.446289	-148.042679
8887.829590	-151.921783
8893.212891	-155.126022
8898.596191	-156.559418
8903.979492	-159.455551
8909.362793	-161.376389
8914.746094	-160.243851
8920.129395	-162.185715
8925.512695	-162.992111
8930.895996	-160.450241
8936.279297	-154.552414
8941.662598	-139.474182
8947.045898	-124.452690
8952.429199	-123.891472
8957.812500	-136.893738
8963.195801	-154.061737
8968.579102	-160.713638
8973.962402	-161.337494
8979.345703	-162.215378
8984.729004	-163.493835
8990.112305	-164.779816
8995.495605	-163.840866
9000.878906	-163.751938
9006.262207	-163.510986
9011.645508	-163.592102
9017.028809	-162.490204
9022.412109	-162.318176
9027.795410	-162.016235
9033.178711	-163.127121
9038.562012	-162.493744
9043.945312	-162.908218
9049.328613	-162.890778
9054.711914	-162.666382
9060.095215	-161.591721
9065.478516	-161.494080
9070.861816	-161.610779
9076.245117	-161.576736
9081.628418	-161.597214
9087.011719	-161.905991
9092.395020	-162.110291
9097.778320	-161.539627
9103.161621	-160.492355
9108.544922	-158.191483
9113.928223	-158.837173
9119.311523	-160.947784
9124.694824	-160.262070
9130.078125	-160.509186
9135.461426	-160.274536
9140.844727	-158.379425
9146.228027	-151.084213
9151.611328	-150.985077
9156.994629	-158.176147
9162.377930	-159.103302
9167.761230	-158.815308
9173.144531	-158.285843
9178.527832	-158.504990
9183.911133	-158.161407
9189.294434	-157.511536
9194.677734	-157.322021
9200.061035	-157.033463
9205.444336	-157.102539
9210.827637	-156.436386
9216.210938	-156.292038
9221.594238	-155.862000
9226.977539	-155.626480
9232.360840	-155.198807
9237.744141	-154.899399
9243.127441	-154.651337
9248.510742	-154.622940
9253.894043	-154.201706
9259.277344	-153.684952
9264.660645	-153.503891
9270.043945	-153.044739
9275.427246	-152.693619
9280.810547	-152.298187
9286.193848	-152.072723
9291.577148	-151.801300
9296.960449	-151.394043
9302.343750	-151.024567
9307.727051	-150.685577
9313.110352	-150.198288
9318.493652	-149.706390
9323.876953	-149.315689
9329.260254	-149.038879
9334.643555	-148.623245
9340.026855	-148.308273
9345.410156	-147.763992
9350.793457	-147.308197
9356.176758	-146.873779
9361.560059	-146.377121
9366.943359	-146.032639
9372.326660	-145.472702
9377.709961	-145.037323
9383.093262	-144.604568
9388.476562	-144.104263
9393.859863	-143.603348
9399.243164	-143.074265
9404.626465	-142.562622
9410.009766	-142.068604
9415.393066	-141.491989
9420.776367	-140.967163
9426.159668	-140.387314
9431.542969	-139.840485
9436.926270	-139.227249
9442.309570	-138.678070
9447.692871	-138.038849
9453.076172	-137.415466
9458.459473	-136.720840
9463.842773	-136.118866
9469.226074	-135.440063
9474.609375	-134.792618
9479.992676	-134.017242
9485.375977	-133.323990
9490.759277	-132.631378
9496.142578	-131.803040
9501.525879	-131.029861
9506.909180	-130.215942
9512.292480	-129.390106
9517.675781	-128.521866
9523.059082	-127.628578
9528.442383	-126.715294
9533.825684	-125.747932
9539.208984	-124.741043
9544.592285	-123.721008
9549.975586	-122.636818
9555.358887	-121.488388
9560.742188	-120.172218
9566.125488	-117.969170
9571.508789	-107.791718
9576.892090	-92.502892
9582.275391	-91.614029
9587.658691	-103.601410
9593.041992	-111.634903
9598.425293	-110.330292
9603.808594	-108.563049
9609.191895	-106.637093
9614.575195	-104.556984
9619.958496	-102.295517
9625.341797	-99.820580
9630.725098	-97.085999
9636.108398	-94.030899
9641.491699	-90.568474
9646.875000	-86.570709
9652.258301	-81.835457
9657.641602	-76.015602
9663.024902	-68.422890
9668.408203	-57.280319
9673.791504	-30.990721
9679.174805	-22.887840
9684.558105	-26.974966
9689.941406	-52.322216
9695.324707	-65.457756
9700.708008	-73.826317
9706.091309	-80.065125
9711.474609	-85.060280
9716.857910	-89.232368
9722.241211	-92.816742
9727.624512	-95.959267
9733.007812	-98.755531
9738.391113	-101.268539
9743.774414	-103.524620
9749.157715	-105.462341
9754.541016	-106.618820
9759.924316	-105.080231
9765.307617	-98.137344
9770.690918	-84.197655
9776.074219	-64.154022
9781.457520	-61.479084
9786.840820	-71.339684
9792.224121	-92.983711
9797.607422	-103.428902
9802.990723	-110.431213
9808.374023	-115.391754
9813.757324	-118.900833
9819.140625	-121.398895
9824.523926	-123.251884
9829.907227	-124.707481
9835.290527	-125.944687
9840.673828	-127.011620
9846.057129	-127.984344
9851.440430	-128.877731
9856.823730	-129.743866
9862.207031	-130.565994
9867.590332	-131.339294
9872.973633	-131.397568
9878.356934	-127.781639
9883.740234	-129.443008
9889.123535	-134.126465
9894.506836	-134.855728
9899.890137	-135.466583
9905.273438	-136.112778
9910.656738	-136.716476
9916.040039	-137.295868
9921.423340	-137.842545
9926.806641	-138.483688
9932.189941	-139.016800
9937.573242	-139.539246
9942.956543	-140.078949
9948.339844	-140.585175
9953.723145	-141.097000
9959.106445	-141.616165
9964.489746	-142.086227
9969.873047	-142.460571
9975.256348	-143.001083
9980.639648	-143.463165
9986.022949	-143.935043
9991.406250	-144.337631
9996.789551	-144.849426
10002.172852	-145.267517
10007.556152	-145.694824
10012.939453	-146.020615
10018.322754	-146.620834
10023.706055	-146.760147
10029.089355	-147.457748
10034.472656	-147.586456
10039.855957	-148.026550
10045.239258	-148.373718
10050.622559	-148.747955
10056.005859	-149.120026
10061.389160	-149.527008
10066.772461	-149.818039
10072.155762	-150.118362
10077.539062	-150.456696
10082.922363	-150.700409
10088.305664	-151.282196
10093.688965	-151.410980
10099.072266	-151.684067
10104.455566	-151.996033
10109.838867	-152.251663
10115.222168	-152.716370
10120.605469	-152.867737
10125.988770	-153.435120
10131.372070	-153.609528
10136.755371	-152.742523
10142.138672	-143.778076
10147.521973	-142.581573
10152.905273	-153.013580
10158.288574	-154.952377
10163.671875	-155.208923
10169.055176	-155.473618
10174.438477	-155.494141
10179.821777	-154.439316
10185.205078	-154.747223
10190.588379	-156.184326
10195.971680	-156.474258
10201.354980	-156.531601
10206.738281	-156.716492
10212.121582	-157.126556
10217.504883	-156.874771
10222.888184	-157.602463
10228.271484	-156.563431
10233.654785	-157.441650
10239.038086	-157.684097
10244.421387	-158.067978
10249.804688	-157.954315
10255.187988	-158.355072
10260.571289	-158.053421
10265.954590	-157.862595
10271.337891	-158.048065
10276.721191	-158.113068
10282.104492	-158.068253
10287.487793	-158.431915
10292.871094	-158.106094
10298.254395	-158.207840
10303.637695	-158.516037
10309.020996	-158.030289
10314.404297	-156.962601
10319.787598	-156.959015
10325.170898	-157.474792
10330.554199	-157.102173
10335.937500	-156.943527
10341.320801	-156.658264
10346.704102	-156.286636
10352.087402	-155.384323
10357.470703	-155.194901
10362.854004	-154.834229
10368.237305	-154.615982
10373.620605	-154.116882
10379.003906	-152.983978
10384.387207	-153.190247
10389.770508	-152.459961
10395.153809	-151.601913
10400.537109	-150.920883
10405.920410	-144.100861
10411.303711	-141.540604
10416.687012	-147.038483
10422.070312	-147.999863
10427.453613	-147.175598
10432.836914	-146.230286
10438.220215	-145.004044
10443.603516	-143.728485
10448.986816	-142.332901
10454.370117	-140.685272
10459.753418	-138.667023
10465.136719	-136.251938
10470.520020	-133.295715
10475.903320	-129.763535
10481.286621	-125.378494
10486.669922	-119.906540
10492.053223	-112.764084
10497.436523	-102.535721
10502.819824	-82.538635
10508.203125	-71.655846
10513.586426	-73.587868
10518.969727	-91.621109
10524.353027	-106.404709
10529.736328	-115.100090
10535.119629	-120.351280
10540.502930	-122.054039
10545.886230	-121.185852
10551.269531	-119.239220
10556.652832	-116.829651
10562.036133	-114.084747
10567.419434	-110.982582
10572.802734	-107.440224
10578.186035	-103.322670
10583.569336	-98.398628
10588.952637	-92.267052
10594.335938	-84.087791
10599.719238	-71.445000
10605.102539	-41.325729
10610.485840	-36.459251
10615.869141	-43.680866
10621.252441	-74.416069
10626.635742	-85.924385
10632.019043	-93.678528
10637.402344	-99.594795
10642.785645	-104.396255
10648.168945	-108.444275
10653.552246	-111.946648
10658.935547	-115.035995
10664.318848	-117.796181
10669.702148	-120.296410
10675.085449	-122.578445
10680.468750	-124.682869
10685.852051	-126.625336
10691.235352	-128.344696
10696.618652	-129.015915
10702.001953	-118.267799
10707.385254	-104.801346
10712.768555	-104.963303
10718.151855	-119.162613
10723.535156	-133.591309
10728.918457	-137.778900
10734.301758	-139.527344
10739.685059	-140.780884
10745.068359	-142.044479
10750.451660	-142.814911
10755.834961	-144.023911
10761.218262	-144.958771
10766.601562	-145.852203
10771.984863	-146.802551
10777.368164	-147.652634
10782.751465	-148.481064
10788.134766	-149.352188
10793.518066	-150.198257
10798.901367	-150.814560
10804.284668	-151.574951
10809.667969	-152.350952
10815.051270	-152.861847
10820.434570	-153.906540
10825.817871	-154.346313
10831.201172	-153.217453
10836.584473	-153.825500
10841.967773	-156.135117
10847.351074	-156.843964
10852.734375	-157.258362
10858.117676	-157.820709
10863.500977	-158.388748
10868.884277	-157.250381
10874.267578	-157.339005
10879.650879	-159.728607
10885.034180	-160.350525
10890.417480	-161.008362
10895.800781	-161.163971
10901.184082	-160.882370
10906.567383	-158.098190
10911.950684	-158.614853
10917.333984	-162.069977
10922.717285	-161.994843
10928.100586	-163.590897
10933.483887	-163.407242
10938.867188	-163.249542
10944.250488	-164.294296
10949.633789	-164.362488
10955.017090	-162.765198
10960.400391	-162.961105
10965.783691	-163.648956
10971.166992	-164.919678
10976.550293	-165.606796
10981.933594	-165.026489
10987.316895	-165.080536
10992.700195	-165.990112
10998.083496	-164.823105
11003.466797	-162.361115
11008.850098	-161.889587
11014.233398	-164.161118
11019.616699	-164.104462
