Frequency (Hz)	Level (dB)
1248.925781	-136.659271
1254.309082	-136.557144
1259.692383	-136.274887
1265.075684	-136.117050
1270.458984	-135.915955
1275.842285	-135.719772
1281.225586	-135.510620
1286.608887	-135.368896
1291.992188	-135.149612
1297.375488	-134.902039
1302.758789	-134.713165
1308.142090	-134.723740
1313.525391	-134.611633
1318.908691	-134.123932
1324.291992	-133.893799
1329.675293	-133.724487
1335.058594	-133.527039
1340.441895	-133.253601
1345.825195	-133.089279
1351.208496	-132.858383
1356.591797	-132.608490
1361.975098	-132.442276
1367.358398	-132.196671
1372.741699	-131.952148
1378.125000	-131.767242
1383.508301	-131.544464
1388.891602	-131.282700
1394.274902	-131.029160
1399.658203	-130.836395
1405.041504	-130.593216
1410.424805	-130.365631
1415.808105	-130.122192
1421.191406	-129.861145
1426.574707	-129.645248
1431.958008	-129.395905
1437.341309	-129.155746
1442.724609	-128.876541
1448.107910	-128.633926
1453.491211	-128.386154
1458.874512	-128.132050
1464.257812	-127.870613
1469.641113	-127.572510
1475.024414	-127.343735
1480.407715	-127.115585
1485.791016	-126.766220
1491.174316	-126.525497
1496.557617	-126.235786
1501.940918	-125.970596
1507.324219	-125.666069
1512.707520	-125.406204
1518.090820	-125.097298
1523.474121	-124.813507
1528.857422	-124.516335
1534.240723	-124.218399
1539.624023	-123.908035
1545.007324	-123.602684
1550.390625	-123.299774
1555.773926	-122.977150
1561.157227	-122.661110
1566.540527	-122.342606
1571.923828	-122.014954
1577.307129	-121.688316
1582.690430	-121.349777
1588.073730	-121.005745
1593.457031	-120.685432
1598.840332	-120.314018
1604.223633	-119.978134
1609.606934	-119.622841
1614.990234	-119.248558
1620.373535	-118.885651
1625.756836	-118.526543
1631.140137	-118.130661
1636.523438	-117.751289
1641.906738	-117.368591
1647.290039	-116.961861
1652.673340	-116.610382
1658.056641	-116.130363
1663.439941	-115.748207
1668.823242	-115.332375
1674.206543	-114.899658
1679.589844	-114.469231
1684.973145	-114.025536
1690.356445	-113.574387
1695.739746	-113.120865
1701.123047	-112.653915
1706.506348	-112.178864
1711.889648	-111.699036
1717.272949	-111.206970
1722.656250	-110.706589
1728.039551	-110.193665
1733.422852	-109.672569
1738.806152	-109.141891
1744.189453	-108.598434
1749.572754	-108.044022
1754.956055	-107.480278
1760.339355	-106.899742
1765.722656	-106.308205
1771.105957	-105.701462
1776.489258	-105.082596
1781.872559	-104.446381
1787.255859	-103.796837
1792.639160	-103.125458
1798.022461	-102.413483
1803.405762	-101.717995
1808.789062	-101.014694
1814.172363	-100.269920
1819.555664	-99.504341
1824.938965	-98.718864
1830.322266	-97.901321
1835.705566	-97.060036
1841.088867	-96.191124
1846.472168	-95.293098
1851.855469	-94.362640
1857.238770	-93.396561
1862.622070	-92.394524
1868.005371	-91.352448
1873.388672	-90.265884
1878.771973	-89.131371
1884.155273	-87.941429
1889.538574	-86.619759
1894.921875	-69.317932
1900.305176	-64.092987
1905.688477	-70.618164
1911.071777	-81.030510
1916.455078	-79.414360
1921.838379	-77.674797
1927.221680	-75.809151
1932.604980	-73.799171
1937.988281	-71.620094
1943.371582	-69.240967
1948.754883	-66.620850
1954.138184	-63.705013
1959.521484	-60.417248
1964.904785	-56.647179
1970.288086	-52.225368
1975.671387	-46.870747
1981.054688	-40.058846
1986.437988	-30.590164
1991.821289	-13.966985
1997.204590	0.411130
2002.587891	0.634251
2007.971191	-12.940722
2013.354492	-30.139318
2018.737793	-39.757656
2024.121094	-46.643425
2029.504395	-52.043007
2034.887695	-56.495396
2040.270996	-60.287766
2045.654297	-63.592567
2051.037598	-66.521980
2056.420898	-69.153198
2061.804199	-71.541588
2067.187500	-73.728539
2072.570801	-75.745277
2077.954102	-77.616333
2083.337402	-79.355919
2088.720703	-80.874313
2094.104004	-65.991325
2099.487305	-58.785309
2104.870605	-63.573814
2110.253906	-85.808769
2115.637207	-87.850380
2121.020508	-89.092575
2126.403809	-90.238289
2131.787109	-91.329224
2137.170410	-92.374939
2142.553711	-93.379456
2147.937012	-94.347855
2153.320312	-95.280365
2158.703613	-96.180672
2164.086914	-97.051743
2169.470215	-97.898750
2174.853516	-98.711586
2180.236816	-99.501198
2185.620117	-100.268356
2191.003418	-101.014397
2196.386719	-101.683357
2201.770020	-102.334946
2207.153320	-103.123825
2212.536621	-103.802559
2217.919922	-104.453896
2223.303223	-105.091866
2228.686523	-105.712303
2234.069824	-106.321121
2239.453125	-106.913673
2244.836426	-107.495163
2250.219727	-108.060646
2255.603027	-108.609055
2260.986328	-109.163971
2266.369629	-109.696495
2271.752930	-110.214554
2277.136230	-110.728226
2282.519531	-111.230263
2287.902832	-111.722214
2293.286133	-112.204315
2298.669434	-112.683647
2304.052734	-113.148476
2309.436035	-113.604385
2314.819336	-114.056000
2320.202637	-114.499176
2325.585938	-114.929367
2330.969238	-115.365715
2336.352539	-115.776291
2341.735840	-116.219208
2347.119141	-116.567146
2352.502441	-117.009621
2357.885742	-117.406197
2363.269043	-117.788559
2368.652344	-118.170364
2374.035645	-118.566635
2379.418945	-118.921494
2384.802246	-119.293571
2390.185547	-119.663719
2395.568848	-120.020393
2400.952148	-120.358139
2406.335449	-120.726631
2411.718750	-121.051376
2417.102051	-121.405670
2422.485352	-121.738213
2427.868652	-122.047768
2433.251953	-122.406509
2438.635254	-122.715385
2444.018555	-123.033249
2449.401855	-123.357880
2454.785156	-123.661865
2460.168457	-123.965927
2465.551758	-124.275803
2470.935059	-124.584839
2476.318359	-124.876740
2481.701660	-125.135925
2487.084961	-125.465935
2492.468262	-125.738777
2497.851562	-126.029121
2503.234863	-126.309074
2508.618164	-126.594780
2514.001465	-126.866646
2519.384766	-127.170471
2524.768066	-127.414581
2530.151367	-127.640564
2535.534668	-127.950630
2540.917969	-128.194412
2546.301270	-128.460037
2551.684570	-128.697052
2557.067871	-128.987061
2562.451172	-129.224472
2567.834473	-129.463593
2573.217773	-129.728577
2578.601074	-129.939011
2583.984375	-130.204102
2589.367676	-130.441330
2594.750977	-130.663239
2600.134277	-130.913620
2605.517578	-131.120285
2610.900879	-131.375153
2616.284180	-131.633301
2621.667480	-131.850433
2627.050781	-132.044922
2632.434082	-132.284637
2637.817383	-132.511459
2643.200684	-132.731323
2648.583984	-132.925476
2653.967285	-133.185272
2659.350586	-133.338669
2664.733887	-133.640625
2670.117188	-133.802597
2675.500488	-133.982635
2680.883789	-134.167175
2686.267090	-134.684921
2691.650391	-134.892288
2697.033691	-134.843369
2702.416992	-135.004166
2707.800293	-135.234924
2713.183594	-135.473190
2718.566895	-135.617188
2723.950195	-135.830490
2729.333496	-136.005707
2734.716797	-136.181732
2740.100098	-136.330521
2745.483398	-136.656158
2750.866699	-136.735641
2756.250000	-136.979065
2761.633301	-137.151779
2767.016602	-137.301315
2772.399902	-137.509399
2777.783203	-137.708191
2783.166504	-137.842667
2788.549805	-138.147919
2793.933105	-138.196350
2799.316406	-138.448364
2804.699707	-138.586349
2810.083008	-138.764252
2815.466309	-138.953064
2820.849609	-139.162720
2826.232910	-139.191147
2831.616211	-139.488312
2836.999512	-139.669250
2842.382812	-139.765915
2847.766113	-139.951324
2853.149414	-140.180511
2858.532715	-140.378113
2863.916016	-140.483688
2869.299316	-140.511963
2874.682617	-140.903168
2880.065918	-140.898514
2885.449219	-141.064209
2890.832520	-141.252274
2896.215820	-141.534943
2901.599121	-141.499130
2906.982422	-141.781891
2912.365723	-141.924271
2917.749023	-142.065292
2923.132324	-142.202866
2928.515625	-142.350128
2933.898926	-142.536926
2939.282227	-142.652267
2944.665527	-142.696030
2950.048828	-143.018845
2955.432129	-143.085129
2960.815430	-143.178223
2966.198730	-143.508057
2971.582031	-143.547012
2976.965332	-143.553757
2982.348633	-143.856598
2987.731934	-143.926483
2993.115234	-144.162613
2998.498535	-144.179855
3003.881836	-144.429718
3009.265137	-144.342560
3014.648438	-144.791397
3020.031738	-144.771820
3025.415039	-144.896317
3030.798340	-145.277344
3036.181641	-144.746216
3041.564941	-145.224625
3046.948242	-145.586914
3052.331543	-145.561478
3057.714844	-145.758987
3063.098145	-145.926788
3068.481445	-146.126953
3073.864746	-146.052322
3079.248047	-146.414337
3084.631348	-146.249100
3090.014648	-146.685867
3095.397949	-146.471588
3100.781250	-146.753738
3106.164551	-147.019226
3111.547852	-147.191116
3116.931152	-146.965927
3122.314453	-147.416611
3127.697754	-147.342697
3133.081055	-147.508057
3138.464355	-147.830780
3143.847656	-147.688187
3149.230957	-147.965561
3154.614258	-147.828659
3159.997559	-148.226257
3165.380859	-148.298676
3170.764160	-148.307892
3176.147461	-148.538559
3181.530762	-148.556488
3186.914062	-148.626953
3192.297363	-148.908112
3197.680664	-148.975479
3203.063965	-149.040176
3208.447266	-149.429855
3213.830566	-149.401688
3219.213867	-149.367950
3224.597168	-149.502716
3229.980469	-149.599426
3235.363770	-149.919357
3240.747070	-149.612122
3246.130371	-149.371002
3251.513672	-149.957031
3256.896973	-149.881180
3262.280273	-150.366501
3267.663574	-150.649048
3273.046875	-150.419266
3278.430176	-150.664032
3283.813477	-150.638763
3289.196777	-150.706055
3294.580078	-150.811951
3299.963379	-151.085236
3305.346680	-151.119644
3310.729980	-151.261337
3316.113281	-151.361465
3321.496582	-151.549255
3326.879883	-151.262650
3332.263184	-151.370743
3337.646484	-151.679108
3343.029785	-151.973404
3348.413086	-151.840485
3353.796387	-152.178802
3359.179688	-151.909454
3364.562988	-152.140808
3369.946289	-152.097504
3375.329590	-151.192200
3380.712891	-151.027130
3386.096191	-152.094147
3391.479492	-152.449265
3396.862793	-152.734894
3402.246094	-152.630524
3407.629395	-152.594315
3413.012695	-152.807785
3418.395996	-152.714767
3423.779297	-153.186615
3429.162598	-152.461258
3434.545898	-153.118576
3439.929199	-152.848541
3445.312500	-152.776810
3450.695801	-153.315628
3456.079102	-153.226974
3461.462402	-152.444199
3466.845703	-153.217026
3472.229004	-152.941544
3477.612305	-152.889771
3482.995605	-153.312881
3488.378906	-152.921829
3493.762207	-152.923492
3499.145508	-153.296753
3504.528809	-152.930435
3509.912109	-150.005157
3515.295410	-149.125565
3520.678711	-152.286621
3526.062012	-152.897186
3531.445312	-152.502426
3536.828613	-152.700439
3542.211914	-152.531296
3547.595215	-152.344147
3552.978516	-152.444519
3558.361816	-152.083435
3563.745117	-152.248474
3569.128418	-152.062775
3574.511719	-151.477997
3579.895020	-151.695877
3585.278320	-151.279999
3590.661621	-150.941818
3596.044922	-150.899658
3601.428223	-150.535873
3606.811523	-150.573380
3612.194824	-150.417633
3617.578125	-149.996704
3622.961426	-149.741882
3628.344727	-149.556198
3633.728027	-149.089905
3639.111328	-148.893463
3644.494629	-148.732819
3649.877930	-148.198746
3655.261230	-147.954224
3660.644531	-147.688461
3666.027832	-147.238113
3671.411133	-146.950333
3676.794434	-146.505035
3682.177734	-146.178604
3687.561035	-145.847549
3692.944336	-145.455399
3698.327637	-144.965668
3703.710938	-144.505371
3709.094238	-144.104584
3714.477539	-143.613342
3719.860840	-143.094131
3725.244141	-142.707779
3730.627441	-142.194885
3736.010742	-141.677948
3741.394043	-141.188156
3746.777344	-140.548141
3752.160645	-139.982300
3757.543945	-139.486954
3762.927246	-138.931122
3768.310547	-138.358780
3773.693848	-137.688599
3779.077148	-137.033691
3784.460449	-136.355545
3789.843750	-135.655472
3795.227051	-134.945312
3800.610352	-134.166031
3805.993652	-133.406235
3811.376953	-132.541382
3816.760254	-131.685516
3822.143555	-130.768295
3827.526855	-129.778076
3832.910156	-128.576904
3838.293457	-125.781677
3843.676758	-104.899132
3849.060059	-96.512787
3854.443359	-100.328804
3859.826660	-120.532051
3865.209961	-121.188965
3870.593262	-119.681984
3875.976562	-117.968147
3881.359863	-116.092125
3886.743164	-114.041252
3892.126465	-111.785454
3897.509766	-109.283653
3902.893066	-106.489845
3908.276367	-103.333366
3913.659668	-99.714516
3919.042969	-95.482765
3924.426270	-90.391808
3929.809570	-83.995934
3935.192871	-75.332130
3940.576172	-61.363514
3945.959473	-40.532608
3951.342773	-37.604790
3956.726074	-47.133068
3962.109375	-69.443039
3967.492676	-80.077400
3972.875977	-87.404480
3978.259277	-92.879280
3983.642578	-96.688141
3989.025879	-98.324257
3994.409180	-97.691658
3999.792480	-95.628204
4005.175781	-92.824181
4010.559082	-89.499893
4015.942383	-85.629066
4021.325684	-81.053284
4026.708984	-75.466423
4032.092285	-68.267601
4037.475586	-57.994583
4042.858887	-37.824554
4048.242188	-27.063025
4053.625488	-29.080009
4059.008789	-47.328892
4064.392090	-62.061699
4069.775391	-70.978493
4075.158691	-77.510063
4080.541992	-82.691620
4085.925293	-86.994720
4091.308594	-90.677574
4096.691895	-93.898186
4102.075195	-96.760277
4107.458496	-99.336258
4112.841797	-101.678535
4118.225098	-103.825394
4123.608398	-105.807968
4128.991699	-107.647751
4134.375000	-109.347824
4139.758301	-110.451218
4145.141602	-90.407204
4150.524902	-85.652023
4155.908203	-92.954041
4161.291504	-115.695709
4166.674805	-117.712555
4172.058105	-118.953804
4177.441406	-120.094147
4182.824707	-121.172508
4188.208008	-122.205780
4193.591309	-123.196365
4198.974609	-124.137985
4204.357910	-125.072296
4209.741211	-125.961174
4215.124512	-126.823776
4220.507812	-127.653297
4225.891113	-128.460846
4231.274414	-129.239532
4236.657715	-130.008057
4242.041016	-130.738602
4247.424316	-131.315140
4252.807617	-131.988861
4258.190918	-132.825928
4263.574219	-133.490677
4268.957520	-134.135956
4274.340820	-134.752182
4279.724121	-135.400589
4285.107422	-135.993668
4290.490723	-136.555191
4295.874023	-137.141495
4301.257324	-137.667694
4306.640625	-138.220444
4312.023926	-138.782379
4317.407227	-139.299530
4322.790527	-139.784607
4328.173828	-140.371384
4333.557129	-140.798492
4338.940430	-141.274261
4344.323730	-141.740585
4349.707031	-142.189606
4355.090332	-142.696472
4360.473633	-143.133255
4365.856934	-143.537674
4371.240234	-143.915207
4376.623535	-144.403259
4382.006836	-144.861420
4387.390137	-145.281555
4392.773438	-145.631134
4398.156738	-146.067764
4403.540039	-146.411026
4408.923340	-146.630600
4414.306641	-146.884766
4419.689941	-147.610626
4425.073242	-147.963058
4430.456543	-148.307724
4435.839844	-148.666611
4441.223145	-148.999771
4446.606445	-149.343262
4451.989746	-149.617279
4457.373047	-149.965302
4462.756348	-150.295837
4468.139648	-150.662674
4473.522949	-150.906982
4478.906250	-151.246872
4484.289551	-151.434769
4489.672852	-151.801361
4495.056152	-152.080002
4500.439453	-152.441391
4505.822754	-152.664307
4511.206055	-153.005417
4516.589355	-153.408493
4521.972656	-153.591522
4527.355957	-153.752625
4532.739258	-154.225220
4538.122559	-154.084976
4543.505859	-154.207489
4548.889160	-154.166046
4554.272461	-155.054123
4559.655762	-155.094177
4565.039062	-155.562286
4570.422363	-155.377686
4575.805664	-156.207626
4581.188965	-155.521698
4586.572266	-155.466125
4591.955566	-156.460007
4597.338867	-156.568100
4602.722168	-156.579773
4608.105469	-156.844315
4613.488770	-156.873352
4618.872070	-156.077698
4624.255371	-155.676468
4629.638672	-156.823303
4635.021973	-157.556732
4640.405273	-157.800888
4645.788574	-157.601578
4651.171875	-157.524017
4656.555176	-158.089676
4661.938477	-157.843460
4667.321777	-157.661469
4672.705078	-158.120377
4678.088379	-158.701660
4683.471680	-158.538361
4688.854980	-158.069305
4694.238281	-158.860046
4699.621582	-158.606873
4705.004883	-158.459534
4710.388184	-158.322845
4715.771484	-158.350021
4721.154785	-158.278687
4726.538086	-158.984253
4731.921387	-158.974686
4737.304688	-158.802460
4742.687988	-158.303894
4748.071289	-157.978500
4753.454590	-150.243393
4758.837891	-149.932709
4764.221191	-158.210800
4769.604492	-158.357101
4774.987793	-158.493805
4780.371094	-158.696136
4785.754395	-158.469666
4791.137695	-158.314529
4796.520996	-157.908478
4801.904297	-157.845535
4807.287598	-158.374634
4812.670898	-158.377441
4818.054199	-157.865234
4823.437500	-158.159073
4828.820801	-157.977921
4834.204102	-158.047592
4839.587402	-157.555084
4844.970703	-157.360092
4850.354004	-157.914291
4855.737305	-157.594360
4861.120605	-157.502563
4866.503906	-157.488342
4871.887207	-157.241501
4877.270508	-157.716980
4882.653809	-156.566940
4888.037109	-153.895981
4893.420410	-155.126282
4898.803711	-156.613922
4904.187012	-156.815170
4909.570312	-156.676971
4914.953613	-156.423553
4920.336914	-156.630463
4925.720215	-155.952667
4931.103516	-155.754822
4936.486816	-156.215057
4941.870117	-155.992126
4947.253418	-155.638428
4952.636719	-155.686691
4958.020020	-155.606049
4963.403320	-154.960205
4968.786621	-155.170090
4974.169922	-155.093628
4979.553223	-154.850937
4984.936523	-155.163345
4990.319824	-154.686829
4995.703125	-154.888519
5001.086426	-154.636703
5006.469727	-154.383423
5011.853027	-154.428299
5017.236328	-154.286224
5022.619629	-153.824081
5028.002930	-153.624161
5033.386230	-153.832947
5038.769531	-153.470749
5044.152832	-153.655350
5049.536133	-153.344421
5054.919434	-153.161667
5060.302734	-152.815735
5065.686035	-152.723282
5071.069336	-152.736603
5076.452637	-152.626663
5081.835938	-152.682190
5087.219238	-152.379990
5092.602539	-152.201996
5097.985840	-151.906906
5103.369141	-151.752213
5108.752441	-151.805038
5114.135742	-151.499710
5119.519043	-151.534256
5124.902344	-151.442459
5130.285645	-151.104279
5135.668945	-151.133881
5141.052246	-150.796158
5146.435547	-150.741730
5151.818848	-150.429138
5157.202148	-150.285477
5162.585449	-150.147247
5167.968750	-150.057434
5173.352051	-149.808609
5178.735352	-149.698853
5184.118652	-149.580124
5189.501953	-149.292053
5194.885254	-149.162704
5200.268555	-148.954849
5205.651855	-148.741150
5211.035156	-148.729980
5216.418457	-148.465714
5221.801758	-148.231201
5227.185059	-148.238617
5232.568359	-147.761597
5237.951660	-147.587006
5243.334961	-147.598877
5248.718262	-147.443176
5254.101562	-147.265060
5259.484863	-147.000610
5264.868164	-146.810532
5270.251465	-146.716095
5275.634766	-146.430023
5281.018066	-146.243225
5286.401367	-146.022583
5291.784668	-145.759125
5297.167969	-145.687180
5302.551270	-145.402969
5307.934570	-144.998230
5313.317871	-144.988632
5318.701172	-144.777634
5324.084473	-144.623093
5329.467773	-144.440048
5334.851074	-144.266129
5340.234375	-143.959610
5345.617676	-143.819565
5351.000977	-143.577225
5356.384277	-143.311920
5361.767578	-143.161148
5367.150879	-142.918396
5372.534180	-142.700394
5377.917480	-142.510742
5383.300781	-142.306763
5388.684082	-142.032120
5394.067383	-141.738907
5399.450684	-141.570969
5404.833984	-141.379150
5410.217285	-141.133530
5415.600586	-140.845566
5420.983887	-140.610306
5426.367188	-140.388519
5431.750488	-140.135971
5437.133789	-139.854996
5442.517090	-139.642258
5447.900391	-139.322159
5453.283691	-139.098984
5458.666992	-138.869949
5464.050293	-138.617874
5469.433594	-138.314651
5474.816895	-138.115021
5480.200195	-137.871338
5485.583496	-137.490204
5490.966797	-137.275299
5496.350098	-136.994217
5501.733398	-136.729538
5507.116699	-136.424301
5512.500000	-136.154785
5517.883301	-135.857651
5523.266602	-135.551498
5528.649902	-135.239822
5534.033203	-134.964813
5539.416504	-134.652802
5544.799805	-134.367096
5550.183105	-134.061646
5555.566406	-133.736435
5560.949707	-133.411621
5566.333008	-133.119858
5571.716309	-132.788040
5577.099609	-132.408401
5582.482910	-132.111588
5587.866211	-131.770798
5593.249512	-131.448944
5598.632812	-131.090393
5604.016113	-130.744125
5609.399414	-130.390076
5614.782715	-130.005966
5620.166016	-129.669739
5625.549316	-129.302643
5630.932617	-128.908981
5636.315918	-128.533112
5641.699219	-128.145767
5647.082520	-127.737427
5652.465820	-127.308212
5657.849121	-126.938400
5663.232422	-126.530785
5668.615723	-126.111961
5673.999023	-125.683006
5679.382324	-125.254204
5684.765625	-124.813515
5690.148926	-124.360367
5695.532227	-123.907906
5700.915527	-123.445663
5706.298828	-122.970108
5711.682129	-122.489059
5717.065430	-121.999100
5722.448730	-121.503265
5727.832031	-120.988884
5733.215332	-120.468887
5738.598633	-119.942917
5743.981934	-119.401276
5749.365234	-118.837402
5754.748535	-118.280930
5760.131836	-117.702408
5765.515137	-117.112160
5770.898438	-116.507034
5776.281738	-115.889259
5781.665039	-115.254921
5787.048340	-114.606491
5792.431641	-113.935196
5797.814941	-113.156769
5803.198242	-112.482620
5808.581543	-111.830032
5813.964844	-111.087852
5819.348145	-110.322693
5824.731445	-109.540718
5830.114746	-108.725143
5835.498047	-107.885094
5840.881348	-107.016785
5846.264648	-106.121490
5851.647949	-105.193298
5857.031250	-104.229393
5862.414551	-103.230125
5867.797852	-102.190376
5873.181152	-101.106125
5878.564453	-99.975151
5883.947754	-98.791138
5889.331055	-97.526611
5894.714355	-75.240219
5900.097656	-69.480042
5905.480957	-75.673943
5910.864258	-91.903915
5916.247559	-90.284027
5921.630859	-88.548752
5927.014160	-86.689026
5932.397461	-84.685883
5937.780762	-82.514626
5943.164062	-80.144791
5948.547363	-77.535652
5953.930664	-74.633255
5959.313965	-71.362419
5964.697266	-67.614426
5970.080566	-63.222794
5975.463867	-57.912411
5980.847168	-51.172779
5986.230469	-41.848797
5991.613770	-25.754045
5996.997070	-10.518908
6002.380371	-9.849251
6007.763672	-22.666891
6013.146973	-40.495941
6018.530273	-50.269192
6023.913574	-57.230511
6029.296875	-62.675827
6034.680176	-67.159210
6040.063477	-70.974121
6045.446777	-74.296165
6050.830078	-77.239296
6056.213379	-79.881599
6061.596680	-82.278969
6066.979980	-84.472534
6072.363281	-86.489388
6077.746582	-88.324356
6083.129883	-89.698845
6088.513184	-86.974785
6093.896484	-61.299809
6099.279785	-53.475945
6104.663086	-57.802006
6110.046387	-84.177811
6115.429688	-94.974342
6120.812988	-98.877953
6126.196289	-100.691566
6131.579590	-101.982780
6136.962891	-103.102219
6142.346191	-104.141769
6147.729492	-105.126656
6153.112793	-106.069702
6158.496094	-106.976997
6163.879395	-107.852020
6169.262695	-108.702507
6174.645996	-109.517960
6180.029297	-110.310509
6185.412598	-111.080421
6190.795898	-111.807487
6196.179199	-110.744934
6201.562500	-110.082626
6206.945801	-113.462639
6212.329102	-114.618958
6217.712402	-115.276199
6223.095703	-115.914131
6228.479004	-116.538109
6233.862305	-117.149216
6239.245605	-117.741203
6244.628906	-118.323929
6250.012207	-118.894165
6255.395508	-119.448524
6260.778809	-120.002075
6266.162109	-120.526337
6271.545410	-121.050545
6276.928711	-121.566315
6282.312012	-122.067574
6287.695312	-122.563560
6293.078613	-123.044853
6298.461914	-123.527252
6303.845215	-123.994408
6309.228516	-124.445076
6314.611816	-124.899712
6319.995117	-125.347023
6325.378418	-125.784279
6330.761719	-126.216347
6336.145020	-126.626778
6341.528320	-127.018036
6346.911621	-127.465820
