Frequency (Hz)	Level (dB)
6319.995117	-116.927444
6325.378418	-117.784531
6330.761719	-118.616806
6336.145020	-119.417610
6341.528320	-120.201424
6346.911621	-120.956520
6352.294922	-121.684509
6357.678223	-122.191544
6363.061523	-122.907372
6368.444824	-123.775299
6373.828125	-124.440636
6379.211426	-125.081764
6384.594727	-125.702721
6389.978027	-126.365608
6395.361328	-126.888298
6400.744629	-127.494659
6406.127930	-128.080719
6411.511230	-128.634644
6416.894531	-129.180222
6422.277832	-129.719589
6427.661133	-130.243622
6433.044434	-130.763092
6438.427734	-131.255981
6443.811035	-131.754959
6449.194336	-132.238098
6454.577637	-132.713226
6459.960938	-133.178574
6465.344238	-133.640411
6470.727539	-134.081161
6476.110840	-134.523560
6481.494141	-134.938904
6486.877441	-135.392471
6492.260742	-135.822021
6497.644043	-136.235672
6503.027344	-136.651062
6508.410645	-137.018494
6513.793945	-137.415665
6519.177246	-137.794449
6524.560547	-138.204376
6529.943848	-138.630188
6535.327148	-138.966522
6540.710449	-139.302902
6546.093750	-139.658997
6551.477051	-140.024353
6556.860352	-140.402664
6562.243652	-140.688049
6567.626953	-141.040253
6573.010254	-141.385300
6578.393555	-141.726425
6583.776855	-142.069534
6589.160156	-142.393509
6594.543457	-142.722000
6599.926758	-143.007706
6605.310059	-143.309372
6610.693359	-143.628555
6616.076660	-143.906876
6621.459961	-144.103668
6626.843262	-144.496368
6632.226562	-144.829681
6637.609863	-145.114746
6642.993164	-145.401215
6648.376465	-145.751953
6653.759766	-145.920410
6659.143066	-146.241974
6664.526367	-146.543259
6669.909668	-146.807587
6675.292969	-147.017441
6680.676270	-147.274963
6686.059570	-147.574036
6691.442871	-147.709152
6696.826172	-147.727417
6702.209473	-147.797226
6707.592773	-148.494980
6712.976074	-148.742523
6718.359375	-148.984894
6723.742676	-149.214478
6729.125977	-149.402725
6734.509277	-149.208755
6739.892578	-149.282135
6745.275879	-149.907623
6750.659180	-150.240204
6756.042480	-150.318741
6761.425781	-150.506683
6766.809082	-150.611023
6772.192383	-150.528900
6777.575684	-150.588303
6782.958984	-150.845688
6788.342285	-150.770691
6793.725586	-150.880508
6799.108887	-150.745529
6804.492188	-150.638672
6809.875488	-150.418243
6815.258789	-150.294113
6820.642090	-149.913818
6826.025391	-149.553940
6831.408691	-149.069962
6836.791992	-148.501160
6842.175293	-147.869308
6847.558594	-147.142899
6852.941895	-146.374283
6858.325195	-145.497528
6863.708496	-144.510239
6869.091797	-143.508926
6874.475098	-142.397186
6879.858398	-141.060364
6885.241699	-125.320206
6890.625000	-120.859764
6896.008301	-127.958221
6901.391602	-135.762360
6906.774902	-134.169144
6912.158203	-132.422073
6917.541504	-130.568573
6922.924805	-128.574890
6928.308105	-126.380371
6933.691406	-123.998405
6939.074707	-121.362129
6944.458008	-118.429619
6949.841309	-115.122406
6955.224609	-111.315727
6960.607910	-106.849236
6965.991211	-101.425995
6971.374512	-94.499565
6976.757812	-84.798157
6982.141113	-67.265938
6987.524414	-54.106060
6992.907715	-54.570755
6998.291016	-69.405411
7003.674316	-85.737206
7009.057617	-95.126373
7014.440918	-101.893845
7019.824219	-107.193329
7025.207520	-111.466087
7030.590820	-114.741127
7035.974121	-116.555344
7041.357422	-116.323395
7046.740723	-114.243034
7052.124023	-111.011047
7057.507324	-106.980888
7062.890625	-102.114662
7068.273926	-96.088417
7073.657227	-88.162010
7079.040527	-76.288200
7084.423828	-37.610435
7089.807129	-31.122164
7095.190430	-36.677090
7100.573730	-74.910881
7105.957031	-87.133659
7111.340332	-95.129814
7116.723633	-101.144928
7122.106934	-105.983208
7127.490234	-110.031898
7132.873535	-113.512489
7138.256836	-116.570435
7143.640137	-119.287086
7149.023438	-121.737518
7154.406738	-123.963348
7159.790039	-126.003288
7165.173340	-127.861107
7170.556641	-129.430740
7175.939941	-129.149719
7181.323242	-117.670235
7186.706543	-101.250031
7192.089844	-99.955528
7197.473145	-111.764061
7202.856445	-129.873413
7208.239746	-136.832306
7213.623047	-139.566299
7219.006348	-141.056030
7224.389648	-142.237167
7229.772949	-143.256989
7235.156250	-144.142761
7240.539551	-145.102997
7245.922852	-145.871887
7251.306152	-146.587662
7256.689453	-147.392838
7262.072754	-148.097107
7267.456055	-148.805191
7272.839355	-149.392090
7278.222656	-149.958481
7283.605957	-150.603271
7288.989258	-150.909882
7294.372559	-151.380859
7299.755859	-151.798325
7305.139160	-152.284058
7310.522461	-152.669312
7315.905762	-152.978317
7321.289062	-153.214203
7326.672363	-153.517166
7332.055664	-153.526321
7337.438965	-153.622696
7342.822266	-153.651764
7348.205566	-153.845612
7353.588867	-153.885483
7358.972168	-153.916290
7364.355469	-153.755005
7369.738770	-153.760239
7375.122070	-153.662292
7380.505371	-153.361847
7385.888672	-150.368423
7391.271973	-150.233841
7396.655273	-152.859940
7402.038574	-152.880569
7407.421875	-152.660614
7412.805176	-152.487106
7418.188477	-152.151169
7423.571777	-151.605881
7428.955078	-151.259033
7434.338379	-151.411285
7439.721680	-151.261459
7445.104980	-151.017136
7450.488281	-150.699982
7455.871582	-150.436905
7461.254883	-149.968689
7466.638184	-149.710556
7472.021484	-149.429001
7477.404785	-149.224228
7482.788086	-148.894257
7488.171387	-148.625275
7493.554688	-148.275894
7498.937988	-147.831421
7504.321289	-147.541901
7509.704590	-147.147247
7515.087891	-146.919891
7520.471191	-146.506073
7525.854492	-146.179321
7531.237793	-145.794052
7536.621094	-145.404099
7542.004395	-145.049149
7547.387695	-144.684174
7552.770996	-144.269302
7558.154297	-143.860504
7563.537598	-143.488556
7568.920898	-143.106354
7574.304199	-142.698700
7579.687500	-142.288803
7585.070801	-141.853241
7590.454102	-141.441940
7595.837402	-140.994827
7601.220703	-140.549408
7606.604004	-140.107040
7611.987305	-139.628555
7617.370605	-139.172928
7622.753906	-138.686203
7628.137207	-138.192734
7633.520508	-137.705933
7638.903809	-137.204224
7644.287109	-136.700699
7649.670410	-136.179520
7655.053711	-135.640564
7660.437012	-135.093521
7665.820312	-134.529388
7671.203613	-133.978439
7676.586914	-133.397308
7681.970215	-132.803741
7687.353516	-132.186920
7692.736816	-131.577362
7698.120117	-130.947510
7703.503418	-130.294861
7708.886719	-129.628952
7714.270020	-128.947662
7719.653320	-128.243546
7725.036621	-127.525620
7730.419922	-126.797150
7735.803223	-126.027199
7741.186523	-125.249268
7746.569824	-124.446678
7751.953125	-123.616013
7757.336426	-122.754753
7762.719727	-121.870819
7768.103027	-120.954544
7773.486328	-120.004410
7778.869629	-119.013458
7784.252930	-117.993134
7789.636230	-116.923798
7795.019531	-115.801331
7800.402832	-114.590279
7805.786133	-113.004234
7811.169434	-106.535522
7816.552734	-90.552315
7821.936035	-88.929947
7827.319336	-99.594162
7832.702637	-106.192123
7838.085938	-104.708321
7843.469238	-102.935867
7848.852539	-101.021835
7854.235840	-98.955269
7859.619141	-96.710312
7865.002441	-94.254700
7870.385742	-91.542564
7875.769043	-88.514771
7881.152344	-85.085861
7886.535645	-81.131310
7891.918945	-76.455246
7897.302246	-70.723389
7902.685547	-63.280277
7908.068848	-52.473679
7913.452148	-29.012644
7918.835449	-19.987707
7924.218750	-23.311316
7929.602051	-45.480324
7934.985352	-59.148991
7940.368652	-67.710022
7945.751953	-74.053703
7951.135254	-79.116547
7956.518555	-83.336922
7961.901855	-86.958252
7967.285156	-90.130692
7972.668457	-92.953766
7978.051758	-95.497078
7983.435059	-97.807938
7988.818359	-99.916222
7994.201660	-101.800110
7999.584961	-103.126671
8004.968262	-101.385979
8010.351562	-89.905083
8015.734863	-67.445816
8021.118164	-64.018524
8026.501465	-72.914650
8031.884766	-96.599510
8037.268066	-106.639809
8042.651367	-111.989922
8048.034668	-114.808502
8053.417969	-116.544449
8058.801270	-117.847664
8064.184570	-118.962242
8069.567871	-119.980408
8074.951172	-120.933884
8080.334473	-121.834747
8085.717773	-122.700157
8091.101074	-123.538940
8096.484375	-124.341484
8101.867676	-125.124054
8107.250977	-125.879906
8112.634277	-126.540604
8118.017578	-126.157875
8123.400879	-127.060333
8128.784180	-128.667542
8134.167480	-129.346634
8139.550781	-129.985184
8144.934082	-130.623138
8150.317383	-131.195663
8155.700684	-131.805176
8161.083984	-132.388580
8166.467285	-132.982071
8171.850586	-133.526260
8177.233887	-134.063751
8182.617188	-134.597519
8188.000488	-135.120590
8193.383789	-135.643112
8198.767090	-136.136703
8204.150391	-136.620514
8209.533691	-137.099930
8214.916992	-137.572708
8220.300293	-138.052246
8225.683594	-138.493271
8231.066895	-138.921387
8236.450195	-139.373734
8241.833496	-139.806549
8247.216797	-140.184525
8252.600098	-140.589813
8257.983398	-141.082703
8263.366699	-141.474335
8268.750000	-141.860214
8274.133301	-142.240204
8279.516602	-142.637268
8284.899902	-143.019165
8290.283203	-143.423233
8295.666504	-143.735794
8301.049805	-144.146927
8306.433105	-144.457581
8311.816406	-144.822891
8317.199707	-145.207306
8322.583008	-145.500214
8327.966309	-145.860703
8333.349609	-146.139359
8338.732910	-146.533173
8344.116211	-146.833847
8349.499512	-147.131348
8354.882812	-147.469513
8360.266113	-147.783249
8365.649414	-148.099213
8371.032715	-148.400940
8376.416016	-148.611252
8381.799316	-148.148209
8387.182617	-147.874207
8392.565918	-149.501602
8397.949219	-149.859009
8403.332520	-150.133377
8408.715820	-150.387589
8414.099121	-150.584427
8419.482422	-150.727264
8424.865723	-150.949188
8430.249023	-151.420624
8435.632324	-151.655060
8441.015625	-151.974899
8446.398926	-152.141953
8451.782227	-152.284103
8457.165527	-151.730682
8462.548828	-151.854874
8467.932129	-152.969116
8473.315430	-153.168945
8478.698730	-153.349518
8484.082031	-153.594391
8489.465332	-153.720001
8494.848633	-153.781540
8500.231934	-153.885513
8505.615234	-154.087021
8510.998535	-154.177582
8516.381836	-154.333725
8521.765137	-154.372421
8527.148438	-154.396271
8532.531738	-154.108353
8537.915039	-154.274887
8543.298340	-154.214066
8548.681641	-153.996811
8554.064941	-154.038605
8559.448242	-153.955460
8564.831543	-153.552002
8570.214844	-153.185562
8575.598145	-152.963303
8580.981445	-152.479309
8586.364746	-152.033524
8591.748047	-151.604660
8597.131348	-150.786377
8602.514648	-150.251404
8607.897949	-149.546112
8613.281250	-148.748138
8618.664551	-147.889160
8624.047852	-146.994507
8629.431152	-145.977219
8634.814453	-144.921555
8640.197754	-143.162094
8645.581055	-127.387611
8650.964355	-123.672150
8656.347656	-131.561462
8661.730957	-138.511505
8667.114258	-136.978256
8672.497559	-135.309952
8677.880859	-133.455948
8683.264160	-131.475555
8688.647461	-129.304901
8694.030762	-126.919640
8699.414062	-124.292152
8704.797363	-121.340508
8710.180664	-118.011032
8715.563965	-114.175117
8720.947266	-109.657677
8726.330566	-104.160698
8731.713867	-97.108582
8737.097168	-87.146027
8742.480469	-68.490753
8747.863770	-56.514122
8753.247070	-57.710297
8758.630371	-74.036736
8764.013672	-89.560646
8769.396973	-98.717148
8774.780273	-105.347778
8780.163574	-110.490562
8785.546875	-114.401611
8790.930176	-116.760086
8796.313477	-117.052292
8801.696777	-115.515182
8807.080078	-112.869476
8812.463379	-109.520470
8817.846680	-105.524956
8823.229980	-100.722534
8828.613281	-94.738335
8833.996582	-86.783638
8839.379883	-74.637383
8844.763184	-34.025814
8850.146484	-28.360369
8855.529785	-34.734585
8860.913086	-75.815285
8866.296387	-87.762695
8871.679688	-95.731834
8877.062988	-101.793617
8882.446289	-106.712822
8887.829590	-110.858475
8893.212891	-114.448952
8898.596191	-117.621414
8903.979492	-120.467667
8909.362793	-123.040970
8914.746094	-125.397057
8920.129395	-127.546005
8925.512695	-129.474792
8930.895996	-130.718048
8936.279297	-127.854469
8941.662598	-113.107300
8947.045898	-98.108574
8952.429199	-97.543724
8957.812500	-110.532768
8963.195801	-127.978035
8968.579102	-136.524963
8973.962402	-141.068924
8979.345703	-143.505127
8984.729004	-145.186813
8990.112305	-146.432800
8995.495605	-147.684769
9000.878906	-148.662933
9006.262207	-149.758698
9011.645508	-150.573914
9017.028809	-151.557983
9022.412109	-152.178192
9027.795410	-153.176575
9033.178711	-154.042786
9038.562012	-154.825226
9043.945312	-155.487656
9049.328613	-155.919205
9054.711914	-156.603302
9060.095215	-156.947113
9065.478516	-157.526474
9070.861816	-158.105896
9076.245117	-158.447983
9081.628418	-158.900162
9087.011719	-159.345490
9092.395020	-159.771652
9097.778320	-159.850677
9103.161621	-159.534912
9108.544922	-158.132416
9113.928223	-158.125488
9119.311523	-159.912811
9124.694824	-160.163818
9130.078125	-159.841156
9135.461426	-159.716858
9140.844727	-158.765335
9146.228027	-151.117783
9151.611328	-151.307281
9156.994629	-158.022614
9162.377930	-159.062286
9167.761230	-158.780243
9173.144531	-158.517456
9178.527832	-158.273743
9183.911133	-157.994278
9189.294434	-157.688370
9194.677734	-157.442123
9200.061035	-157.247513
9205.444336	-157.028854
9210.827637	-156.684952
9216.210938	-156.414856
9221.594238	-155.986725
9226.977539	-155.551529
9232.360840	-155.194290
9237.744141	-155.052307
9243.127441	-154.674011
9248.510742	-154.588776
9253.894043	-154.203003
9259.277344	-153.822433
9264.660645	-153.512054
9270.043945	-153.165039
9275.427246	-152.831955
9280.810547	-152.233414
9286.193848	-152.160889
9291.577148	-151.739120
9296.960449	-151.380844
9302.343750	-150.987701
9307.727051	-150.571213
9313.110352	-150.216507
9318.493652	-149.817825
9323.876953	-149.256485
9329.260254	-148.995377
9334.643555	-148.682800
9340.026855	-148.259277
9345.410156	-147.750809
9350.793457	-147.281967
9356.176758	-146.903198
9361.560059	-146.401733
9366.943359	-145.895187
9372.326660	-145.506607
9377.709961	-145.022141
9383.093262	-144.550476
9388.476562	-144.043045
9393.859863	-143.559250
9399.243164	-143.077835
9404.626465	-142.512863
9410.009766	-141.997513
9415.393066	-141.478256
9420.776367	-140.938019
9426.159668	-140.385376
9431.542969	-139.776276
9436.926270	-139.183273
9442.309570	-138.601456
9447.692871	-137.977951
9453.076172	-137.299744
9458.459473	-136.709595
9463.842773	-136.067520
9469.226074	-135.398163
9474.609375	-134.722565
9479.992676	-133.991898
9485.375977	-133.278397
9490.759277	-132.513931
9496.142578	-131.765518
9501.525879	-130.969559
9506.909180	-130.164536
9512.292480	-129.333008
9517.675781	-128.476166
9523.059082	-127.580330
9528.442383	-126.653313
9533.825684	-125.695473
9539.208984	-124.704163
9544.592285	-123.666977
9549.975586	-122.588226
9555.358887	-121.437675
9560.742188	-120.132530
9566.125488	-117.990585
9571.508789	-108.075699
9576.892090	-92.839828
9582.275391	-91.945160
9587.658691	-103.909103
9593.041992	-111.628357
9598.425293	-110.287483
9603.808594	-108.513634
9609.191895	-106.587227
9614.575195	-104.506493
9619.958496	-102.244621
9625.341797	-99.768944
9630.725098	-97.035271
9636.108398	-93.980240
9641.491699	-90.517883
9646.875000	-86.519859
9652.258301	-81.784752
9657.641602	-75.964874
9663.024902	-68.372215
9668.408203	-57.229610
9673.791504	-30.940020
9679.174805	-22.837130
9684.558105	-26.924253
9689.941406	-52.271515
9695.324707	-65.407059
9700.708008	-73.775642
9706.091309	-80.014435
9711.474609	-85.009804
9716.857910	-89.181793
9722.241211	-92.766388
9727.624512	-95.909409
9733.007812	-98.706161
9738.391113	-101.219757
9743.774414	-103.478828
9749.157715	-105.423691
9754.541016	-106.593521
9759.924316	-105.076324
9765.307617	-98.136734
9770.690918	-84.191238
9776.074219	-64.145836
9781.457520	-61.471119
9786.840820	-71.331421
9792.224121	-92.973015
9797.607422	-103.414139
9802.990723	-110.411400
9808.374023	-115.354958
9813.757324	-118.852608
9819.140625	-121.347900
9824.523926	-123.192474
9829.907227	-124.651199
9835.290527	-125.868462
9840.673828	-126.936394
9846.057129	-127.933067
9851.440430	-128.826782
9856.823730	-129.687180
9862.207031	-130.497498
9867.590332	-131.273834
9872.973633	-131.400940
9878.356934	-127.827049
9883.740234	-129.548645
9889.123535	-134.046646
9894.506836	-134.789062
9899.890137	-135.438370
9905.273438	-136.060867
9910.656738	-136.607010
9916.040039	-137.275803
9921.423340	-137.807007
9926.806641	-138.406631
9932.189941	-138.944153
9937.573242	-139.486862
9942.956543	-140.029846
9948.339844	-140.548553
9953.723145	-141.022964
9959.106445	-141.567627
9964.489746	-142.010422
9969.873047	-142.527924
9975.256348	-143.011948
9980.639648	-143.416962
9986.022949	-143.891754
9991.406250	-144.327576
9996.789551	-144.735565
10002.172852	-145.179642
10007.556152	-145.580002
10012.939453	-146.001144
10018.322754	-146.410309
10023.706055	-146.871323
10029.089355	-147.187073
10034.472656	-147.562515
10039.855957	-147.939590
10045.239258	-148.320908
10050.622559	-148.603989
10056.005859	-148.955261
10061.389160	-149.224854
10066.772461	-149.680283
10072.155762	-150.047958
10077.539062	-150.307297
10082.922363	-150.555756
10088.305664	-150.973816
10093.688965	-151.103378
10099.072266	-151.495270
10104.455566	-151.697266
10109.838867	-152.054703
10115.222168	-152.321518
10120.605469	-152.548416
10125.988770	-152.768951
10131.372070	-152.978729
10136.755371	-152.269882
10142.138672	-143.550552
10147.521973	-142.717468
10152.905273	-152.375458
10158.288574	-153.816666
10163.671875	-154.122681
10169.055176	-154.246475
10174.438477	-154.242340
10179.821777	-153.460861
10185.205078	-153.653488
10190.588379	-154.421555
10195.971680	-154.349014
10201.354980	-154.512894
10206.738281	-154.447784
10212.121582	-154.437881
10217.504883	-154.148254
10222.888184	-153.871964
10228.271484	-154.100372
10233.654785	-153.849396
10239.038086	-153.738724
10244.421387	-153.682983
10249.804688	-153.281006
10255.187988	-153.093842
10260.571289	-152.829727
10265.954590	-152.454742
10271.337891	-152.152985
10276.721191	-151.885223
10282.104492	-151.611038
10287.487793	-151.261139
10292.871094	-150.947113
10298.254395	-150.526962
10303.637695	-150.161667
10309.020996	-149.715012
10314.404297	-149.255524
10319.787598	-148.730865
10325.170898	-148.468063
10330.554199	-148.027985
10335.937500	-147.471924
10341.320801	-147.030334
10346.704102	-146.501663
10352.087402	-145.923782
10357.470703	-145.349045
10362.854004	-144.878983
10368.237305	-144.294846
10373.620605	-143.625580
10379.003906	-143.053452
10384.387207	-142.420197
10389.770508	-141.745407
10395.153809	-141.031158
10400.537109	-139.939209
10405.920410	-129.228363
10411.303711	-126.364868
10416.687012	-133.850983
10422.070312	-136.879776
10427.453613	-135.901733
10432.836914	-134.772079
10438.220215	-133.524582
10443.603516	-132.117096
10448.986816	-130.518326
10454.370117	-128.653290
10459.753418	-126.481979
10465.136719	-123.916321
10470.520020	-120.843414
10475.903320	-117.185020
10481.286621	-112.747162
10486.669922	-107.236351
10492.053223	-100.080559
10497.436523	-89.849121
10502.819824	-69.852058
10508.203125	-58.969440
10513.586426	-60.901379
10518.969727	-78.935402
10524.353027	-93.729286
10529.736328	-102.509071
10535.119629	-108.158669
10540.502930	-110.557510
10545.886230	-110.133118
10551.269531	-108.336121
10556.652832	-105.966316
10562.036133	-103.230019
10567.419434	-100.131088
10572.802734	-96.590424
10578.186035	-92.471863
10583.569336	-87.548157
10588.952637	-81.416489
10594.335938	-73.237267
10599.719238	-60.594376
10605.102539	-30.475122
10610.485840	-25.608637
10615.869141	-32.830265
10621.252441	-63.565491
10626.635742	-75.073723
10632.019043	-82.827911
10637.402344	-88.744080
10642.785645	-93.545502
10648.168945	-97.593407
10653.552246	-101.095360
10658.935547	-104.184067
10664.318848	-106.946838
10669.702148	-109.446625
10675.085449	-111.731171
10680.468750	-113.835144
10685.852051	-115.773132
10691.235352	-117.525497
10696.618652	-118.420601
10702.001953	-108.427750
10707.385254	-95.005188
10712.768555	-95.170410
10718.151855	-109.338158
10723.535156	-123.318016
10728.918457	-127.077950
10734.301758	-128.717621
10739.685059	-129.964020
10745.068359	-131.087631
10750.451660	-132.141129
10755.834961	-133.149979
10761.218262	-134.129150
10766.601562	-135.075577
10771.984863	-135.966812
10777.368164	-136.855927
10782.751465	-137.672729
10788.134766	-138.550888
10793.518066	-139.326172
10798.901367	-140.095383
10804.284668	-140.853683
10809.667969	-141.564728
10815.051270	-142.294388
10820.434570	-143.011887
10825.817871	-143.714828
10831.201172	-144.242950
10836.584473	-144.845123
10841.967773	-145.649857
10847.351074	-146.238220
10852.734375	-146.852921
10858.117676	-147.488281
10863.500977	-148.024567
10868.884277	-148.154999
10874.267578	-148.852707
10879.650879	-149.767319
10885.034180	-150.231171
10890.417480	-150.779022
10895.800781	-151.283081
10901.184082	-151.759140
10906.567383	-151.904251
10911.950684	-152.094360
10917.333984	-153.252350
10922.717285	-153.470612
10928.100586	-153.998810
10933.483887	-154.415039
10938.867188	-154.881638
10944.250488	-155.218628
10949.633789	-155.581177
10955.017090	-155.728348
10960.400391	-156.119400
10965.783691	-156.609360
10971.166992	-156.948685
10976.550293	-157.234543
10981.933594	-157.322708
10987.316895	-157.664642
10992.700195	-157.806473
10998.083496	-157.883011
11003.466797	-157.574493
11008.850098	-157.626389
11014.233398	-158.479813
11019.616699	-158.364273
