Frequency (Hz)	Level (dB)
12553.857422	-119.389450
12564.624023	-122.037666
12575.390625	-125.730949
12586.157227	-132.884552
12596.923828	-132.640778
12607.690430	-126.479675
12618.457031	-122.755692
12629.223633	-119.933441
12639.990234	-118.202782
12650.756836	-116.613632
12661.523438	-114.983246
12672.290039	-114.126373
12683.056641	-114.168648
12693.823242	-113.381477
12704.589844	-112.503204
12715.356445	-112.009331
12726.123047	-112.135063
12736.889648	-111.609520
12747.656250	-111.453590
12758.422852	-112.121758
12769.189453	-112.346786
12779.956055	-112.260979
12790.722656	-112.822464
12801.489258	-113.378471
12812.255859	-113.891823
12823.022461	-114.935669
12833.789062	-115.241707
12844.555664	-115.976189
12855.322266	-116.624123
12866.088867	-117.647148
12876.855469	-118.934227
12887.622070	-120.668785
12898.388672	-123.406792
12909.155273	-125.886383
12919.921875	-130.105255
12930.688477	-136.947464
12941.455078	-136.990128
12952.221680	-130.745407
12962.988281	-127.155624
12973.754883	-123.889206
12984.521484	-122.202339
12995.288086	-120.759621
13006.054688	-119.449059
13016.821289	-118.250809
13027.587891	-117.470558
13038.354492	-117.850677
13049.121094	-117.428757
13059.887695	-116.842888
13070.654297	-116.610474
13081.420898	-116.701347
13092.187500	-115.672775
13102.954102	-115.603966
13113.720703	-116.008614
13124.487305	-116.065346
13135.253906	-116.128311
13146.020508	-117.076935
13156.787109	-118.542816
13167.553711	-119.186790
13178.320312	-119.625687
13189.086914	-120.451103
13199.853516	-120.858879
13210.620117	-121.750000
13221.386719	-123.539452
13232.153320	-125.171860
13242.919922	-127.381363
13253.686523	-130.340134
13264.453125	-134.710098
13275.219727	-141.584000
13285.986328	-139.584442
13296.752930	-133.481598
13307.519531	-129.638626
13318.286133	-126.619347
13329.052734	-124.753723
13339.819336	-123.996552
13350.585938	-122.814941
13361.352539	-122.207779
13372.119141	-121.207588
13382.885742	-120.352226
13393.652344	-120.333626
13404.418945	-120.138336
13415.185547	-119.904305
13425.952148	-119.480637
13436.718750	-119.396233
13447.485352	-119.792686
13458.251953	-120.045769
13469.018555	-120.044174
13479.785156	-120.054718
13490.551758	-120.395714
13501.318359	-121.157555
13512.084961	-122.281097
13522.851562	-122.983063
13533.618164	-123.341904
13544.384766	-123.840164
13555.151367	-125.344414
13565.917969	-127.077667
13576.684570	-128.362259
13587.451172	-130.668045
13598.217773	-134.657074
13608.984375	-139.169861
13619.750977	-145.571701
13630.517578	-142.191620
13641.284180	-136.445694
13652.050781	-132.172211
13662.817383	-129.588211
13673.583984	-128.743576
13684.350586	-127.814537
13695.117188	-126.140518
13705.883789	-124.955322
13716.650391	-123.906799
13727.416992	-123.269066
13738.183594	-123.191429
13748.950195	-123.268173
13759.716797	-123.245323
13770.483398	-122.653839
13781.250000	-122.480942
13792.016602	-122.590912
13802.783203	-123.165138
13813.549805	-123.301170
13824.316406	-123.192825
13835.083008	-123.753021
13845.849609	-124.265236
13856.616211	-124.493408
13867.382812	-125.356865
13878.149414	-126.585892
13888.916016	-128.030975
13899.682617	-128.902435
13910.449219	-129.936386
13921.215820	-132.083755
13931.982422	-134.286545
13942.749023	-137.495834
13953.515625	-142.248734
13964.282227	-148.806488
13975.048828	-143.936340
13985.815430	-138.555145
13996.582031	-135.284744
14007.348633	-132.759140
14018.115234	-130.750626
14028.881836	-129.804718
14039.648438	-129.423218
14050.415039	-128.398209
14061.181641	-127.513977
14071.948242	-127.102020
14082.714844	-126.410156
14093.481445	-126.025795
14104.248047	-126.170952
14115.014648	-125.701805
14125.781250	-125.755714
14136.547852	-126.158607
14147.314453	-125.824043
14158.081055	-125.827728
14168.847656	-126.534233
14179.614258	-126.500259
14190.380859	-127.163147
14201.147461	-127.972771
14211.914062	-128.127182
14222.680664	-128.945908
14233.447266	-130.451981
14244.213867	-132.098175
14254.980469	-133.115707
14265.747070	-135.161148
14276.513672	-138.308655
14287.280273	-141.550156
14298.046875	-146.119476
14308.813477	-151.588516
14319.580078	-145.938553
14330.346680	-141.155624
14341.113281	-137.504028
14351.879883	-135.428986
14362.646484	-134.123367
14373.413086	-132.875458
14384.179688	-131.368408
14394.946289	-130.573227
14405.712891	-130.244980
14416.479492	-129.497482
14427.246094	-129.300491
14438.012695	-129.570938
14448.779297	-128.895584
14459.545898	-128.548920
14470.312500	-128.421768
14481.079102	-127.966354
14491.845703	-128.710068
14502.612305	-128.962677
14513.378906	-128.918594
14524.145508	-129.439056
14534.912109	-129.625076
14545.678711	-129.966522
14556.445312	-131.267639
14567.211914	-132.584946
14577.978516	-133.239944
14588.745117	-134.024628
14599.511719	-135.935287
14610.278320	-137.787903
14621.044922	-140.000275
14631.811523	-143.332428
14642.578125	-148.864441
14653.344727	-154.389252
14664.111328	-148.081223
14674.877930	-143.293442
14685.644531	-140.537933
14696.411133	-137.843842
14707.177734	-135.573990
14717.944336	-134.815155
14728.710938	-133.838867
14739.477539	-132.600372
14750.244141	-131.604095
14761.010742	-131.134506
14771.777344	-130.896545
14782.543945	-131.066269
14793.310547	-130.907608
14804.077148	-130.819946
14814.843750	-131.083145
14825.610352	-130.810196
14836.376953	-130.591919
14847.143555	-130.983978
14857.910156	-131.526321
14868.676758	-131.569260
14879.443359	-131.946976
14890.209961	-132.372314
14900.976562	-133.603149
14911.743164	-134.214508
14922.509766	-135.500092
14933.276367	-136.638596
14944.042969	-137.979492
14954.809570	-140.417892
14965.576172	-142.933594
14976.342773	-146.331924
14987.109375	-152.279938
14997.875977	-156.515747
15008.642578	-149.540085
15019.409180	-144.864777
15030.175781	-142.103348
15040.942383	-140.137924
15051.708984	-138.511002
15062.475586	-137.299652
15073.242188	-136.435394
15084.008789	-135.840546
15094.775391	-135.179337
15105.541992	-133.810959
15116.308594	-133.172211
15127.075195	-133.230942
15137.841797	-133.307144
15148.608398	-133.222153
15159.375000	-132.778717
15170.141602	-133.230988
15180.908203	-132.973434
15191.674805	-133.363281
15202.441406	-133.388931
15213.208008	-133.769455
15223.974609	-135.099060
15234.741211	-135.375259
15245.507812	-135.493225
15256.274414	-136.463272
15267.041016	-138.447815
15277.807617	-139.230957
15288.574219	-140.834259
15299.340820	-143.032043
15310.107422	-144.988831
15320.874023	-148.759521
15331.640625	-154.731171
15342.407227	-158.048767
15353.173828	-151.587662
15363.940430	-147.066330
15374.707031	-144.315613
15385.473633	-141.784805
15396.240234	-140.074570
15407.006836	-139.112930
15417.773438	-138.308578
15428.540039	-137.427795
15439.306641	-136.952789
15450.073242	-136.138672
15460.839844	-135.076767
15471.606445	-135.334900
15482.373047	-135.279694
15493.139648	-135.114136
15503.906250	-134.725967
15514.672852	-134.488586
15525.439453	-134.602661
15536.206055	-135.180542
15546.972656	-135.441757
15557.739258	-135.760010
15568.505859	-136.436020
15579.272461	-136.921585
15590.039062	-137.723450
15600.805664	-138.752625
15611.572266	-139.464523
15622.338867	-141.019958
15633.105469	-142.515656
15643.872070	-144.221985
15654.638672	-147.369720
15665.405273	-151.185410
15676.171875	-157.034515
15686.938477	-159.346283
15697.705078	-152.484711
15708.471680	-148.832962
15719.238281	-146.294052
15730.004883	-143.874268
15740.771484	-142.549850
15751.538086	-141.441605
15762.304688	-140.686111
15773.071289	-139.695663
15783.837891	-137.844223
15794.604492	-137.240128
15805.371094	-136.932617
15816.137695	-136.754181
15826.904297	-136.831024
15837.670898	-137.370209
15848.437500	-136.557373
15859.204102	-136.734756
15869.970703	-137.682755
15880.737305	-137.501877
15891.503906	-137.549759
15902.270508	-137.567551
15913.037109	-138.142212
15923.803711	-138.752380
15934.570312	-140.156326
15945.336914	-140.990570
15956.103516	-141.832428
15966.870117	-143.209686
15977.636719	-144.696594
15988.403320	-146.698532
15999.169922	-149.291718
16009.936523	-152.789352
16020.703125	-158.910492
16031.469727	-160.609726
16042.236328	-154.355499
16053.002930	-150.229050
16063.769531	-147.666977
16074.536133	-145.736877
16085.302734	-144.590958
16096.069336	-142.643234
16106.835938	-141.353104
16117.602539	-141.007111
16128.369141	-140.613342
16139.135742	-139.377258
16149.902344	-138.933090
16160.668945	-138.873901
16171.435547	-138.861084
16182.202148	-138.887451
16192.968750	-139.347153
16203.735352	-138.580215
16214.501953	-139.176605
16225.268555	-139.343079
16236.035156	-139.293442
16246.801758	-139.415054
16257.568359	-140.005905
16268.334961	-140.633575
16279.101562	-141.175430
16289.868164	-142.273148
16300.634766	-143.007797
16311.401367	-144.639191
16322.167969	-146.638855
16332.934570	-148.098297
16343.701172	-150.059723
16354.467773	-154.109940
16365.234375	-160.532486
16376.000977	-161.218369
16386.767578	-155.220062
16397.534180	-151.351578
16408.300781	-148.713715
16419.067383	-146.741638
16429.833984	-145.120392
16440.600586	-144.185455
16451.367188	-142.836609
16462.133789	-142.060257
16472.900391	-141.886215
16483.666992	-141.565063
16494.433594	-140.558716
16505.200195	-140.402786
16515.966797	-140.549576
16526.733398	-140.051376
16537.500000	-140.015930
16548.266602	-140.592682
16559.033203	-140.379562
16569.799805	-140.255447
16580.566406	-140.283981
16591.333008	-140.491150
16602.099609	-141.101974
16612.866211	-141.820938
16623.632812	-142.505936
16634.399414	-143.407013
16645.166016	-144.767548
16655.932617	-146.578049
16666.699219	-147.445236
16677.465820	-149.576920
16688.232422	-152.735229
16698.999023	-156.125961
16709.765625	-162.539383
16720.532227	-163.351410
16731.298828	-157.265778
16742.065430	-153.347015
16752.832031	-150.860855
16763.598633	-149.042160
16774.365234	-146.857117
16785.131836	-145.639053
16795.898438	-144.467545
16806.665039	-143.778259
16817.431641	-143.751358
16828.198242	-143.067459
16838.964844	-142.230270
16849.731445	-142.005280
16860.498047	-141.930176
16871.264648	-142.362732
16882.031250	-141.868454
16892.797852	-141.446976
16903.564453	-141.563217
16914.331055	-141.181946
16925.097656	-141.817795
16935.864258	-142.295761
16946.630859	-142.652649
16957.397461	-143.349747
16968.164062	-144.657700
16978.930664	-145.783401
16989.697266	-146.444748
17000.463867	-147.715988
17011.230469	-149.327560
17021.997070	-151.397308
17032.763672	-154.265793
17043.530273	-157.809982
17054.296875	-163.367096
17065.063477	-163.169434
17075.830078	-158.178757
17086.596680	-155.073044
17097.363281	-151.902374
17108.129883	-149.583160
17118.896484	-148.102661
17129.663086	-147.156570
17140.429688	-145.997147
17151.196289	-145.000351
17161.962891	-144.694443
17172.729492	-143.609024
17183.496094	-143.621338
17194.262695	-143.801254
17205.029297	-143.269287
17215.795898	-142.821182
17226.562500	-142.779526
17237.329102	-142.824860
17248.095703	-142.833405
17258.862305	-143.460953
17269.628906	-143.841980
17280.395508	-144.125076
17291.162109	-144.966660
17301.928711	-145.368286
17312.695312	-145.647491
17323.461914	-146.345398
17334.228516	-147.859787
17344.995117	-149.081879
17355.761719	-150.525101
17366.528320	-152.446274
17377.294922	-155.285599
17388.061523	-159.212387
17398.828125	-164.086975
17409.594727	-165.057388
17420.361328	-159.708786
17431.127930	-155.845108
17441.894531	-152.722809
17452.661133	-151.220001
17463.427734	-150.066956
17474.194336	-148.222488
17484.960938	-147.194641
17495.727539	-146.864090
17506.494141	-146.109512
17517.260742	-145.197586
17528.027344	-144.612076
17538.793945	-144.496384
17549.560547	-143.937790
17560.327148	-143.848251
17571.093750	-144.128510
17581.860352	-144.189133
17592.626953	-144.236771
17603.393555	-143.974792
17614.160156	-144.577652
17624.926758	-145.568802
17635.693359	-146.308990
17646.459961	-146.453903
17657.226562	-147.129959
17667.993164	-147.864914
17678.759766	-149.176254
17689.526367	-150.612885
17700.292969	-151.876877
17711.059570	-154.171661
17721.826172	-157.053085
17732.592773	-160.819656
17743.359375	-165.618347
17754.125977	-164.848724
17764.892578	-160.022354
17775.659180	-156.413223
17786.425781	-153.913208
17797.192383	-151.949219
17807.958984	-150.373520
17818.725586	-149.327820
17829.492188	-148.271790
17840.258789	-147.405853
17851.025391	-146.386063
17861.791992	-146.624115
17872.558594	-146.253311
17883.325195	-145.646378
17894.091797	-144.942902
17904.858398	-145.233063
17915.625000	-145.030502
17926.391602	-145.506454
17937.158203	-145.946320
17947.924805	-145.681290
17958.691406	-145.876648
17969.458008	-146.268738
17980.224609	-147.231430
17990.991211	-148.155457
18001.757812	-148.543167
18012.524414	-149.434418
18023.291016	-150.555649
18034.057617	-151.988922
18044.824219	-152.999603
18055.590820	-154.996216
18066.357422	-157.831406
18077.124023	-161.782501
18087.890625	-167.084976
18098.657227	-165.813354
18109.423828	-161.241287
18120.190430	-157.548264
18130.957031	-155.160385
18141.723633	-153.380920
18152.490234	-151.574554
18163.256836	-150.346451
18174.023438	-149.187241
18184.790039	-148.632721
18195.556641	-148.406128
18206.323242	-147.762436
18217.089844	-147.230057
18227.856445	-147.340866
18238.623047	-146.331070
18249.389648	-146.136703
18260.156250	-145.901779
18270.922852	-145.885284
18281.689453	-146.469467
18292.456055	-146.528961
18303.222656	-146.573914
18313.989258	-147.138748
18324.755859	-148.130524
18335.522461	-149.200607
18346.289062	-149.487717
18357.055664	-150.428314
18367.822266	-151.579086
18378.588867	-153.033875
18389.355469	-154.118607
18400.122070	-156.318878
18410.888672	-159.231033
18421.655273	-162.882584
18432.421875	-167.442657
18443.188477	-166.808899
18453.955078	-161.364746
18464.721680	-158.376328
18475.488281	-155.987091
18486.254883	-154.110657
18497.021484	-152.807449
18507.788086	-151.542053
18518.554688	-150.518280
18529.321289	-149.566284
18540.087891	-149.209946
18550.854492	-148.811356
18561.621094	-148.107330
18572.387695	-147.914474
18583.154297	-147.814041
18593.920898	-147.042053
18604.687500	-147.424728
18615.454102	-147.887665
18626.220703	-148.260315
18636.987305	-148.787033
18647.753906	-149.023468
18658.520508	-149.127289
18669.287109	-149.700348
18680.053711	-150.033295
18690.820312	-150.287323
18701.586914	-150.994888
18712.353516	-152.717316
18723.120117	-154.050308
18733.886719	-155.475754
18744.653320	-157.412064
18755.419922	-159.662018
18766.186523	-163.247864
18776.953125	-167.317627
18787.719727	-167.121552
18798.486328	-163.391373
18809.252930	-159.308746
18820.019531	-156.808228
18830.786133	-155.057739
18841.552734	-153.774750
18852.319336	-152.631989
18863.085938	-151.365936
18873.852539	-150.815475
18884.619141	-150.306015
18895.385742	-149.422302
18906.152344	-148.682480
18916.918945	-148.255402
18927.685547	-148.613815
18938.452148	-148.607193
18949.218750	-148.540405
18959.985352	-148.224686
18970.751953	-148.388046
18981.518555	-148.942764
18992.285156	-150.111954
19003.051758	-150.131317
19013.818359	-150.429764
19024.584961	-150.786102
19035.351562	-150.781250
19046.118164	-152.140579
19056.884766	-153.107712
19067.651367	-154.247971
19078.417969	-156.145447
19089.184570	-158.343292
19099.951172	-161.054947
19110.717773	-164.593918
19121.484375	-167.596970
19132.250977	-166.361374
19143.017578	-162.725647
19153.784180	-159.057678
19164.550781	-157.076477
19175.317383	-155.516647
19186.083984	-154.153229
19196.850586	-152.953003
19207.617188	-151.859741
19218.383789	-150.947891
19229.150391	-150.397766
19239.916992	-150.099243
19250.683594	-149.612991
19261.450195	-149.575592
19272.216797	-149.923569
19282.983398	-149.402466
19293.750000	-148.675400
19304.516602	-148.585754
19315.283203	-149.214767
19326.049805	-149.869415
19336.816406	-149.807312
19347.583008	-150.150986
19358.349609	-150.764847
19369.116211	-151.327133
19379.882812	-151.925171
19390.649414	-152.492203
19401.416016	-154.026703
19412.182617	-155.196365
19422.949219	-156.403290
19433.715820	-158.700348
19444.482422	-161.482315
19455.249023	-165.248444
19466.015625	-167.971741
19476.782227	-167.771973
19487.548828	-164.314743
19498.315430	-161.417786
19509.082031	-158.767319
19519.848633	-156.517395
19530.615234	-154.754501
19541.381836	-153.810028
19552.148438	-153.159500
19562.915039	-152.269623
19573.681641	-151.967911
19584.448242	-151.829559
19595.214844	-150.536041
19605.981445	-150.000229
19616.748047	-150.308060
19627.514648	-150.127029
19638.281250	-150.188965
19649.047852	-150.637482
19659.814453	-149.922760
19670.581055	-149.831161
19681.347656	-150.880142
19692.114258	-151.699524
19702.880859	-151.938065
19713.647461	-152.524460
19724.414062	-153.226776
19735.180664	-153.997864
19745.947266	-154.806946
19756.713867	-156.390823
19767.480469	-158.286087
19778.247070	-160.094711
19789.013672	-162.535278
19799.780273	-165.632202
19810.546875	-168.678497
19821.313477	-166.879486
19832.080078	-164.160828
19842.846680	-161.373901
19853.613281	-158.329193
19864.379883	-156.526108
19875.146484	-155.424820
19885.913086	-154.723419
19896.679688	-153.947571
19907.446289	-152.395584
19918.212891	-152.017136
19928.979492	-151.826538
19939.746094	-151.443680
19950.512695	-151.115692
19961.279297	-151.201752
19972.045898	-151.146164
19982.812500	-151.245422
19993.579102	-151.053391
20004.345703	-150.948151
20015.112305	-151.328552
20025.878906	-151.627960
20036.645508	-151.811142
20047.412109	-151.405426
20058.178711	-152.228317
20068.945312	-153.220032
20079.711914	-154.191833
20090.478516	-154.960892
20101.245117	-156.361221
20112.011719	-158.405060
20122.778320	-160.483124
20133.544922	-162.594376
20144.311523	-165.904251
20155.078125	-168.969421
20165.844727	-166.962936
20176.611328	-164.629517
20187.377930	-161.495697
20198.144531	-159.226654
20208.911133	-157.739517
20219.677734	-156.139847
20230.444336	-155.018173
20241.210938	-154.108521
20251.977539	-153.596909
20262.744141	-152.587967
20273.510742	-152.259277
20284.277344	-152.242325
20295.043945	-151.858093
20305.810547	-151.454559
20316.577148	-151.369415
20327.343750	-151.575104
20338.110352	-151.609131
20348.876953	-151.558746
20359.643555	-151.668823
20370.410156	-151.926270
20381.176758	-151.965454
20391.943359	-152.664078
20402.709961	-153.548538
20413.476562	-153.894028
20424.243164	-155.213013
20435.009766	-156.409470
20445.776367	-157.869720
20456.542969	-159.576523
20467.309570	-161.686890
20478.076172	-163.601379
20488.842773	-166.437988
20499.609375	-169.000854
20510.375977	-167.061981
20521.142578	-164.106262
20531.909180	-162.345932
20542.675781	-160.029633
20553.442383	-157.680817
20564.208984	-156.824692
20574.975586	-155.803299
20585.742188	-154.548355
20596.508789	-153.584778
20607.275391	-153.125427
20618.041992	-153.079025
20628.808594	-152.469345
20639.575195	-152.396652
20650.341797	-152.191849
20661.108398	-151.784988
20671.875000	-152.961823
20682.641602	-151.995285
20693.408203	-151.809219
20704.174805	-151.821655
20714.941406	-151.784302
20725.708008	-153.008789
20736.474609	-153.420074
20747.241211	-154.336090
20758.007812	-154.564575
20768.774414	-154.949081
20779.541016	-156.197281
20790.307617	-158.005768
20801.074219	-160.007889
20811.840820	-161.344315
20822.607422	-163.488739
20833.374023	-166.190216
20844.140625	-168.859085
20854.907227	-167.969757
20865.673828	-164.731506
20876.440430	-162.066727
20887.207031	-160.083221
20897.973633	-158.752533
20908.740234	-157.185776
20919.506836	-156.112183
20930.273438	-155.485352
20941.040039	-154.628586
20951.806641	-154.295105
20962.573242	-153.478989
20973.339844	-153.162140
20984.106445	-153.135544
20994.873047	-153.139954
21005.639648	-152.654984
21016.406250	-152.179337
21027.172852	-151.934937
21037.939453	-152.373108
21048.706055	-152.495514
21059.472656	-152.510269
21070.239258	-153.257782
21081.005859	-153.273056
21091.772461	-153.771240
21102.539062	-154.672195
21113.305664	-155.787170
21124.072266	-157.225418
21134.838867	-158.702408
21145.605469	-160.345261
21156.372070	-161.757095
21167.138672	-164.634201
21177.905273	-166.598892
21188.671875	-169.225891
21199.438477	-167.713272
21210.205078	-164.834717
21220.971680	-162.070618
21231.738281	-160.148758
21242.504883	-158.911163
21253.271484	-157.335678
21264.038086	-155.939926
21274.804688	-154.541016
21285.571289	-153.710907
21296.337891	-152.790665
21307.104492	-152.983963
21317.871094	-152.851334
21328.637695	-152.883682
21339.404297	-152.537003
21350.170898	-152.126190
21360.937500	-152.426651
21371.704102	-152.528809
21382.470703	-152.267410
21393.237305	-152.736145
21404.003906	-153.198471
21414.770508	-153.797348
21425.537109	-154.085419
21436.303711	-154.603607
21447.070312	-154.924057
21457.836914	-155.765274
21468.603516	-156.723846
21479.370117	-158.084290
21490.136719	-160.040436
21500.903320	-161.907562
21511.669922	-164.305908
21522.436523	-167.124161
21533.203125	-169.446487
21543.969727	-167.962753
21554.736328	-165.158386
21565.502930	-162.997711
21576.269531	-160.890640
21587.036133	-158.881790
21597.802734	-158.268433
21608.569336	-156.773804
21619.335938	-155.309479
21630.102539	-154.578842
21640.869141	-154.042557
21651.635742	-153.670181
21662.402344	-152.768661
21673.168945	-152.723145
21683.935547	-152.952560
21694.702148	-152.750687
21705.468750	-153.192978
21716.235352	-152.735260
21727.001953	-152.639114
21737.768555	-152.702774
21748.535156	-152.956024
21759.301758	-153.361511
21770.068359	-154.756546
21780.834961	-154.650620
21791.601562	-155.530243
21802.368164	-156.055527
21813.134766	-157.277054
21823.901367	-158.744965
21834.667969	-160.260605
21845.434570	-162.000351
21856.201172	-165.130493
21866.967773	-167.562042
21877.734375	-169.092392
21888.500977	-167.709259
21899.267578	-164.753311
21910.034180	-162.343948
21920.800781	-160.391266
21931.567383	-158.900986
21942.333984	-157.610138
21953.100586	-156.496506
21963.867188	-155.254181
21974.633789	-154.655762
21985.400391	-154.029724
21996.166992	-153.754440
22006.933594	-153.044586
22017.700195	-153.160767
22028.466797	-152.675247
22039.233398	-151.784653
