Frequency (Hz)	Level (dB)
6341.528320	-36.615070
6346.911621	-36.209511
6352.294922	-35.731186
6357.678223	-36.227840
6363.061523	-36.146610
6368.444824	-35.962406
6373.828125	-36.285000
6379.211426	-36.429008
6384.594727	-36.063026
6389.978027	-36.192974
6395.361328	-35.807392
6400.744629	-36.031620
6406.127930	-36.603745
6411.511230	-36.548683
6416.894531	-36.522736
6422.277832	-36.763096
6427.661133	-36.603039
6433.044434	-36.264671
6438.427734	-36.091007
6443.811035	-35.979855
6449.194336	-36.051773
6454.577637	-36.352497
6459.960938	-35.952946
6465.344238	-35.797672
6470.727539	-36.102997
6476.110840	-35.764248
6481.494141	-36.325317
6486.877441	-36.364841
6492.260742	-35.989639
6497.644043	-36.249664
6503.027344	-36.539684
6508.410645	-36.508171
6513.793945	-36.229691
6519.177246	-36.246628
6524.560547	-36.259651
6529.943848	-36.491032
6535.327148	-36.613327
6540.710449	-36.415760
6546.093750	-36.093155
6551.477051	-35.699928
6556.860352	-35.966988
6562.243652	-36.333080
6567.626953	-36.368832
6573.010254	-36.207638
6578.393555	-36.094330
6583.776855	-35.798374
6589.160156	-36.202805
6594.543457	-36.237370
6599.926758	-36.062183
6605.310059	-36.168671
6610.693359	-36.140850
6616.076660	-36.554218
6621.459961	-36.149853
6626.843262	-35.999367
6632.226562	-36.025864
6637.609863	-36.271080
6642.993164	-36.614780
6648.376465	-36.282673
6653.759766	-36.336620
6659.143066	-36.145126
6664.526367	-35.844067
6669.909668	-35.916451
6675.292969	-35.787903
6680.676270	-35.979126
6686.059570	-35.974964
6691.442871	-35.353470
6696.826172	-35.676853
6702.209473	-35.970680
6707.592773	-36.101624
6712.976074	-36.123230
6718.359375	-36.274399
6723.742676	-35.817909
6729.125977	-35.770046
6734.509277	-35.950470
6739.892578	-36.132698
6745.275879	-36.424553
6750.659180	-36.161476
6756.042480	-36.248791
6761.425781	-36.141834
6766.809082	-36.537350
6772.192383	-36.432098
6777.575684	-36.467274
6782.958984	-36.375076
6788.342285	-36.218246
6793.725586	-35.894424
6799.108887	-35.612122
6804.492188	-36.103951
6809.875488	-36.121254
6815.258789	-36.046539
6820.642090	-35.641743
6826.025391	-35.630840
6831.408691	-35.975410
6836.791992	-36.277111
6842.175293	-36.217136
6847.558594	-36.295925
6852.941895	-36.684418
6858.325195	-36.515701
6863.708496	-36.477131
6869.091797	-36.078262
6874.475098	-36.204983
6879.858398	-36.323631
6885.241699	-36.087952
6890.625000	-36.245380
6896.008301	-35.845051
6901.391602	-35.783356
6906.774902	-35.963032
6912.158203	-35.874409
6917.541504	-35.783264
6922.924805	-35.767738
6928.308105	-35.624176
6933.691406	-36.543812
6939.074707	-36.280819
6944.458008	-35.819122
6949.841309	-35.924976
6955.224609	-36.060131
6960.607910	-35.940594
6965.991211	-35.910419
6971.374512	-35.936935
6976.757812	-36.293995
6982.141113	-36.039082
6987.524414	-35.959560
6992.907715	-36.123051
6998.291016	-36.043709
7003.674316	-35.685646
7009.057617	-35.718452
7014.440918	-36.010624
7019.824219	-36.195961
7025.207520	-36.194633
7030.590820	-35.914547
7035.974121	-36.194401
7041.357422	-36.280575
7046.740723	-36.389740
7052.124023	-35.905647
7057.507324	-36.162346
7062.890625	-36.111649
7068.273926	-36.200390
7073.657227	-36.514126
7079.040527	-36.114086
7084.423828	-36.079781
7089.807129	-36.312412
7095.190430	-36.243530
7100.573730	-36.279179
7105.957031	-36.318932
7111.340332	-36.047153
7116.723633	-35.868927
7122.106934	-35.819756
7127.490234	-35.978855
7132.873535	-35.933849
7138.256836	-36.024765
7143.640137	-36.136646
7149.023438	-36.419067
7154.406738	-35.894886
7159.790039	-36.108345
7165.173340	-35.869503
7170.556641	-36.259956
7175.939941	-36.324478
7181.323242	-36.307507
7186.706543	-36.445248
7192.089844	-36.460377
7197.473145	-36.128925
7202.856445	-36.427460
7208.239746	-36.058384
7213.623047	-35.924423
7219.006348	-35.942184
7224.389648	-36.142582
7229.772949	-36.009663
7235.156250	-35.957325
7240.539551	-36.200356
7245.922852	-36.083214
7251.306152	-36.224918
7256.689453	-36.629101
7262.072754	-36.431305
7267.456055	-36.469242
7272.839355	-36.129162
7278.222656	-36.067284
7283.605957	-36.139416
7288.989258	-35.889713
7294.372559	-35.944607
7299.755859	-36.117874
7305.139160	-36.371643
7310.522461	-36.223156
7315.905762	-36.298523
7321.289062	-36.180912
7326.672363	-36.013992
7332.055664	-35.955101
7337.438965	-36.206642
7342.822266	-36.378994
7348.205566	-36.578484
7353.588867	-36.416412
7358.972168	-36.345856
7364.355469	-36.338009
7369.738770	-36.597088
7375.122070	-36.354782
7380.505371	-35.896584
7385.888672	-36.074753
7391.271973	-36.034473
7396.655273	-35.756073
7402.038574	-36.028763
7407.421875	-35.701813
7412.805176	-35.995293
7418.188477	-36.128902
7423.571777	-36.043858
7428.955078	-35.922318
7434.338379	-36.273846
7439.721680	-36.328354
7445.104980	-35.984035
7450.488281	-35.891022
7455.871582	-36.421906
7461.254883	-36.188015
7466.638184	-36.149021
7472.021484	-36.242191
7477.404785	-35.946014
7482.788086	-35.721119
7488.171387	-36.019165
7493.554688	-36.231693
7498.937988	-36.082588
7504.321289	-35.686787
7509.704590	-35.583366
7515.087891	-35.671883
7520.471191	-36.093266
7525.854492	-36.390282
7531.237793	-36.381123
7536.621094	-35.989994
7542.004395	-36.012581
7547.387695	-35.854156
7552.770996	-35.807453
7558.154297	-35.787556
7563.537598	-36.334476
7568.920898	-36.193748
7574.304199	-35.938805
7579.687500	-36.158619
7585.070801	-36.211452
7590.454102	-36.377190
7595.837402	-36.185863
7601.220703	-36.179390
7606.604004	-36.450066
7611.987305	-36.738548
7617.370605	-36.792442
7622.753906	-36.437210
7628.137207	-36.492928
7633.520508	-36.227055
7638.903809	-35.654255
7644.287109	-35.991848
7649.670410	-36.587383
7655.053711	-35.821281
7660.437012	-35.757164
7665.820312	-35.614243
7671.203613	-36.193657
7676.586914	-36.016026
7681.970215	-35.859772
7687.353516	-36.073219
7692.736816	-36.393700
7698.120117	-36.098282
7703.503418	-35.910137
7708.886719	-35.618484
7714.270020	-35.961361
7719.653320	-35.667812
7725.036621	-35.684471
7730.419922	-36.198280
7735.803223	-36.146343
7741.186523	-36.080070
7746.569824	-36.256332
7751.953125	-35.955967
7757.336426	-36.259663
7762.719727	-35.886860
7768.103027	-36.202480
7773.486328	-36.054218
7778.869629	-35.890682
7784.252930	-36.093838
7789.636230	-35.792850
7795.019531	-35.603443
7800.402832	-36.082237
7805.786133	-36.157524
7811.169434	-36.234970
7816.552734	-35.750217
7821.936035	-35.932598
7827.319336	-36.374958
7832.702637	-36.471142
7838.085938	-36.084663
7843.469238	-35.935078
7848.852539	-36.099590
7854.235840	-35.936443
7859.619141	-35.789574
7865.002441	-35.485580
7870.385742	-36.105453
7875.769043	-36.309292
7881.152344	-36.018101
7886.535645	-36.101143
7891.918945	-36.087513
7897.302246	-36.241653
7902.685547	-36.291969
7908.068848	-36.121033
7913.452148	-35.906460
7918.835449	-36.351868
7924.218750	-36.534798
7929.602051	-35.996941
7934.985352	-36.202309
7940.368652	-36.526707
7945.751953	-35.823082
7951.135254	-35.714314
7956.518555	-35.730942
7961.901855	-36.125664
7967.285156	-36.247257
7972.668457	-36.145782
7978.051758	-36.105522
7983.435059	-36.478302
7988.818359	-36.501350
7994.201660	-36.193634
7999.584961	-35.784508
8004.968262	-35.804737
8010.351562	-35.924030
8015.734863	-35.894989
8021.118164	-36.060970
8026.501465	-36.028595
8031.884766	-35.656998
8037.268066	-35.589951
8042.651367	-35.869850
8048.034668	-36.473263
8053.417969	-36.069370
8058.801270	-35.970863
8064.184570	-35.842098
8069.567871	-35.690815
8074.951172	-35.679039
8080.334473	-36.041813
8085.717773	-35.998878
8091.101074	-35.947399
8096.484375	-36.228542
8101.867676	-36.095364
8107.250977	-35.981628
8112.634277	-35.923840
8118.017578	-35.849007
8123.400879	-35.938274
8128.784180	-36.187248
8134.167480	-36.120033
8139.550781	-35.832764
8144.934082	-36.054249
8150.317383	-35.965267
8155.700684	-36.132618
8161.083984	-36.504807
8166.467285	-36.383923
8171.850586	-36.276432
8177.233887	-36.318104
8182.617188	-35.540890
8188.000488	-36.027924
8193.383789	-36.564198
8198.767090	-36.263538
8204.150391	-36.010311
8209.533691	-36.295124
8214.916992	-35.902905
8220.300293	-35.709023
8225.683594	-36.100346
8231.066895	-36.059235
8236.450195	-36.175945
8241.833496	-35.694717
8247.216797	-36.335381
8252.600098	-36.622620
8257.983398	-36.589573
8263.366699	-36.634895
8268.750000	-36.421368
8274.133301	-36.427738
8279.516602	-36.478798
8284.899902	-36.682159
8290.283203	-36.345974
8295.666504	-36.050014
8301.049805	-36.098877
8306.433105	-35.970478
8311.816406	-35.898125
8317.199707	-35.913811
8322.583008	-35.609665
8327.966309	-35.868267
8333.349609	-35.891388
8338.732910	-35.754276
8344.116211	-35.458092
8349.499512	-35.939289
8354.882812	-36.325970
8360.266113	-36.245758
8365.649414	-35.959858
8371.032715	-36.030693
8376.416016	-35.795963
8381.799316	-35.664055
8387.182617	-36.294067
8392.565918	-36.161697
8397.949219	-35.884983
8403.332520	-36.206539
8408.715820	-36.202606
8414.099121	-35.988461
8419.482422	-36.170967
8424.865723	-36.223690
8430.249023	-36.080574
8435.632324	-36.201237
8441.015625	-36.082516
8446.398926	-35.758263
8451.782227	-36.210037
8457.165527	-35.768394
8462.548828	-36.026932
8467.932129	-36.197678
8473.315430	-35.946198
8478.698730	-35.775734
8484.082031	-35.837383
8489.465332	-36.311417
8494.848633	-36.352020
8500.231934	-35.792587
8505.615234	-35.981518
8510.998535	-36.408867
8516.381836	-36.404793
8521.765137	-35.822502
8527.148438	-36.222679
8532.531738	-36.157848
8537.915039	-35.983879
8543.298340	-35.855366
8548.681641	-35.866425
8554.064941	-36.062744
8559.448242	-36.132942
8564.831543	-36.338863
8570.214844	-36.061691
8575.598145	-36.342751
8580.981445	-36.534676
8586.364746	-36.604649
8591.748047	-36.400311
8597.131348	-36.514137
8602.514648	-36.708263
8607.897949	-36.305882
8613.281250	-35.706081
8618.664551	-35.871033
8624.047852	-35.911877
8629.431152	-35.759838
8634.814453	-35.676563
8640.197754	-35.813385
8645.581055	-35.648338
8650.964355	-35.819561
8656.347656	-35.861034
8661.730957	-36.279964
8667.114258	-36.283352
8672.497559	-36.208462
8677.880859	-36.189030
8683.264160	-36.619087
8688.647461	-36.785931
8694.030762	-36.428802
8699.414062	-36.780289
8704.797363	-36.660820
8710.180664	-35.993149
8715.563965	-36.209457
8720.947266	-36.280010
8726.330566	-36.323265
8731.713867	-36.500423
8737.097168	-36.149796
8742.480469	-36.184299
8747.863770	-36.044460
8753.247070	-36.342045
8758.630371	-35.927715
8764.013672	-35.728909
8769.396973	-35.884636
8774.780273	-36.295006
8780.163574	-35.627258
8785.546875	-35.466553
8790.930176	-35.737877
8796.313477	-35.904037
8801.696777	-36.212402
8807.080078	-36.396572
8812.463379	-35.996567
8817.846680	-35.626728
8823.229980	-35.747749
8828.613281	-36.127518
8833.996582	-36.148525
8839.379883	-35.895729
8844.763184	-36.291988
8850.146484	-36.570129
8855.529785	-36.138020
8860.913086	-35.858627
8866.296387	-35.861046
8871.679688	-36.110981
8877.062988	-35.814632
8882.446289	-36.140606
8887.829590	-36.808582
8893.212891	-36.702301
8898.596191	-36.244114
8903.979492	-36.258408
8909.362793	-36.131966
8914.746094	-36.122017
8920.129395	-36.354145
8925.512695	-36.321934
8930.895996	-35.783333
8936.279297	-35.966587
8941.662598	-36.182957
8947.045898	-35.891949
8952.429199	-36.486332
8957.812500	-35.920181
8963.195801	-35.559429
8968.579102	-35.975063
8973.962402	-36.106808
8979.345703	-36.091385
8984.729004	-36.020435
8990.112305	-36.286133
8995.495605	-36.217861
9000.878906	-36.147800
9006.262207	-36.333656
9011.645508	-36.327370
9017.028809	-36.235283
9022.412109	-36.489491
9027.795410	-36.221203
9033.178711	-36.636265
9038.562012	-36.711960
9043.945312	-36.643986
9049.328613	-36.367081
9054.711914	-36.711826
9060.095215	-36.612942
9065.478516	-36.747967
9070.861816	-36.543972
9076.245117	-36.232536
9081.628418	-35.860947
9087.011719	-35.906151
9092.395020	-35.805542
9097.778320	-36.272167
9103.161621	-36.470932
9108.544922	-36.408924
9113.928223	-35.980438
9119.311523	-35.626610
9124.694824	-36.096420
9130.078125	-36.504135
9135.461426	-36.526894
9140.844727	-36.319523
9146.228027	-35.983883
9151.611328	-36.148449
9156.994629	-36.219933
9162.377930	-36.144287
9167.761230	-35.970840
9173.144531	-36.104702
9178.527832	-36.072830
9183.911133	-35.559727
9189.294434	-36.192249
9194.677734	-36.844082
9200.061035	-36.784950
9205.444336	-36.768555
9210.827637	-36.779705
9216.210938	-36.371998
9221.594238	-35.960957
9226.977539	-36.232517
9232.360840	-36.271671
9237.744141	-36.091297
9243.127441	-36.232758
9248.510742	-36.768684
9253.894043	-36.714634
9259.277344	-36.636024
9264.660645	-36.383087
9270.043945	-36.033192
9275.427246	-36.395329
9280.810547	-36.422352
9286.193848	-36.535522
9291.577148	-36.573467
9296.960449	-36.810879
9302.343750	-36.829128
9307.727051	-36.516525
9313.110352	-36.654160
9318.493652	-36.765903
9323.876953	-36.446964
9329.260254	-36.431290
9334.643555	-36.921696
9340.026855	-36.669949
9345.410156	-36.270676
9350.793457	-35.980656
9356.176758	-36.067837
9361.560059	-36.565552
9366.943359	-36.724155
9372.326660	-36.414455
9377.709961	-36.222137
9383.093262	-36.147278
9388.476562	-36.559647
9393.859863	-36.602951
9399.243164	-36.469978
9404.626465	-36.473579
9410.009766	-35.923630
9415.393066	-36.115433
9420.776367	-36.262192
9426.159668	-36.362453
9431.542969	-36.916557
9436.926270	-36.760593
9442.309570	-36.616291
9447.692871	-36.574818
9453.076172	-36.717510
9458.459473	-36.418461
9463.842773	-36.084675
9469.226074	-36.433506
9474.609375	-36.762901
9479.992676	-36.897232
9485.375977	-36.483757
9490.759277	-36.238621
9496.142578	-36.340927
9501.525879	-36.516193
9506.909180	-36.857151
9512.292480	-36.515842
9517.675781	-36.866318
9523.059082	-37.100697
9528.442383	-37.073387
9533.825684	-36.701969
9539.208984	-36.644947
9544.592285	-36.927490
9549.975586	-36.909058
9555.358887	-36.582024
9560.742188	-36.716679
9566.125488	-36.820099
9571.508789	-36.933964
9576.892090	-36.601231
9582.275391	-36.583820
9587.658691	-36.811565
9593.041992	-36.767925
9598.425293	-36.736450
9603.808594	-36.872345
9609.191895	-36.507030
9614.575195	-37.024582
9619.958496	-36.918606
9625.341797	-36.893017
9630.725098	-36.793224
9636.108398	-36.856003
9641.491699	-36.782402
9646.875000	-36.793255
9652.258301	-36.532459
9657.641602	-36.500069
9663.024902	-36.719513
9668.408203	-37.017818
9673.791504	-36.716621
9679.174805	-36.992470
9684.558105	-37.012344
9689.941406	-37.251087
9695.324707	-37.387157
9700.708008	-37.375332
9706.091309	-37.119335
9711.474609	-36.514713
9716.857910	-36.775414
9722.241211	-37.383232
9727.624512	-37.062828
9733.007812	-36.769310
9738.391113	-36.607018
9743.774414	-36.576077
9749.157715	-37.235252
9754.541016	-37.226276
9759.924316	-36.819275
9765.307617	-37.314938
9770.690918	-36.760220
9776.074219	-36.970154
9781.457520	-37.418217
9786.840820	-37.357304
9792.224121	-37.238724
9797.607422	-37.311874
9802.990723	-37.440266
9808.374023	-37.360806
9813.757324	-37.020035
9819.140625	-36.943974
9824.523926	-36.752430
9829.907227	-37.183411
9835.290527	-37.295345
9840.673828	-37.325935
9846.057129	-37.030865
9851.440430	-36.803528
9856.823730	-37.335030
9862.207031	-37.388126
9867.590332	-37.008396
9872.973633	-36.915291
9878.356934	-37.285366
9883.740234	-37.153717
9889.123535	-37.182594
9894.506836	-37.284412
9899.890137	-37.106571
9905.273438	-36.898651
9910.656738	-37.253551
9916.040039	-37.378983
9921.423340	-37.061916
9926.806641	-37.363064
9932.189941	-37.517109
9937.573242	-37.534588
9942.956543	-37.453541
9948.339844	-37.659279
9953.723145	-37.808281
9959.106445	-37.191654
9964.489746	-37.285110
9969.873047	-37.416401
9975.256348	-37.235336
9980.639648	-37.495033
9986.022949	-37.354420
9991.406250	-37.285782
9996.789551	-37.211754
10002.172852	-37.685230
10007.556152	-37.805794
10012.939453	-37.642033
10018.322754	-37.388821
10023.706055	-37.326935
10029.089355	-37.622288
10034.472656	-37.783253
10039.855957	-37.791813
10045.239258	-37.368206
10050.622559	-37.565136
10056.005859	-37.665787
10061.389160	-37.877522
10066.772461	-37.555855
10072.155762	-37.596409
10077.539062	-37.544029
10082.922363	-37.319859
10088.305664	-37.295727
10093.688965	-37.686600
10099.072266	-37.938107
10104.455566	-37.718498
10109.838867	-37.885426
10115.222168	-37.702583
10120.605469	-38.244324
10125.988770	-37.900555
10131.372070	-37.937561
10136.755371	-37.940605
10142.138672	-37.841282
10147.521973	-37.979130
10152.905273	-37.856716
10158.288574	-37.739059
10163.671875	-37.947727
10169.055176	-37.855015
10174.438477	-37.752533
10179.821777	-37.817333
10185.205078	-38.441742
10190.588379	-38.744019
10195.971680	-37.950718
10201.354980	-38.331852
10206.738281	-38.361256
10212.121582	-38.167057
10217.504883	-37.968552
10222.888184	-38.395325
10228.271484	-38.529446
10233.654785	-38.771755
10239.038086	-38.348442
10244.421387	-38.143009
10249.804688	-38.046757
10255.187988	-38.098175
10260.571289	-38.326424
10265.954590	-38.205349
10271.337891	-38.111622
10276.721191	-38.436512
10282.104492	-38.652027
10287.487793	-38.327744
10292.871094	-38.409187
10298.254395	-38.272533
10303.637695	-38.495895
10309.020996	-38.406933
10314.404297	-38.197365
10319.787598	-38.268784
10325.170898	-38.756504
10330.554199	-38.958675
10335.937500	-38.937660
10341.320801	-38.804375
10346.704102	-38.447929
10352.087402	-38.238331
10357.470703	-38.893375
10362.854004	-38.808788
10368.237305	-38.946312
10373.620605	-38.996708
10379.003906	-38.942665
10384.387207	-38.572475
10389.770508	-38.616180
10395.153809	-39.080482
10400.537109	-39.326923
10405.920410	-39.107201
10411.303711	-38.797302
10416.687012	-38.898560
10422.070312	-38.593548
10427.453613	-38.833099
10432.836914	-39.007763
10438.220215	-38.748623
10443.603516	-38.442822
10448.986816	-38.763786
10454.370117	-39.085510
10459.753418	-38.918755
10465.136719	-39.148273
10470.520020	-39.292393
10475.903320	-39.153969
10481.286621	-38.995777
10486.669922	-39.026623
10492.053223	-39.027065
10497.436523	-39.348618
10502.819824	-39.323490
10508.203125	-39.472477
10513.586426	-39.224155
10518.969727	-39.386688
10524.353027	-39.488003
10529.736328	-39.380634
10535.119629	-39.390575
10540.502930	-38.943581
10545.886230	-39.105061
10551.269531	-39.475067
10556.652832	-39.445854
10562.036133	-39.528793
10567.419434	-39.578495
10572.802734	-39.990749
10578.186035	-39.832451
10583.569336	-39.256935
10588.952637	-38.818336
10594.335938	-39.039318
10599.719238	-39.886639
10605.102539	-39.957359
10610.485840	-39.656731
10615.869141	-39.374561
10621.252441	-39.652340
10626.635742	-39.723640
10632.019043	-39.569386
10637.402344	-39.943035
10642.785645	-39.449829
10648.168945	-39.631676
10653.552246	-40.239281
10658.935547	-40.210281
10664.318848	-39.956848
10669.702148	-39.867485
10675.085449	-40.059338
10680.468750	-40.100128
10685.852051	-40.058784
10691.235352	-39.566704
10696.618652	-39.891407
10702.001953	-40.183437
10707.385254	-40.280853
10712.768555	-40.168076
10718.151855	-40.015816
10723.535156	-40.635212
10728.918457	-40.832523
10734.301758	-40.612255
10739.685059	-40.214367
10745.068359	-40.028545
10750.451660	-40.098625
10755.834961	-40.429474
10761.218262	-40.649532
10766.601562	-40.448349
10771.984863	-40.482388
10777.368164	-40.576687
10782.751465	-40.748642
10788.134766	-40.494080
10793.518066	-40.796741
10798.901367	-40.946537
10804.284668	-40.982983
10809.667969	-41.085060
10815.051270	-41.140869
10820.434570	-40.846889
10825.817871	-40.707886
10831.201172	-41.115879
10836.584473	-40.662216
10841.967773	-40.786556
10847.351074	-41.488518
10852.734375	-41.292580
10858.117676	-40.999538
10863.500977	-41.322578
10868.884277	-41.565704
10874.267578	-41.281136
10879.650879	-41.395615
10885.034180	-41.395298
10890.417480	-41.422749
10895.800781	-41.757099
10901.184082	-41.763103
10906.567383	-41.527420
10911.950684	-40.995419
10917.333984	-41.202892
10922.717285	-41.669537
10928.100586	-41.272308
10933.483887	-41.389732
10938.867188	-41.963398
10944.250488	-41.920715
10949.633789	-41.913425
10955.017090	-41.769123
10960.400391	-41.407677
10965.783691	-41.366898
10971.166992	-41.602646
10976.550293	-41.737667
10981.933594	-41.797920
10987.316895	-42.226837
10992.700195	-42.162571
10998.083496	-42.155209
11003.466797	-42.192398
11008.850098	-42.798386
11014.233398	-42.403770
11019.616699	-42.048077
11025.000000	-41.963467
11030.383301	-41.948742
11035.766602	-41.982815
11041.149902	-42.332924
11046.533203	-42.671635
11051.916504	-42.520336
11057.299805	-42.261093
11062.683105	-42.299057
11068.066406	-41.815250
11073.449707	-42.251694
11078.833008	-42.984165
11084.216309	-42.495239
11089.599609	-42.391968
11094.982910	-42.699814
11100.366211	-42.556911
11105.749512	-42.042614
11111.132812	-42.494331
11116.516113	-43.087982
11121.899414	-42.590137
11127.282715	-42.582264
11132.666016	-42.921906
11138.049316	-42.627838
11143.432617	-42.312546
11148.815918	-42.864277
11154.199219	-43.576839
11159.582520	-43.237549
11164.965820	-42.960743
11170.349121	-43.138428
11175.732422	-43.251358
11181.115723	-42.956188
11186.499023	-43.354385
11191.882324	-43.507469
11197.265625	-43.164299
11202.648926	-43.532822
11208.032227	-43.394424
11213.415527	-43.372875
11218.798828	-43.418617
11224.182129	-43.587826
11229.565430	-43.990307
11234.948730	-43.848434
11240.332031	-43.680679
11245.715332	-43.856174
11251.098633	-43.657303
11256.481934	-43.467476
11261.865234	-43.737423
11267.248535	-44.038738
11272.631836	-43.894913
11278.015137	-43.724480
11283.398438	-44.226513
11288.781738	-44.041714
11294.165039	-43.752148
11299.548340	-44.292793
11304.931641	-44.711781
11310.314941	-44.424660
11315.698242	-44.096752
11321.081543	-43.940758
11326.464844	-44.002087
11331.848145	-44.251255
11337.231445	-44.468307
11342.614746	-45.016815
11347.998047	-45.278572
11353.381348	-44.755310
11358.764648	-44.959633
11364.147949	-45.170773
11369.531250	-45.060589
11374.914551	-45.012897
11380.297852	-44.405998
11385.681152	-44.887115
11391.064453	-44.921253
11396.447754	-45.331779
11401.831055	-45.235699
11407.214355	-44.957935
11412.597656	-45.192791
11417.980957	-45.358898
11423.364258	-45.610195
11428.747559	-45.590786
11434.130859	-45.290951
11439.514160	-45.569550
11444.897461	-45.592434
11450.280762	-45.765369
11455.664062	-46.321690
11461.047363	-46.488102
11466.430664	-45.816376
11471.813965	-46.174870
11477.197266	-46.017338
11482.580566	-45.737160
11487.963867	-45.549221
11493.347168	-45.687946
11498.730469	-46.241081
11504.113770	-46.088821
11509.497070	-46.085217
11514.880371	-45.879368
11520.263672	-45.746117
11525.646973	-46.173134
11531.030273	-46.449566
11536.413574	-46.356304
11541.796875	-46.354900
11547.180176	-46.264385
11552.563477	-46.802197
11557.946777	-46.645752
11563.330078	-46.537216
11568.713379	-46.921814
11574.096680	-46.685696
11579.479980	-46.524410
11584.863281	-46.929913
11590.246582	-46.738754
11595.629883	-46.787476
11601.013184	-47.053181
11606.396484	-46.773918
11611.779785	-47.040874
11617.163086	-47.048248
11622.546387	-47.011852
11627.929688	-47.116863
11633.312988	-46.945267
11638.696289	-47.092045
11644.079590	-47.522652
11649.462891	-47.927967
11654.846191	-47.968208
11660.229492	-47.920803
11665.612793	-47.870789
11670.996094	-47.737808
11676.379395	-47.614113
11681.762695	-47.946583
11687.145996	-48.186844
11692.529297	-48.170979
11697.912598	-48.294086
11703.295898	-47.926777
11708.679199	-48.309959
11714.062500	-48.183479
11719.445801	-48.099815
11724.829102	-48.370068
11730.212402	-48.799252
11735.595703	-49.010590
11740.979004	-48.815262
11746.362305	-48.563541
11751.745605	-48.739429
11757.128906	-48.992802
11762.512207	-48.987324
11767.895508	-49.217621
11773.278809	-49.078232
11778.662109	-48.828430
11784.045410	-49.219624
11789.428711	-49.304012
11794.812012	-48.989994
11800.195312	-48.984188
11805.578613	-48.857700
11810.961914	-49.082317
11816.345215	-49.164303
11821.728516	-49.477985
11827.111816	-49.386322
11832.495117	-49.385399
11837.878418	-49.326870
11843.261719	-49.691513
11848.645020	-49.895882
11854.028320	-49.685806
11859.411621	-49.882381
11864.794922	-50.388500
11870.178223	-50.308151
11875.561523	-50.067715
11880.944824	-49.690948
11886.328125	-49.509056
11891.711426	-50.642727
11897.094727	-51.104252
11902.478027	-50.464581
11907.861328	-50.575836
11913.244629	-50.486866
11918.627930	-50.436096
11924.011230	-50.610188
11929.394531	-51.225185
11934.777832	-51.083305
11940.161133	-51.127541
11945.544434	-51.433498
11950.927734	-51.208405
11956.311035	-51.670677
11961.694336	-51.565334
11967.077637	-51.392719
11972.460938	-51.288223
11977.844238	-51.459652
11983.227539	-51.848778
11988.610840	-51.364887
11993.994141	-51.493015
11999.377441	-51.987137
12004.760742	-51.930813
12010.144043	-51.906475
12015.527344	-52.188007
12020.910645	-52.294876
12026.293945	-52.637730
12031.677246	-52.853592
12037.060547	-52.537247
12042.443848	-52.436821
12047.827148	-51.844196
12053.210449	-51.756310
12058.593750	-52.218925
12063.977051	-52.445019
12069.360352	-53.052711
12074.743652	-53.282795
12080.126953	-53.134544
12085.510254	-52.861855
12090.893555	-53.172985
12096.276855	-53.190872
12101.660156	-52.988049
12107.043457	-53.206226
12112.426758	-53.134472
12117.810059	-53.584923
12123.193359	-53.651077
12128.576660	-53.592266
12133.959961	-53.814457
12139.343262	-54.078934
12144.726562	-54.180759
12150.109863	-54.163792
12155.493164	-54.500526
12160.876465	-54.583771
12166.259766	-54.252739
12171.643066	-54.464561
12177.026367	-54.140381
12182.409668	-54.423790
12187.792969	-54.313812
12193.176270	-54.395073
12198.559570	-54.240135
12203.942871	-54.296551
12209.326172	-54.629776
12214.709473	-54.983147
12220.092773	-55.171120
12225.476074	-55.007332
12230.859375	-55.187794
12236.242676	-55.664059
12241.625977	-55.655369
12247.009277	-55.550602
12252.392578	-55.746750
12257.775879	-55.399288
12263.159180	-55.563667
12268.542480	-55.735870
12273.925781	-55.885876
12279.309082	-55.723812
12284.692383	-55.778667
12290.075684	-56.196434
12295.458984	-56.538563
12300.842285	-56.456059
12306.225586	-56.683311
12311.608887	-56.693920
12316.992188	-56.606239
12322.375488	-56.809895
12327.758789	-56.763844
12333.142090	-57.041260
12338.525391	-57.006828
12343.908691	-57.131748
12349.291992	-56.869049
12354.675293	-57.356186
12360.058594	-57.789803
12365.441895	-57.685673
12370.825195	-57.586662
12376.208496	-57.743568
12381.591797	-57.715202
12386.975098	-57.632416
12392.358398	-57.563614
12397.741699	-58.136517
12403.125000	-58.458740
12408.508301	-58.147499
12413.891602	-57.784916
12419.274902	-58.560219
12424.658203	-58.852474
12430.041504	-58.630634
12435.424805	-58.596779
12440.808105	-59.161427
12446.191406	-58.911201
12451.574707	-58.980633
12456.958008	-58.994938
12462.341309	-59.297066
12467.724609	-59.358459
12473.107910	-59.761482
12478.491211	-60.118862
12483.874512	-60.113609
12489.257812	-59.972076
12494.641113	-60.087288
12500.024414	-60.278233
12505.407715	-60.546391
12510.791016	-60.726978
12516.174316	-60.542133
12521.557617	-60.626694
12526.940918	-60.873123
12532.324219	-61.182163
12537.707520	-60.914745
12543.090820	-61.220139
12548.474121	-61.458836
12553.857422	-61.773006
12559.240723	-61.655407
12564.624023	-61.836163
12570.007324	-61.934479
12575.390625	-61.698849
12580.773926	-62.008465
12586.157227	-61.897404
12591.540527	-62.075726
12596.923828	-62.132000
12602.307129	-62.283394
12607.690430	-62.749664
