Frequency (Hz)	Level (dB)
12575.390625	-138.626541
12586.157227	-118.941849
12596.923828	-108.850044
12607.690430	-111.349518
12618.457031	-130.470154
12629.223633	-139.165512
12639.990234	-139.576767
12650.756836	-138.979095
12661.523438	-138.281189
12672.290039	-137.506363
12683.056641	-136.745270
12693.823242	-135.941940
12704.589844	-135.111664
12715.356445	-134.274750
12726.123047	-133.380798
12736.889648	-132.465210
12747.656250	-131.524811
12758.422852	-130.565063
12769.189453	-129.544479
12779.956055	-128.495789
12790.722656	-127.411163
12801.489258	-126.279854
12812.255859	-125.067673
12823.022461	-123.861885
12833.789062	-122.520836
12844.555664	-121.199577
12855.322266	-119.771080
12866.088867	-118.259865
12876.855469	-116.653519
12887.622070	-114.948860
12898.388672	-113.131027
12909.155273	-111.178474
12919.921875	-109.068695
12930.688477	-106.782936
12941.455078	-104.274117
12952.221680	-101.507431
12962.988281	-98.413071
12973.754883	-94.904060
12984.521484	-90.848206
12995.288086	-86.036255
13006.054688	-80.105537
13016.821289	-72.327690
13027.587891	-60.766224
13038.354492	-29.178623
13049.121094	-22.074696
13059.887695	-27.049141
13070.654297	-58.060734
13081.420898	-70.638313
13092.187500	-78.791237
13102.954102	-84.907539
13113.720703	-89.820541
13124.487305	-93.931992
13135.253906	-97.468918
13146.020508	-100.572601
13156.787109	-103.339058
13167.553711	-105.832405
13178.320312	-108.101532
13189.086914	-110.188217
13199.853516	-112.113701
13210.620117	-113.905571
13221.386719	-115.574234
13232.153320	-117.139656
13242.919922	-118.616585
13253.686523	-120.012810
13264.453125	-121.330132
13275.219727	-122.589775
13285.986328	-123.773598
13296.752930	-124.920250
13307.519531	-126.012421
13318.286133	-127.054710
13329.052734	-128.060089
13339.819336	-129.013336
13350.585938	-129.975220
13361.352539	-130.834488
13372.119141	-131.695129
13382.885742	-132.534576
13393.652344	-133.349854
13404.418945	-134.143402
13415.185547	-134.891037
13425.952148	-135.600174
13436.718750	-136.322647
13447.485352	-137.007706
13458.251953	-137.704422
13469.018555	-138.357986
13479.785156	-138.988892
13490.551758	-136.910675
13501.318359	-134.584686
13512.084961	-138.881104
13522.851562	-141.315887
13533.618164	-141.941360
13544.384766	-142.508072
13555.151367	-143.066284
13565.917969	-143.570770
13576.684570	-144.085922
13587.451172	-144.631882
13598.217773	-145.035187
13608.984375	-145.557358
13619.750977	-145.993393
13630.517578	-146.500992
13641.284180	-146.922928
13652.050781	-147.401306
13662.817383	-147.702911
13673.583984	-148.385666
13684.350586	-148.462509
13695.117188	-148.964462
13705.883789	-149.231186
13716.650391	-149.682877
13727.416992	-149.572021
13738.183594	-149.769287
13748.950195	-151.021957
13759.716797	-151.395248
13770.483398	-151.699936
13781.250000	-152.125702
13792.016602	-152.209579
13802.783203	-153.279526
13813.549805	-153.009674
13824.316406	-153.363571
13835.083008	-153.764145
13845.849609	-154.140228
13856.616211	-154.134323
13867.382812	-154.862885
13878.149414	-154.856903
13888.916016	-155.157822
13899.682617	-155.069534
13910.449219	-155.993866
13921.215820	-155.823380
13931.982422	-155.495529
13942.749023	-155.160934
13953.515625	-154.538193
13964.282227	-155.493240
13975.048828	-156.526321
13985.815430	-157.813049
13996.582031	-157.949249
14007.348633	-158.072144
14018.115234	-158.455032
14028.881836	-158.126450
14039.648438	-159.049255
14050.415039	-157.540802
14061.181641	-158.692566
14071.948242	-159.380005
14082.714844	-159.363144
14093.481445	-159.949387
14104.248047	-160.068451
14115.014648	-159.973007
14125.781250	-160.188889
14136.547852	-160.443207
14147.314453	-160.429428
14158.081055	-159.892532
14168.847656	-159.715042
14179.614258	-158.628845
14190.380859	-159.510849
14201.147461	-158.534958
14211.914062	-159.828125
14222.680664	-160.962601
14233.447266	-161.596848
14244.213867	-161.386185
14254.980469	-161.894241
14265.747070	-161.820663
14276.513672	-161.254684
14287.280273	-161.786575
14298.046875	-161.519684
14308.813477	-162.233231
14319.580078	-162.562622
14330.346680	-162.256332
14341.113281	-162.160675
14351.879883	-161.596649
14362.646484	-160.862213
14373.413086	-161.295151
14384.179688	-160.591904
14394.946289	-155.568130
14405.712891	-155.892105
14416.479492	-161.474350
14427.246094	-161.971237
14438.012695	-161.504089
14448.779297	-162.202957
14459.545898	-161.965637
14470.312500	-162.426758
14481.079102	-161.368362
14491.845703	-161.188034
14502.612305	-160.495117
14513.378906	-160.003738
14524.145508	-162.127319
14534.912109	-161.509995
14545.678711	-160.839508
14556.445312	-161.599762
14567.211914	-161.145782
14577.978516	-161.344910
14588.745117	-161.459854
14599.511719	-160.880325
14610.278320	-159.295166
14621.044922	-159.276871
14631.811523	-160.337677
14642.578125	-160.515656
14653.344727	-159.561676
14664.111328	-160.806290
14674.877930	-160.928146
14685.644531	-160.654724
14696.411133	-160.505020
14707.177734	-160.455154
14717.944336	-159.665588
14728.710938	-157.474472
14739.477539	-154.156754
14750.244141	-158.873352
14761.010742	-159.378357
14771.777344	-159.849869
14782.543945	-158.951721
14793.310547	-159.589111
14804.077148	-159.302551
14814.843750	-158.774841
14825.610352	-157.379623
14836.376953	-140.646561
14847.143555	-130.927521
14857.910156	-133.644012
14868.676758	-152.302109
14879.443359	-157.625885
14890.209961	-156.825394
14900.976562	-157.464523
14911.743164	-157.838058
14922.509766	-157.837631
14933.276367	-157.565552
14944.042969	-157.508774
14954.809570	-156.020355
14965.576172	-156.312973
14976.342773	-156.757050
14987.109375	-156.829208
14997.875977	-156.481720
15008.642578	-156.733276
15019.409180	-156.281311
15030.175781	-155.834457
15040.942383	-155.783661
15051.708984	-155.224411
15062.475586	-155.474930
15073.242188	-155.479340
15084.008789	-154.324295
15094.775391	-155.169571
15105.541992	-155.038437
15116.308594	-154.630478
15127.075195	-154.587997
15137.841797	-154.569794
15148.608398	-154.308197
15159.375000	-154.147675
15170.141602	-153.594086
15180.908203	-153.755432
15191.674805	-153.392136
15202.441406	-153.266327
15213.208008	-153.258560
15223.974609	-152.958496
15234.741211	-152.643494
15245.507812	-152.611496
15256.274414	-152.401825
15267.041016	-151.965073
15277.807617	-152.144485
15288.574219	-151.407669
15299.340820	-149.693115
15310.107422	-150.886032
15320.874023	-151.157928
15331.640625	-150.939285
15342.407227	-150.733612
15353.173828	-150.469894
15363.940430	-150.268661
15374.707031	-150.015747
15385.473633	-149.879883
15396.240234	-149.566452
15407.006836	-149.377731
15417.773438	-149.314392
15428.540039	-149.140259
15439.306641	-148.626068
15450.073242	-148.461655
15460.839844	-148.214142
15471.606445	-148.054871
15482.373047	-147.734634
15493.139648	-147.526062
15503.906250	-147.236862
15514.672852	-146.843933
15525.439453	-146.389816
15536.206055	-146.520355
15546.972656	-146.212143
15557.739258	-146.088470
15568.505859	-145.713593
15579.272461	-145.769547
15590.039062	-145.264664
15600.805664	-144.976303
15611.572266	-144.790558
15622.338867	-144.394363
15633.105469	-144.178040
15643.872070	-143.868271
15654.638672	-143.621033
15665.405273	-143.330399
15676.171875	-143.099503
15686.938477	-142.686386
15697.705078	-142.468811
15708.471680	-142.162750
15719.238281	-141.816605
15730.004883	-141.510437
15740.771484	-141.218185
15751.538086	-140.902145
15762.304688	-140.619125
15773.071289	-140.312347
15783.837891	-139.980209
15794.604492	-139.634338
15805.371094	-139.311829
15816.137695	-138.975922
15826.904297	-138.641373
15837.670898	-138.314667
15848.437500	-137.937622
15859.204102	-137.589478
15869.970703	-137.218048
15880.737305	-136.879837
15891.503906	-136.507324
15902.270508	-136.112366
15913.037109	-135.725952
15923.803711	-135.372025
15934.570312	-134.968872
15945.336914	-134.559265
15956.103516	-134.169968
15966.870117	-133.753723
15977.636719	-133.321793
15988.403320	-132.905838
15999.169922	-132.492722
16009.936523	-132.044373
16020.703125	-131.636520
16031.469727	-131.145782
16042.236328	-130.706482
16053.002930	-130.236618
16063.769531	-129.758545
16074.536133	-129.276489
16085.302734	-128.769333
16096.069336	-128.287292
16106.835938	-127.763840
16117.602539	-127.291580
16128.369141	-126.707138
16139.135742	-126.165909
16149.902344	-125.602837
16160.668945	-125.037567
16171.435547	-124.441093
16182.202148	-123.593788
16192.968750	-117.274231
16203.735352	-115.682457
16214.501953	-121.018929
16225.268555	-121.334145
16236.035156	-120.670578
16246.801758	-119.981682
16257.568359	-119.271988
16268.334961	-118.548859
16279.101562	-117.802872
16289.868164	-117.029823
16300.634766	-116.244247
16311.401367	-115.421013
16322.167969	-114.576591
16332.934570	-113.703552
16343.701172	-112.802155
16354.467773	-111.867897
16365.234375	-110.898079
16376.000977	-109.891571
16386.767578	-108.845581
16397.534180	-107.754234
16408.300781	-106.615936
16419.067383	-105.428375
16429.833984	-104.177094
16440.600586	-102.869431
16451.367188	-101.490097
16462.133789	-100.033440
16472.900391	-98.490402
16483.666992	-96.851120
16494.433594	-95.100662
16505.200195	-93.224106
16515.966797	-91.201462
16526.733398	-89.008110
16537.500000	-86.611977
16548.266602	-83.971558
16559.033203	-81.030907
16569.799805	-77.711853
16580.566406	-73.900970
16591.333008	-69.423080
16602.099609	-63.985893
16612.866211	-57.038029
16623.632812	-47.292515
16634.399414	-29.579138
16645.166016	-16.630875
16655.932617	-17.221682
16666.699219	-32.301247
16677.465820	-48.486141
16688.232422	-57.835312
16698.999023	-64.587585
16709.765625	-69.905724
16720.532227	-74.302643
16731.298828	-78.054535
16742.065430	-81.328316
16752.832031	-84.233101
16763.598633	-86.844063
16774.365234	-89.215729
16785.131836	-91.388245
16795.898438	-93.392509
16806.665039	-95.253502
16817.431641	-96.989182
16828.198242	-98.617180
16838.964844	-100.147614
16849.731445	-101.593666
16860.498047	-102.963303
16871.264648	-104.263954
16882.031250	-105.503334
16892.797852	-106.685440
16903.564453	-107.816765
16914.331055	-108.900551
16925.097656	-109.941475
16935.864258	-110.941467
16946.630859	-111.906631
16957.397461	-112.833801
16968.164062	-113.732864
16978.930664	-114.594765
16989.697266	-115.440659
17000.463867	-116.249992
17011.230469	-117.037666
17021.997070	-117.802147
17032.763672	-118.544617
17043.530273	-119.264923
17054.296875	-119.968803
17065.063477	-120.657227
17075.830078	-121.317039
17086.596680	-121.902687
17097.363281	-122.077957
17108.129883	-122.872177
17118.896484	-123.825630
17129.663086	-124.421082
17140.429688	-125.018486
17151.196289	-125.548309
17161.962891	-126.110878
17172.729492	-126.660431
17183.496094	-127.185356
17194.262695	-127.697998
17205.029297	-128.223114
17215.795898	-128.715546
17226.562500	-129.204117
17237.329102	-129.687546
17248.095703	-130.164948
17258.862305	-130.609024
17269.628906	-131.120316
17280.395508	-131.486481
17291.162109	-131.986191
17301.928711	-132.378220
17312.695312	-132.796860
17323.461914	-133.225616
17334.228516	-133.659470
17344.995117	-134.090561
17355.761719	-134.454880
17366.528320	-134.856110
17377.294922	-135.229248
17388.061523	-135.657974
17398.828125	-135.957047
17409.594727	-136.396317
17420.361328	-136.718781
17431.127930	-137.101120
17441.894531	-137.443283
17452.661133	-137.788406
17463.427734	-138.159500
17474.194336	-138.454941
17484.960938	-138.793777
17495.727539	-139.052414
17506.494141	-139.417084
17517.260742	-139.819138
17528.027344	-140.080139
17538.793945	-140.416977
17549.560547	-140.555222
17560.327148	-140.998276
17571.093750	-141.315186
17581.860352	-141.633209
17592.626953	-141.919907
17603.393555	-142.216019
17614.160156	-142.433014
17624.926758	-142.819534
17635.693359	-143.048889
17646.459961	-143.320114
17657.226562	-143.706146
17667.993164	-143.874542
17678.759766	-144.166168
17689.526367	-144.414749
17700.292969	-144.661224
17711.059570	-144.896561
17721.826172	-145.170731
17732.592773	-145.320023
17743.359375	-145.703812
17754.125977	-145.839584
17764.892578	-146.117889
17775.659180	-146.276886
17786.425781	-146.422867
17797.192383	-146.767776
17807.958984	-147.034744
17818.725586	-147.203384
17829.492188	-147.469849
17840.258789	-147.608704
17851.025391	-147.896469
17861.791992	-148.080933
17872.558594	-148.234009
17883.325195	-148.466660
17894.091797	-148.789169
17904.858398	-148.736084
17915.625000	-149.047607
17926.391602	-149.221909
17937.158203	-149.344101
17947.924805	-149.562836
17958.691406	-149.708450
17969.458008	-149.807663
17980.224609	-149.850479
17990.991211	-149.386032
18001.757812	-148.424561
18012.524414	-150.124435
18023.291016	-150.522324
18034.057617	-150.493790
18044.824219	-150.851715
18055.590820	-150.801514
18066.357422	-151.148453
18077.124023	-151.133347
18087.890625	-151.239609
18098.657227	-151.314926
18109.423828	-151.245956
18120.190430	-151.414734
18130.957031	-151.456284
18141.723633	-151.708420
18152.490234	-151.704849
18163.256836	-151.682190
18174.023438	-151.673294
18184.790039	-151.499664
18195.556641	-151.496964
18206.323242	-151.780701
18217.089844	-151.591278
18227.856445	-151.749893
18238.623047	-151.784897
18249.389648	-152.008514
18260.156250	-151.786560
18270.922852	-152.044861
18281.689453	-151.865524
18292.456055	-151.834213
18303.222656	-151.870407
18313.989258	-151.901382
18324.755859	-151.472473
18335.522461	-149.665771
18346.289062	-150.904205
18357.055664	-151.571533
18367.822266	-151.477219
18378.588867	-151.754913
18389.355469	-151.520859
18400.122070	-151.238144
18410.888672	-151.353271
18421.655273	-151.151367
18432.421875	-150.045975
18443.188477	-141.419952
18453.955078	-140.075378
18464.721680	-148.294968
18475.488281	-150.618561
18486.254883	-150.560532
18497.021484	-150.823242
18507.788086	-150.097565
18518.554688	-150.276428
18529.321289	-150.329193
18540.087891	-150.116882
18550.854492	-149.973724
18561.621094	-149.546707
18572.387695	-149.673935
18583.154297	-149.590775
18593.920898	-149.336639
18604.687500	-149.255463
18615.454102	-149.007034
18626.220703	-149.111984
18636.987305	-148.659790
18647.753906	-148.697235
18658.520508	-148.500565
18669.287109	-148.416687
18680.053711	-148.142075
18690.820312	-147.972458
18701.586914	-147.960907
18712.353516	-147.701019
18723.120117	-147.582809
18733.886719	-147.477264
18744.653320	-147.272736
18755.419922	-147.193054
18766.186523	-146.881439
18776.953125	-146.750870
18787.719727	-146.666382
18798.486328	-146.431656
18809.252930	-146.167847
18820.019531	-146.102844
18830.786133	-145.895737
18841.552734	-145.682388
18852.319336	-145.449722
18863.085938	-144.775742
18873.852539	-144.383347
18884.619141	-144.769287
18895.385742	-144.589645
18906.152344	-144.479706
18916.918945	-144.386734
18927.685547	-144.081345
18938.452148	-144.017456
18949.218750	-143.727509
18959.985352	-143.535919
18970.751953	-143.350433
18981.518555	-143.096451
18992.285156	-142.958160
19003.051758	-142.677856
19013.818359	-142.458267
19024.584961	-142.047592
19035.351562	-142.056702
19046.118164	-141.918732
19056.884766	-141.602539
19067.651367	-141.402023
19078.417969	-141.153900
19089.184570	-140.890900
19099.951172	-140.687576
19110.717773	-140.225479
19121.484375	-140.022507
19132.250977	-139.854462
19143.017578	-139.708130
19153.784180	-139.505173
19164.550781	-139.252991
19175.317383	-138.989746
19186.083984	-138.675751
19196.850586	-138.505539
19207.617188	-138.258606
19218.383789	-137.889191
19229.150391	-137.762924
19239.916992	-137.438019
19250.683594	-137.155502
19261.450195	-136.900604
19272.216797	-136.629105
19282.983398	-136.333725
19293.750000	-136.050003
19304.516602	-135.763062
19315.283203	-135.490555
19326.049805	-135.167465
19336.816406	-134.888245
19347.583008	-134.545456
19358.349609	-134.260834
19369.116211	-133.990845
19379.882812	-133.684479
19390.649414	-133.348053
19401.416016	-133.030167
19412.182617	-132.704788
19422.949219	-132.364395
19433.715820	-132.079407
19444.482422	-131.700470
19455.249023	-131.385345
19466.015625	-131.033142
19476.782227	-130.666763
19487.548828	-130.324142
19498.315430	-129.966934
19509.082031	-129.581848
19519.848633	-129.215393
19530.615234	-128.848907
19541.381836	-128.445618
19552.148438	-128.084808
19562.915039	-127.627518
19573.681641	-127.237297
19584.448242	-126.870125
19595.214844	-126.438087
19605.981445	-126.025246
19616.748047	-125.592216
19627.514648	-125.143105
19638.281250	-124.712479
19649.047852	-124.264961
19659.814453	-123.790123
19670.581055	-123.325745
19681.347656	-122.842079
19692.114258	-122.356346
19702.880859	-121.848839
19713.647461	-121.328102
19724.414062	-120.832657
19735.180664	-120.302925
19745.947266	-119.751656
19756.713867	-119.215729
19767.480469	-118.635040
19778.247070	-118.060165
19789.013672	-117.321251
19799.780273	-116.261269
19810.546875	-116.116974
19821.313477	-115.603287
19832.080078	-114.950737
19842.846680	-114.277954
19853.613281	-113.588684
19864.379883	-112.882027
19875.146484	-112.151337
19885.913086	-111.401970
19896.679688	-110.630562
19907.446289	-109.828407
19918.212891	-109.012718
19928.979492	-108.158524
19939.746094	-107.278984
19950.512695	-106.367722
19961.279297	-105.421898
19972.045898	-104.440865
19982.812500	-103.421036
19993.579102	-102.357452
20004.345703	-101.247620
20015.112305	-100.088463
20025.878906	-98.873856
20036.645508	-97.598770
20047.412109	-96.257072
20058.178711	-94.840866
20068.945312	-93.342361
20079.711914	-91.751358
20090.478516	-90.054100
20101.245117	-88.237038
20112.011719	-86.282249
20122.778320	-84.165642
20133.544922	-81.859657
20144.311523	-79.325706
20155.078125	-76.514252
20165.844727	-73.356392
20176.611328	-69.753677
20187.377930	-65.558029
20198.144531	-60.530010
20208.911133	-54.240738
20219.677734	-45.780178
20230.444336	-32.393509
20241.210938	-8.705540
20251.977539	-4.988209
20262.744141	-13.529956
20273.510742	-38.327320
20284.277344	-49.304783
20295.043945	-56.824284
20305.810547	-62.601055
20316.577148	-67.307213
20327.343750	-71.283806
20338.110352	-74.729630
20348.876953	-77.771118
20359.643555	-80.494392
20370.410156	-82.959938
20381.176758	-85.212921
20391.943359	-87.287582
20402.709961	-89.210030
20413.476562	-91.001167
20424.243164	-92.678848
20435.009766	-94.254814
20445.776367	-95.742722
20456.542969	-97.150688
20467.309570	-98.487854
20478.076172	-99.760742
20488.842773	-100.973969
20499.609375	-102.136002
20510.375977	-103.248817
20521.142578	-104.315292
20531.909180	-105.341751
20542.675781	-106.330978
20553.442383	-107.283737
20564.208984	-108.203064
20574.975586	-109.094162
20585.742188	-109.953056
20596.508789	-110.781769
20607.275391	-111.599548
20618.041992	-112.379395
20628.808594	-113.144188
20639.575195	-113.884636
20650.341797	-114.606422
20661.108398	-115.309868
20671.875000	-115.991959
20682.641602	-116.655380
20693.408203	-117.143066
20704.174805	-117.639015
20714.941406	-118.555763
20725.708008	-119.179588
20736.474609	-119.779167
20747.241211	-120.350624
20758.007812	-120.921120
20768.774414	-121.487297
20779.541016	-122.019600
20790.307617	-122.561615
20801.074219	-123.093964
20811.840820	-123.602531
20822.607422	-124.113121
20833.374023	-124.608284
20844.140625	-125.098251
20854.907227	-125.577866
20865.673828	-126.040787
20876.440430	-126.521095
20887.207031	-126.965347
20897.973633	-127.410378
20908.740234	-127.865479
20919.506836	-128.273834
20930.273438	-128.730682
20941.040039	-129.057129
20951.806641	-129.519073
20962.573242	-129.961029
20973.339844	-130.352081
20984.106445	-130.751556
20994.873047	-131.162369
21005.639648	-131.528412
21016.406250	-131.897873
21027.172852	-132.308243
21037.939453	-132.657166
21048.706055	-133.012070
21059.472656	-133.406708
21070.239258	-133.724091
21081.005859	-134.087372
21091.772461	-134.364044
21102.539062	-134.729218
21113.305664	-135.164139
21124.072266	-135.423874
21134.838867	-135.765884
21145.605469	-136.032288
21156.372070	-136.346603
21167.138672	-136.736633
21177.905273	-137.056046
21188.671875	-137.400864
21199.438477	-137.672729
21210.205078	-137.962250
21220.971680	-138.319000
21231.738281	-138.589249
21242.504883	-138.831818
21253.271484	-139.187393
21264.038086	-139.479874
21274.804688	-139.708923
21285.571289	-140.014862
21296.337891	-140.324936
21307.104492	-140.547348
21317.871094	-140.913895
21328.637695	-141.163879
21339.404297	-141.380981
21350.170898	-141.651093
21360.937500	-141.941254
21371.704102	-142.212952
21382.470703	-142.423950
21393.237305	-142.709244
21404.003906	-142.909332
21414.770508	-143.231445
21425.537109	-143.495193
21436.303711	-143.690033
21447.070312	-143.894958
21457.836914	-144.162949
21468.603516	-144.402481
21479.370117	-144.691025
21490.136719	-144.863861
21500.903320	-145.119690
21511.669922	-145.336258
21522.436523	-145.565811
21533.203125	-145.774582
21543.969727	-146.084473
21554.736328	-146.285828
21565.502930	-146.314301
21576.269531	-146.736374
21587.036133	-146.678711
21597.802734	-145.859802
21608.569336	-146.691223
21619.335938	-147.077835
21630.102539	-147.093262
21640.869141	-147.689972
21651.635742	-148.040146
21662.402344	-148.258698
21673.168945	-148.536514
21683.935547	-148.606903
21694.702148	-148.873413
21705.468750	-149.005341
21716.235352	-149.132660
21727.001953	-149.374130
21737.768555	-149.550217
21748.535156	-149.683395
21759.301758	-149.916977
21770.068359	-149.836426
21780.834961	-149.682053
21791.601562	-150.536957
21802.368164	-150.245636
21813.134766	-149.719833
21823.901367	-150.309799
21834.667969	-150.749603
21845.434570	-150.912292
21856.201172	-150.859131
21866.967773	-151.322586
21877.734375	-151.428497
21888.500977	-151.425903
21899.267578	-151.454102
21910.034180	-151.677521
21920.800781	-151.831024
21931.567383	-151.514847
21942.333984	-151.753738
21953.100586	-151.974930
21963.867188	-151.886887
21974.633789	-151.779068
21985.400391	-151.871521
21996.166992	-152.492294
22006.933594	-151.901917
22017.700195	-152.142059
22028.466797	-152.261307
22039.233398	-111.332184
