Frequency (Hz)	Level (dB)
12543.090820	-172.226013
12553.857422	-172.232681
12564.624023	-168.965317
12575.390625	-169.589157
12586.157227	-169.379684
12596.923828	-162.365280
12607.690430	-164.523376
12618.457031	-171.256287
12629.223633	-170.756638
12639.990234	-170.242111
12650.756836	-165.841476
12661.523438	-166.390060
12672.290039	-163.262466
12683.056641	-169.883789
12693.823242	-172.018372
12704.589844	-173.828598
12715.356445	-172.204300
12726.123047	-172.735062
12736.889648	-168.750961
12747.656250	-170.297440
12758.422852	-170.956772
12769.189453	-174.764481
12779.956055	-172.632950
12790.722656	-171.926697
12801.489258	-169.780838
12812.255859	-154.827850
12823.022461	-148.230286
12833.789062	-150.478745
12844.555664	-167.422256
12855.322266	-171.976669
12866.088867	-172.508408
12876.855469	-174.300522
12887.622070	-172.696228
12898.388672	-172.545029
12909.155273	-168.968567
12919.921875	-170.310074
12930.688477	-171.693481
12941.455078	-172.501358
12952.221680	-172.621109
12962.988281	-173.230896
12973.754883	-169.362259
12984.521484	-168.634186
12995.288086	-165.542389
13006.054688	-166.194641
13016.821289	-164.174713
13027.587891	-170.116867
13038.354492	-167.725510
13049.121094	-161.167725
13059.887695	-165.903000
13070.654297	-172.489151
13081.420898	-168.254166
13092.187500	-170.593628
13102.954102	-171.125504
13113.720703	-173.194565
13124.487305	-171.010147
13135.253906	-168.619034
13146.020508	-170.063889
13156.787109	-169.927826
13167.553711	-165.274460
13178.320312	-167.297592
13189.086914	-168.487946
13199.853516	-171.477692
13210.620117	-172.073257
13221.386719	-172.164368
13232.153320	-171.101257
13242.919922	-172.549957
13253.686523	-169.064514
13264.453125	-168.297470
13275.219727	-169.216736
13285.986328	-174.460129
13296.752930	-172.444107
13307.519531	-172.794388
13318.286133	-170.665039
13329.052734	-169.676300
13339.819336	-166.014755
13350.585938	-162.466675
13361.352539	-158.174591
13372.119141	-166.132416
13382.885742	-172.542923
13393.652344	-173.277328
13404.418945	-171.325974
13415.185547	-172.556381
13425.952148	-169.172180
13436.718750	-170.525803
13447.485352	-171.561356
13458.251953	-174.240433
13469.018555	-171.780258
13479.785156	-171.842392
13490.551758	-170.904144
13501.318359	-166.353943
13512.084961	-160.110519
13522.851562	-162.564087
13533.618164	-168.692459
13544.384766	-172.703995
13555.151367	-171.704346
13565.917969	-174.016937
13576.684570	-172.033691
13587.451172	-172.045425
13598.217773	-168.603653
13608.984375	-170.758118
13619.750977	-170.236313
13630.517578	-174.289322
13641.284180	-172.257660
13652.050781	-173.424576
13662.817383	-165.521561
13673.583984	-164.284210
13684.350586	-165.834045
13695.117188	-165.762558
13705.883789	-163.958679
13716.650391	-168.026535
13727.416992	-171.626556
13738.183594	-173.967300
13748.950195	-172.643967
13759.716797	-172.680237
13770.483398	-168.705582
13781.250000	-170.520889
13792.016602	-172.197372
13802.783203	-174.134720
13813.549805	-170.943817
13824.316406	-171.872147
13835.083008	-172.147415
13845.849609	-171.180420
13856.616211	-164.859116
13867.382812	-167.589554
13878.149414	-168.301178
13888.916016	-169.524017
13899.682617	-169.398148
13910.449219	-173.562073
13921.215820	-171.974213
13931.982422	-172.141190
13942.749023	-168.487808
13953.515625	-169.762070
13964.282227	-172.076080
13975.048828	-175.653412
13985.815430	-172.590332
13996.582031	-173.006851
14007.348633	-171.189407
14018.115234	-169.879089
14028.881836	-165.712112
14039.648438	-164.948227
14050.415039	-162.496948
14061.181641	-170.782822
14071.948242	-172.699127
14082.714844	-174.611740
14093.481445	-172.365952
14104.248047	-172.490891
14115.014648	-169.313538
14125.781250	-170.022034
14136.547852	-171.066666
14147.314453	-174.489059
14158.081055	-172.159119
14168.847656	-171.750580
14179.614258	-171.465332
14190.380859	-165.233383
14201.147461	-159.134003
14211.914062	-161.973663
14222.680664	-168.913605
14233.447266	-172.120621
14244.213867	-172.475388
14254.980469	-174.082687
14265.747070	-172.277313
14276.513672	-172.390564
14287.280273	-169.384537
14298.046875	-169.754425
14308.813477	-170.908890
14319.580078	-173.760773
14330.346680	-172.586899
14341.113281	-173.608505
14351.879883	-169.621231
14362.646484	-168.519730
14373.413086	-165.619858
14384.179688	-166.301086
14394.946289	-160.188889
14405.712891	-162.166412
14416.479492	-170.590454
14427.246094	-173.836563
14438.012695	-172.033325
14448.779297	-171.437408
14459.545898	-168.467667
14470.312500	-169.880585
14481.079102	-171.280289
14491.845703	-174.221970
14502.612305	-169.519211
14513.378906	-165.792847
14524.145508	-170.152634
14534.912109	-170.074524
14545.678711	-164.607941
14556.445312	-167.254532
14567.211914	-168.374222
14577.978516	-171.444443
14588.745117	-172.340912
14599.511719	-173.842255
14610.278320	-171.492294
14621.044922	-172.397430
14631.811523	-167.984909
14642.578125	-169.223404
14653.344727	-170.340134
14664.111328	-175.818329
14674.877930	-172.665161
14685.644531	-173.337189
14696.411133	-170.866364
14707.177734	-170.374527
14717.944336	-166.155594
14728.710938	-158.240295
14739.477539	-153.029007
14750.244141	-162.211899
14761.010742	-171.732208
14771.777344	-174.707306
14782.543945	-172.529053
14793.310547	-173.197220
14804.077148	-169.305450
14814.843750	-170.664215
14825.610352	-172.073273
14836.376953	-174.471008
14847.143555	-168.700027
14857.910156	-169.908829
14868.676758	-171.378052
14879.443359	-167.124756
14890.209961	-160.464630
14900.976562	-162.852844
14911.743164	-168.573502
14922.509766	-172.229477
14933.276367	-172.136917
14944.042969	-174.082306
14954.809570	-172.026993
14965.576172	-171.334778
14976.342773	-169.077255
14987.109375	-169.569778
14997.875977	-171.054642
15008.642578	-175.253510
15019.409180	-173.478439
15030.175781	-173.626984
15040.942383	-168.093567
15051.708984	-166.501709
15062.475586	-166.388901
15073.242188	-166.410995
15084.008789	-164.008240
15094.775391	-170.856033
15105.541992	-172.141434
15116.308594	-172.457947
15127.075195	-172.041931
15137.841797	-172.327530
15148.608398	-169.584763
15159.375000	-169.228592
15170.141602	-171.186356
15180.908203	-173.889740
15191.674805	-171.583298
15202.441406	-172.338242
15213.208008	-171.238678
15223.974609	-171.001190
15234.741211	-164.970535
15245.507812	-167.025742
15256.274414	-167.930466
15267.041016	-170.344803
15277.807617	-169.527756
15288.574219	-170.059448
15299.340820	-165.852585
15310.107422	-169.499130
15320.874023	-168.480637
15331.640625	-170.695053
15342.407227	-171.410461
15353.173828	-174.619583
15363.940430	-173.244766
15374.707031	-172.957855
15385.473633	-170.989105
15396.240234	-170.187210
15407.006836	-166.303711
15417.773438	-165.518295
15428.540039	-162.742325
15439.306641	-169.380081
15450.073242	-173.749649
15460.839844	-174.726471
15471.606445	-171.412735
15482.373047	-172.087387
15493.139648	-169.199692
15503.906250	-170.444443
15514.672852	-170.325867
15525.439453	-173.650330
15536.206055	-171.582336
15546.972656	-171.900818
15557.739258	-171.480194
15568.505859	-160.838791
15579.272461	-154.172195
15590.039062	-156.399918
15600.805664	-167.492813
15611.572266	-172.503754
15622.338867	-172.165131
15633.105469	-173.168884
15643.872070	-172.448517
15654.638672	-172.798843
15665.405273	-168.948975
15676.171875	-170.644974
15686.938477	-171.174408
15697.705078	-172.963623
15708.471680	-172.873734
15719.238281	-172.942108
15730.004883	-169.106247
15740.771484	-167.921402
15751.538086	-165.511047
15762.304688	-166.506638
15773.071289	-163.821335
15783.837891	-169.903671
15794.604492	-172.036697
15805.371094	-172.821869
15816.137695	-171.665146
15826.904297	-172.409760
15837.670898	-168.619537
15848.437500	-170.530563
15859.204102	-171.272720
15869.970703	-174.402328
15880.737305	-171.571365
15891.503906	-169.920471
15902.270508	-171.213303
15913.037109	-170.455429
15923.803711	-164.305420
15934.570312	-167.170029
15945.336914	-168.306671
15956.103516	-171.039902
15966.870117	-171.172043
15977.636719	-173.614975
15988.403320	-171.257187
15999.169922	-172.408569
16009.936523	-169.199997
16020.703125	-170.332657
16031.469727	-171.699066
16042.236328	-172.768341
16053.002930	-172.291840
16063.769531	-173.688019
16074.536133	-171.417389
16085.302734	-169.936569
16096.069336	-166.100586
16106.835938	-162.159241
16117.602539	-157.757492
16128.369141	-165.791245
16139.135742	-173.109940
16149.902344	-173.733017
16160.668945	-171.989182
16171.435547	-173.042282
16182.202148	-169.553879
16192.968750	-169.387253
16203.735352	-169.297836
16214.501953	-173.210403
16225.268555	-172.160980
16236.035156	-172.865494
16246.801758	-171.871506
16257.568359	-166.931458
16268.334961	-160.189911
16279.101562	-163.014008
16289.868164	-168.318375
16300.634766	-172.637451
16311.401367	-172.666748
16322.167969	-173.188370
16332.934570	-171.957687
16343.701172	-173.346420
16354.467773	-169.356995
16365.234375	-171.014221
16376.000977	-170.659332
16386.767578	-173.984833
16397.534180	-172.258331
16408.300781	-170.077713
16419.067383	-159.038803
16429.833984	-156.631821
16440.600586	-165.202637
16451.367188	-166.630264
16462.133789	-164.188889
16472.900391	-171.094910
16483.666992	-172.984238
16494.433594	-174.160690
16505.200195	-172.163773
16515.966797	-172.706589
16526.733398	-169.230133
16537.500000	-170.072525
16548.266602	-170.470215
16559.033203	-173.978622
16569.799805	-172.206528
16580.566406	-172.431122
16591.333008	-172.133804
16602.099609	-169.341949
16612.866211	-164.233215
16623.632812	-167.340805
16634.399414	-165.085449
16645.166016	-156.378372
16655.932617	-156.146683
16666.699219	-168.665329
16677.465820	-171.537079
16688.232422	-171.681274
16698.999023	-168.748352
16709.765625	-170.233902
16720.532227	-171.792206
16731.298828	-173.489639
16742.065430	-172.989090
16752.832031	-172.777008
16763.598633	-171.020706
16774.365234	-170.635712
16785.131836	-166.233917
16795.898438	-164.623154
16806.665039	-162.349197
16817.431641	-169.549805
16828.198242	-172.276779
16838.964844	-173.105179
16849.731445	-172.107040
16860.498047	-171.640518
16871.264648	-168.042587
16882.031250	-170.383606
16892.797852	-170.605942
16903.564453	-174.691132
16914.331055	-172.155319
16925.097656	-171.409897
16935.864258	-171.187851
16946.630859	-165.858658
16957.397461	-159.165848
16968.164062	-161.405655
16978.930664	-168.517639
16989.697266	-171.911942
17000.463867	-172.017014
17011.230469	-173.941437
17021.997070	-172.712585
17032.763672	-173.321045
17043.530273	-169.680801
17054.296875	-170.444473
17065.063477	-170.816940
17075.830078	-173.778473
17086.596680	-172.444839
17097.363281	-170.666321
17108.129883	-168.935669
17118.896484	-169.069717
17129.663086	-166.317825
17140.429688	-166.349564
17151.196289	-164.002609
17161.962891	-170.399475
17172.729492	-172.924057
17183.496094	-172.354156
17194.262695	-171.883469
17205.029297	-172.680634
17215.795898	-169.162842
17226.562500	-170.262817
17237.329102	-170.883072
17248.095703	-174.200668
17258.862305	-170.809326
17269.628906	-169.243988
17280.395508	-170.597900
17291.162109	-169.155014
17301.928711	-164.383148
17312.695312	-167.240829
17323.461914	-167.788345
17334.228516	-171.610794
17344.995117	-171.181824
17355.761719	-172.721970
17366.528320	-171.710846
17377.294922	-173.343246
17388.061523	-169.293411
17398.828125	-169.990829
17409.594727	-171.162827
17420.361328	-173.319382
17431.127930	-172.603806
17441.894531	-173.606277
17452.661133	-172.173737
17463.427734	-170.501572
17474.194336	-165.969162
17484.960938	-159.259384
17495.727539	-156.201202
17506.494141	-164.381393
17517.260742	-172.078598
17528.027344	-174.108582
17538.793945	-170.852966
17549.560547	-168.214844
17560.327148	-168.195435
17571.093750	-169.941849
17581.860352	-170.588989
17592.626953	-173.893021
17603.393555	-172.984085
17614.160156	-172.390686
17624.926758	-171.417526
17635.693359	-166.782806
17646.459961	-160.707367
17657.226562	-162.510910
17667.993164	-168.097290
17678.759766	-172.244919
17689.526367	-171.834991
17700.292969	-174.840836
17711.059570	-172.003693
17721.826172	-171.760345
17732.592773	-169.299072
17743.359375	-170.725800
17754.125977	-171.070160
17764.892578	-173.888916
17775.659180	-172.688141
17786.425781	-173.430328
17797.192383	-168.757233
17807.958984	-167.079086
17818.725586	-166.396500
17829.492188	-167.445755
17840.258789	-163.904846
17851.025391	-171.231262
17861.791992	-172.973389
17872.558594	-173.176865
17883.325195	-172.526962
17894.091797	-172.957047
17904.858398	-169.437943
17915.625000	-170.219391
17926.391602	-170.382050
17937.158203	-174.250931
17947.924805	-172.231964
17958.691406	-172.547974
17969.458008	-171.595352
17980.224609	-169.137802
17990.991211	-161.618011
18001.757812	-159.885330
18012.524414	-165.674957
18023.291016	-169.524902
18034.057617	-169.534576
18044.824219	-173.736801
18055.590820	-171.816742
18066.357422	-171.768600
18077.124023	-169.386398
18087.890625	-170.484695
18098.657227	-170.446640
18109.423828	-172.764481
18120.190430	-172.648666
18130.957031	-174.349579
18141.723633	-171.774826
18152.490234	-170.717880
18163.256836	-166.567184
18174.023438	-164.672256
18184.790039	-161.942719
18195.556641	-169.229568
18206.323242	-171.362274
18217.089844	-172.572464
18227.856445	-170.935837
18238.623047	-172.208862
18249.389648	-168.542053
18260.156250	-169.924713
18270.922852	-170.728348
18281.689453	-173.769180
18292.456055	-171.438660
18303.222656	-172.901932
18313.989258	-171.718582
18324.755859	-158.436371
18335.522461	-151.469009
18346.289062	-154.193329
18357.055664	-167.606018
18367.822266	-171.933517
18378.588867	-171.960907
18389.355469	-173.617996
18400.122070	-171.783386
18410.888672	-173.467194
18421.655273	-169.448441
18432.421875	-171.190918
18443.188477	-171.014877
18453.955078	-172.960342
18464.721680	-171.876587
18475.488281	-172.966965
18486.254883	-170.211609
18497.021484	-169.560211
18507.788086	-166.445801
18518.554688	-167.327148
18529.321289	-164.508682
18540.087891	-171.147995
18550.854492	-171.306763
18561.621094	-169.984039
18572.387695	-170.751297
18583.154297	-172.672974
18593.920898	-168.731094
18604.687500	-170.722916
18615.454102	-170.159164
18626.220703	-174.269211
18636.987305	-172.236191
18647.753906	-169.728592
18658.520508	-171.364349
18669.287109	-169.470932
18680.053711	-164.250565
18690.820312	-167.211594
18701.586914	-168.152771
18712.353516	-170.850037
18723.120117	-171.077530
18733.886719	-172.897858
18744.653320	-171.710922
18755.419922	-172.868530
18766.186523	-169.463715
18776.953125	-170.035904
18787.719727	-170.750870
18798.486328	-173.684174
18809.252930	-173.224930
18820.019531	-173.431870
18830.786133	-171.148148
18841.552734	-170.185608
18852.319336	-166.194519
18863.085938	-161.968094
18873.852539	-157.905151
18884.619141	-165.365051
18895.385742	-169.031708
18906.152344	-170.062546
18916.918945	-171.573517
18927.685547	-172.782806
18938.452148	-169.129379
18949.218750	-169.755417
18959.985352	-170.554016
18970.751953	-173.455734
18981.518555	-172.962372
18992.285156	-173.356628
19003.051758	-171.823746
19013.818359	-166.911209
19024.584961	-161.117218
19035.351562	-163.364014
19046.118164	-168.154175
19056.884766	-172.329681
19067.651367	-171.765366
19078.417969	-174.352341
19089.184570	-172.606628
19099.951172	-173.166840
19110.717773	-168.702515
19121.484375	-169.419113
19132.250977	-170.982666
19143.017578	-173.943466
19153.784180	-172.649673
19164.550781	-173.261429
19175.317383	-166.246048
19186.083984	-165.160767
19196.850586	-166.350540
19207.617188	-166.592041
19218.383789	-164.512817
19229.150391	-171.164734
19239.916992	-172.156860
19250.683594	-173.029144
19261.450195	-171.830338
19272.216797	-173.394470
19282.983398	-169.509216
19293.750000	-170.456833
19304.516602	-169.739670
19315.283203	-174.094589
19326.049805	-172.228043
19336.816406	-171.674042
19347.583008	-167.716415
19358.349609	-168.491180
19369.116211	-164.334290
19379.882812	-167.373367
19390.649414	-167.498398
19401.416016	-166.645538
19412.182617	-167.949310
19422.949219	-172.758408
19433.715820	-172.265350
19444.482422	-173.614822
19455.249023	-169.054184
19466.015625	-170.751328
19476.782227	-170.525406
19487.548828	-173.658783
19498.315430	-172.408844
19509.082031	-173.280197
19519.848633	-171.607864
19530.615234	-171.425262
19541.381836	-166.929810
19552.148438	-163.797134
19562.915039	-161.342957
19573.681641	-168.368805
19584.448242	-171.850235
19595.214844	-172.760345
19605.981445	-172.449463
19616.748047	-173.599854
19627.514648	-169.660370
19638.281250	-169.866913
19649.047852	-169.967789
19659.814453	-172.924850
19670.581055	-172.815887
19681.347656	-173.131668
19692.114258	-171.957748
19702.880859	-165.749954
19713.647461	-158.594711
19724.414062	-161.504486
19735.180664	-167.868149
19745.947266	-171.490662
19756.713867	-171.604721
19767.480469	-173.513458
19778.247070	-171.790924
19789.013672	-172.913834
19799.780273	-168.772812
19810.546875	-170.416473
19821.313477	-170.483185
19832.080078	-174.344803
19842.846680	-172.158691
19853.613281	-171.946304
19864.379883	-169.879929
19875.146484	-168.931625
19885.913086	-166.984283
19896.679688	-167.089005
19907.446289	-164.525024
19918.212891	-171.411209
19928.979492	-172.644241
19939.746094	-171.796494
19950.512695	-171.711990
19961.279297	-173.449783
19972.045898	-170.166565
19982.812500	-170.612930
19993.579102	-169.646545
20004.345703	-171.732712
20015.112305	-166.526596
20025.878906	-162.952454
20036.645508	-166.572708
20047.412109	-170.100876
20058.178711	-164.099731
20068.945312	-167.128525
20079.711914	-167.635986
20090.478516	-170.557983
20101.245117	-171.383041
20112.011719	-173.349197
20122.778320	-172.819748
20133.544922	-174.116211
20144.311523	-169.935913
20155.078125	-170.196777
20165.844727	-170.118835
20176.611328	-174.141251
20187.377930	-173.072479
20198.144531	-174.065887
20208.911133	-171.471329
20219.677734	-170.465500
20230.444336	-165.272629
20241.210938	-147.152954
20251.977539	-144.020660
20262.744141	-153.422562
20273.510742	-171.586929
20284.277344	-173.134384
20295.043945	-171.983002
20305.810547	-173.018341
20316.577148	-169.987854
20327.343750	-170.658051
20338.110352	-170.156342
20348.876953	-173.687149
20359.643555	-172.220367
20370.410156	-173.130661
20381.176758	-172.873520
20391.943359	-167.347519
20402.709961	-160.115143
20413.476562	-163.238617
20424.243164	-166.840561
20435.009766	-171.449722
20445.776367	-171.095947
20456.542969	-170.403305
20467.309570	-168.790985
20478.076172	-171.861221
20488.842773	-169.001450
20499.609375	-169.595367
20510.375977	-170.186386
20521.142578	-173.545685
20531.909180	-172.449219
20542.675781	-173.594101
20553.442383	-169.013916
20564.208984	-168.019547
20574.975586	-167.196808
20585.742188	-167.818451
20596.508789	-164.615097
20607.275391	-171.257339
20618.041992	-172.737213
20628.808594	-173.653351
20639.575195	-172.452530
20650.341797	-173.068008
20661.108398	-169.598495
20671.875000	-170.630630
20682.641602	-170.343933
20693.408203	-170.855301
20704.174805	-169.289246
20714.941406	-171.490860
20725.708008	-171.896286
20736.474609	-170.508408
20747.241211	-163.770584
20758.007812	-167.249985
20768.774414	-167.197510
20779.541016	-168.722412
20790.307617	-169.904968
20801.074219	-173.657272
20811.840820	-172.560852
20822.607422	-173.810562
20833.374023	-170.049423
20844.140625	-170.423874
20854.907227	-170.117264
20865.673828	-173.722549
20876.440430	-172.285034
20887.207031	-172.252350
20897.973633	-171.045776
20908.740234	-170.248978
20919.506836	-167.236511
20930.273438	-164.332977
20941.040039	-161.790573
20951.806641	-167.992538
20962.573242	-172.177841
20973.339844	-172.681915
20984.106445	-171.870071
20994.873047	-173.469910
21005.639648	-169.980316
21016.406250	-170.414520
21027.172852	-170.283997
21037.939453	-173.266144
21048.706055	-173.181839
21059.472656	-172.778931
21070.239258	-172.208115
21081.005859	-161.945541
21091.772461	-154.775452
21102.539062	-157.595108
21113.305664	-166.786331
21124.072266	-171.347290
21134.838867	-171.105499
21145.605469	-167.736618
21156.372070	-168.304489
21167.138672	-173.242783
21177.905273	-169.500214
21188.671875	-170.830475
21199.438477	-170.328140
21210.205078	-173.928452
21220.971680	-173.134171
21231.738281	-174.175217
21242.504883	-170.538040
21253.271484	-169.584091
21264.038086	-167.358276
21274.804688	-166.963379
21285.571289	-164.227524
21296.337891	-171.533020
21307.104492	-171.587357
21317.871094	-170.638580
21328.637695	-171.757690
21339.404297	-173.929367
21350.170898	-169.984024
21360.937500	-170.136734
21371.704102	-169.427780
21382.470703	-172.486679
21393.237305	-171.505188
21404.003906	-171.295639
21414.770508	-171.733429
21425.537109	-170.536850
21436.303711	-164.276825
21447.070312	-167.010925
21457.836914	-167.002899
21468.603516	-169.388809
21479.370117	-170.358627
21490.136719	-173.515030
21500.903320	-172.564011
21511.669922	-173.798264
21522.436523	-169.901245
21533.203125	-170.541504
21543.969727	-170.152466
21554.736328	-173.796127
21565.502930	-172.605438
21576.269531	-173.859146
21587.036133	-170.046555
21597.802734	-164.636978
21608.569336	-164.756454
21619.335938	-161.749863
21630.102539	-158.135757
21640.869141	-165.801086
21651.635742	-172.549347
21662.402344	-172.893982
21673.168945	-172.665619
21683.935547	-173.677963
21694.702148	-170.216797
21705.468750	-170.419662
21716.235352	-169.951736
21727.001953	-174.226791
21737.768555	-172.588043
21748.535156	-173.146286
21759.301758	-171.921631
21770.068359	-168.088440
21780.834961	-161.625763
21791.601562	-163.438416
21802.368164	-167.604111
21813.134766	-171.712784
21823.901367	-171.282471
21834.667969	-172.394272
21845.434570	-172.567032
21856.201172	-173.213562
21866.967773	-170.438751
21877.734375	-170.590485
21888.500977	-170.119949
21899.267578	-173.711334
21910.034180	-172.765121
21920.800781	-172.823593
21931.567383	-163.536758
21942.333984	-161.992615
21953.100586	-166.595444
21963.867188	-167.112793
21974.633789	-164.769180
21985.400391	-171.098267
21996.166992	-172.253235
22006.933594	-172.584442
22017.700195	-172.513306
22028.466797	-174.238922
22039.233398	-170.043961
