Frequency (Hz)	Level (dB)
12543.090820	-48.007988
12553.857422	-47.798828
12564.624023	-47.909847
12575.390625	-48.071014
12586.157227	-47.725121
12596.923828	-47.762234
12607.690430	-47.909615
12618.457031	-48.239113
12629.223633	-48.199078
12639.990234	-47.691830
12650.756836	-47.794071
12661.523438	-48.016018
12672.290039	-47.680370
12683.056641	-48.012344
12693.823242	-47.769836
12704.589844	-47.871532
12715.356445	-48.238602
12726.123047	-48.235657
12736.889648	-48.147659
12747.656250	-47.845413
12758.422852	-47.961750
12769.189453	-47.943489
12779.956055	-48.195049
12790.722656	-48.176880
12801.489258	-48.250210
12812.255859	-47.864594
12823.022461	-47.673618
12833.789062	-47.676159
12844.555664	-47.797794
12855.322266	-48.081169
12866.088867	-48.008766
12876.855469	-47.932327
12887.622070	-48.241089
12898.388672	-48.228107
12909.155273	-48.011513
12919.921875	-48.006760
12930.688477	-48.192520
12941.455078	-48.697224
12952.221680	-48.612606
12962.988281	-48.025726
12973.754883	-47.722107
12984.521484	-48.064331
12995.288086	-48.131130
13006.054688	-48.183205
13016.821289	-47.992138
13027.587891	-47.943630
13038.354492	-48.284748
13049.121094	-48.468246
13059.887695	-48.046211
13070.654297	-47.902824
13081.420898	-48.285751
13092.187500	-48.650032
13102.954102	-48.504852
13113.720703	-48.490921
13124.487305	-48.280270
13135.253906	-48.192635
13146.020508	-48.499077
13156.787109	-48.360115
13167.553711	-48.232704
13178.320312	-48.546963
13189.086914	-48.524803
13199.853516	-47.963913
13210.620117	-48.094120
13221.386719	-48.621101
13232.153320	-48.350803
13242.919922	-48.069588
13253.686523	-48.188023
13264.453125	-48.373600
13275.219727	-48.016617
13285.986328	-47.986275
13296.752930	-48.196705
13307.519531	-48.089703
13318.286133	-48.121666
13329.052734	-48.231159
13339.819336	-48.572887
13350.585938	-48.505825
13361.352539	-48.495071
13372.119141	-48.611046
13382.885742	-48.134411
13393.652344	-48.199024
13404.418945	-48.473957
13415.185547	-48.259102
13425.952148	-48.035183
13436.718750	-48.104198
13447.485352	-48.253471
13458.251953	-48.073479
13469.018555	-48.478359
13479.785156	-48.859879
13490.551758	-48.721092
13501.318359	-48.612041
13512.084961	-48.514179
13522.851562	-48.094379
13533.618164	-48.237450
13544.384766	-48.539593
13555.151367	-48.579346
13565.917969	-48.512768
13576.684570	-47.994537
13587.451172	-47.814919
13598.217773	-48.036633
13608.984375	-48.092304
13619.750977	-48.226257
13630.517578	-48.648800
13641.284180	-49.031258
13652.050781	-48.361095
13662.817383	-48.205265
13673.583984	-48.499485
13684.350586	-48.379856
13695.117188	-48.240211
13705.883789	-48.216866
13716.650391	-48.432034
13727.416992	-48.569324
13738.183594	-48.410908
13748.950195	-48.353687
13759.716797	-48.100742
13770.483398	-48.127922
13781.250000	-48.677204
13792.016602	-48.816750
13802.783203	-48.615654
13813.549805	-48.232128
13824.316406	-48.122589
13835.083008	-48.130775
13845.849609	-47.999279
13856.616211	-48.605545
13867.382812	-48.476227
13878.149414	-48.706562
13888.916016	-48.710876
13899.682617	-48.452793
13910.449219	-48.243027
13921.215820	-48.493309
13931.982422	-48.514122
13942.749023	-48.474709
13953.515625	-48.631733
13964.282227	-48.174259
13975.048828	-48.533997
13985.815430	-48.316341
13996.582031	-48.167587
14007.348633	-48.015404
14018.115234	-48.588924
14028.881836	-49.123207
14039.648438	-49.112995
14050.415039	-48.650436
14061.181641	-48.421219
14071.948242	-48.321289
14082.714844	-48.806881
14093.481445	-48.555511
14104.248047	-48.517590
14115.014648	-48.411533
14125.781250	-48.545135
14136.547852	-48.898911
14147.314453	-49.321789
14158.081055	-48.913540
14168.847656	-48.715816
14179.614258	-48.479485
14190.380859	-48.456234
14201.147461	-48.563843
14211.914062	-48.310478
14222.680664	-48.110935
14233.447266	-48.898407
14244.213867	-48.870502
14254.980469	-48.943352
14265.747070	-49.075882
14276.513672	-48.861900
14287.280273	-48.606133
14298.046875	-48.572960
14308.813477	-48.568619
14319.580078	-48.610737
14330.346680	-48.833424
14341.113281	-49.037201
14351.879883	-48.792770
14362.646484	-48.699871
14373.413086	-48.583424
14384.179688	-48.753441
14394.946289	-48.945332
14405.712891	-48.671501
14416.479492	-48.974934
14427.246094	-48.709915
14438.012695	-48.903168
14448.779297	-48.620060
14459.545898	-48.363415
14470.312500	-48.710411
14481.079102	-48.970165
14491.845703	-48.866306
14502.612305	-48.593441
14513.378906	-48.579372
14524.145508	-48.540386
14534.912109	-48.769894
14545.678711	-48.579380
14556.445312	-48.819904
14567.211914	-48.917950
14577.978516	-48.725777
14588.745117	-48.666565
14599.511719	-48.871792
14610.278320	-48.773590
14621.044922	-48.912312
14631.811523	-48.962978
14642.578125	-48.858238
14653.344727	-48.581215
14664.111328	-48.636475
14674.877930	-48.607559
14685.644531	-48.393642
14696.411133	-48.559418
14707.177734	-48.479122
14717.944336	-48.450008
14728.710938	-48.559986
14739.477539	-48.761330
14750.244141	-48.915798
14761.010742	-48.962612
14771.777344	-49.036247
14782.543945	-49.054676
14793.310547	-49.099407
14804.077148	-48.917469
14814.843750	-48.561913
14825.610352	-48.738697
14836.376953	-48.874531
14847.143555	-48.747234
14857.910156	-48.748932
14868.676758	-49.186638
14879.443359	-49.035175
14890.209961	-48.646919
14900.976562	-48.588158
14911.743164	-48.896095
14922.509766	-48.954933
14933.276367	-48.890652
14944.042969	-48.751007
14954.809570	-48.796013
14965.576172	-48.832050
14976.342773	-48.930714
14987.109375	-49.081955
14997.875977	-48.728638
15008.642578	-48.641315
15019.409180	-48.910416
15030.175781	-49.187881
15040.942383	-49.279716
15051.708984	-49.508209
15062.475586	-49.202847
15073.242188	-48.954823
15084.008789	-49.157581
15094.775391	-49.080917
15105.541992	-49.196735
15116.308594	-48.911354
15127.075195	-48.798565
15137.841797	-48.907024
15148.608398	-49.151192
15159.375000	-48.832977
15170.141602	-48.893963
15180.908203	-49.198845
15191.674805	-49.062298
15202.441406	-49.023735
15213.208008	-49.053612
15223.974609	-48.864937
15234.741211	-48.991615
15245.507812	-48.800747
15256.274414	-49.148952
15267.041016	-48.945389
15277.807617	-48.884777
15288.574219	-49.094769
15299.340820	-49.397518
15310.107422	-48.965218
15320.874023	-48.843098
15331.640625	-48.727421
15342.407227	-48.835648
15353.173828	-49.576042
15363.940430	-49.729279
15374.707031	-48.890171
15385.473633	-48.524311
15396.240234	-48.785355
15407.006836	-49.015541
15417.773438	-48.775333
15428.540039	-49.138794
15439.306641	-49.385429
15450.073242	-49.120804
15460.839844	-49.137020
15471.606445	-48.917511
15482.373047	-48.975086
15493.139648	-48.716896
15503.906250	-48.947865
15514.672852	-49.144798
15525.439453	-49.199615
15536.206055	-49.057076
15546.972656	-49.271534
15557.739258	-49.193619
15568.505859	-49.166664
15579.272461	-49.061966
15590.039062	-48.923710
15600.805664	-48.849960
15611.572266	-49.056065
15622.338867	-49.124794
15633.105469	-49.123379
15643.872070	-49.553936
15654.638672	-49.369858
15665.405273	-49.096973
15676.171875	-49.192123
15686.938477	-49.545422
15697.705078	-49.310970
15708.471680	-49.225773
15719.238281	-49.046173
15730.004883	-49.191902
15740.771484	-49.190571
15751.538086	-49.139374
15762.304688	-49.402378
15773.071289	-49.093918
15783.837891	-48.803783
15794.604492	-48.956989
15805.371094	-49.181099
15816.137695	-49.223003
15826.904297	-49.095341
15837.670898	-49.276516
15848.437500	-49.056847
15859.204102	-49.092350
15869.970703	-48.861145
15880.737305	-49.016026
15891.503906	-48.845840
15902.270508	-49.202305
15913.037109	-48.976158
15923.803711	-48.962814
15934.570312	-48.877350
15945.336914	-49.195183
15956.103516	-49.094158
15966.870117	-49.216385
15977.636719	-49.328423
15988.403320	-49.364536
15999.169922	-49.466656
16009.936523	-49.176384
16020.703125	-49.038548
16031.469727	-48.941845
16042.236328	-49.104153
16053.002930	-49.230053
16063.769531	-49.094055
16074.536133	-48.980408
16085.302734	-49.249271
16096.069336	-49.376522
16106.835938	-49.208012
16117.602539	-49.366455
16128.369141	-49.269276
16139.135742	-48.840446
16149.902344	-48.887272
16160.668945	-49.463886
16171.435547	-49.192440
16182.202148	-49.383053
16192.968750	-49.059643
16203.735352	-49.026272
16214.501953	-49.318966
16225.268555	-49.449963
16236.035156	-49.391922
16246.801758	-49.274895
16257.568359	-48.984802
16268.334961	-49.206532
16279.101562	-49.137344
16289.868164	-49.412670
16300.634766	-49.626511
16311.401367	-49.482903
16322.167969	-49.574707
16332.934570	-49.259892
16343.701172	-49.317085
16354.467773	-49.508251
16365.234375	-49.709614
16376.000977	-49.398952
16386.767578	-49.411922
16397.534180	-49.342026
16408.300781	-49.187672
16419.067383	-49.078568
16429.833984	-49.082302
16440.600586	-49.398224
16451.367188	-49.559223
16462.133789	-49.551395
16472.900391	-49.786427
16483.666992	-49.810108
16494.433594	-49.721317
16505.200195	-49.181671
16515.966797	-48.948887
16526.733398	-49.372585
16537.500000	-49.788635
16548.266602	-49.507851
16559.033203	-49.468616
16569.799805	-49.183334
16580.566406	-49.011818
16591.333008	-48.971313
16602.099609	-49.153290
16612.866211	-49.400864
16623.632812	-49.309223
16634.399414	-49.286152
16645.166016	-49.483978
16655.932617	-49.611771
16666.699219	-49.696594
16677.465820	-49.789646
16688.232422	-49.492226
16698.999023	-49.289658
16709.765625	-49.255268
16720.532227	-49.498962
16731.298828	-49.542030
16742.065430	-49.117126
16752.832031	-49.200443
16763.598633	-49.354446
16774.365234	-49.347755
16785.131836	-49.482265
16795.898438	-49.401348
16806.665039	-49.639256
16817.431641	-49.416183
16828.198242	-49.536964
16838.964844	-49.446915
16849.731445	-49.335793
16860.498047	-49.514881
16871.264648	-49.456219
16882.031250	-49.225758
16892.797852	-49.362865
16903.564453	-49.449535
16914.331055	-49.544067
16925.097656	-49.543777
16935.864258	-49.794800
16946.630859	-49.292793
16957.397461	-49.264923
16968.164062	-49.694683
16978.930664	-49.833221
16989.697266	-49.877380
17000.463867	-49.828060
17011.230469	-49.502399
17021.997070	-49.398998
17032.763672	-49.464012
17043.530273	-49.361324
17054.296875	-49.330711
17065.063477	-49.284878
17075.830078	-49.251968
17086.596680	-49.253387
17097.363281	-49.439102
17108.129883	-49.372066
17118.896484	-49.545204
17129.663086	-49.679737
17140.429688	-49.407681
17151.196289	-49.321476
17161.962891	-49.188026
17172.729492	-49.442734
17183.496094	-49.401493
17194.262695	-49.188171
17205.029297	-49.297516
17215.795898	-49.526875
17226.562500	-49.658890
17237.329102	-49.581017
17248.095703	-49.408379
17258.862305	-49.450661
17269.628906	-49.376553
17280.395508	-49.571747
17291.162109	-49.707806
17301.928711	-49.189220
17312.695312	-49.357426
17323.461914	-49.676140
17334.228516	-49.525082
17344.995117	-49.439762
17355.761719	-49.709591
17366.528320	-49.490513
17377.294922	-49.504925
17388.061523	-49.641983
17398.828125	-49.667336
17409.594727	-49.504406
17420.361328	-49.461369
17431.127930	-49.476593
17441.894531	-49.666702
17452.661133	-49.753143
17463.427734	-49.285728
17474.194336	-49.171726
17484.960938	-49.389004
17495.727539	-49.942184
17506.494141	-49.418472
17517.260742	-49.484421
17528.027344	-49.315353
17538.793945	-49.468201
17549.560547	-49.818653
17560.327148	-49.814167
17571.093750	-49.635357
17581.860352	-49.751785
17592.626953	-49.854607
17603.393555	-49.709015
17614.160156	-49.832653
17624.926758	-49.745884
17635.693359	-49.531685
17646.459961	-49.630863
17657.226562	-49.741798
17667.993164	-49.446770
17678.759766	-49.643631
17689.526367	-49.756409
17700.292969	-49.821751
17711.059570	-49.759361
17721.826172	-49.517044
17732.592773	-49.518970
17743.359375	-49.617519
17754.125977	-49.395233
17764.892578	-49.689972
17775.659180	-49.294552
17786.425781	-49.337570
17797.192383	-49.490288
17807.958984	-49.171349
17818.725586	-49.086895
17829.492188	-49.185081
17840.258789	-49.477772
17851.025391	-49.425156
17861.791992	-49.777515
17872.558594	-49.622696
17883.325195	-49.568718
17894.091797	-49.888405
17904.858398	-49.616001
17915.625000	-49.642948
17926.391602	-49.787598
17937.158203	-49.740166
17947.924805	-49.461334
17958.691406	-49.417267
17969.458008	-49.458187
17980.224609	-49.409664
17990.991211	-49.533424
18001.757812	-49.592648
18012.524414	-49.723000
18023.291016	-50.022461
18034.057617	-49.635376
18044.824219	-49.674061
18055.590820	-49.682606
18066.357422	-49.696918
18077.124023	-49.557083
18087.890625	-49.665649
18098.657227	-49.777367
18109.423828	-50.088669
18120.190430	-49.716084
18130.957031	-49.622936
18141.723633	-49.543266
18152.490234	-49.462673
18163.256836	-49.697559
18174.023438	-50.025383
18184.790039	-49.734875
18195.556641	-50.011215
18206.323242	-49.747887
18217.089844	-49.636330
18227.856445	-49.764339
18238.623047	-49.552925
18249.389648	-49.602722
18260.156250	-49.843800
18270.922852	-49.738377
18281.689453	-49.434311
18292.456055	-49.023399
18303.222656	-49.362663
18313.989258	-49.484406
18324.755859	-49.331528
18335.522461	-49.553017
18346.289062	-49.945091
18357.055664	-50.253784
18367.822266	-49.974098
18378.588867	-49.960484
18389.355469	-49.915745
18400.122070	-49.533825
18410.888672	-49.365730
18421.655273	-49.698418
18432.421875	-49.948250
18443.188477	-49.833000
18453.955078	-49.586739
18464.721680	-49.765945
18475.488281	-50.285072
18486.254883	-50.228119
18497.021484	-50.210487
18507.788086	-49.786495
18518.554688	-49.518093
18529.321289	-49.738983
18540.087891	-50.365810
18550.854492	-50.108383
18561.621094	-49.496769
18572.387695	-49.487698
18583.154297	-49.433186
18593.920898	-49.796291
18604.687500	-50.110443
18615.454102	-49.887733
18626.220703	-49.803329
18636.987305	-49.524139
18647.753906	-49.393299
18658.520508	-49.332840
18669.287109	-49.546371
18680.053711	-49.900585
18690.820312	-49.923134
18701.586914	-49.811134
18712.353516	-49.742695
18723.120117	-49.781967
18733.886719	-49.827919
18744.653320	-49.821899
18755.419922	-49.682240
18766.186523	-49.823681
18776.953125	-49.861691
18787.719727	-49.924839
18798.486328	-50.133263
18809.252930	-50.062706
18820.019531	-49.922058
18830.786133	-49.995647
18841.552734	-49.509880
18852.319336	-49.357388
18863.085938	-49.778610
18873.852539	-49.559952
18884.619141	-50.020164
18895.385742	-50.035858
18906.152344	-49.954426
18916.918945	-49.980804
18927.685547	-50.093197
18938.452148	-50.070221
18949.218750	-49.866905
18959.985352	-49.880890
18970.751953	-49.511032
18981.518555	-49.155636
18992.285156	-49.207527
19003.051758	-49.364864
19013.818359	-49.436649
19024.584961	-49.878628
19035.351562	-49.726799
19046.118164	-49.751938
19056.884766	-49.838562
19067.651367	-50.032452
19078.417969	-49.651100
19089.184570	-49.658321
19099.951172	-50.103424
19110.717773	-50.138714
19121.484375	-49.809986
19132.250977	-49.493343
19143.017578	-49.906464
19153.784180	-49.897430
19164.550781	-49.543083
19175.317383	-49.697296
19186.083984	-49.861294
19196.850586	-49.770973
19207.617188	-49.748451
19218.383789	-50.008919
19229.150391	-49.936466
19239.916992	-49.966412
19250.683594	-50.004074
19261.450195	-49.670654
19272.216797	-49.325958
19282.983398	-49.791809
19293.750000	-49.895840
19304.516602	-49.739395
19315.283203	-49.814846
19326.049805	-49.588150
19336.816406	-49.686996
19347.583008	-50.140850
19358.349609	-49.924950
19369.116211	-49.374107
19379.882812	-49.292290
19390.649414	-49.722076
19401.416016	-50.022919
19412.182617	-49.963299
19422.949219	-49.844803
19433.715820	-49.833870
19444.482422	-49.648289
19455.249023	-49.417465
19466.015625	-49.701061
19476.782227	-49.932011
19487.548828	-49.730782
19498.315430	-49.610657
19509.082031	-49.952744
19519.848633	-50.152630
19530.615234	-50.149048
19541.381836	-50.133629
19552.148438	-50.149040
19562.915039	-50.029518
19573.681641	-49.752647
19584.448242	-49.893166
19595.214844	-49.839378
19605.981445	-49.682827
19616.748047	-49.608753
19627.514648	-49.722809
19638.281250	-49.772232
19649.047852	-49.879879
19659.814453	-49.970577
19670.581055	-49.868080
19681.347656	-49.791492
19692.114258	-49.906715
19702.880859	-50.120876
19713.647461	-49.820885
19724.414062	-49.588253
19735.180664	-49.873661
19745.947266	-49.792496
19756.713867	-49.801899
19767.480469	-49.905357
19778.247070	-49.966019
19789.013672	-50.059261
19799.780273	-49.825348
19810.546875	-49.724678
19821.313477	-49.439503
19832.080078	-50.028168
19842.846680	-50.027966
19853.613281	-49.982021
19864.379883	-49.933041
19875.146484	-50.194115
19885.913086	-50.308083
19896.679688	-50.477444
19907.446289	-50.244389
19918.212891	-49.984646
19928.979492	-49.920746
19939.746094	-49.561325
19950.512695	-49.733253
19961.279297	-50.160557
19972.045898	-50.109276
19982.812500	-49.628643
19993.579102	-49.798454
20004.345703	-49.856087
20015.112305	-49.969265
20025.878906	-49.686943
20036.645508	-49.879139
20047.412109	-49.888084
20058.178711	-49.872948
20068.945312	-50.219612
20079.711914	-50.057011
20090.478516	-49.871861
20101.245117	-49.971004
20112.011719	-50.139904
20122.778320	-50.112545
20133.544922	-50.378460
20144.311523	-50.359024
20155.078125	-50.127579
20165.844727	-49.961880
20176.611328	-49.927124
20187.377930	-50.107582
20198.144531	-50.050163
20208.911133	-50.223774
20219.677734	-50.159969
20230.444336	-49.987720
20241.210938	-49.969475
20251.977539	-49.898685
20262.744141	-50.169277
20273.510742	-50.103985
20284.277344	-49.985901
20295.043945	-49.841129
20305.810547	-49.540169
20316.577148	-50.010532
20327.343750	-50.070549
20338.110352	-49.910557
20348.876953	-49.724655
20359.643555	-49.668480
20370.410156	-49.919495
20381.176758	-50.044144
20391.943359	-49.877399
20402.709961	-49.949947
20413.476562	-50.191086
20424.243164	-50.135654
20435.009766	-50.092850
20445.776367	-50.066265
20456.542969	-49.817627
20467.309570	-49.925598
20478.076172	-49.965801
20488.842773	-50.122810
20499.609375	-49.884830
20510.375977	-49.895374
20521.142578	-50.024296
20531.909180	-50.060631
20542.675781	-49.887184
20553.442383	-50.018375
20564.208984	-50.047932
20574.975586	-50.144749
20585.742188	-50.151703
20596.508789	-49.925301
20607.275391	-49.959484
20618.041992	-50.126236
20628.808594	-50.229412
20639.575195	-49.900566
20650.341797	-49.656006
20661.108398	-50.022446
20671.875000	-49.803177
20682.641602	-49.929958
20693.408203	-50.435081
20704.174805	-50.144867
20714.941406	-49.624729
20725.708008	-49.740845
20736.474609	-50.022057
20747.241211	-50.114388
20758.007812	-49.957108
20768.774414	-49.771347
20779.541016	-50.049534
20790.307617	-50.182079
20801.074219	-49.823765
20811.840820	-49.846046
20822.607422	-50.201347
20833.374023	-50.055847
20844.140625	-50.145737
20854.907227	-50.320099
20865.673828	-50.413353
20876.440430	-50.033543
20887.207031	-49.949574
20897.973633	-49.975182
20908.740234	-49.682213
20919.506836	-49.732151
20930.273438	-50.158131
20941.040039	-50.249619
20951.806641	-50.066895
20962.573242	-50.046677
20973.339844	-50.047642
20984.106445	-50.068382
20994.873047	-50.119675
21005.639648	-50.346760
21016.406250	-50.296791
21027.172852	-50.188274
21037.939453	-50.099827
21048.706055	-50.201256
21059.472656	-49.837532
21070.239258	-49.815575
21081.005859	-50.404377
21091.772461	-50.248455
21102.539062	-49.950703
21113.305664	-49.991367
21124.072266	-49.983315
21134.838867	-50.049221
21145.605469	-49.950397
21156.372070	-50.128708
21167.138672	-50.217072
21177.905273	-49.752316
21188.671875	-49.618717
21199.438477	-49.682838
21210.205078	-49.971581
21220.971680	-49.798065
21231.738281	-49.630875
21242.504883	-50.038082
21253.271484	-49.859818
21264.038086	-49.761543
21274.804688	-49.689720
21285.571289	-50.084572
21296.337891	-49.926559
21307.104492	-49.607685
21317.871094	-49.784271
21328.637695	-49.692528
21339.404297	-49.827801
21350.170898	-50.215607
21360.937500	-49.986603
21371.704102	-49.843155
21382.470703	-50.060360
21393.237305	-50.188786
21404.003906	-50.086899
21414.770508	-50.185791
21425.537109	-50.432800
21436.303711	-50.465454
21447.070312	-50.325623
21457.836914	-50.003391
21468.603516	-49.956867
21479.370117	-50.116917
21490.136719	-49.955204
21500.903320	-49.792656
21511.669922	-49.901642
21522.436523	-50.157658
21533.203125	-50.321201
21543.969727	-50.067570
21554.736328	-50.059578
21565.502930	-50.065369
21576.269531	-50.180973
21587.036133	-49.936134
21597.802734	-49.996838
21608.569336	-50.303097
21619.335938	-50.361591
21630.102539	-49.993038
21640.869141	-50.087799
21651.635742	-50.050617
21662.402344	-49.921627
21673.168945	-50.044739
21683.935547	-50.051250
21694.702148	-50.113995
21705.468750	-50.324512
21716.235352	-50.272976
21727.001953	-50.216923
21737.768555	-50.005211
21748.535156	-49.750214
21759.301758	-49.668179
21770.068359	-49.912338
21780.834961	-50.046001
21791.601562	-50.097721
21802.368164	-49.664284
21813.134766	-49.575638
21823.901367	-49.889790
21834.667969	-50.031437
21845.434570	-50.074341
21856.201172	-50.375362
21866.967773	-50.559944
21877.734375	-50.160397
21888.500977	-49.819969
21899.267578	-50.168457
21910.034180	-50.219551
21920.800781	-50.306499
21931.567383	-50.380745
21942.333984	-50.019627
21953.100586	-50.125862
21963.867188	-49.843647
21974.633789	-49.713272
21985.400391	-50.116600
21996.166992	-50.249699
22006.933594	-50.044579
22017.700195	-49.907974
22028.466797	-50.011642
22039.233398	-50.251965
