Frequency (Hz)	Level (dB)
2153.320312	-34.083153
2164.086914	-33.834686
2174.853516	-33.666615
2185.620117	-33.892334
2196.386719	-33.956532
2207.153320	-33.834751
2217.919922	-34.156834
2228.686523	-34.210667
2239.453125	-34.192768
2250.219727	-33.617996
2260.986328	-33.684982
2271.752930	-33.829960
2282.519531	-34.129639
2293.286133	-34.149105
2304.052734	-34.037766
2314.819336	-33.947353
2325.585938	-33.757351
2336.352539	-33.717194
2347.119141	-33.957935
2357.885742	-33.877220
2368.652344	-33.911217
2379.418945	-34.109459
2390.185547	-33.419704
2400.952148	-34.002556
2411.718750	-34.276333
2422.485352	-34.226734
2433.251953	-34.192905
2444.018555	-34.246292
2454.785156	-34.624821
2465.551758	-34.049557
2476.318359	-33.580715
2487.084961	-34.188641
2497.851562	-34.279869
2508.618164	-34.363083
2519.384766	-33.733238
2530.151367	-33.592628
2540.917969	-34.001911
2551.684570	-34.066528
2562.451172	-34.136780
2573.217773	-33.929562
2583.984375	-33.787933
2594.750977	-34.150616
2605.517578	-34.459755
2616.284180	-34.415176
2627.050781	-34.108540
2637.817383	-33.637535
2648.583984	-33.569210
2659.350586	-33.713940
2670.117188	-34.242031
2680.883789	-34.036339
2691.650391	-34.235973
2702.416992	-34.493652
2713.183594	-34.147018
2723.950195	-34.045185
2734.716797	-33.887928
2745.483398	-34.332027
2756.250000	-34.337334
2767.016602	-34.329182
2777.783203	-34.025349
2788.549805	-34.244892
2799.316406	-34.441914
2810.083008	-34.803253
2820.849609	-34.798676
2831.616211	-34.663097
2842.382812	-34.255276
2853.149414	-34.564022
2863.916016	-34.445766
2874.682617	-34.148521
2885.449219	-34.016994
2896.215820	-34.210606
2906.982422	-34.559406
2917.749023	-34.464207
2928.515625	-34.535290
2939.282227	-34.153652
2950.048828	-33.880474
2960.815430	-34.620529
2971.582031	-34.604008
2982.348633	-34.604759
2993.115234	-34.574608
3003.881836	-34.522552
3014.648438	-34.776207
3025.415039	-34.933754
3036.181641	-35.013557
3046.948242	-34.992500
3057.714844	-34.579002
3068.481445	-34.219070
3079.248047	-34.348213
3090.014648	-34.732647
3100.781250	-34.992573
3111.547852	-35.108082
3122.314453	-35.267269
3133.081055	-35.399536
3143.847656	-35.044865
3154.614258	-34.858498
3165.380859	-34.956196
3176.147461	-34.871864
3186.914062	-34.449104
3197.680664	-34.354969
3208.447266	-34.240536
3219.213867	-34.423080
3229.980469	-34.161163
3240.747070	-34.292744
3251.513672	-34.661587
3262.280273	-34.821346
3273.046875	-34.595989
3283.813477	-34.415489
3294.580078	-34.920586
3305.346680	-35.127651
3316.113281	-35.397717
3326.879883	-35.197342
3337.646484	-35.569527
3348.413086	-35.436275
3359.179688	-35.507233
3369.946289	-35.185619
3380.712891	-34.691719
3391.479492	-34.848087
3402.246094	-34.660244
3413.012695	-34.698406
3423.779297	-35.030113
3434.545898	-35.027744
3445.312500	-35.114155
3456.079102	-35.039494
3466.845703	-34.987476
3477.612305	-34.696968
3488.378906	-34.757149
3499.145508	-34.447006
3509.912109	-34.699387
3520.678711	-35.080467
3531.445312	-35.237595
3542.211914	-34.896870
3552.978516	-34.847534
3563.745117	-35.217781
3574.511719	-34.539642
3585.278320	-34.451073
3596.044922	-34.526169
3606.811523	-34.724384
3617.578125	-34.961231
3628.344727	-34.913208
3639.111328	-34.718056
3649.877930	-34.830128
3660.644531	-35.113754
3671.411133	-35.139477
3682.177734	-35.103912
3692.944336	-35.221214
3703.710938	-34.732975
3714.477539	-35.172432
3725.244141	-35.627064
3736.010742	-35.376652
3746.777344	-35.334221
3757.543945	-34.966724
3768.310547	-35.027348
3779.077148	-35.312195
3789.843750	-34.988682
3800.610352	-35.147327
3811.376953	-35.255802
3822.143555	-34.548058
3832.910156	-34.546635
3843.676758	-35.119068
3854.443359	-35.166515
3865.209961	-35.245937
3875.976562	-34.947880
3886.743164	-35.085339
3897.509766	-35.059761
3908.276367	-35.219177
3919.042969	-35.589226
3929.809570	-35.620396
3940.576172	-35.292660
3951.342773	-35.825977
3962.109375	-35.444004
3972.875977	-35.459019
3983.642578	-35.492825
3994.409180	-35.523125
4005.175781	-35.696247
4015.942383	-35.262184
4026.708984	-35.160912
4037.475586	-34.831806
4048.242188	-34.949501
4059.008789	-35.276596
4069.775391	-35.070667
4080.541992	-35.193977
4091.308594	-35.187290
4102.075195	-35.159805
4112.841797	-35.277939
4123.608398	-35.133553
4134.375000	-35.084064
4145.141602	-35.191074
4155.908203	-35.282280
4166.674805	-35.493301
4177.441406	-35.508366
4188.208008	-35.183224
4198.974609	-35.163338
4209.741211	-35.191929
4220.507812	-35.511349
4231.274414	-35.982693
4242.041016	-35.633385
4252.807617	-35.269238
4263.574219	-35.440544
4274.340820	-35.513538
4285.107422	-35.549759
4295.874023	-35.509369
4306.640625	-35.544418
4317.407227	-35.792736
4328.173828	-35.714535
4338.940430	-35.689911
4349.707031	-35.104103
4360.473633	-35.368519
4371.240234	-35.642189
4382.006836	-35.764008
4392.773438	-35.694214
4403.540039	-35.966663
4414.306641	-36.126942
4425.073242	-35.671829
4435.839844	-35.729366
4446.606445	-35.835136
4457.373047	-35.674057
4468.139648	-35.697018
4478.906250	-35.346008
4489.672852	-35.108879
4500.439453	-35.322170
4511.206055	-35.278370
4521.972656	-35.617756
4532.739258	-35.590771
4543.505859	-35.611141
4554.272461	-35.484688
4565.039062	-35.509048
4575.805664	-35.932926
4586.572266	-35.934711
4597.338867	-36.149044
4608.105469	-35.856274
4618.872070	-35.382435
4629.638672	-35.418213
4640.405273	-35.551929
4651.171875	-35.489037
4661.938477	-35.583031
4672.705078	-36.270500
4683.471680	-36.334427
4694.238281	-36.133945
4705.004883	-36.107704
4715.771484	-35.977123
4726.538086	-35.433041
4737.304688	-35.357025
4748.071289	-35.375412
4758.837891	-35.883816
4769.604492	-35.987949
4780.371094	-35.756477
4791.137695	-35.746696
4801.904297	-35.825596
4812.670898	-35.716858
4823.437500	-36.330444
4834.204102	-36.429279
4844.970703	-36.114788
4855.737305	-35.947483
4866.503906	-35.893559
4877.270508	-35.713303
4888.037109	-35.574833
4898.803711	-35.826462
4909.570312	-36.118797
4920.336914	-35.955269
4931.103516	-35.999043
4941.870117	-36.025661
4952.636719	-36.105518
4963.403320	-35.700951
4974.169922	-36.065567
4984.936523	-36.358948
4995.703125	-36.451073
5006.469727	-36.016129
5017.236328	-36.214291
5028.002930	-36.169399
5038.769531	-36.015484
5049.536133	-36.243565
5060.302734	-36.382530
5071.069336	-35.966869
5081.835938	-36.557976
5092.602539	-36.659790
5103.369141	-36.464352
5114.135742	-36.198105
5124.902344	-36.156258
5135.668945	-36.583057
5146.435547	-36.761795
5157.202148	-36.495956
5167.968750	-36.310909
5178.735352	-36.238564
5189.501953	-36.139606
5200.268555	-36.150940
5211.035156	-36.376087
5221.801758	-36.206429
5232.568359	-35.897034
5243.334961	-36.320869
5254.101562	-36.526360
5264.868164	-36.620449
5275.634766	-36.545387
5286.401367	-36.609119
5297.167969	-36.233616
5307.934570	-35.682823
5318.701172	-36.260120
5329.467773	-36.083282
5340.234375	-36.118484
5351.000977	-36.262226
5361.767578	-35.991924
5372.534180	-36.149273
5383.300781	-36.446362
5394.067383	-36.968483
5404.833984	-36.322727
5415.600586	-36.216789
5426.367188	-36.629440
5437.133789	-36.451145
5447.900391	-36.788696
5458.666992	-36.760811
5469.433594	-36.412483
5480.200195	-36.127274
5490.966797	-36.615250
5501.733398	-36.484291
5512.500000	-36.627098
5523.266602	-36.531742
5534.033203	-36.581902
5544.799805	-36.532185
5555.566406	-36.648102
5566.333008	-36.378265
5577.099609	-36.700142
5587.866211	-37.151485
5598.632812	-36.470562
5609.399414	-36.928623
5620.166016	-36.991234
5630.932617	-36.454681
5641.699219	-36.076481
5652.465820	-36.304955
5663.232422	-36.657173
5673.999023	-36.882473
5684.765625	-36.862103
5695.532227	-36.320282
5706.298828	-36.628895
5717.065430	-36.547188
5727.832031	-36.794437
5738.598633	-36.136963
5749.365234	-35.999901
5760.131836	-36.033833
5770.898438	-36.265171
5781.665039	-36.856842
5792.431641	-36.970654
5803.198242	-36.571362
5813.964844	-36.570229
5824.731445	-36.762341
5835.498047	-36.797153
5846.264648	-36.830662
5857.031250	-37.152710
5867.797852	-37.095543
5878.564453	-36.829781
5889.331055	-36.472851
5900.097656	-36.500160
5910.864258	-37.454193
5921.630859	-37.502174
5932.397461	-36.756344
5943.164062	-36.142879
5953.930664	-36.109417
5964.697266	-36.369720
5975.463867	-36.645000
5986.230469	-36.282215
5996.997070	-36.238823
6007.763672	-37.006058
6018.530273	-37.011810
6029.296875	-37.152958
6040.063477	-37.144844
6050.830078	-36.903847
6061.596680	-36.678230
6072.363281	-37.179428
6083.129883	-37.046055
6093.896484	-37.026562
6104.663086	-36.910072
6115.429688	-36.522251
6126.196289	-36.960712
6136.962891	-37.021320
6147.729492	-37.280903
6158.496094	-37.068058
6169.262695	-36.663464
6180.029297	-36.950268
6190.795898	-37.076542
6201.562500	-36.709881
6212.329102	-36.862270
6223.095703	-36.967033
6233.862305	-36.706291
6244.628906	-36.690350
6255.395508	-37.120602
6266.162109	-37.160774
6276.928711	-37.085434
6287.695312	-37.377789
6298.461914	-37.180717
6309.228516	-37.158829
6319.995117	-37.145340
6330.761719	-36.971775
6341.528320	-36.897163
6352.294922	-37.076000
6363.061523	-36.884228
6373.828125	-36.832520
6384.594727	-36.951283
6395.361328	-37.104397
6406.127930	-37.072559
6416.894531	-37.067245
6427.661133	-37.529438
6438.427734	-37.126778
6449.194336	-36.814327
6459.960938	-36.890121
6470.727539	-36.799534
6481.494141	-36.759918
6492.260742	-36.914021
6503.027344	-36.951492
6513.793945	-37.254402
6524.560547	-37.370239
6535.327148	-37.416588
6546.093750	-37.553215
6556.860352	-37.094780
6567.626953	-36.966007
6578.393555	-37.132843
6589.160156	-37.244411
6599.926758	-37.188686
6610.693359	-37.425102
6621.459961	-37.322273
6632.226562	-37.133804
6642.993164	-37.330467
6653.759766	-37.330296
6664.526367	-37.454979
6675.292969	-37.161060
6686.059570	-37.277763
6696.826172	-37.313602
6707.592773	-37.324974
6718.359375	-37.479618
6729.125977	-37.495953
6739.892578	-37.406418
6750.659180	-37.474377
6761.425781	-37.575241
6772.192383	-37.224663
6782.958984	-37.250240
6793.725586	-37.435055
6804.492188	-37.373730
6815.258789	-37.679539
6826.025391	-38.226479
6836.791992	-38.160553
6847.558594	-37.295475
6858.325195	-37.411423
6869.091797	-38.165104
6879.858398	-38.206501
6890.625000	-38.461239
6901.391602	-38.307713
6912.158203	-37.799789
6922.924805	-37.603149
6933.691406	-37.407181
6944.458008	-37.083237
6955.224609	-37.031544
6965.991211	-37.392410
6976.757812	-37.599529
6987.524414	-37.619328
6998.291016	-37.389374
7009.057617	-37.618938
7019.824219	-38.142715
7030.590820	-37.667248
7041.357422	-37.630238
7052.124023	-37.502804
7062.890625	-37.252834
7073.657227	-37.711796
7084.423828	-37.940971
7095.190430	-37.796280
7105.957031	-37.623978
7116.723633	-37.701485
7127.490234	-38.008953
7138.256836	-37.952717
7149.023438	-38.125782
7159.790039	-37.716202
7170.556641	-37.539978
7181.323242	-37.940048
7192.089844	-37.788952
7202.856445	-37.967514
7213.623047	-38.168304
7224.389648	-37.666046
7235.156250	-37.435757
7245.922852	-37.810722
7256.689453	-37.918243
7267.456055	-37.927303
7278.222656	-37.840069
7288.989258	-38.011108
7299.755859	-37.723351
7310.522461	-37.334869
7321.289062	-37.738754
7332.055664	-38.712124
7342.822266	-38.146194
7353.588867	-37.721745
7364.355469	-37.815960
7375.122070	-37.798111
7385.888672	-38.010006
7396.655273	-37.531975
7407.421875	-37.391994
7418.188477	-37.749001
7428.955078	-38.295475
7439.721680	-38.122215
7450.488281	-38.274914
7461.254883	-38.406319
7472.021484	-38.244942
7482.788086	-38.065590
7493.554688	-37.656208
7504.321289	-37.573563
7515.087891	-37.828690
7525.854492	-37.956013
7536.621094	-38.165833
7547.387695	-38.120296
7558.154297	-38.259705
7568.920898	-38.293327
7579.687500	-38.382469
7590.454102	-37.889771
7601.220703	-38.026215
7611.987305	-38.296780
7622.753906	-38.079868
7633.520508	-37.928513
7644.287109	-38.500053
7655.053711	-38.741760
7665.820312	-38.294258
7676.586914	-37.939465
7687.353516	-37.762733
7698.120117	-38.195591
7708.886719	-38.030399
7719.653320	-38.394829
7730.419922	-38.268101
7741.186523	-38.205311
7751.953125	-38.390499
7762.719727	-38.441338
7773.486328	-38.483925
7784.252930	-38.705971
7795.019531	-38.022861
7805.786133	-37.864304
7816.552734	-38.459904
7827.319336	-38.178516
7838.085938	-37.932022
7848.852539	-37.880165
7859.619141	-38.240826
7870.385742	-38.548531
7881.152344	-38.792370
7891.918945	-38.541687
7902.685547	-38.623390
7913.452148	-38.502289
7924.218750	-38.245808
7934.985352	-38.448242
7945.751953	-38.968891
7956.518555	-38.503635
7967.285156	-38.111393
7978.051758	-37.774357
7988.818359	-37.908665
7999.584961	-38.388432
8010.351562	-38.556683
8021.118164	-38.450294
8031.884766	-38.381428
8042.651367	-38.763111
8053.417969	-38.760239
8064.184570	-38.379002
8074.951172	-38.421631
8085.717773	-38.468689
8096.484375	-38.422493
8107.250977	-37.937580
8118.017578	-38.373611
8128.784180	-38.589790
8139.550781	-38.213688
8150.317383	-38.397926
8161.083984	-38.099758
8171.850586	-37.870659
8182.617188	-38.502243
8193.383789	-38.364948
8204.150391	-38.587814
8214.916992	-38.709831
8225.683594	-38.773159
8236.450195	-38.312080
8247.216797	-38.037788
8257.983398	-37.988152
8268.750000	-38.120159
8279.516602	-38.587780
8290.283203	-38.494549
8301.049805	-38.685505
8311.816406	-38.814938
8322.583008	-38.363235
8333.349609	-38.205006
8344.116211	-38.622086
8354.882812	-38.605003
8365.649414	-38.725609
8376.416016	-38.607231
8387.182617	-38.788567
8397.949219	-38.419830
8408.715820	-38.085125
8419.482422	-38.481613
8430.249023	-38.873806
8441.015625	-39.038536
8451.782227	-38.936100
8462.548828	-38.300625
8473.315430	-38.605423
8484.082031	-39.101967
8494.848633	-38.812443
8505.615234	-38.347721
8516.381836	-38.557575
8527.148438	-38.521259
8537.915039	-38.792076
8548.681641	-38.944698
8559.448242	-38.759403
8570.214844	-38.571712
8580.981445	-38.709267
8591.748047	-38.679363
8602.514648	-38.603039
8613.281250	-38.690384
8624.047852	-39.025143
8634.814453	-39.336956
8645.581055	-39.148006
8656.347656	-38.686443
8667.114258	-38.498821
8677.880859	-38.425289
8688.647461	-38.409920
8699.414062	-38.773201
8710.180664	-38.645355
8720.947266	-38.474548
8731.713867	-38.517056
8742.480469	-39.061363
8753.247070	-38.484520
8764.013672	-38.755962
8774.780273	-39.286648
8785.546875	-38.781391
8796.313477	-38.558559
8807.080078	-38.622875
8817.846680	-39.152317
8828.613281	-39.314449
8839.379883	-39.141674
8850.146484	-38.529060
8860.913086	-38.543282
8871.679688	-38.463787
8882.446289	-38.472321
8893.212891	-39.048409
8903.979492	-39.261261
8914.746094	-39.021301
8925.512695	-38.687614
8936.279297	-38.764542
8947.045898	-38.751171
8957.812500	-38.893356
8968.579102	-38.981575
8979.345703	-38.911724
8990.112305	-38.909584
9000.878906	-38.755333
9011.645508	-39.085300
9022.412109	-38.901566
9033.178711	-39.191505
9043.945312	-38.944759
9054.711914	-39.287537
9065.478516	-39.357025
9076.245117	-39.404335
9087.011719	-39.354843
9097.778320	-38.840141
9108.544922	-38.916832
9119.311523	-39.099205
9130.078125	-39.154774
9140.844727	-38.950134
9151.611328	-38.939716
9162.377930	-38.864967
9173.144531	-38.898937
9183.911133	-39.186195
9194.677734	-38.839684
9205.444336	-38.539104
9216.210938	-39.069496
9226.977539	-39.299072
9237.744141	-38.805664
9248.510742	-39.197327
9259.277344	-39.221779
9270.043945	-38.634571
9280.810547	-38.975163
9291.577148	-39.053284
9302.343750	-38.780560
9313.110352	-38.988750
9323.876953	-39.250977
9334.643555	-39.378235
9345.410156	-39.059814
9356.176758	-38.906528
9366.943359	-38.820305
9377.709961	-39.024784
9388.476562	-39.141483
9399.243164	-39.173153
9410.009766	-38.771938
9420.776367	-39.156910
9431.542969	-39.151985
9442.309570	-38.943729
9453.076172	-38.981491
9463.842773	-39.167263
9474.609375	-38.936039
9485.375977	-39.238605
9496.142578	-39.183525
9506.909180	-39.101444
9517.675781	-39.656826
9528.442383	-39.268417
9539.208984	-39.328537
9549.975586	-39.107258
9560.742188	-39.077499
9571.508789	-39.139587
9582.275391	-39.045906
9593.041992	-39.104404
9603.808594	-39.086956
9614.575195	-39.031258
9625.341797	-39.130779
9636.108398	-39.258717
9646.875000	-39.930111
9657.641602	-39.572578
9668.408203	-39.171978
9679.174805	-39.383209
9689.941406	-39.363148
9700.708008	-39.285404
9711.474609	-39.178627
9722.241211	-39.228668
9733.007812	-39.274921
9743.774414	-39.590263
9754.541016	-38.997551
9765.307617	-39.355709
9776.074219	-39.680386
9786.840820	-39.714066
9797.607422	-39.483849
9808.374023	-39.385590
9819.140625	-39.607925
9829.907227	-39.568588
9840.673828	-39.539753
9851.440430	-39.891815
9862.207031	-39.916336
9872.973633	-39.704166
9883.740234	-39.348499
9894.506836	-39.515518
9905.273438	-39.514339
9916.040039	-39.408382
9926.806641	-39.623360
9937.573242	-39.440056
9948.339844	-39.195881
9959.106445	-39.467075
9969.873047	-39.445915
9980.639648	-39.301720
9991.406250	-39.495728
10002.172852	-39.701195
10012.939453	-39.213177
10023.706055	-39.204021
10034.472656	-39.290497
10045.239258	-39.593094
10056.005859	-39.499279
10066.772461	-39.205837
10077.539062	-39.014477
10088.305664	-39.638554
10099.072266	-40.118053
10109.838867	-39.861912
10120.605469	-39.715828
10131.372070	-39.261761
10142.138672	-39.281906
10152.905273	-39.340260
10163.671875	-39.848915
10174.438477	-39.708344
10185.205078	-39.497177
10195.971680	-39.292850
10206.738281	-39.171242
10217.504883	-39.634373
10228.271484	-39.304905
10239.038086	-39.034836
10249.804688	-39.627827
10260.571289	-40.016819
10271.337891	-40.354973
10282.104492	-40.286572
10292.871094	-39.731815
10303.637695	-40.141891
10314.404297	-40.267059
10325.170898	-40.286079
10335.937500	-40.147243
10346.704102	-39.626072
10357.470703	-39.571083
10368.237305	-39.191048
10379.003906	-39.439045
10389.770508	-39.734978
10400.537109	-40.062038
10411.303711	-39.982929
10422.070312	-40.028198
10432.836914	-39.722721
10443.603516	-39.316784
10454.370117	-39.275265
10465.136719	-39.492493
10475.903320	-39.610386
10486.669922	-39.521187
10497.436523	-39.884888
10508.203125	-40.121620
10518.969727	-39.722519
10529.736328	-39.493404
10540.502930	-39.419853
10551.269531	-39.669540
10562.036133	-39.858044
10572.802734	-39.957226
10583.569336	-39.496067
10594.335938	-39.551495
10605.102539	-40.178635
10615.869141	-40.525139
10626.635742	-40.313824
10637.402344	-40.152771
10648.168945	-40.260670
10658.935547	-40.044727
10669.702148	-40.030502
10680.468750	-39.720188
10691.235352	-39.963043
10702.001953	-39.937759
10712.768555	-40.104809
10723.535156	-40.213188
10734.301758	-40.089550
10745.068359	-39.858360
10755.834961	-40.027187
10766.601562	-40.075123
10777.368164	-40.157940
10788.134766	-39.347279
10798.901367	-39.389668
10809.667969	-39.579388
10820.434570	-40.173901
10831.201172	-40.560535
10841.967773	-39.972122
10852.734375	-40.419720
10863.500977	-40.126469
10874.267578	-39.784698
10885.034180	-39.953369
10895.800781	-39.896694
10906.567383	-39.799435
10917.333984	-39.878353
10928.100586	-40.415146
10938.867188	-40.101292
10949.633789	-40.366985
10960.400391	-40.063004
10971.166992	-40.021214
10981.933594	-40.541103
10992.700195	-40.567272
11003.466797	-40.039318
11014.233398	-39.809238
11025.000000	-40.073700
11035.766602	-40.043636
11046.533203	-40.077568
11057.299805	-40.371006
11068.066406	-40.173893
11078.833008	-39.641941
11089.599609	-39.768284
11100.366211	-40.251629
11111.132812	-40.109764
11121.899414	-39.956570
11132.666016	-39.935478
11143.432617	-40.313499
11154.199219	-40.124378
11164.965820	-40.182468
11175.732422	-39.901199
11186.499023	-40.262363
11197.265625	-40.205723
11208.032227	-40.492580
11218.798828	-40.587151
11229.565430	-40.367832
11240.332031	-40.516914
11251.098633	-40.634941
11261.865234	-40.477356
11272.631836	-40.289780
11283.398438	-40.116951
11294.165039	-39.969822
11304.931641	-40.012417
11315.698242	-40.490452
11326.464844	-40.920528
11337.231445	-40.194733
11347.998047	-40.114758
11358.764648	-40.293839
11369.531250	-40.312370
11380.297852	-40.380455
11391.064453	-40.317005
11401.831055	-40.643055
11412.597656	-40.668907
11423.364258	-40.561844
11434.130859	-40.460022
11444.897461	-40.348568
11455.664062	-40.284092
11466.430664	-40.033615
11477.197266	-40.087791
11487.963867	-40.258289
11498.730469	-40.108074
11509.497070	-40.147278
11520.263672	-40.605537
11531.030273	-40.766029
11541.796875	-40.712284
11552.563477	-40.622898
11563.330078	-40.787643
11574.096680	-40.874020
11584.863281	-40.535561
11595.629883	-40.118069
11606.396484	-40.010544
11617.163086	-40.413078
11627.929688	-40.079388
11638.696289	-40.534206
11649.462891	-41.109009
11660.229492	-40.890095
11670.996094	-40.676159
11681.762695	-40.645557
11692.529297	-40.456642
11703.295898	-40.726025
11714.062500	-40.727554
11724.829102	-40.578281
11735.595703	-40.378574
11746.362305	-40.602192
11757.128906	-40.058128
11767.895508	-40.184937
11778.662109	-40.524426
11789.428711	-40.603741
11800.195312	-40.436806
11810.961914	-40.520657
11821.728516	-40.858772
11832.495117	-40.484497
11843.261719	-40.272511
11854.028320	-40.037079
11864.794922	-39.837128
11875.561523	-40.312996
11886.328125	-40.432270
11897.094727	-40.398823
11907.861328	-40.303757
11918.627930	-40.588360
11929.394531	-40.867611
11940.161133	-40.951973
11950.927734	-40.948051
11961.694336	-40.932003
11972.460938	-40.540081
11983.227539	-40.536232
11993.994141	-40.888126
12004.760742	-41.127682
12015.527344	-40.609547
12026.293945	-40.506115
12037.060547	-40.614475
12047.827148	-40.495667
12058.593750	-40.163837
12069.360352	-40.371273
12080.126953	-40.513432
12090.893555	-40.521328
12101.660156	-41.233490
12112.426758	-40.858742
12123.193359	-40.345440
12133.959961	-40.258255
12144.726562	-40.397884
12155.493164	-40.907482
12166.259766	-40.948082
12177.026367	-41.054173
12187.792969	-41.642277
12198.559570	-41.177258
12209.326172	-40.545975
12220.092773	-40.687576
12230.859375	-40.650852
12241.625977	-40.537083
12252.392578	-40.537601
12263.159180	-41.001503
12273.925781	-41.086548
12284.692383	-40.980801
12295.458984	-40.551735
12306.225586	-40.808666
12316.992188	-41.214424
12327.758789	-40.587013
12338.525391	-39.787842
12349.291992	-40.664417
12360.058594	-40.857960
12370.825195	-40.687744
12381.591797	-40.832218
12392.358398	-40.575794
12403.125000	-40.967991
12413.891602	-41.280437
12424.658203	-40.727337
12435.424805	-40.087517
12446.191406	-39.954807
12456.958008	-40.546822
12467.724609	-41.080257
12478.491211	-41.086151
12489.257812	-40.986935
12500.024414	-40.895908
12510.791016	-41.219719
12521.557617	-40.857388
12532.324219	-40.672848
12543.090820	-40.869171
12553.857422	-40.763672
12564.624023	-40.704327
12575.390625	-40.776638
12586.157227	-40.592342
12596.923828	-40.552586
12607.690430	-40.390888
