Frequency (Hz)	Level (dB)
12575.390625	-32.986820
12586.157227	-32.911678
12596.923828	-33.019707
12607.690430	-32.990585
12618.457031	-33.109955
12629.223633	-33.656090
12639.990234	-33.267342
12650.756836	-33.087799
12661.523438	-33.038448
12672.290039	-32.662479
12683.056641	-33.268078
12693.823242	-32.838390
12704.589844	-32.350494
12715.356445	-33.179344
12726.123047	-33.551376
12736.889648	-33.221020
12747.656250	-33.151062
12758.422852	-33.353069
12769.189453	-33.355152
12779.956055	-33.490395
12790.722656	-33.383610
12801.489258	-33.058163
12812.255859	-32.745628
12823.022461	-32.707451
12833.789062	-32.825089
12844.555664	-33.263939
12855.322266	-33.187840
12866.088867	-33.028858
12876.855469	-33.081360
12887.622070	-33.410442
12898.388672	-33.086330
12909.155273	-32.891731
12919.921875	-33.488071
12930.688477	-33.416298
12941.455078	-33.913208
12952.221680	-33.850704
12962.988281	-33.033581
12973.754883	-32.678379
12984.521484	-33.113976
12995.288086	-33.183910
13006.054688	-32.964310
13016.821289	-32.839512
13027.587891	-32.718746
13038.354492	-33.257393
13049.121094	-33.276142
13059.887695	-33.061798
13070.654297	-33.389839
13081.420898	-33.440430
13092.187500	-33.163998
13102.954102	-33.096584
13113.720703	-33.477345
13124.487305	-33.258743
13135.253906	-33.043804
13146.020508	-33.403725
13156.787109	-32.990593
13167.553711	-33.166912
13178.320312	-33.745163
13189.086914	-33.525475
13199.853516	-32.793438
13210.620117	-33.093418
13221.386719	-33.239086
13232.153320	-32.975651
13242.919922	-33.063019
13253.686523	-33.133450
13264.453125	-33.428337
13275.219727	-32.569260
13285.986328	-32.688816
13296.752930	-32.961346
13307.519531	-32.647949
13318.286133	-33.236263
13329.052734	-33.037296
13339.819336	-33.469986
13350.585938	-33.505459
13361.352539	-33.536793
13372.119141	-33.770416
13382.885742	-33.174046
13393.652344	-33.143242
13404.418945	-32.866787
13415.185547	-32.816090
13425.952148	-32.787613
13436.718750	-33.046349
13447.485352	-33.074905
13458.251953	-32.708988
13469.018555	-33.302898
13479.785156	-33.615635
13490.551758	-33.488178
13501.318359	-33.113415
13512.084961	-32.956123
13522.851562	-32.801586
13533.618164	-32.953533
13544.384766	-33.530155
13555.151367	-33.514698
13565.917969	-33.474609
13576.684570	-32.626621
13587.451172	-32.659595
13598.217773	-32.797455
13608.984375	-32.880985
13619.750977	-33.130852
13630.517578	-33.369667
13641.284180	-33.458290
13652.050781	-32.934551
13662.817383	-32.871468
13673.583984	-33.074478
13684.350586	-32.999130
13695.117188	-32.894905
13705.883789	-32.767242
13716.650391	-33.249870
13727.416992	-33.178970
13738.183594	-32.953136
13748.950195	-32.821827
13759.716797	-33.057167
13770.483398	-33.180492
13781.250000	-33.419849
13792.016602	-33.219337
13802.783203	-33.392429
13813.549805	-32.773163
13824.316406	-32.829582
13835.083008	-32.591755
13845.849609	-32.238461
13856.616211	-32.917057
13867.382812	-33.071468
13878.149414	-32.946980
13888.916016	-33.343174
13899.682617	-33.190506
13910.449219	-32.577824
13921.215820	-33.026745
13931.982422	-33.195950
13942.749023	-32.879875
13953.515625	-33.270916
13964.282227	-32.618328
13975.048828	-32.923756
13985.815430	-32.899353
13996.582031	-32.507729
14007.348633	-32.625683
14018.115234	-33.228123
14028.881836	-33.463840
14039.648438	-33.602928
14050.415039	-33.165192
14061.181641	-32.575798
14071.948242	-32.874458
14082.714844	-33.693169
14093.481445	-33.175453
14104.248047	-33.109447
14115.014648	-33.210529
14125.781250	-32.979313
14136.547852	-33.525024
14147.314453	-33.810753
14158.081055	-33.626995
14168.847656	-33.345383
14179.614258	-32.960972
14190.380859	-33.302879
14201.147461	-32.930645
14211.914062	-32.502773
14222.680664	-32.668995
14233.447266	-33.512691
14244.213867	-33.778374
14254.980469	-33.980412
14265.747070	-33.727554
14276.513672	-33.711044
14287.280273	-33.409142
14298.046875	-33.100346
14308.813477	-33.257698
14319.580078	-33.659607
14330.346680	-33.445904
14341.113281	-33.567616
14351.879883	-33.066074
14362.646484	-33.109016
14373.413086	-33.120731
14384.179688	-32.998405
14394.946289	-33.380371
14405.712891	-33.171993
14416.479492	-32.973961
14427.246094	-32.976093
14438.012695	-33.308044
14448.779297	-32.696922
14459.545898	-32.503479
14470.312500	-33.266418
14481.079102	-33.199993
14491.845703	-32.928989
14502.612305	-32.794575
14513.378906	-32.968014
14524.145508	-32.867435
14534.912109	-33.041683
14545.678711	-32.942966
14556.445312	-33.105705
14567.211914	-33.046444
14577.978516	-32.967777
14588.745117	-32.974304
14599.511719	-33.130707
14610.278320	-33.091469
14621.044922	-33.229862
14631.811523	-33.197502
14642.578125	-33.825947
14653.344727	-33.683586
14664.111328	-33.002975
14674.877930	-33.209408
14685.644531	-32.954330
14696.411133	-32.770176
14707.177734	-32.694202
14717.944336	-32.451199
14728.710938	-32.834900
14739.477539	-33.242756
14750.244141	-33.354191
14761.010742	-33.287247
14771.777344	-33.554260
14782.543945	-33.406517
14793.310547	-33.232372
14804.077148	-32.989445
14814.843750	-32.824600
14825.610352	-32.937958
14836.376953	-32.706116
14847.143555	-32.755581
14857.910156	-33.161098
14868.676758	-33.713512
14879.443359	-33.477890
14890.209961	-33.172352
14900.976562	-33.065617
14911.743164	-33.168724
14922.509766	-33.139217
14933.276367	-33.070206
14944.042969	-32.912971
14954.809570	-32.866520
14965.576172	-33.021099
14976.342773	-33.040672
14987.109375	-33.224346
14997.875977	-32.591026
15008.642578	-32.643456
15019.409180	-33.184753
15030.175781	-33.642826
15040.942383	-33.285080
15051.708984	-33.492664
15062.475586	-33.357979
15073.242188	-33.087563
15084.008789	-33.255077
15094.775391	-33.161053
15105.541992	-33.219513
15116.308594	-32.886806
15127.075195	-32.831264
15137.841797	-32.954128
15148.608398	-33.221989
15159.375000	-32.997234
15170.141602	-33.049175
15180.908203	-32.991589
15191.674805	-32.960068
15202.441406	-33.165764
15213.208008	-33.167728
15223.974609	-32.830994
15234.741211	-33.047272
15245.507812	-32.971424
15256.274414	-33.403851
15267.041016	-33.237041
15277.807617	-32.889107
15288.574219	-33.439846
15299.340820	-33.640995
15310.107422	-33.265186
15320.874023	-33.037655
15331.640625	-32.905396
15342.407227	-32.957634
15353.173828	-33.720474
15363.940430	-33.810295
15374.707031	-32.937550
15385.473633	-32.565273
15396.240234	-32.915611
15407.006836	-33.234196
15417.773438	-32.586796
15428.540039	-33.172073
15439.306641	-33.293118
15450.073242	-33.239578
15460.839844	-33.294937
15471.606445	-32.954052
15482.373047	-32.861210
15493.139648	-32.981396
15503.906250	-33.101360
15514.672852	-33.328384
15525.439453	-33.480480
15536.206055	-32.905132
15546.972656	-32.945702
15557.739258	-32.937588
15568.505859	-32.989166
15579.272461	-33.079876
15590.039062	-33.146530
15600.805664	-32.814053
15611.572266	-32.764122
15622.338867	-33.095734
15633.105469	-33.052456
15643.872070	-33.192364
15654.638672	-32.953064
15665.405273	-32.858772
15676.171875	-33.214527
15686.938477	-33.392887
15697.705078	-33.421192
15708.471680	-33.163761
15719.238281	-33.228195
15730.004883	-33.641243
15740.771484	-33.374973
15751.538086	-32.928509
15762.304688	-33.173161
15773.071289	-33.113758
15783.837891	-32.986877
15794.604492	-32.799755
15805.371094	-33.062687
15816.137695	-33.183624
15826.904297	-33.335545
15837.670898	-33.348194
15848.437500	-33.157490
15859.204102	-32.877197
15869.970703	-33.064064
15880.737305	-33.099216
15891.503906	-32.898808
15902.270508	-32.937313
15913.037109	-32.543079
15923.803711	-32.811165
15934.570312	-32.896915
15945.336914	-32.896572
15956.103516	-33.132221
15966.870117	-33.272610
15977.636719	-32.831585
15988.403320	-33.062962
15999.169922	-33.702557
16009.936523	-33.243813
16020.703125	-32.883999
16031.469727	-32.884247
16042.236328	-33.171513
16053.002930	-33.175385
16063.769531	-32.841095
16074.536133	-32.834469
16085.302734	-33.034122
16096.069336	-33.376522
16106.835938	-33.438828
16117.602539	-33.183323
16128.369141	-33.042969
16139.135742	-33.125668
16149.902344	-33.090282
16160.668945	-33.212021
16171.435547	-32.859016
16182.202148	-33.019390
16192.968750	-32.849564
16203.735352	-32.879406
16214.501953	-33.115536
16225.268555	-33.027229
16236.035156	-33.274220
16246.801758	-33.512756
16257.568359	-33.055714
16268.334961	-33.149460
16279.101562	-32.937721
16289.868164	-33.250690
16300.634766	-33.790028
16311.401367	-33.640820
16322.167969	-33.585201
16332.934570	-33.387970
16343.701172	-33.329834
16354.467773	-33.339573
16365.234375	-33.495262
16376.000977	-33.534023
16386.767578	-33.340351
16397.534180	-33.290524
16408.300781	-33.014706
16419.067383	-33.052399
16429.833984	-32.901760
16440.600586	-33.241482
16451.367188	-33.354031
16462.133789	-33.154953
16472.900391	-33.341640
16483.666992	-33.136124
16494.433594	-33.526546
16505.200195	-33.210270
16515.966797	-32.903542
16526.733398	-33.027771
16537.500000	-33.217529
16548.266602	-33.033909
16559.033203	-33.240669
16569.799805	-33.101082
16580.566406	-32.741207
16591.333008	-32.867104
16602.099609	-32.726868
16612.866211	-33.153862
16623.632812	-33.019245
16634.399414	-33.219334
16645.166016	-33.245594
16655.932617	-33.404411
16666.699219	-33.240189
16677.465820	-33.162792
16688.232422	-33.196690
16698.999023	-32.658066
16709.765625	-32.651188
16720.532227	-33.005379
16731.298828	-33.213570
16742.065430	-33.372589
16752.832031	-33.140469
16763.598633	-32.717743
16774.365234	-32.699265
16785.131836	-33.089672
16795.898438	-33.272118
16806.665039	-33.132530
16817.431641	-32.889027
16828.198242	-33.027679
16838.964844	-32.946808
16849.731445	-32.685028
16860.498047	-33.186584
16871.264648	-33.198933
16882.031250	-32.616222
16892.797852	-32.876335
16903.564453	-33.390644
16914.331055	-33.260086
16925.097656	-33.299110
16935.864258	-33.573215
16946.630859	-33.019661
16957.397461	-33.474483
16968.164062	-33.801743
16978.930664	-33.417870
16989.697266	-33.526348
17000.463867	-33.538055
17011.230469	-33.301563
17021.997070	-33.675713
17032.763672	-33.063171
17043.530273	-32.744465
17054.296875	-33.113091
17065.063477	-32.972157
17075.830078	-32.802029
17086.596680	-32.940151
17097.363281	-33.375172
17108.129883	-33.622837
17118.896484	-33.870781
17129.663086	-33.804943
17140.429688	-33.346336
17151.196289	-33.003059
17161.962891	-32.868149
17172.729492	-33.106422
17183.496094	-32.798580
17194.262695	-32.909058
17205.029297	-32.662895
17215.795898	-32.974464
17226.562500	-33.029903
17237.329102	-33.205673
17248.095703	-33.253113
17258.862305	-33.310600
17269.628906	-33.337948
17280.395508	-33.573498
17291.162109	-33.347652
17301.928711	-32.621052
17312.695312	-32.967197
17323.461914	-33.435673
17334.228516	-32.843369
17344.995117	-33.157509
17355.761719	-33.426983
17366.528320	-33.338699
17377.294922	-33.303951
17388.061523	-33.269817
17398.828125	-33.016411
17409.594727	-33.161648
17420.361328	-33.142521
17431.127930	-32.969219
17441.894531	-33.542557
17452.661133	-33.432133
17463.427734	-32.684086
17474.194336	-32.819748
17484.960938	-32.899685
17495.727539	-33.277058
17506.494141	-33.365498
17517.260742	-33.225060
17528.027344	-32.829174
17538.793945	-33.300564
17549.560547	-33.580280
17560.327148	-33.333519
17571.093750	-33.362038
17581.860352	-33.360775
17592.626953	-33.206974
17603.393555	-33.338184
17614.160156	-33.767265
17624.926758	-33.483234
17635.693359	-33.199604
17646.459961	-32.902584
17657.226562	-32.971527
17667.993164	-33.119938
17678.759766	-33.285114
17689.526367	-33.288212
17700.292969	-33.282536
17711.059570	-33.497280
17721.826172	-33.337990
17732.592773	-33.090172
17743.359375	-32.955395
17754.125977	-32.982903
17764.892578	-33.102962
17775.659180	-32.441223
17786.425781	-32.956070
17797.192383	-32.900848
17807.958984	-32.624153
17818.725586	-32.605583
17829.492188	-32.679665
17840.258789	-32.953403
17851.025391	-32.722759
17861.791992	-33.160702
17872.558594	-32.874317
17883.325195	-32.949604
17894.091797	-33.260719
17904.858398	-32.907597
17915.625000	-33.291542
17926.391602	-33.468559
17937.158203	-33.045235
17947.924805	-32.798168
17958.691406	-32.585785
17969.458008	-32.611614
17980.224609	-32.378273
17990.991211	-32.633064
18001.757812	-33.023567
18012.524414	-32.980373
18023.291016	-33.131310
18034.057617	-33.124989
18044.824219	-33.011024
18055.590820	-33.206093
18066.357422	-33.612347
18077.124023	-33.175228
18087.890625	-33.324764
18098.657227	-33.371605
18109.423828	-33.369160
18120.190430	-33.132256
18130.957031	-33.134285
18141.723633	-32.817375
18152.490234	-33.061924
18163.256836	-33.206413
18174.023438	-33.295948
18184.790039	-33.055191
18195.556641	-33.352203
18206.323242	-33.231350
18217.089844	-32.623459
18227.856445	-32.862682
18238.623047	-33.237808
18249.389648	-33.261250
18260.156250	-33.335182
18270.922852	-33.027439
18281.689453	-32.759151
18292.456055	-32.598049
18303.222656	-32.694611
18313.989258	-32.892853
18324.755859	-32.925743
18335.522461	-33.281517
18346.289062	-33.595726
18357.055664	-33.275394
18367.822266	-33.239307
18378.588867	-33.401649
18389.355469	-33.161354
18400.122070	-32.699814
18410.888672	-32.798553
18421.655273	-33.322548
18432.421875	-33.593868
18443.188477	-33.266682
18453.955078	-32.985394
18464.721680	-32.861729
18475.488281	-33.576698
18486.254883	-34.041447
18497.021484	-33.961491
18507.788086	-33.237114
18518.554688	-33.021374
18529.321289	-32.990967
18540.087891	-33.106312
18550.854492	-33.237160
18561.621094	-33.188896
18572.387695	-32.903679
18583.154297	-32.896149
18593.920898	-33.398544
18604.687500	-33.427753
18615.454102	-33.501678
18626.220703	-33.017532
18636.987305	-33.271698
18647.753906	-33.108192
18658.520508	-32.739098
18669.287109	-32.697544
18680.053711	-33.060547
18690.820312	-33.346691
18701.586914	-33.022293
18712.353516	-33.227371
18723.120117	-32.985615
18733.886719	-32.829693
18744.653320	-33.350830
18755.419922	-33.190159
18766.186523	-33.148403
18776.953125	-33.638172
18787.719727	-33.123402
18798.486328	-33.089672
18809.252930	-32.894550
18820.019531	-32.982098
18830.786133	-33.346939
18841.552734	-33.077785
18852.319336	-32.471836
18863.085938	-32.957226
18873.852539	-32.787518
18884.619141	-32.995419
18895.385742	-33.485825
18906.152344	-33.438259
18916.918945	-33.172813
18927.685547	-33.169525
18938.452148	-32.952030
18949.218750	-33.022354
18959.985352	-33.010990
18970.751953	-32.570156
18981.518555	-32.355972
18992.285156	-32.902065
19003.051758	-32.602779
19013.818359	-32.831066
19024.584961	-33.013386
19035.351562	-33.008904
19046.118164	-32.828167
19056.884766	-33.088657
19067.651367	-33.365921
19078.417969	-33.014656
19089.184570	-33.294811
19099.951172	-33.588764
19110.717773	-33.651905
19121.484375	-33.449104
19132.250977	-32.982697
19143.017578	-33.285004
19153.784180	-33.228649
19164.550781	-32.691498
19175.317383	-33.087322
19186.083984	-33.054882
19196.850586	-32.928665
19207.617188	-33.210144
19218.383789	-33.195374
19229.150391	-32.936604
19239.916992	-33.145382
19250.683594	-32.912746
19261.450195	-33.007885
19272.216797	-32.719170
19282.983398	-33.232613
19293.750000	-33.244534
19304.516602	-32.894104
19315.283203	-32.978912
19326.049805	-32.911495
19336.816406	-32.787556
19347.583008	-33.180843
19358.349609	-32.807255
19369.116211	-32.527988
19379.882812	-32.796543
19390.649414	-32.982796
19401.416016	-32.764648
19412.182617	-32.875931
19422.949219	-32.894318
19433.715820	-33.388180
19444.482422	-33.040958
19455.249023	-33.141319
19466.015625	-33.021519
19476.782227	-33.286480
19487.548828	-32.935390
19498.315430	-32.884705
19509.082031	-33.188370
19519.848633	-33.679878
19530.615234	-33.719173
19541.381836	-33.544647
19552.148438	-33.634254
19562.915039	-33.439278
19573.681641	-32.921284
19584.448242	-33.204750
19595.214844	-33.419048
19605.981445	-33.020554
19616.748047	-32.696842
19627.514648	-32.992199
19638.281250	-32.937649
19649.047852	-33.172768
19659.814453	-32.997955
19670.581055	-33.036251
19681.347656	-33.022308
19692.114258	-33.132030
19702.880859	-33.091190
19713.647461	-33.093372
19724.414062	-33.243969
19735.180664	-33.060978
19745.947266	-32.990833
19756.713867	-32.922428
19767.480469	-33.354706
19778.247070	-32.938980
19789.013672	-33.368038
19799.780273	-33.222477
19810.546875	-32.886124
19821.313477	-32.635784
19832.080078	-33.027611
19842.846680	-33.088161
19853.613281	-33.152142
19864.379883	-33.370251
19875.146484	-33.348534
19885.913086	-33.694954
19896.679688	-33.503471
19907.446289	-32.999485
19918.212891	-32.776077
19928.979492	-32.876839
19939.746094	-32.413258
19950.512695	-32.557247
19961.279297	-33.089287
19972.045898	-33.307240
19982.812500	-32.873089
19993.579102	-32.795448
20004.345703	-32.974289
20015.112305	-33.214565
20025.878906	-32.844082
20036.645508	-33.061512
20047.412109	-33.206394
20058.178711	-33.196640
20068.945312	-33.128559
20079.711914	-33.165852
20090.478516	-33.105141
20101.245117	-33.219826
20112.011719	-33.138699
20122.778320	-33.147797
20133.544922	-33.387089
20144.311523	-33.468182
20155.078125	-33.130798
20165.844727	-32.807072
20176.611328	-32.920280
20187.377930	-33.166370
20198.144531	-32.860748
20208.911133	-33.321918
20219.677734	-33.228767
20230.444336	-32.963257
20241.210938	-33.156425
20251.977539	-32.840607
20262.744141	-33.384953
20273.510742	-33.591473
20284.277344	-33.487885
20295.043945	-33.177818
20305.810547	-32.895390
20316.577148	-33.031235
20327.343750	-33.252441
20338.110352	-32.918350
20348.876953	-33.001087
20359.643555	-33.072853
20370.410156	-32.971092
20381.176758	-32.933842
20391.943359	-33.340687
20402.709961	-33.299709
20413.476562	-33.254913
20424.243164	-33.059322
20435.009766	-33.014332
20445.776367	-33.354568
20456.542969	-33.080685
20467.309570	-33.214714
20478.076172	-33.203190
20488.842773	-33.329353
20499.609375	-33.067398
20510.375977	-32.971062
20521.142578	-32.909191
20531.909180	-33.272888
20542.675781	-33.342205
20553.442383	-33.334934
20564.208984	-33.216949
20574.975586	-33.598316
20585.742188	-33.429466
20596.508789	-32.843418
20607.275391	-32.761391
20618.041992	-33.043411
20628.808594	-33.411228
20639.575195	-33.124447
20650.341797	-32.866657
20661.108398	-33.381477
20671.875000	-33.259335
20682.641602	-32.917198
20693.408203	-33.303200
20704.174805	-33.103661
20714.941406	-32.430077
20725.708008	-32.724499
20736.474609	-32.772686
20747.241211	-33.618881
20758.007812	-33.650406
20768.774414	-32.932629
20779.541016	-33.303921
20790.307617	-33.554985
20801.074219	-32.930092
20811.840820	-32.958794
20822.607422	-33.311764
20833.374023	-33.091183
20844.140625	-33.317524
20854.907227	-33.819832
20865.673828	-33.681385
20876.440430	-33.130363
20887.207031	-33.366112
20897.973633	-33.015865
20908.740234	-32.726391
20919.506836	-32.704594
20930.273438	-33.158215
20941.040039	-33.307045
20951.806641	-33.202538
20962.573242	-32.946659
20973.339844	-33.367893
20984.106445	-33.571629
20994.873047	-33.265526
21005.639648	-33.228611
21016.406250	-33.414814
21027.172852	-33.514942
21037.939453	-33.366165
21048.706055	-33.693016
21059.472656	-32.926346
21070.239258	-32.779221
21081.005859	-33.877899
21091.772461	-33.922806
21102.539062	-33.079586
21113.305664	-33.072975
21124.072266	-33.162609
21134.838867	-32.976101
21145.605469	-32.961086
21156.372070	-33.326782
21167.138672	-33.263386
21177.905273	-32.689014
21188.671875	-32.795422
21199.438477	-32.964916
21210.205078	-33.021729
21220.971680	-33.034859
21231.738281	-32.642826
21242.504883	-32.999012
21253.271484	-33.169281
21264.038086	-33.049259
21274.804688	-32.867409
21285.571289	-33.191135
21296.337891	-32.939457
21307.104492	-32.755608
21317.871094	-33.080063
21328.637695	-32.800339
21339.404297	-32.758038
21350.170898	-33.459457
21360.937500	-33.169186
21371.704102	-32.880329
21382.470703	-33.033100
21393.237305	-33.259495
21404.003906	-33.269539
21414.770508	-33.315590
21425.537109	-33.228123
21436.303711	-33.455070
21447.070312	-33.528179
21457.836914	-33.263214
21468.603516	-33.019161
21479.370117	-33.458008
21490.136719	-33.433365
21500.903320	-33.292149
21511.669922	-33.466873
21522.436523	-33.454815
21533.203125	-33.252674
21543.969727	-32.601337
21554.736328	-32.928169
21565.502930	-32.915222
21576.269531	-33.279259
21587.036133	-33.238426
21597.802734	-33.268093
21608.569336	-33.631287
21619.335938	-33.894463
21630.102539	-33.230343
21640.869141	-32.972961
21651.635742	-33.404568
21662.402344	-33.243710
21673.168945	-32.934132
21683.935547	-33.039444
21694.702148	-33.208168
21705.468750	-33.330387
21716.235352	-33.540890
21727.001953	-33.110039
21737.768555	-33.174767
21748.535156	-33.128761
21759.301758	-33.102734
21770.068359	-33.222172
21780.834961	-33.294964
21791.601562	-33.244240
21802.368164	-32.667667
21813.134766	-32.571842
21823.901367	-32.738243
21834.667969	-32.928337
21845.434570	-33.222908
21856.201172	-33.307796
21866.967773	-33.087303
21877.734375	-33.137341
21888.500977	-32.898869
21899.267578	-33.221260
21910.034180	-33.331516
21920.800781	-33.440083
21931.567383	-33.337166
21942.333984	-33.478436
21953.100586	-33.492649
21963.867188	-32.937893
21974.633789	-32.710518
21985.400391	-33.475090
21996.166992	-33.450512
22006.933594	-32.739399
22017.700195	-32.503334
22028.466797	-32.529896
22039.233398	-33.187016
