Frequency (Hz)	Level (dB)
4048.242188	-33.410263
4059.008789	-33.755623
4069.775391	-33.844227
4080.541992	-33.832016
4091.308594	-33.719700
4102.075195	-33.651836
4112.841797	-33.720581
4123.608398	-33.242687
4134.375000	-33.477432
4145.141602	-33.332798
4155.908203	-33.611729
4166.674805	-33.640800
4177.441406	-33.874409
4188.208008	-33.632545
4198.974609	-33.648182
4209.741211	-33.472916
4220.507812	-33.630112
4231.274414	-34.468258
4242.041016	-34.071949
4252.807617	-33.895596
4263.574219	-34.101040
4274.340820	-33.823307
4285.107422	-33.650276
4295.874023	-33.771774
4306.640625	-33.583759
4317.407227	-33.621624
4328.173828	-33.914494
4338.940430	-34.089764
4349.707031	-33.995327
4360.473633	-33.453255
4371.240234	-33.976620
4382.006836	-34.126526
4392.773438	-34.147987
4403.540039	-33.993202
4414.306641	-34.390171
4425.073242	-34.198242
4435.839844	-34.356461
4446.606445	-34.149830
4457.373047	-33.813957
4468.139648	-34.029381
4478.906250	-34.078747
4489.672852	-33.623089
4500.439453	-33.622849
4511.206055	-33.714073
4521.972656	-33.729473
4532.739258	-33.743813
4543.505859	-33.502460
4554.272461	-33.267376
4565.039062	-33.513718
4575.805664	-33.813736
4586.572266	-33.917770
4597.338867	-33.923813
4608.105469	-34.104557
4618.872070	-34.055714
4629.638672	-34.342316
4640.405273	-34.037819
4651.171875	-33.891773
4661.938477	-34.052383
4672.705078	-34.353378
4683.471680	-34.302555
4694.238281	-34.664165
4705.004883	-34.468876
4715.771484	-34.254948
4726.538086	-33.434669
4737.304688	-33.107391
4748.071289	-33.273037
4758.837891	-33.877911
4769.604492	-34.305969
4780.371094	-34.131836
4791.137695	-33.296494
4801.904297	-33.566658
4812.670898	-33.436718
4823.437500	-34.031967
4834.204102	-34.548996
4844.970703	-34.306854
4855.737305	-33.847500
4866.503906	-33.641850
4877.270508	-33.695019
4888.037109	-33.872574
4898.803711	-34.054081
4909.570312	-33.991398
4920.336914	-33.755299
4931.103516	-33.962337
4941.870117	-33.451763
4952.636719	-33.590992
4963.403320	-33.283657
4974.169922	-33.845108
4984.936523	-34.219536
4995.703125	-34.199677
5006.469727	-34.328251
5017.236328	-34.459023
5028.002930	-33.824806
5038.769531	-33.560581
5049.536133	-34.104866
5060.302734	-34.602428
5071.069336	-33.954548
5081.835938	-34.366753
5092.602539	-34.313324
5103.369141	-33.996548
5114.135742	-33.856117
5124.902344	-33.788151
5135.668945	-34.065105
5146.435547	-34.403057
5157.202148	-34.492844
5167.968750	-34.302048
5178.735352	-33.253166
5189.501953	-33.442867
5200.268555	-33.749046
5211.035156	-33.893864
5221.801758	-33.732437
5232.568359	-33.542290
5243.334961	-34.043259
5254.101562	-34.420605
5264.868164	-34.587025
5275.634766	-34.221523
5286.401367	-34.250088
5297.167969	-34.074188
5307.934570	-33.678322
5318.701172	-34.093868
5329.467773	-34.122417
5340.234375	-34.350658
5351.000977	-33.845299
5361.767578	-33.333130
5372.534180	-33.722286
5383.300781	-34.022396
5394.067383	-34.161583
5404.833984	-33.684391
5415.600586	-33.802166
5426.367188	-34.310986
5437.133789	-34.391541
5447.900391	-34.682426
5458.666992	-34.455566
5469.433594	-33.989933
5480.200195	-33.888023
5490.966797	-34.025944
5501.733398	-34.329323
5512.500000	-34.187428
5523.266602	-33.823257
5534.033203	-34.377102
5544.799805	-34.192219
5555.566406	-33.995838
5566.333008	-33.875725
5577.099609	-33.868019
5587.866211	-34.420311
5598.632812	-33.965961
5609.399414	-34.308228
5620.166016	-34.595531
5630.932617	-34.090073
5641.699219	-33.796730
5652.465820	-33.955730
5663.232422	-34.309166
5673.999023	-34.194233
5684.765625	-34.171295
5695.532227	-34.072006
5706.298828	-34.208050
5717.065430	-34.304466
5727.832031	-34.380230
5738.598633	-34.135052
5749.365234	-33.782269
5760.131836	-33.372974
5770.898438	-33.950047
5781.665039	-34.255810
5792.431641	-34.355759
5803.198242	-34.127434
5813.964844	-34.007328
5824.731445	-34.139854
5835.498047	-33.657940
5846.264648	-33.889889
5857.031250	-34.305618
5867.797852	-34.547478
5878.564453	-34.519688
5889.331055	-34.228909
5900.097656	-34.319115
5910.864258	-34.397972
5921.630859	-34.094093
5932.397461	-34.043091
5943.164062	-33.879608
5953.930664	-33.295036
5964.697266	-33.795761
5975.463867	-34.580238
5986.230469	-33.790802
5996.997070	-33.260628
6007.763672	-34.261208
6018.530273	-35.162361
6029.296875	-34.899395
6040.063477	-34.680229
6050.830078	-34.625858
6061.596680	-34.275734
6072.363281	-34.309341
6083.129883	-34.833485
6093.896484	-34.485718
6104.663086	-34.196747
6115.429688	-33.754066
6126.196289	-34.438656
6136.962891	-34.586857
6147.729492	-34.469181
6158.496094	-34.276424
6169.262695	-33.663429
6180.029297	-34.063190
6190.795898	-33.948849
6201.562500	-34.194851
6212.329102	-34.418819
6223.095703	-34.577805
6233.862305	-33.825245
6244.628906	-34.288769
6255.395508	-34.880230
6266.162109	-35.108837
6276.928711	-34.529900
6287.695312	-34.446014
6298.461914	-34.191154
6309.228516	-34.365917
6319.995117	-34.567493
6330.761719	-34.553673
6341.528320	-34.189049
6352.294922	-34.376385
6363.061523	-33.960812
6373.828125	-33.872974
6384.594727	-34.661167
6395.361328	-34.619522
6406.127930	-34.579586
6416.894531	-34.307770
6427.661133	-34.621986
6438.427734	-34.160156
6449.194336	-34.028595
6459.960938	-34.342018
6470.727539	-33.947235
6481.494141	-33.666397
6492.260742	-34.008553
6503.027344	-33.912056
6513.793945	-34.718971
6524.560547	-35.095379
6535.327148	-34.464355
6546.093750	-34.585361
6556.860352	-34.620323
6567.626953	-34.413746
6578.393555	-34.444199
6589.160156	-34.513599
6599.926758	-34.436512
6610.693359	-34.701965
6621.459961	-34.802578
6632.226562	-34.470646
6642.993164	-34.480801
6653.759766	-34.540932
6664.526367	-34.768093
6675.292969	-34.475681
6686.059570	-34.228828
6696.826172	-34.420582
6707.592773	-34.369621
6718.359375	-34.462955
6729.125977	-34.710106
6739.892578	-34.616425
6750.659180	-34.523121
6761.425781	-34.634693
6772.192383	-34.104412
6782.958984	-34.230076
6793.725586	-34.802887
6804.492188	-34.523251
6815.258789	-34.752392
6826.025391	-35.076599
6836.791992	-35.070370
6847.558594	-34.298618
6858.325195	-34.384418
6869.091797	-34.707371
6879.858398	-35.102127
6890.625000	-35.850780
6901.391602	-35.465313
6912.158203	-34.868675
6922.924805	-34.846226
6933.691406	-34.677471
6944.458008	-34.243504
6955.224609	-33.904091
6965.991211	-34.418800
6976.757812	-34.710091
6987.524414	-34.619984
6998.291016	-34.522842
7009.057617	-34.397350
7019.824219	-34.662846
7030.590820	-34.559608
7041.357422	-34.655773
7052.124023	-34.501045
7062.890625	-34.370331
7073.657227	-34.480133
7084.423828	-34.847424
7095.190430	-35.133045
7105.957031	-34.712852
7116.723633	-34.979450
7127.490234	-35.174236
7138.256836	-35.077248
7149.023438	-34.880569
7159.790039	-34.647449
7170.556641	-34.028030
7181.323242	-34.255146
7192.089844	-34.633625
7202.856445	-35.155624
7213.623047	-34.534626
7224.389648	-34.267586
7235.156250	-34.340263
7245.922852	-34.741119
7256.689453	-35.094769
7267.456055	-34.870907
7278.222656	-34.771263
7288.989258	-34.723267
7299.755859	-34.602058
7310.522461	-34.333050
7321.289062	-34.726437
7332.055664	-35.123550
7342.822266	-34.755672
7353.588867	-35.123291
7364.355469	-34.678802
7375.122070	-34.742809
7385.888672	-35.108383
7396.655273	-34.593899
7407.421875	-34.006699
7418.188477	-34.369305
7428.955078	-35.116367
7439.721680	-34.886139
7450.488281	-35.131786
7461.254883	-35.189449
7472.021484	-34.960411
7482.788086	-34.977486
7493.554688	-34.410942
7504.321289	-34.277237
7515.087891	-34.540745
7525.854492	-34.499470
7536.621094	-35.137276
7547.387695	-35.136768
7558.154297	-34.757168
7568.920898	-34.340988
7579.687500	-35.014610
7590.454102	-34.830788
7601.220703	-34.294521
7611.987305	-34.714058
7622.753906	-34.799728
7633.520508	-34.596756
7644.287109	-35.365570
7655.053711	-35.264130
7665.820312	-34.791176
7676.586914	-34.982269
7687.353516	-35.176022
7698.120117	-34.646259
7708.886719	-34.504356
7719.653320	-34.871368
7730.419922	-34.844337
7741.186523	-34.813919
7751.953125	-35.246010
7762.719727	-35.252018
7773.486328	-35.220726
7784.252930	-35.642536
7795.019531	-34.686478
7805.786133	-34.530102
7816.552734	-35.019138
7827.319336	-35.089558
7838.085938	-34.886414
7848.852539	-34.839737
7859.619141	-34.642212
7870.385742	-35.258118
7881.152344	-35.569572
7891.918945	-35.471184
7902.685547	-35.120842
7913.452148	-34.624702
7924.218750	-34.720955
7934.985352	-34.989250
7945.751953	-35.038387
7956.518555	-35.198357
7967.285156	-35.084316
7978.051758	-34.388157
7988.818359	-34.473774
7999.584961	-34.916447
8010.351562	-35.073704
8021.118164	-35.004780
8031.884766	-35.619450
8042.651367	-35.907661
8053.417969	-35.272293
8064.184570	-35.256947
8074.951172	-35.165920
8085.717773	-34.483730
8096.484375	-34.864265
8107.250977	-34.972092
8118.017578	-35.390640
8128.784180	-34.963314
8139.550781	-34.539726
8150.317383	-34.931900
8161.083984	-34.679573
8171.850586	-34.666523
8182.617188	-34.643940
8193.383789	-34.463036
8204.150391	-35.046379
8214.916992	-35.031544
8225.683594	-34.569691
8236.450195	-34.524139
8247.216797	-34.566547
8257.983398	-34.767803
8268.750000	-34.546597
8279.516602	-34.719013
8290.283203	-34.762455
8301.049805	-35.130058
8311.816406	-35.274765
8322.583008	-35.115101
8333.349609	-35.139580
8344.116211	-35.396996
8354.882812	-34.862431
8365.649414	-35.040871
8376.416016	-35.583126
8387.182617	-35.124329
8397.949219	-35.112568
8408.715820	-34.500500
8419.482422	-34.672756
8430.249023	-35.233089
8441.015625	-35.375488
8451.782227	-35.295601
8462.548828	-34.685719
8473.315430	-35.278919
8484.082031	-35.699684
8494.848633	-35.370010
8505.615234	-35.145622
8516.381836	-35.421841
8527.148438	-34.992386
8537.915039	-35.148918
8548.681641	-35.008232
8559.448242	-34.899918
8570.214844	-34.905319
8580.981445	-34.941696
8591.748047	-35.079281
8602.514648	-35.118862
8613.281250	-34.981144
8624.047852	-35.424404
8634.814453	-35.379593
8645.581055	-35.390812
8656.347656	-35.153095
8667.114258	-35.199024
8677.880859	-35.113697
8688.647461	-35.038025
8699.414062	-35.016304
8710.180664	-34.686863
8720.947266	-34.961506
8731.713867	-34.861225
8742.480469	-35.000877
8753.247070	-34.925640
8764.013672	-35.200218
8774.780273	-35.684258
8785.546875	-35.352642
8796.313477	-35.144035
8807.080078	-35.668419
8817.846680	-35.535393
8828.613281	-35.541389
8839.379883	-35.156273
8850.146484	-34.686821
8860.913086	-34.870575
8871.679688	-35.320431
8882.446289	-34.804790
8893.212891	-35.129837
8903.979492	-35.346043
8914.746094	-35.262360
8925.512695	-35.099583
8936.279297	-35.495701
8947.045898	-35.310696
8957.812500	-35.362560
8968.579102	-35.185555
8979.345703	-35.317593
8990.112305	-35.405422
9000.878906	-35.575783
9011.645508	-35.848164
9022.412109	-35.269085
9033.178711	-35.232033
9043.945312	-35.333122
9054.711914	-35.734337
9065.478516	-35.896969
9076.245117	-35.412056
9087.011719	-35.894272
9097.778320	-35.046909
9108.544922	-34.882786
9119.311523	-35.302170
9130.078125	-35.278008
9140.844727	-35.109730
9151.611328	-34.902050
9162.377930	-35.345722
9173.144531	-35.438229
9183.911133	-35.688248
9194.677734	-35.275410
9205.444336	-35.190765
9216.210938	-35.515633
9226.977539	-35.628151
9237.744141	-34.912750
9248.510742	-35.398563
9259.277344	-35.359753
9270.043945	-35.054504
9280.810547	-35.035698
9291.577148	-35.070251
9302.343750	-34.868385
9313.110352	-35.196033
9323.876953	-35.201344
9334.643555	-35.826324
9345.410156	-35.059090
9356.176758	-35.234253
9366.943359	-35.141659
9377.709961	-35.043762
9388.476562	-35.519093
9399.243164	-35.159431
9410.009766	-34.663036
9420.776367	-35.025848
9431.542969	-35.116413
9442.309570	-35.306595
9453.076172	-35.539742
9463.842773	-35.683380
9474.609375	-35.112206
9485.375977	-35.598190
9496.142578	-35.513977
9506.909180	-35.318626
9517.675781	-35.277245
9528.442383	-35.054260
9539.208984	-35.808926
9549.975586	-35.594574
9560.742188	-35.231972
9571.508789	-35.148460
9582.275391	-35.249813
9593.041992	-34.988251
9603.808594	-35.310238
9614.575195	-35.027370
9625.341797	-35.297295
9636.108398	-35.682644
9646.875000	-35.969234
9657.641602	-35.983471
9668.408203	-36.045788
9679.174805	-35.811840
9689.941406	-35.493210
9700.708008	-35.257530
9711.474609	-35.837593
9722.241211	-35.690674
9733.007812	-35.479446
9743.774414	-35.346413
9754.541016	-35.173756
9765.307617	-35.514820
9776.074219	-35.743187
9786.840820	-35.320553
9797.607422	-35.255020
9808.374023	-35.479862
9819.140625	-35.748638
9829.907227	-35.217239
9840.673828	-35.389763
9851.440430	-35.404949
9862.207031	-35.828510
9872.973633	-35.555809
9883.740234	-35.357876
9894.506836	-35.341724
9905.273438	-35.171623
9916.040039	-35.024250
9926.806641	-35.507370
9937.573242	-35.525410
9948.339844	-35.704151
9959.106445	-35.313084
9969.873047	-35.131733
9980.639648	-35.155369
9991.406250	-35.973381
10002.172852	-35.605831
10012.939453	-35.370548
10023.706055	-35.255424
10034.472656	-35.582485
10045.239258	-35.527386
10056.005859	-35.741707
10066.772461	-35.894745
10077.539062	-35.155422
10088.305664	-35.591476
10099.072266	-35.994011
10109.838867	-36.039913
10120.605469	-35.583927
10131.372070	-35.450310
10142.138672	-35.352932
10152.905273	-35.672035
10163.671875	-36.118362
10174.438477	-36.004154
10185.205078	-35.771362
10195.971680	-35.450233
10206.738281	-35.586475
10217.504883	-35.880978
10228.271484	-35.631557
10239.038086	-35.036800
10249.804688	-35.557610
10260.571289	-35.714096
10271.337891	-36.235607
10282.104492	-36.494778
10292.871094	-35.742420
10303.637695	-36.006287
10314.404297	-36.099800
10325.170898	-36.022018
10335.937500	-35.929214
10346.704102	-35.468269
10357.470703	-35.124802
10368.237305	-34.686275
10379.003906	-35.171215
10389.770508	-35.524784
10400.537109	-35.960991
10411.303711	-36.097916
10422.070312	-35.847179
10432.836914	-35.470295
10443.603516	-35.082035
10454.370117	-34.941765
10465.136719	-35.057793
10475.903320	-34.893723
10486.669922	-35.132301
10497.436523	-35.846294
10508.203125	-35.969131
10518.969727	-36.052299
10529.736328	-35.644844
10540.502930	-35.350143
10551.269531	-35.555759
10562.036133	-35.830193
10572.802734	-35.877464
10583.569336	-35.414227
10594.335938	-35.246956
10605.102539	-35.626976
10615.869141	-36.087330
10626.635742	-36.189922
10637.402344	-36.120239
10648.168945	-36.370007
10658.935547	-36.028942
10669.702148	-35.852737
10680.468750	-35.499813
10691.235352	-35.814720
10702.001953	-35.324085
10712.768555	-35.661156
10723.535156	-35.823166
10734.301758	-35.891258
10745.068359	-36.133434
10755.834961	-35.769325
10766.601562	-35.963600
10777.368164	-35.703297
10788.134766	-35.157314
10798.901367	-34.878254
10809.667969	-35.428818
10820.434570	-35.737514
10831.201172	-36.064095
10841.967773	-36.245407
10852.734375	-37.076385
10863.500977	-36.011822
10874.267578	-35.732292
10885.034180	-35.609715
10895.800781	-35.793617
10906.567383	-35.573349
10917.333984	-35.434864
10928.100586	-35.843788
10938.867188	-35.881462
10949.633789	-35.852211
10960.400391	-36.167278
10971.166992	-36.013268
10981.933594	-36.914452
10992.700195	-36.382488
11003.466797	-35.768692
11014.233398	-35.784019
11025.000000	-35.861469
11035.766602	-35.560959
11046.533203	-35.573460
11057.299805	-36.018616
11068.066406	-35.502319
11078.833008	-35.351376
11089.599609	-35.358097
11100.366211	-35.904781
11111.132812	-35.792061
11121.899414	-35.668468
11132.666016	-35.680153
11143.432617	-36.176395
11154.199219	-36.024464
11164.965820	-35.957554
11175.732422	-35.502766
11186.499023	-35.739399
11197.265625	-35.677361
11208.032227	-35.992676
11218.798828	-36.689957
11229.565430	-36.317551
11240.332031	-35.928528
11251.098633	-36.370411
11261.865234	-36.238743
11272.631836	-36.068844
11283.398438	-35.808125
11294.165039	-35.905041
11304.931641	-35.884369
11315.698242	-36.082443
11326.464844	-36.644566
11337.231445	-35.855568
11347.998047	-36.030914
11358.764648	-36.095764
11369.531250	-36.024273
11380.297852	-36.012310
11391.064453	-35.773472
11401.831055	-35.741428
11412.597656	-36.223145
11423.364258	-36.090435
11434.130859	-36.335361
11444.897461	-36.246689
11455.664062	-36.076027
11466.430664	-36.029213
11477.197266	-35.766132
11487.963867	-35.628029
11498.730469	-35.737404
11509.497070	-36.144211
11520.263672	-36.045670
11531.030273	-36.343033
11541.796875	-36.827755
11552.563477	-36.308914
11563.330078	-36.335144
11574.096680	-36.304810
11584.863281	-36.488419
11595.629883	-35.854324
11606.396484	-35.692463
11617.163086	-35.948494
11627.929688	-35.758858
11638.696289	-36.699146
11649.462891	-36.965225
11660.229492	-36.689255
11670.996094	-36.469715
11681.762695	-36.193413
11692.529297	-36.292110
11703.295898	-36.486019
11714.062500	-36.366127
11724.829102	-35.700150
11735.595703	-35.739120
11746.362305	-36.063053
11757.128906	-35.897038
11767.895508	-36.049004
11778.662109	-36.131073
11789.428711	-36.388020
11800.195312	-35.995911
11810.961914	-36.366028
11821.728516	-36.336365
11832.495117	-35.989281
11843.261719	-35.675900
11854.028320	-35.538216
11864.794922	-35.526466
11875.561523	-35.670944
11886.328125	-36.025375
11897.094727	-36.044407
11907.861328	-36.017414
11918.627930	-36.172295
11929.394531	-36.611660
11940.161133	-36.305828
11950.927734	-36.229198
11961.694336	-36.210644
11972.460938	-35.818985
11983.227539	-36.386127
11993.994141	-36.487450
12004.760742	-36.845291
12015.527344	-36.269100
12026.293945	-36.165974
12037.060547	-35.979156
12047.827148	-35.423531
12058.593750	-35.947624
12069.360352	-35.580494
12080.126953	-36.221684
12090.893555	-36.520611
12101.660156	-36.911976
12112.426758	-36.612877
12123.193359	-35.905144
12133.959961	-35.964622
12144.726562	-36.358093
12155.493164	-36.686794
12166.259766	-36.671677
12177.026367	-36.718727
12187.792969	-37.306732
12198.559570	-36.966412
12209.326172	-36.136204
12220.092773	-36.470398
12230.859375	-36.743492
12241.625977	-36.052032
12252.392578	-36.198048
12263.159180	-36.697525
12273.925781	-37.003693
12284.692383	-36.666813
12295.458984	-36.153206
12306.225586	-35.867950
12316.992188	-36.470654
12327.758789	-36.026752
12338.525391	-35.361820
12349.291992	-35.895184
12360.058594	-36.358665
12370.825195	-36.016010
12381.591797	-36.068474
12392.358398	-36.296238
12403.125000	-36.458115
12413.891602	-37.097324
12424.658203	-37.167534
12435.424805	-35.931305
12446.191406	-35.483116
12456.958008	-36.220837
12467.724609	-36.327694
12478.491211	-36.011997
12489.257812	-36.137493
12500.024414	-36.113274
12510.791016	-36.777176
12521.557617	-36.576416
12532.324219	-36.631100
12543.090820	-36.441254
12553.857422	-36.288822
12564.624023	-36.296085
12575.390625	-36.560955
12586.157227	-36.221123
12596.923828	-36.218342
12607.690430	-36.197422
